Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764073538229440801,2025-11-25 17:55:38.228,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.3,0.0,2.7,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-4.9,2.1,1.0,-5.0,1.2,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.22,278.1,1.1,20.8,65.882,35.0,1524.0
1764073538578298560,2025-11-25 17:55:38.577,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.8,-2.8,-0.9,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-4.0,-1.5,1.0,-4.1,0.6,-1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.28,278.1,1.1,20.8,65.882,35.0,1524.0
1764073538925788023,2025-11-25 17:55:38.925,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.0,-1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,-4.0,0.5,1.0,-4.1,0.7,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,0.24,278.0,1.1,20.8,65.882,35.0,1524.0
1764073539278792023,2025-11-25 17:55:39.278,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.0,-0.5,0.9,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-4.1,1.0,1.0,-4.0,-0.7,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.31,278.0,1.1,20.8,65.882,35.0,1524.0
1764073539625722060,2025-11-25 17:55:39.625,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.5,-3.1,-0.7,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-3.5,-1.6,1.0,-3.6,0.6,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.34,278.0,1.1,20.8,65.882,35.0,1524.0
1764073539971542856,2025-11-25 17:55:39.970,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.9,0.0,2.4,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.1,1.5,1.0,-3.3,1.6,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.35,277.9,1.1,20.8,65.882,35.0,1524.0
1764073540315405467,2025-11-25 17:55:40.314,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.0,-1.2,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-0.2,1.0,-2.5,-0.3,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.26,277.8,1.1,20.8,65.882,35.0,1524.0
1764073540665147263,2025-11-25 17:55:40.664,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.5,-2.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.1,-1.1,1.0,-2.4,1.7,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62,0.3,277.9,1.1,20.8,65.882,35.0,1524.0
1764073541014524911,2025-11-25 17:55:41.013,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.2,-1.2,1.3,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-5.1,0.8,1.0,-5.3,0.8,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.36,277.8,1.1,20.8,65.882,35.0,1524.0
1764073541362035281,2025-11-25 17:55:41.361,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.7,-2.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,-3.6,-0.6,1.0,-3.7,0.4,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,0.29,277.8,1.1,20.8,65.882,35.0,1524.0
1764073541708857762,2025-11-25 17:55:41.707,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.0,-0.4,1.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.4,0.6,1.0,-2.6,1.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.34,277.7,1.1,20.8,65.882,35.0,1524.0
1764073542059627595,2025-11-25 17:55:42.058,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.4,-1.2,-0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,-2.8,0.2,1.0,-2.5,-2.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.36,277.7,1.1,20.8,65.882,35.0,1524.0
1764073542406018058,2025-11-25 17:55:42.405,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.6,-1.2,1.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,-3.1,0.1,1.0,-3.4,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.29,277.7,1.1,20.8,65.882,35.0,1524.0
1764073542757789947,2025-11-25 17:55:42.757,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.0,-2.2,-0.2,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,-2.8,-0.4,1.0,-2.6,-2.0,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,0.25,277.5,1.1,20.8,65.882,35.0,1524.0
1764073543106595909,2025-11-25 17:55:43.105,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.9,-0.3,0.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-2.0,0.7,1.0,-2.0,-0.4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.29,277.6,1.1,20.8,65.882,35.0,1524.0
1764073543458294465,2025-11-25 17:55:43.457,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.6,-1.3,0.8,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,-0.9,-0.5,1.0,-1.1,1.8,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.32,277.5,1.1,20.8,65.882,35.0,1524.0
1764073543811492261,2025-11-25 17:55:43.810,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.3,-2.2,-0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.9,-0.4,1.0,-3.8,-1.0,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.34,277.5,1.1,20.8,65.882,35.0,1524.0
1764073544159202038,2025-11-25 17:55:44.158,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.7,-0.8,0.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-3.3,0.5,1.0,-3.2,-0.7,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.34,277.6,1.1,20.8,65.882,35.0,1524.0
1764073544522514353,2025-11-25 17:55:44.521,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.0,-1.8,0.6,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-3.3,-0.4,1.0,-3.5,1.7,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.34,277.5,1.1,20.8,65.882,35.0,1524.0
1764073544890034853,2025-11-25 17:55:44.886,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.2,-1.4,-0.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.3,-0.1,1.0,-3.2,-0.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.29,277.4,1.1,20.8,65.882,35.0,1524.0
1764073545203078390,2025-11-25 17:55:45.202,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.4,-1.5,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-3.6,-0.2,1.0,-3.6,0.0,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.36,277.5,1.1,20.8,65.882,35.0,1524.0
1764073545563864500,2025-11-25 17:55:45.562,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.5,-0.8,1.1,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-2.8,0.3,1.0,-3.0,1.7,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.31,277.4,1.1,20.8,65.882,35.0,1524.0
1764073545903301889,2025-11-25 17:55:45.902,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.1,-1.6,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,-2.7,-0.4,1.0,-2.6,-1.1,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.27,277.3,1.1,20.8,65.882,35.0,1524.0
1764073546251148704,2025-11-25 17:55:46.250,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.6,-0.2,2.3,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,-4.4,1.6,1.0,-4.7,1.7,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.27,277.4,1.1,20.8,65.882,35.0,1524.0
1764073546600990666,2025-11-25 17:55:46.600,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.9,-2.0,1.9,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-3.1,-0.2,1.0,-3.5,3.3,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.26,277.3,1.1,20.8,65.882,35.0,1524.0
1764073546950666444,2025-11-25 17:55:46.950,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.1,-1.3,2.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,-3.7,0.7,1.0,-4.1,2.7,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.32,277.4,1.1,20.8,65.882,35.0,1524.0
1764073547296596407,2025-11-25 17:55:47.295,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.0,-1.0,3.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.7,1.0,1.0,-4.2,3.5,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.3,277.3,1.1,20.8,65.882,35.0,1524.0
1764073547651850573,2025-11-25 17:55:47.651,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.7,-2.3,-13.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,-3.5,-4.3,1.0,-1.4,-17.1,-4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.38,277.4,1.1,20.8,65.882,35.0,1524.0
1764073548002323258,2025-11-25 17:55:48.001,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.8,0.0,-28.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,-2.8,-7.0,1.0,2.0,-39.3,-7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.3,277.3,1.1,20.9,65.882,35.0,1524.0
1764073548357115202,2025-11-25 17:55:48.354,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.6,-1.7,-6.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,-2.8,-2.4,1.0,-1.8,-8.6,-2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.28,277.3,1.1,20.8,65.882,35.0,1524.0
1764073548707334943,2025-11-25 17:55:48.706,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.3,-1.9,30.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.8,-3.2,7.7,1.0,-8.2,40.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,0.31,277.3,1.1,20.8,65.882,35.0,1524.0
1764073549057795869,2025-11-25 17:55:49.056,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.2,-1.3,12.5,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.4,-3.5,3.4,1.0,-5.5,15.8,3.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.36,277.4,1.1,20.8,65.882,35.0,1524.0
1764073549407981665,2025-11-25 17:55:49.405,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.2,-1.1,4.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,-3.1,1.3,1.0,-3.8,5.2,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.27,277.3,1.1,20.8,65.882,35.0,1524.0
1764073549756272757,2025-11-25 17:55:49.755,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.2,-1.8,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,-2.4,-2.7,1.0,-1.6,-7.6,-2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.35,277.3,1.1,20.9,65.882,35.0,1524.0
1764073550105828627,2025-11-25 17:55:50.104,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.1,-1.0,-1.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,-4.5,0.3,1.0,-4.1,-3.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.34,277.3,1.1,20.8,65.882,35.0,1524.0
1764073550457471109,2025-11-25 17:55:50.456,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.6,-0.9,-2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-1.7,-1.0,1.0,-1.4,-2.7,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.31,277.3,1.1,20.8,65.882,35.0,1524.0
1764073550807231553,2025-11-25 17:55:50.806,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.8,-1.1,2.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,-2.3,0.3,1.0,-2.8,4.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.36,277.4,1.1,20.8,65.882,35.0,1524.0
1764073551157845349,2025-11-25 17:55:51.157,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.7,-4.0,-1.3,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,-8.7,-0.6,1.0,-8.3,-3.8,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.31,277.3,1.1,20.8,65.882,35.0,1524.0
1764073551508723534,2025-11-25 17:55:51.508,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.4,-1.9,8.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,-3.6,1.9,1.0,-5.1,11.7,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.28,277.4,1.1,20.8,65.882,35.0,1524.0
1764073551864536923,2025-11-25 17:55:51.863,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.8,-2.1,-9.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.9,-3.4,1.0,-1.5,-12.3,-3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.29,277.3,1.1,20.8,65.882,35.0,1524.0
1764073552219515108,2025-11-25 17:55:52.218,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.1,-1.7,-10.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,-3.5,-3.4,1.0,-1.9,-13.2,-3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.36,277.4,1.1,20.8,65.882,35.0,1524.0
1764073552569103515,2025-11-25 17:55:52.568,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.3,-0.2,1.9,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-4.9,1.7,1.0,-5.0,0.2,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.33,277.4,1.1,20.8,65.882,35.0,1524.0
1764073552912659607,2025-11-25 17:55:52.911,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.1,0.1,-2.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-2.4,0.0,1.0,-2.0,-3.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.29,277.4,1.1,20.8,65.882,35.0,1524.0
1764073553265130700,2025-11-25 17:55:53.264,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-4.1,-2.8,0.8,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-1.1,-2.2,1.0,-2.0,6.3,-2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.32,277.4,1.1,20.8,65.882,35.0,1524.0
1764073553613183014,2025-11-25 17:55:53.612,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.0,1.3,3.9,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,-3.7,2.7,1.0,-4.1,3.4,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,0.36,277.4,1.1,20.8,65.882,35.0,1524.0
1764073553962118440,2025-11-25 17:55:53.961,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.8,-2.7,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-3.6,-1.8,1.0,-3.2,-3.3,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,0.3,277.6,1.1,20.8,65.882,35.0,1524.0
1764073554314259384,2025-11-25 17:55:54.313,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-2.0,-1.3,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,-2.5,-0.7,1.0,-2.8,2.4,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.31,277.5,1.1,20.8,65.882,35.0,1524.0
1764073554661570514,2025-11-25 17:55:54.660,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.1,-0.6,1.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-3.5,1.2,1.0,-3.6,0.6,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62,0.32,277.5,1.1,20.8,65.882,35.0,1524.0
1764073555009349921,2025-11-25 17:55:55.008,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.8,-0.4,0.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,-3.1,0.7,1.0,-3.0,-0.8,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.42,277.7,1.1,20.8,65.882,35.0,1524.0
1764073555360157958,2025-11-25 17:55:55.359,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-2.4,-2.8,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,-3.1,-1.6,1.0,-3.5,2.8,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,0.3,277.6,1.1,20.8,65.882,35.0,1524.0
1764073555710451124,2025-11-25 17:55:55.709,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.3,0.9,2.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,-1.1,1.3,1.0,-1.6,3.5,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.36,277.7,1.1,20.8,65.882,35.0,1524.0
1764073556057250216,2025-11-25 17:55:56.056,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.4,-1.2,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,-3.1,-0.1,1.0,-3.2,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.34,277.8,1.1,20.8,65.882,35.0,1524.0
1764073556403852716,2025-11-25 17:55:56.403,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.6,-1.5,0.9,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-3.7,0.0,1.0,-3.9,1.5,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.3,277.8,1.1,20.8,65.882,35.0,1524.0
1764073556753836512,2025-11-25 17:55:56.753,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.2,-3.7,0.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-5.7,-1.0,1.0,-6.0,1.7,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,0.28,277.8,1.1,20.8,65.882,35.0,1524.0
1764073557102827327,2025-11-25 17:55:57.102,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.0,-0.4,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,-3.2,0.9,1.0,-3.5,1.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.36,277.9,1.1,20.8,65.882,35.0,1524.0
1764073557453270642,2025-11-25 17:55:57.452,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-0.7,-1.6,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-3.1,-0.4,1.0,-3.2,0.7,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.34,277.9,1.1,20.8,65.882,35.0,1524.0
1764073557803280864,2025-11-25 17:55:57.802,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.9,-0.8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,-1.1,-1.0,1.0,-1.3,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.62,0.28,278.0,1.1,20.8,65.882,35.0,1524.0
1764073558150015271,2025-11-25 17:55:58.149,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,0.9,1.0,2.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.7,2.1,1.0,-2.9,2.1,2.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.29,278.0,1.1,20.8,65.882,35.0,1524.0
1764073558502671437,2025-11-25 17:55:58.501,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.1,-2.1,-0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-2.9,-1.0,1.0,-3.0,0.7,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.27,278.0,1.1,20.8,65.882,35.0,1524.0
1764073558853886437,2025-11-25 17:55:58.853,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-4.3,-3.8,-3.2,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-0.1,-4.0,1.0,-0.4,1.5,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.33,278.2,1.1,20.8,65.882,35.0,1524.0
1764073559200362437,2025-11-25 17:55:59.199,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,2.6,4.8,5.2,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,3.1,4.0,1.0,2.7,3.9,3.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,0.31,278.1,1.1,20.8,65.882,35.0,1524.0
1764073559546092788,2025-11-25 17:55:59.545,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,3.3,1.0,1.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-2.1,2.1,1.0,-1.6,-3.1,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.24,278.1,1.1,20.8,65.882,35.0,1524.0
1764073559899159251,2025-11-25 17:55:59.898,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.0,-2.8,-2.1,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,-3.1,-1.8,1.0,-2.9,-2.0,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,0.34,278.4,1.1,20.8,65.882,35.0,1524.0
1764073560246564269,2025-11-25 17:56:00.245,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,1.8,3.7,5.9,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-0.7,4.2,1.0,-1.4,5.4,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.32,278.4,1.1,20.8,65.882,35.0,1524.0
1764073560598277547,2025-11-25 17:56:00.597,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-6.5,-4.8,-3.5,-5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.7,-5.4,1.0,-0.1,4.0,-5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,0.25,278.3,1.1,20.8,65.882,35.0,1524.0
1764073560949310769,2025-11-25 17:56:00.948,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-1.3,-0.3,0.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.8,-0.7,1.0,0.5,1.8,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.34,278.4,1.1,20.8,65.882,35.0,1524.0
1764073561292368084,2025-11-25 17:56:01.291,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,5.3,3.9,3.2,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,-1.3,4.6,1.0,-0.8,-2.9,4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.31,278.4,1.1,20.8,65.882,35.0,1524.0
