Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764073606976655538,2025-11-25 17:56:46.973,0.633879,1.318918,331.891151,0.022544,0.002396,0.981882,0.339783,-0.021283,9.813362,-0.004364,-0.024767,-0.105283,0.789125,-0.214788,-1.181155,100341.0000
1764073607075881853,2025-11-25 17:56:47.072,0.661871,1.374473,332.486305,0.033417,0.000355,0.981274,0.306616,0.113794,9.781835,0.006808,0.005191,-0.102369,0.792500,-0.210982,-1.182708,100334.0000
1764073607176176241,2025-11-25 17:56:47.173,0.750064,1.241273,333.076105,0.033666,0.006774,0.978759,0.139707,0.058918,9.751258,0.019163,0.034745,-0.106393,0.796879,-0.202822,-1.181933,100335.0000
1764073607276140093,2025-11-25 17:56:47.273,0.833822,1.007326,333.666754,0.018980,0.010789,0.976866,0.035946,0.084729,9.736098,0.007543,0.038497,-0.103249,0.800795,-0.195558,-1.178249,100337.0000
1764073607376541852,2025-11-25 17:56:47.373,0.887890,0.754848,334.249247,0.024313,0.009530,0.979134,0.423018,0.140375,9.802594,0.014386,0.049722,-0.100885,0.808081,-0.190159,-1.173141,100337.0000
1764073607476664019,2025-11-25 17:56:47.473,0.960509,0.241210,334.818762,0.062174,0.007093,0.982435,0.737234,0.101696,9.874429,0.016237,0.124552,-0.101670,0.812967,-0.185228,-1.167028,100333.0000
1764073607576886501,2025-11-25 17:56:47.573,1.011294,-0.669945,335.376110,0.048642,0.018554,0.986514,0.158741,0.229154,9.897902,-0.000600,0.175584,-0.097820,0.825570,-0.181157,-1.158125,100335.0000
1764073607676206575,2025-11-25 17:56:47.673,0.915319,-1.508023,335.926292,-0.022747,0.026571,0.981571,-0.790238,0.301320,9.659666,-0.024190,0.107346,-0.094791,0.834348,-0.172793,-1.148750,100339.0000
1764073607775746297,2025-11-25 17:56:47.772,0.742174,-1.787188,336.453827,-0.054971,0.011189,0.975361,-0.716426,-0.042740,9.652609,-0.015405,-0.003760,-0.095083,0.840629,-0.169869,-1.147442,100334.0000
1764073607876241426,2025-11-25 17:56:47.873,0.611532,-1.526721,336.965965,-0.040970,-0.000550,0.970865,-0.358112,-0.160839,9.639894,-0.014335,-0.089738,-0.090735,0.841154,-0.158910,-1.149062,100335.0000
1764073607976247315,2025-11-25 17:56:47.973,0.598905,-0.841020,337.474283,-0.043175,-0.007015,0.959967,-0.252851,-0.077350,9.568755,0.012631,-0.160640,-0.083099,0.838714,-0.154298,-1.156320,100334.0000
1764073608075861426,2025-11-25 17:56:48.072,0.720354,0.192301,337.984846,-0.027647,-0.001151,0.953779,0.065099,0.241189,9.596265,0.029729,-0.194173,-0.087181,0.830462,-0.148867,-1.168803,100332.0000
1764073608178367648,2025-11-25 17:56:48.173,0.865280,1.236143,338.504549,0.022833,0.012607,0.968009,0.544138,0.133580,9.764570,0.019303,-0.153130,-0.087322,0.821268,-0.142445,-1.179361,100337.0000
1764073608276923426,2025-11-25 17:56:48.273,0.929881,1.859726,339.034191,0.064363,0.020125,0.988294,0.788200,0.240498,9.960922,-0.000680,-0.057756,-0.091308,0.819292,-0.135991,-1.190025,100344.0000
1764073608377053037,2025-11-25 17:56:48.373,0.893591,1.925368,339.551592,0.071159,0.019167,0.998422,0.569734,0.172237,9.990905,-0.013519,0.029093,-0.093082,0.821725,-0.131193,-1.189653,100339.0000
1764073608476225500,2025-11-25 17:56:48.473,0.804266,1.565718,340.046196,0.056981,0.010585,0.996621,0.420994,0.034220,9.934867,-0.012842,0.081382,-0.081769,0.827069,-0.124908,-1.187419,100339.0000
1764073608576238722,2025-11-25 17:56:48.573,0.736742,0.982684,340.501633,0.036792,0.002602,0.989149,0.259971,0.110216,9.830215,-0.004015,0.108374,-0.076241,0.836290,-0.118057,-1.181880,100337.0000
1764073608676113444,2025-11-25 17:56:48.673,0.742541,0.377757,340.933380,0.016241,-0.001577,0.979590,0.148456,-0.085109,9.789248,0.011515,0.104185,-0.077176,0.845517,-0.114021,-1.173891,100333.0000
1764073608776051370,2025-11-25 17:56:48.773,0.804376,-0.216490,341.376209,0.020312,0.002400,0.974859,0.140026,-0.003189,9.744989,0.017204,0.114151,-0.077435,0.850889,-0.111903,-1.165333,100343.0000
1764073608876677629,2025-11-25 17:56:48.873,0.870100,-0.861764,341.848240,0.014925,0.014023,0.978354,-0.034288,0.344822,9.793860,0.006462,0.116027,-0.090362,0.860105,-0.105540,-1.160268,100335.0000
1764073608976951611,2025-11-25 17:56:48.973,0.833905,-1.388359,342.344587,-0.013605,0.019509,0.981199,-0.392618,0.098030,9.797806,-0.011964,0.070400,-0.090320,0.866449,-0.098204,-1.153731,100336.0000
1764073609076057314,2025-11-25 17:56:49.073,0.729824,-1.556346,342.834620,-0.038974,0.010855,0.977611,-0.598459,-0.035574,9.703952,-0.012958,-0.017245,-0.079870,0.872270,-0.091928,-1.151986,100341.0000
1764073609178744759,2025-11-25 17:56:49.173,0.608193,-1.117747,343.283171,-0.076338,0.010093,0.959558,-0.830499,0.190552,9.442627,-0.015585,-0.159062,-0.071353,0.870327,-0.086327,-1.157822,100339.0000
1764073609275809407,2025-11-25 17:56:49.273,0.549625,0.036741,343.684834,-0.056171,-0.005632,0.946985,0.219245,-0.169524,9.652420,-0.001168,-0.245697,-0.068063,0.863499,-0.081886,-1.172238,100337.0000
1764073609379263333,2025-11-25 17:56:49.376,0.615670,1.334036,344.066851,0.019182,-0.005165,0.960630,0.849498,-0.042375,9.774222,0.023604,-0.198316,-0.060360,0.854251,-0.077964,-1.188054,100335.0000
1764073609475873388,2025-11-25 17:56:49.473,0.762345,2.173091,344.476240,0.075087,0.005798,0.982298,1.017087,0.273838,9.896730,0.022645,-0.074115,-0.074244,0.847474,-0.072446,-1.196707,100337.0000
1764073609576390203,2025-11-25 17:56:49.573,0.894570,2.205867,344.928916,0.104519,0.013431,0.999375,0.961210,0.126931,10.036162,0.017826,0.073639,-0.084385,0.849400,-0.069134,-1.198712,100335.0000
1764073609676375666,2025-11-25 17:56:49.673,0.957677,1.489476,345.396937,0.084707,0.013296,1.003656,0.462158,-0.033049,9.997256,0.006606,0.167582,-0.081578,0.857671,-0.066028,-1.189250,100344.0000
1764073609776114647,2025-11-25 17:56:49.773,1.013500,0.439526,345.835048,0.033851,0.004046,0.995370,-0.453674,0.016511,9.669513,0.015765,0.173428,-0.075217,0.870320,-0.059476,-1.176051,100336.0000
1764073609876341888,2025-11-25 17:56:49.873,1.053046,-0.375149,346.209751,-0.030502,0.015268,0.985894,-0.337089,0.112218,9.825741,0.002745,0.087154,-0.066004,0.879055,-0.054528,-1.169994,100336.0000
1764073609976769258,2025-11-25 17:56:49.973,1.062104,-0.563198,346.528011,-0.047831,0.014073,0.972493,-0.307833,0.284525,9.709797,-0.002070,-0.010648,-0.052356,0.884390,-0.050622,-1.167243,100341.0000
1764073610075539721,2025-11-25 17:56:50.072,0.955816,-0.315017,346.855318,-0.023625,0.025842,0.960201,-0.075590,0.158696,9.638571,-0.028849,-0.072989,-0.056096,0.882461,-0.046870,-1.170161,100334.0000
1764073610177150555,2025-11-25 17:56:50.173,0.799525,0.198959,347.230486,-0.026512,0.008683,0.956937,-0.132764,0.099877,9.631121,-0.019951,-0.115436,-0.071319,0.878104,-0.040833,-1.177413,100341.0000
1764073610276340795,2025-11-25 17:56:50.273,0.694159,0.877013,347.648841,-0.001314,0.006014,0.968491,0.255432,-0.031120,9.790049,-0.018351,-0.114494,-0.073088,0.875645,-0.035325,-1.187574,100343.0000
1764073610376860703,2025-11-25 17:56:50.373,0.626497,1.473266,348.072109,0.020926,0.008284,0.979432,0.184132,0.126108,9.777955,-0.008793,-0.093183,-0.066331,0.869374,-0.027853,-1.194338,100340.0000
1764073610476747814,2025-11-25 17:56:50.473,0.585292,1.924910,348.450700,0.029374,0.002426,0.985608,0.364880,-0.020187,9.857467,-0.005602,-0.068727,-0.061660,0.868862,-0.021809,-1.202129,100341.0000
1764073610577021777,2025-11-25 17:56:50.573,0.620792,2.217417,348.768661,0.031726,-0.003182,0.985437,0.479593,-0.081723,9.877685,0.019338,-0.039416,-0.047004,0.866440,-0.021393,-1.204507,100335.0000
1764073610677120036,2025-11-25 17:56:50.673,0.776231,2.313294,349.045587,0.047934,-0.005701,0.980555,0.448216,0.030717,9.750577,0.035632,0.006256,-0.043241,0.865972,-0.021832,-1.202567,100337.0000
1764073610776495962,2025-11-25 17:56:50.773,1.014685,2.111119,349.324624,0.051059,0.005887,0.980327,0.548016,0.168860,9.840337,0.040728,0.057071,-0.054016,0.870315,-0.016121,-1.204644,100333.0000
1764073610876362906,2025-11-25 17:56:50.873,1.214229,1.648636,349.642812,0.044865,0.017403,0.983443,0.505368,0.135239,9.929920,0.026259,0.100866,-0.059302,0.872779,-0.015958,-1.197460,100338.0000
1764073610975881647,2025-11-25 17:56:50.973,1.319047,1.041037,349.996459,0.030739,0.026295,0.983624,-0.021208,0.367342,9.734069,0.008869,0.110952,-0.062823,0.883947,-0.009982,-1.188565,100338.0000
1764073611075329091,2025-11-25 17:56:51.072,1.264037,0.446379,350.355033,0.010131,0.035537,0.982503,-0.207909,0.094358,9.716596,-0.028299,0.090301,-0.070809,0.889316,-0.005516,-1.181970,100341.0000
1764073611177293258,2025-11-25 17:56:51.173,1.036720,0.038359,350.669449,-0.013513,0.027468,0.979677,-0.293760,0.115896,9.760417,-0.045275,0.035341,-0.051632,0.894679,0.001764,-1.177826,100334.0000
1764073611277011813,2025-11-25 17:56:51.273,0.748022,0.008439,350.928522,-0.029166,0.014158,0.973810,-0.298662,0.087874,9.686213,-0.055292,-0.033655,-0.037332,0.893265,0.006077,-1.176907,100333.0000
1764073611377727202,2025-11-25 17:56:51.373,0.500971,0.332519,351.159660,-0.016829,0.002040,0.969385,0.060943,-0.041930,9.701115,-0.033261,-0.078141,-0.039133,0.892757,0.009774,-1.182735,100342.0000
1764073611476572665,2025-11-25 17:56:51.473,0.365974,0.793131,351.416022,0.007084,-0.008046,0.968043,0.336044,-0.203307,9.715314,-0.011685,-0.072681,-0.047423,0.886007,0.013952,-1.187034,100335.0000
1764073611576248628,2025-11-25 17:56:51.573,0.394224,1.132497,351.723145,0.034678,-0.009975,0.971374,0.392102,0.006515,9.701497,0.018783,-0.033883,-0.055890,0.885995,0.017691,-1.190943,100345.0000
1764073611676438665,2025-11-25 17:56:51.673,0.556989,1.182694,352.067546,0.043114,-0.004011,0.977885,0.331072,0.056714,9.803551,0.030928,0.017061,-0.064617,0.882143,0.020967,-1.193345,100335.0000
1764073611775910646,2025-11-25 17:56:51.773,0.777553,0.968461,352.394679,0.036854,0.006667,0.984248,0.248956,0.077420,9.860391,0.035231,0.053390,-0.054122,0.886041,0.025354,-1.190098,100335.0000
1764073611876468276,2025-11-25 17:56:51.873,0.960325,0.640097,352.673870,0.020647,0.017922,0.987362,0.067149,0.268273,9.841583,0.025394,0.052778,-0.040321,0.892827,0.029288,-1.186405,100339.0000
1764073611976521813,2025-11-25 17:56:51.973,1.032097,0.345833,352.901940,0.010683,0.023989,0.985196,0.053472,0.285594,9.834444,-0.002832,0.038820,-0.038770,0.892890,0.030396,-1.179199,100336.0000
1764073612075889035,2025-11-25 17:56:52.073,0.983605,0.121890,353.126792,0.010083,0.020579,0.982032,0.212104,0.111218,9.829143,-0.015565,0.033872,-0.042726,0.896757,0.034702,-1.179803,100335.0000
1764073612176728331,2025-11-25 17:56:52.173,0.839663,-0.104635,353.395597,0.018035,0.019629,0.981729,0.190424,0.483146,9.928304,-0.033874,0.048213,-0.049276,0.900676,0.039619,-1.174157,100344.0000
1764073612276702942,2025-11-25 17:56:52.273,0.622750,-0.310029,353.713115,-0.001282,0.017230,0.980044,-0.165106,0.388172,9.871859,-0.047846,0.019909,-0.084366,0.898801,0.044926,-1.171321,100334.0000
1764073612376209331,2025-11-25 17:56:52.373,0.447255,-0.212101,354.032482,-0.035760,-0.008523,0.970726,-0.630084,-0.218177,9.703799,-0.012035,-0.057564,-0.035368,0.900741,0.051104,-1.173370,100345.0000
1764073612476534720,2025-11-25 17:56:52.473,0.424523,0.259470,354.312247,-0.023077,-0.001837,0.971072,0.217686,0.199967,9.728648,0.003251,-0.110343,-0.048776,0.897331,0.053334,-1.180096,100335.0000
1764073612576152646,2025-11-25 17:56:52.573,0.482769,0.878427,354.536570,0.013009,0.002965,0.971935,0.618642,0.004793,9.828768,0.015353,-0.095985,-0.034949,0.888140,0.056463,-1.188195,100337.0000
1764073612676726423,2025-11-25 17:56:52.673,0.546512,1.293264,354.732664,0.043737,0.007828,0.975029,0.508074,0.064544,9.769609,0.008020,-0.035905,-0.029654,0.886681,0.058774,-1.191580,100337.0000
1764073612776208349,2025-11-25 17:56:52.773,0.613904,1.290633,354.949422,0.060976,0.004701,0.976797,0.493891,0.109932,9.710911,0.015771,0.046679,-0.039507,0.887659,0.061177,-1.191150,100333.0000
1764073612875891701,2025-11-25 17:56:52.873,0.687146,0.752264,355.218448,0.073794,0.005246,0.983550,0.485638,0.282644,9.843366,0.018433,0.137748,-0.053675,0.892997,0.063203,-1.186925,100341.0000
1764073612976620312,2025-11-25 17:56:52.973,0.736111,-0.109512,355.517119,0.018001,0.012206,0.983450,-0.368393,-0.120786,9.854103,0.008138,0.125234,-0.047338,0.901772,0.066373,-1.174581,100343.0000
1764073613075400405,2025-11-25 17:56:53.072,0.785757,-0.609066,355.795878,-0.045922,0.005427,0.979475,-0.485399,0.309042,9.832838,0.013022,0.026022,-0.042001,0.907611,0.069397,-1.168452,100336.0000
1764073613176198812,2025-11-25 17:56:53.173,0.878774,-0.465603,356.018329,-0.051415,0.006937,0.978484,-0.252312,-0.014429,9.807505,0.023310,-0.076607,-0.038297,0.907117,0.072190,-1.171859,100337.0000
1764073613276714053,2025-11-25 17:56:53.273,0.962105,0.128350,356.205836,-0.022115,0.017305,0.978786,0.124729,0.180583,9.820264,0.007775,-0.113864,-0.030432,0.899895,0.077330,-1.175684,100337.0000
1764073613375947479,2025-11-25 17:56:53.373,0.945214,0.797602,356.411404,0.017255,0.024987,0.979142,0.367180,0.360898,9.768720,-0.014814,-0.100941,-0.037477,0.897409,0.078051,-1.186253,100341.0000
1764073613476389941,2025-11-25 17:56:53.473,0.789349,1.223705,356.666729,0.042571,0.023328,0.979759,0.350376,0.203111,9.744700,-0.035401,-0.043169,-0.051179,0.890151,0.079797,-1.192434,100337.0000
1764073613576104997,2025-11-25 17:56:53.573,0.554985,1.296711,356.960165,0.048256,0.011925,0.979381,0.296937,-0.155602,9.703522,-0.040498,0.014387,-0.052597,0.889220,0.086947,-1.193011,100344.0000
1764073613677063386,2025-11-25 17:56:53.673,0.367845,1.091078,357.243675,0.038358,-0.002298,0.976698,0.282048,-0.051480,9.732234,-0.020984,0.046772,-0.042230,0.894064,0.092711,-1.192688,100336.0000
1764073613775762923,2025-11-25 17:56:53.773,0.330371,0.758036,357.476301,0.024461,-0.011892,0.975264,0.257200,-0.078301,9.799452,0.009717,0.059533,-0.039560,0.894591,0.094248,-1.187904,100339.0000
1764073613876190052,2025-11-25 17:56:53.873,0.484483,0.413840,357.655069,0.011600,-0.012780,0.974021,0.132599,-0.177578,9.793933,0.047143,0.056690,-0.027806,0.902354,0.098694,-1.182788,100337.0000
1764073613976361219,2025-11-25 17:56:53.973,0.768962,0.157716,357.829005,-0.001455,0.000498,0.974141,-0.127967,0.107338,9.715027,0.049374,0.030996,-0.033196,0.902360,0.096824,-1.180833,100332.0000
1764073614075535219,2025-11-25 17:56:54.072,1.035852,0.065647,358.049945,-0.010189,0.017766,0.979155,-0.196708,0.332684,9.833003,0.039106,0.000107,-0.044096,0.907196,0.098797,-1.179008,100338.0000
1764073614176434515,2025-11-25 17:56:54.173,1.151200,0.202707,358.318366,-0.014569,0.030640,0.981872,-0.167211,0.263773,9.797679,-0.000610,-0.047969,-0.048859,0.903348,0.099725,-1.179448,100337.0000
1764073614276728089,2025-11-25 17:56:54.273,1.062237,0.492722,358.603270,0.001140,0.031866,0.983072,0.164312,0.185067,9.860253,-0.026673,-0.063866,-0.045689,0.900451,0.103930,-1.183322,100343.0000
1764073614378461200,2025-11-25 17:56:54.373,0.822147,0.825640,358.858979,0.012924,0.022329,0.981187,0.242211,0.303925,9.766157,-0.046158,-0.057029,-0.040796,0.899491,0.109586,-1.186765,100336.0000
1764073614476523256,2025-11-25 17:56:54.473,0.577422,1.085615,359.066502,0.028103,0.005980,0.978936,0.361256,-0.080967,9.770113,-0.032993,-0.032592,-0.035717,0.894669,0.115195,-1.191596,100334.0000
1764073614576172237,2025-11-25 17:56:54.573,0.457527,1.197758,359.249070,0.027066,-0.006694,0.977277,0.268398,-0.230535,9.722848,-0.004797,-0.005882,-0.030852,0.896123,0.120415,-1.193623,100336.0000
1764073614676638589,2025-11-25 17:56:54.673,0.491107,1.174680,359.436850,0.032264,-0.004227,0.978455,0.364516,0.016161,9.825741,0.012487,0.024446,-0.037594,0.895154,0.118977,-1.193587,100339.0000
1764073614776514867,2025-11-25 17:56:54.773,0.592737,1.022963,359.658188,0.025702,0.006900,0.979435,0.288484,0.193416,9.813113,0.015921,0.042807,-0.042607,0.897596,0.124741,-1.192747,100336.0000
1764073614876500367,2025-11-25 17:56:54.873,0.650258,0.706739,359.916721,0.036354,0.013405,0.979033,-0.039527,0.112850,9.618850,0.001246,0.071998,-0.045390,0.899572,0.124415,-1.186029,100343.0000
1764073614976720848,2025-11-25 17:56:54.973,0.641585,0.135266,0.184174,0.044552,0.012638,0.979720,0.346124,0.206125,9.781853,-0.007611,0.115463,-0.047211,0.905402,0.128831,-1.181848,100335.0000
1764073615076438903,2025-11-25 17:56:55.073,0.551396,-0.581582,0.429444,0.010179,0.016197,0.977370,-0.111515,0.124006,9.763797,-0.018947,0.110344,-0.040945,0.911742,0.131909,-1.173320,100335.0000
1764073615177507737,2025-11-25 17:56:55.173,0.380540,-0.926382,0.638619,-0.051368,0.010599,0.970868,-0.675880,0.131805,9.726950,-0.037787,0.004887,-0.030447,0.916110,0.133443,-1.169555,100328.0000
1764073615277052070,2025-11-25 17:56:55.273,0.272824,-0.601170,0.819075,-0.060447,-0.007030,0.971163,-0.437014,-0.037911,9.749159,-0.005135,-0.104773,-0.026166,0.913222,0.138613,-1.172962,100341.0000
1764073615376560755,2025-11-25 17:56:55.373,0.321238,0.198863,1.008992,-0.028130,-0.011245,0.975378,-0.120577,-0.184746,9.714770,0.020277,-0.161287,-0.034447,0.906912,0.141267,-1.181579,100331.0000
1764073615476770385,2025-11-25 17:56:55.473,0.498748,1.102453,1.233845,0.010236,0.003809,0.982251,0.378925,0.182271,9.825798,0.025797,-0.153160,-0.036518,0.897204,0.143358,-1.193508,100339.0000
1764073615576903570,2025-11-25 17:56:55.573,0.617653,1.767182,1.469367,0.051473,0.018111,0.986247,0.754971,0.290682,9.889001,0.013419,-0.083942,-0.038860,0.890405,0.144577,-1.202095,100338.0000
1764073615676670755,2025-11-25 17:56:55.673,0.588525,1.922821,1.695245,0.077984,0.020577,0.984028,0.958385,-0.517806,9.829664,-0.012011,0.024330,-0.034485,0.888952,0.146430,-1.204509,100337.0000
1764073615776512292,2025-11-25 17:56:55.773,0.468272,1.502805,1.897028,0.075123,0.006279,0.978406,0.654923,0.197370,9.803002,-0.011073,0.119834,-0.028014,0.893328,0.147985,-1.199782,100337.0000
1764073615877130440,2025-11-25 17:56:55.873,0.439935,0.712658,2.081899,0.042405,-0.008962,0.975232,0.149594,-0.061637,9.754811,0.008923,0.152745,-0.034855,0.902564,0.152987,-1.191325,100341.0000
1764073615976889773,2025-11-25 17:56:55.973,0.364113,0.025462,2.247871,-0.033301,0.035313,0.979656,-0.170091,-0.496232,9.805063,-0.045130,0.085762,-0.043694,0.911800,0.156575,-1.181884,100331.0000
1764073616075734940,2025-11-25 17:56:56.072,0.348755,-0.309889,2.448902,-0.019187,-0.026113,0.970577,-0.327977,-0.825160,9.656035,0.019857,0.035209,-0.022901,0.915229,0.161936,-1.177682,100333.0000
1764073616178575866,2025-11-25 17:56:56.173,0.583914,-0.298116,2.654802,-0.033263,-0.000607,0.977837,-0.376856,0.927475,9.780182,0.033470,-0.041475,-0.030871,0.912812,0.158124,-1.176625,100336.0000
1764073616276377681,2025-11-25 17:56:56.273,0.736479,0.098263,2.796319,-0.022025,0.015204,0.975169,-0.066904,-0.022668,9.881059,0.034177,-0.090700,-0.024944,0.907966,0.162727,-1.183848,100337.0000
1764073616376188366,2025-11-25 17:56:56.373,0.822527,0.669624,2.926661,0.000772,0.018783,0.980137,0.259385,0.119687,9.861546,0.007053,-0.102653,-0.017109,0.901158,0.160623,-1.191421,100337.0000
1764073616476148754,2025-11-25 17:56:56.473,0.794621,1.154038,3.049452,0.032068,0.018552,0.978362,0.489377,0.416802,9.767633,-0.006982,-0.065418,-0.019646,0.896797,0.160522,-1.195208,100336.0000
1764073616576582569,2025-11-25 17:56:56.573,0.670613,1.361867,3.157822,0.046288,0.015675,0.978479,0.499691,0.000588,9.823277,-0.022804,-0.010713,-0.015920,0.895351,0.166166,-1.199126,100337.0000
1764073616676299532,2025-11-25 17:56:56.673,0.546639,1.245445,3.256759,0.048659,0.005833,0.982556,0.444878,-0.014576,9.795892,-0.020688,0.045387,-0.013808,0.896334,0.165753,-1.196244,100337.0000
1764073616776664125,2025-11-25 17:56:56.773,0.525088,0.869014,3.362911,0.037645,-0.001484,0.979852,0.244064,0.123489,9.815975,0.008721,0.076145,-0.020320,0.900676,0.167216,-1.195849,100333.0000
1764073616876008569,2025-11-25 17:56:56.873,0.612422,0.407261,3.478327,0.015839,0.000897,0.983428,0.031832,0.006254,9.839084,0.020903,0.076793,-0.023861,0.907967,0.169800,-1.188290,100339.0000
1764073616976497347,2025-11-25 17:56:56.973,0.745236,0.048539,3.605023,-0.004334,0.007179,0.978823,-0.141903,0.063387,9.744627,0.016582,0.045448,-0.021718,0.907046,0.168017,-1.181989,100338.0000
1764073617075524384,2025-11-25 17:56:57.072,0.831553,-0.077470,3.738579,-0.016100,0.014956,0.976438,-0.216809,0.282561,9.772301,0.009247,-0.003856,-0.021519,0.911883,0.170936,-1.180660,100335.0000
1764073617176769069,2025-11-25 17:56:57.173,0.812499,0.057176,3.869834,-0.015935,0.019241,0.975793,-0.069759,0.130153,9.756268,-0.010555,-0.042244,-0.024147,0.904646,0.170852,-1.182960,100331.0000
1764073617276242087,2025-11-25 17:56:57.273,0.698876,0.376033,3.991382,-0.005296,0.016383,0.972571,0.053257,0.078570,9.732362,-0.027666,-0.063228,-0.016401,0.905569,0.172167,-1.188772,100335.0000
1764073617376489995,2025-11-25 17:56:57.373,0.568774,0.740763,4.098791,0.010925,0.008404,0.976552,0.195147,0.096678,9.763149,-0.018937,-0.057515,-0.018845,0.903132,0.172075,-1.192588,100337.0000
1764073617476867791,2025-11-25 17:56:57.473,0.511458,1.008833,4.197433,0.027428,0.001115,0.977103,0.359959,-0.090581,9.797755,-0.006293,-0.029954,-0.017884,0.900234,0.174389,-1.195470,100330.0000
1764073617577294106,2025-11-25 17:56:57.573,0.556801,1.080726,4.293512,0.036201,0.000215,0.980482,0.379116,0.044708,9.816316,0.016237,0.003939,-0.014300,0.897823,0.177194,-1.197885,100335.0000
1764073617676579069,2025-11-25 17:56:57.673,0.667329,0.945283,4.390565,0.035401,0.005096,0.982580,0.279025,0.140674,9.812412,0.022807,0.037449,-0.016050,0.898312,0.177216,-1.196930,100338.0000
1764073617776870346,2025-11-25 17:56:57.773,0.762592,0.667687,4.494176,0.026056,0.011001,0.980936,0.200715,0.073815,9.834509,0.010176,0.056498,-0.019115,0.902670,0.177307,-1.193624,100337.0000
1764073617876417013,2025-11-25 17:56:57.873,0.782915,0.364602,4.601589,0.011855,0.015581,0.982062,0.053362,0.161802,9.802655,-0.001667,0.050306,-0.016312,0.903665,0.176925,-1.189299,100338.0000
1764073617976674920,2025-11-25 17:56:57.973,0.724754,0.158793,4.710794,-0.001067,0.014533,0.978511,-0.078413,0.181137,9.774837,-0.012452,0.020735,-0.019812,0.906120,0.182252,-1.186526,100335.0000
1764073618075888865,2025-11-25 17:56:58.072,0.652339,0.114504,4.808854,-0.008505,0.009430,0.977470,-0.091583,0.003944,9.791884,-0.012167,-0.008954,-0.017215,0.909495,0.183700,-1.186598,100337.0000
1764073618177636624,2025-11-25 17:56:58.173,0.615752,0.245781,4.901432,-0.006866,0.006728,0.976519,-0.012197,0.084080,9.736788,0.001965,-0.032102,-0.014736,0.906128,0.184630,-1.187044,100339.0000
1764073618276350235,2025-11-25 17:56:58.273,0.636888,0.491189,5.000158,0.002441,0.006652,0.974608,0.080383,0.142559,9.749353,0.006675,-0.044701,-0.021755,0.902713,0.182135,-1.191290,100331.0000
1764073618376487068,2025-11-25 17:56:58.373,0.689699,0.750777,5.103920,0.014596,0.008993,0.976337,0.237313,0.031394,9.776560,0.006907,-0.040095,-0.020161,0.905113,0.185428,-1.194266,100333.0000
1764073618476211790,2025-11-25 17:56:58.473,0.711275,0.919631,5.208212,0.025646,0.011777,0.976178,0.312446,0.148732,9.756858,0.001102,-0.017567,-0.015824,0.899799,0.185821,-1.197083,100333.0000
1764073618577610087,2025-11-25 17:56:58.573,0.684126,0.937172,5.307673,0.030519,0.012164,0.979253,0.293886,0.175981,9.797588,-0.009301,0.011730,-0.019157,0.898355,0.185814,-1.197062,100333.0000
1764073618676657846,2025-11-25 17:56:58.673,0.617316,0.805074,5.401316,0.028040,0.009059,0.980987,0.247287,-0.007450,9.812952,-0.011659,0.029997,-0.016540,0.901750,0.189671,-1.196207,100340.0000
1764073618776313475,2025-11-25 17:56:58.773,0.568118,0.584110,5.497252,0.019397,0.005824,0.981202,0.124823,0.066937,9.816537,-0.004773,0.045474,-0.012250,0.901775,0.189265,-1.192830,100333.0000
1764073618876548920,2025-11-25 17:56:58.873,0.584774,0.365833,5.596865,0.009145,0.003705,0.982173,0.004527,0.100642,9.809172,0.012533,0.028360,-0.021488,0.905181,0.192207,-1.190036,100336.0000
1764073618976294716,2025-11-25 17:56:58.973,0.668398,0.235061,5.696332,0.000739,0.005019,0.979578,-0.010910,-0.002955,9.803034,0.013204,0.012341,-0.020703,0.906154,0.193655,-1.189590,100338.0000
1764073619075560105,2025-11-25 17:56:59.072,0.769017,0.235532,5.794164,-0.003012,0.010627,0.978435,-0.042840,0.173440,9.764178,0.015429,-0.010892,-0.009986,0.906154,0.191297,-1.188110,100343.0000
1764073619176146623,2025-11-25 17:56:59.173,0.824633,0.365649,5.902579,-0.000798,0.016787,0.976429,0.005333,0.235886,9.743001,0.000627,-0.031609,-0.023492,0.906138,0.191256,-1.190035,100343.0000
1764073619276782086,2025-11-25 17:56:59.273,0.781761,0.564027,6.009709,0.007422,0.018290,0.975171,0.156706,0.086215,9.760901,-0.013468,-0.035415,-0.019009,0.903697,0.190208,-1.193836,100334.0000
1764073619376362049,2025-11-25 17:56:59.373,0.653436,0.747444,6.113616,0.016644,0.015069,0.976399,0.223499,0.130325,9.751337,-0.019399,-0.028803,-0.010752,0.903202,0.194414,-1.198227,100341.0000
1764073619476363771,2025-11-25 17:56:59.473,0.518913,0.844845,6.206306,0.023133,0.006877,0.975914,0.033169,-0.015002,9.660928,-0.020846,-0.011270,-0.018294,0.898435,0.200165,-1.196319,100337.0000
1764073619576851271,2025-11-25 17:56:59.573,0.470822,0.836195,6.284763,0.023355,-0.004008,0.977274,0.158295,-0.040407,9.839376,0.003922,0.007775,-0.013598,0.903234,0.197798,-1.196353,100334.0000
