Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764074522818306214,2025-11-25 18:12:02.817,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-2.1,0.4,2.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.9,0.3,0.2,1.0,-5.4,-2.3,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.44,25.8,1.2,20.6,65.882,35.0,1523.0
1764074523163701047,2025-11-25 18:12:03.162,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.3,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,0.8,0.4,1.0,-4.8,-1.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.43,25.8,1.2,20.6,65.882,35.0,1523.0
1764074523512937769,2025-11-25 18:12:03.512,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-2.9,0.0,1.4,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.7,1.9,-0.8,1.0,-6.0,-0.8,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.45,25.9,1.2,20.6,65.882,35.0,1523.0
1764074523857740677,2025-11-25 18:12:03.857,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.5,0.5,2.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,1.7,0.0,1.0,-5.0,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.45,25.9,1.2,20.6,65.882,35.0,1523.0
1764074524213328139,2025-11-25 18:12:04.210,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.6,1.0,2.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,1.5,0.4,1.0,-5.3,-0.9,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.42,26.0,1.2,20.6,65.882,35.0,1523.0
1764074524551919065,2025-11-25 18:12:04.550,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.4,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,1.3,0.3,1.0,-4.1,-0.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.43,26.0,1.2,20.6,65.882,35.0,1523.0
1764074524897803602,2025-11-25 18:12:04.896,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.6,0.3,2.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,1.1,0.0,1.0,-4.8,-1.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.38,26.1,1.2,20.6,65.882,35.0,1523.0
1764074525248690842,2025-11-25 18:12:05.247,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.9,1.0,2.8,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,1.5,0.7,1.0,-5.1,-0.8,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.44,26.1,1.2,20.6,65.882,35.0,1523.0
1764074525594941916,2025-11-25 18:12:05.593,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.3,0.1,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.8,-0.2,1.0,-3.1,-0.7,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.45,26.2,1.2,20.6,65.882,35.0,1523.0
1764074525940872361,2025-11-25 18:12:05.940,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.5,0.7,1.6,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,1.5,0.1,1.0,-4.3,-0.5,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.46,26.3,1.2,20.6,65.882,35.0,1523.0
1764074526288512731,2025-11-25 18:12:06.287,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.3,0.3,1.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.3,0.4,1.0,-2.4,-0.8,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.45,26.3,1.2,20.6,65.882,35.0,1523.0
1764074526656640879,2025-11-25 18:12:06.655,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.3,0.0,1.7,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.4,0.0,1.0,-3.8,-1.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.38,26.4,1.2,20.6,65.882,35.0,1523.0
1764074527035020841,2025-11-25 18:12:07.033,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.0,-0.1,0.6,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.4,-0.3,1.0,-2.1,-0.6,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.48,26.5,1.2,20.6,65.882,35.0,1523.0
1764074527333918786,2025-11-25 18:12:07.330,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.5,1.8,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,2.1,0.8,1.0,-3.4,0.7,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.45,26.6,1.2,20.6,65.882,35.0,1523.0
1764074527678870934,2025-11-25 18:12:07.678,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.4,0.0,0.5,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.4,-0.4,1.0,-2.4,-0.8,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.43,26.6,1.2,20.6,65.882,35.0,1523.0
1764074528024730582,2025-11-25 18:12:08.023,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.2,0.6,1.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.4,0.7,1.0,-1.9,-0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.4,26.8,1.2,20.6,65.882,35.0,1523.0
1764074528382082118,2025-11-25 18:12:08.381,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.7,-0.4,-0.1,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.8,-0.9,1.0,-2.2,-0.2,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.38,26.8,1.2,20.6,65.882,35.0,1523.0
1764074528724972711,2025-11-25 18:12:08.724,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.9,1.8,2.3,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.5,1.7,1.0,-1.9,-0.4,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.41,27.0,1.2,20.6,65.882,35.0,1523.0
1764074529083882655,2025-11-25 18:12:09.081,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-1.2,-0.6,-0.3,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.4,-0.8,1.0,-1.3,-0.2,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.44,27.0,1.2,20.6,65.882,35.0,1523.0
1764074529420871803,2025-11-25 18:12:09.418,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.0,1.6,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,1.6,0.9,1.0,-2.2,0.6,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.43,27.1,1.2,20.6,65.882,35.0,1523.0
1764074529762452784,2025-11-25 18:12:09.761,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.0,0.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.7,0.4,1.0,-1.3,0.1,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.45,27.1,1.2,20.6,65.882,35.0,1523.0
1764074530108450654,2025-11-25 18:12:10.107,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.9,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.1,-0.5,1.0,-1.6,0.4,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.41,27.2,1.2,20.6,65.882,35.0,1523.0
1764074530452835062,2025-11-25 18:12:10.451,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.2,1.2,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,1.1,0.9,1.0,-1.9,0.2,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.43,27.3,1.2,20.6,65.882,35.0,1523.0
1764074530797984135,2025-11-25 18:12:10.797,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.2,0.5,0.5,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.9,0.2,1.0,-1.2,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.44,27.4,1.2,20.6,65.882,35.0,1523.0
1764074531142494876,2025-11-25 18:12:11.141,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.3,0.4,0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.9,0.0,1.0,-1.1,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.42,27.5,1.2,20.6,65.882,35.0,1523.0
1764074531491776376,2025-11-25 18:12:11.487,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.2,1.3,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.2,0.7,1.0,-1.4,0.6,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.41,27.6,1.2,20.6,65.882,35.0,1523.0
1764074531835936913,2025-11-25 18:12:11.835,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.2,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.2,-0.1,1.0,-0.8,0.9,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.38,27.7,1.2,20.6,65.882,35.0,1523.0
1764074532178994357,2025-11-25 18:12:12.178,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.4,1.1,0.9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.9,0.7,1.0,-1.0,0.5,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.45,27.8,1.2,20.6,65.882,35.0,1523.0
1764074532521416579,2025-11-25 18:12:12.520,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.3,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.4,-0.2,1.0,-0.5,0.2,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.39,27.8,1.2,20.6,65.882,35.0,1523.0
1764074532866005727,2025-11-25 18:12:12.865,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.3,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.1,0.3,1.0,-0.4,1.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.39,27.9,1.2,20.6,65.882,35.0,1523.0
1764074533208958893,2025-11-25 18:12:13.208,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.7,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,1.5,0.7,1.0,-1.1,1.1,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.43,28.0,1.2,20.6,65.882,35.0,1523.0
1764074533557543319,2025-11-25 18:12:13.556,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.8,-1.2,-0.9,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,-1.1,1.0,0.0,0.1,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.42,28.1,1.2,20.6,65.882,35.0,1523.0
1764074533898059689,2025-11-25 18:12:13.897,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.9,1.1,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.0,1.0,-0.1,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.48,28.1,1.2,20.6,65.882,35.0,1523.0
1764074534235925170,2025-11-25 18:12:14.235,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.4,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,1.0,0.4,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.42,28.2,1.2,20.6,65.882,35.0,1523.0
1764074534578185818,2025-11-25 18:12:14.577,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.0,-0.8,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.3,1.0,0.2,-0.4,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.47,28.3,1.2,20.6,65.882,35.0,1523.0
1764074534919369096,2025-11-25 18:12:14.918,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.7,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.1,0.3,1.0,0.7,0.5,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.39,28.3,1.2,20.6,65.882,35.0,1523.0
1764074535270110725,2025-11-25 18:12:15.268,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.2,0.4,-0.2,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,-0.1,1.0,-0.3,1.6,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.4,28.4,1.2,20.6,65.882,35.0,1523.0
1764074535615738096,2025-11-25 18:12:15.614,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.7,0.8,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.9,0.5,1.0,-0.1,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.43,28.4,1.2,20.6,65.882,35.0,1523.0
1764074535958900225,2025-11-25 18:12:15.958,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.0,0.0,-0.3,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.1,-0.3,1.0,-0.2,1.2,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,28.5,1.2,20.6,65.882,35.0,1523.0
1764074536296886410,2025-11-25 18:12:16.296,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.4,1.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.9,0.9,1.0,0.1,2.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.38,28.5,1.2,20.6,65.882,35.0,1523.0
1764074536644674243,2025-11-25 18:12:16.644,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.2,0.0,-0.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.3,-0.4,1.0,-0.5,1.2,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,28.5,1.2,20.6,65.882,35.0,1523.0
1764074536989586169,2025-11-25 18:12:16.988,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.9,0.9,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.6,0.3,1.0,0.4,2.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.43,28.7,1.2,20.6,65.882,35.0,1523.0
1764074537330393132,2025-11-25 18:12:17.329,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.7,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.0,0.3,1.1,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.48,28.6,1.2,20.6,65.882,35.0,1523.0
1764074537679402983,2025-11-25 18:12:17.678,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.3,0.1,-0.9,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,-0.6,1.0,-0.1,1.9,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.43,28.6,1.2,20.6,65.882,35.0,1523.0
1764074538021116483,2025-11-25 18:12:18.020,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.8,1.9,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,1.2,1.0,0.4,2.6,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.44,28.7,1.2,20.6,65.882,35.0,1523.0
1764074538365185242,2025-11-25 18:12:18.364,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.0,0.4,-0.7,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.7,-0.4,1.0,0.0,1.9,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.39,28.7,1.2,20.6,65.882,35.0,1523.0
1764074538707665594,2025-11-25 18:12:18.706,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.9,1.0,0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.6,0.5,1.0,0.0,1.8,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.41,28.7,1.2,20.6,65.882,35.0,1523.0
1764074539056542056,2025-11-25 18:12:19.055,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.5,0.5,-0.7,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.1,-0.2,1.0,0.4,2.6,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.43,28.8,1.2,20.6,65.882,35.0,1523.0
1764074539396234260,2025-11-25 18:12:19.395,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.6,1.3,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.1,0.7,1.0,0.8,2.9,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.45,28.8,1.2,20.6,65.882,35.0,1523.0
1764074539742630871,2025-11-25 18:12:19.741,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.1,0.1,-1.2,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,2.0,-0.7,1.0,0.5,2.6,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.43,28.8,1.2,20.6,65.882,35.0,1523.0
1764074540085173834,2025-11-25 18:12:20.084,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.5,1.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.7,0.7,1.0,1.0,2.5,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.42,28.8,1.2,20.6,65.882,35.0,1523.0
1764074540432709537,2025-11-25 18:12:20.431,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.0,0.8,-0.8,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.3,0.0,1.0,1.0,3.2,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.45,28.8,1.2,20.6,65.882,35.0,1523.0
1764074540779323018,2025-11-25 18:12:20.778,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.5,0.7,-0.9,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.4,-0.2,1.0,0.5,3.0,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.41,28.8,1.2,20.6,65.882,35.0,1523.0
1764074541121039370,2025-11-25 18:12:21.120,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.6,1.2,-0.7,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.9,0.5,1.0,1.8,3.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.38,28.8,1.2,20.6,65.882,35.0,1523.0
1764074541465522036,2025-11-25 18:12:21.464,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.0,1.3,-0.1,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.7,0.4,1.0,0.0,3.1,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.41,28.8,1.2,20.6,65.882,35.0,1523.0
1764074541813818036,2025-11-25 18:12:21.812,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.8,0.5,-1.6,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.5,-0.5,1.0,1.6,3.7,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.45,28.7,1.2,20.6,65.882,35.0,1523.0
1764074542158794906,2025-11-25 18:12:22.158,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.4,1.1,-0.4,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.1,0.4,1.0,1.1,3.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.39,28.7,1.2,20.6,65.882,35.0,1523.0
1764074542501246591,2025-11-25 18:12:22.500,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.7,1.6,-0.5,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,3.3,0.5,1.0,1.0,4.3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.45,28.7,1.2,20.6,65.882,35.0,1523.0
1764074542845546221,2025-11-25 18:12:22.844,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.4,0.7,-1.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0,0.0,1.0,1.9,3.3,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.45,28.6,1.2,20.6,65.882,35.0,1523.0
1764074543194035795,2025-11-25 18:12:23.193,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.2,0.8,-1.1,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.5,-0.1,1.0,1.5,3.7,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.41,28.6,1.2,20.6,65.882,35.0,1523.0
1764074543540037109,2025-11-25 18:12:23.539,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,2.3,1.9,-0.3,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.7,1.0,1.0,1.8,4.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.46,28.6,1.2,20.6,65.882,35.0,1523.0
1764074543885516535,2025-11-25 18:12:23.884,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,0.9,0.7,-1.7,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,3.2,-0.5,1.0,1.5,4.5,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.43,28.5,1.2,20.6,65.882,35.0,1523.0
1764074544230779924,2025-11-25 18:12:24.229,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.8,1.4,-0.1,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.3,0.7,1.0,1.1,3.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.42,28.4,1.2,20.6,65.882,35.0,1523.0
1764074544572875609,2025-11-25 18:12:24.572,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.7,1.0,-1.3,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.7,0.1,1.0,2.2,4.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.39,28.4,1.2,20.6,65.882,35.0,1523.0
1764074544918246775,2025-11-25 18:12:24.917,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,2.0,1.7,-1.0,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.3,0.5,1.0,1.9,4.8,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.48,28.4,1.2,20.6,65.882,35.0,1523.0
1764074545262197997,2025-11-25 18:12:25.260,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,1.3,0.8,-1.3,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.1,0.0,1.0,2.1,3.5,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.44,28.3,1.2,20.6,65.882,35.0,1523.0
1764074545607904330,2025-11-25 18:12:25.606,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,2.0,0.9,-0.9,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.3,0.3,1.0,2.4,3.9,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.43,28.2,1.2,20.6,65.882,35.0,1523.0
