Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764074783686233040,2025-11-25 18:16:23.683,0.565786,0.379822,205.667282,-0.009078,0.010290,0.969713,0.280132,0.532448,9.655243,0.002561,-0.108740,0.392896,-0.504821,-0.197838,-1.192714,100334.0000
1764074783786916411,2025-11-25 18:16:23.783,0.504564,1.008390,203.492661,0.026868,0.011693,0.972004,0.188297,0.452153,9.586034,-0.002167,-0.066867,0.377857,-0.525329,-0.173884,-1.185072,100332.0000
1764074783886191225,2025-11-25 18:16:23.883,0.441353,1.125031,201.323059,0.049237,0.002542,0.979991,0.194532,-0.148313,9.625783,-0.000230,0.028992,0.379102,-0.533813,-0.144703,-1.181540,100331.0000
1764074783986998577,2025-11-25 18:16:23.983,0.428241,0.807052,199.204391,0.038004,0.000460,0.978664,-0.225807,-0.133233,9.764030,0.011556,0.067394,0.370931,-0.540460,-0.117628,-1.187634,100334.0000
1764074784086158170,2025-11-25 18:16:24.083,0.471918,0.296388,197.139969,0.016759,0.000618,0.981672,0.079887,-0.020225,9.718966,0.015489,0.080147,0.360276,-0.542778,-0.092424,-1.192800,100329.0000
1764074784187602503,2025-11-25 18:16:24.184,0.552128,-0.122992,195.089691,-0.011651,0.003888,0.979395,0.114553,0.275018,9.944280,0.017368,0.045305,0.360540,-0.546076,-0.067743,-1.199871,100339.0000
1764074784286310521,2025-11-25 18:16:24.283,0.627802,-0.266430,193.030212,-0.023045,0.005032,0.979103,0.148687,-0.245840,9.971998,0.017914,0.005065,0.358007,-0.549334,-0.041069,-1.203119,100330.0000
1764074784387568947,2025-11-25 18:16:24.383,0.665368,-0.117054,190.985931,-0.022558,0.005753,0.978076,-0.053738,-0.167785,9.950035,0.001466,-0.037862,0.352450,-0.557834,-0.014287,-1.200032,100327.0000
1764074784486691355,2025-11-25 18:16:24.483,0.668708,0.232318,189.005386,-0.010194,0.006802,0.975751,-0.273610,-0.405400,9.748539,0.004146,-0.054989,0.339420,-0.563436,0.010182,-1.194062,100334.0000
1764074784586376540,2025-11-25 18:16:24.582,0.665518,0.610384,187.106277,0.004961,0.005508,0.976705,-0.317673,-0.397014,9.679472,-0.004156,-0.053287,0.324347,-0.569542,0.035999,-1.191958,100326.0000
1764074784686041021,2025-11-25 18:16:24.683,0.685134,0.854935,185.241516,0.018951,0.004100,0.977273,0.115984,-0.303102,9.824623,0.014555,-0.034733,0.324712,-0.572270,0.058092,-1.185994,100328.0000
1764074784786299632,2025-11-25 18:16:24.783,0.727039,1.000267,183.327866,0.026555,0.007797,0.977747,0.373931,0.367834,9.759562,0.009066,-0.022202,0.342748,-0.575972,0.084387,-1.184414,100332.0000
1764074784887029836,2025-11-25 18:16:24.883,0.749703,1.024019,181.411789,0.030125,0.007141,0.981705,0.431169,0.003722,10.001120,0.007913,0.003564,0.332209,-0.577278,0.111141,-1.184322,100337.0000
1764074784987785188,2025-11-25 18:16:24.983,0.713085,0.933460,179.542877,0.029382,0.011754,0.981690,0.622027,-0.144620,9.883064,-0.006967,0.024313,0.318501,-0.573339,0.134493,-1.188107,100334.0000
1764074785086007095,2025-11-25 18:16:25.082,0.642818,0.807360,177.696564,0.021312,0.002282,0.981920,0.096235,-0.357102,9.766418,-0.004190,0.030470,0.329285,-0.571762,0.158892,-1.187058,100332.0000
1764074785187766428,2025-11-25 18:16:25.183,0.586514,0.705676,175.840805,0.017367,0.004177,0.977758,0.302765,-0.039191,9.803460,-0.000089,0.025211,0.318975,-0.568320,0.182201,-1.192762,100336.0000
1764074785287247039,2025-11-25 18:16:25.283,0.598457,0.662412,173.952499,0.012262,-0.001564,0.976865,0.155793,0.694076,9.900561,0.009189,0.007689,0.331610,-0.565289,0.208050,-1.191274,100338.0000
1764074785386166743,2025-11-25 18:16:25.383,0.681140,0.677963,172.056641,0.012447,-0.001857,0.973649,-0.149527,-0.756893,9.652009,0.027147,-0.000677,0.329826,-0.562744,0.230583,-1.188284,100336.0000
1764074785486193354,2025-11-25 18:16:25.483,0.796422,0.737536,170.183334,0.013948,0.010170,0.975667,0.306100,1.185096,9.588253,0.022853,-0.019383,0.329271,-0.559759,0.256309,-1.192574,100334.0000
1764074785585724261,2025-11-25 18:16:25.582,0.869264,0.818334,168.372971,0.017161,0.015708,0.977181,0.175563,0.129715,9.979240,0.001034,-0.012927,0.306119,-0.551936,0.277412,-1.190603,100335.0000
1764074785686897428,2025-11-25 18:16:25.683,0.869936,0.915213,166.590149,0.018687,0.014186,0.978222,0.277330,0.470006,9.911404,0.007762,-0.015923,0.317179,-0.547964,0.300378,-1.190048,100332.0000
1764074785786656224,2025-11-25 18:16:25.783,0.797726,0.991787,164.825958,0.025783,0.012188,0.979436,0.443659,0.081160,9.711729,-0.008008,-0.002571,0.306780,-0.543498,0.320084,-1.185599,100337.0000
1764074785887506113,2025-11-25 18:16:25.883,0.702414,1.008400,163.060532,0.028536,0.008884,0.980769,0.360290,0.433514,9.841827,-0.009225,0.009233,0.311016,-0.535212,0.344442,-1.188019,100328.0000
1764074785986544372,2025-11-25 18:16:25.983,0.643709,0.961381,161.298981,0.026094,-0.001549,0.982450,0.124575,-0.356721,9.796897,0.009007,0.014848,0.310711,-0.524986,0.368849,-1.188541,100338.0000
1764074786085945650,2025-11-25 18:16:26.083,0.662913,0.886783,159.536972,0.022317,-0.001852,0.982197,0.107916,0.017456,9.737807,0.015050,0.011665,0.315829,-0.518163,0.389379,-1.190882,100332.0000
1764074786187759076,2025-11-25 18:16:26.184,0.741799,0.838757,157.801300,0.018243,0.003360,0.980586,0.281145,0.150876,9.821670,0.025989,0.004264,0.302430,-0.505075,0.408077,-1.190878,100323.0000
1764074786286418835,2025-11-25 18:16:26.283,0.833695,0.834569,156.086121,0.015578,0.010179,0.976878,0.479655,0.085926,9.842388,0.020128,0.002511,0.308080,-0.496809,0.427667,-1.192743,100327.0000
1764074786387380242,2025-11-25 18:16:26.383,0.877195,0.852224,154.366928,0.017582,0.012008,0.974704,0.096794,0.355120,9.571085,0.010473,0.000301,0.310609,-0.487548,0.447822,-1.190779,100321.0000
1764074786487187576,2025-11-25 18:16:26.483,0.866507,0.847511,152.625565,0.020660,0.012255,0.975850,-0.003575,0.337452,9.690088,0.001154,0.010567,0.306823,-0.474444,0.470331,-1.191315,100329.0000
1764074786586238113,2025-11-25 18:16:26.583,0.835993,0.821727,150.873230,0.019603,0.006001,0.976960,0.306250,0.365539,9.810625,-0.003712,0.008562,0.305414,-0.466194,0.487523,-1.193625,100336.0000
1764074786686850131,2025-11-25 18:16:26.683,0.820273,0.797935,149.133057,0.015634,0.003045,0.978488,0.098825,-0.099518,9.906126,0.006782,0.008102,0.299857,-0.451651,0.506259,-1.192199,100336.0000
1764074786787285001,2025-11-25 18:16:26.783,0.837029,0.804282,147.456192,0.015121,0.006180,0.978558,0.162457,0.158524,9.769800,0.015562,0.002235,0.286547,-0.441472,0.524415,-1.194552,100334.0000
1764074786887148335,2025-11-25 18:16:26.883,0.843562,0.826463,145.917984,0.016445,0.014639,0.976704,0.214142,0.411185,9.728490,0.002571,-0.007718,0.254194,-0.429831,0.540739,-1.193528,100334.0000
1764074786986868242,2025-11-25 18:16:26.983,0.807172,0.831057,144.517380,0.021705,0.014786,0.978305,0.091809,0.211520,9.825310,-0.006351,0.001683,0.238868,-0.418689,0.556074,-1.193925,100334.0000
1764074787086201872,2025-11-25 18:16:27.082,0.732305,0.783355,143.233368,0.022128,0.012074,0.980414,0.229282,-0.074132,9.801975,-0.002702,0.013431,0.216212,-0.406115,0.570440,-1.195293,100329.0000
1764074787187782946,2025-11-25 18:16:27.183,0.662571,0.697369,142.063019,0.019157,0.006402,0.982542,0.284990,0.211963,9.872968,-0.008848,0.013495,0.196828,-0.395486,0.580031,-1.196077,100340.0000
1764074787286812723,2025-11-25 18:16:27.283,0.668190,0.624150,141.005890,0.015943,-0.000640,0.983360,0.264029,-0.118723,9.912676,0.014599,0.016725,0.175335,-0.384346,0.593944,-1.195972,100336.0000
1764074787387153575,2025-11-25 18:16:27.383,0.751991,0.686805,140.103149,0.010715,0.001159,0.977485,0.238034,0.189795,9.796203,0.020556,-0.028175,0.145388,-0.378524,0.602110,-1.195219,100330.0000
1764074787487512131,2025-11-25 18:16:27.483,0.871080,0.962324,139.391769,0.021166,0.008109,0.973833,0.389764,-0.038281,9.854842,0.031312,-0.049340,0.111863,-0.373204,0.608334,-1.195873,100333.0000
1764074787587236297,2025-11-25 18:16:27.583,0.985322,1.401017,138.863159,0.036804,0.017946,0.967292,0.372297,0.345432,9.501130,0.013892,-0.111253,0.072754,-0.375087,0.611263,-1.192519,100331.0000
1764074787689030408,2025-11-25 18:16:27.683,1.057449,2.291007,123.610733,0.068548,0.021324,0.964952,1.064986,0.395826,9.770331,0.010701,-0.181644,0.027222,-0.377891,0.613354,-1.183360,100336.0000
1764074787786291186,2025-11-25 18:16:27.782,1.074972,3.333189,108.599678,0.118400,0.023125,0.972027,1.729536,0.266399,9.809846,-0.001504,-0.176599,-0.004140,-0.387942,0.614864,-1.177456,100334.0000
1764074787886795316,2025-11-25 18:16:27.883,1.049936,4.247522,105.542480,0.162745,0.013646,0.974855,1.819358,0.003151,9.738663,0.003919,-0.142525,0.036340,-0.394566,0.616542,-1.164381,100327.0000
1764074787986543649,2025-11-25 18:16:27.983,1.007301,4.778952,105.309319,0.198372,0.018982,0.979458,2.023015,0.482123,9.539700,0.000048,-0.048890,0.047694,-0.399826,0.616132,-1.159963,100328.0000
1764074788085793371,2025-11-25 18:16:28.083,0.966244,4.702543,104.989555,0.206381,0.012189,0.977631,1.698181,0.198296,9.886162,0.002197,0.064645,0.064007,-0.398359,0.620916,-1.160057,100334.0000
1764074788189415723,2025-11-25 18:16:28.184,0.934967,4.101380,104.667328,0.187183,0.015724,0.971827,1.688289,-0.181717,9.699958,0.000140,0.134754,0.054573,-0.385413,0.622742,-1.167018,100332.0000
1764074788286666537,2025-11-25 18:16:28.283,0.919758,3.325915,104.291588,0.146999,0.016313,0.965674,1.420623,0.377269,9.707632,0.008983,0.137547,0.058163,-0.374378,0.624123,-1.172017,100336.0000
1764074788386866963,2025-11-25 18:16:28.383,0.919679,2.754447,103.874741,0.105584,0.019286,0.962596,1.282540,-0.085540,9.663859,0.002400,0.070506,0.065605,-0.367647,0.630739,-1.177033,100334.0000
1764074788487517963,2025-11-25 18:16:28.483,0.937384,2.608120,103.436554,0.084140,0.021544,0.963511,0.770657,0.309808,9.700431,0.005875,-0.025441,0.065173,-0.364293,0.632603,-1.180001,100332.0000
1764074788585940352,2025-11-25 18:16:28.582,0.966430,2.895450,103.041885,0.085982,0.021071,0.969575,0.391598,1.154645,9.587971,0.008561,-0.085793,0.059112,-0.364275,0.634534,-1.179067,100336.0000
1764074788686244000,2025-11-25 18:16:28.683,0.999549,3.495403,102.731491,0.104532,0.016978,0.977732,1.506042,0.230142,9.955361,0.011543,-0.124042,0.047724,-0.366123,0.639913,-1.172861,100333.0000
1764074788786217815,2025-11-25 18:16:28.783,1.021918,3.987056,102.459061,0.133472,0.016594,0.982635,2.015614,-0.393914,10.039870,0.011526,-0.045506,0.054837,-0.368984,0.639026,-1.168953,100327.0000
1764074788886197667,2025-11-25 18:16:28.883,1.014440,3.965381,102.135071,0.145445,0.022773,0.979172,1.596810,-0.011127,9.863600,-0.001338,0.054468,0.061318,-0.363680,0.642851,-1.170053,100332.0000
1764074788986853500,2025-11-25 18:16:28.983,0.969280,3.317353,101.736786,0.129985,0.027695,0.972657,0.839860,0.200773,9.364482,-0.007105,0.155846,0.066247,-0.356020,0.645141,-1.176461,100331.0000
1764074789085708259,2025-11-25 18:16:29.083,0.896540,2.303387,101.347397,0.083851,0.026050,0.970068,0.137497,0.655910,9.548098,-0.014299,0.185655,0.048127,-0.342579,0.650303,-1.183962,100331.0000
1764074789189305833,2025-11-25 18:16:29.184,0.818723,1.400009,101.006905,0.029211,0.015200,0.973388,0.333609,0.323915,9.858047,-0.008920,0.123787,0.047088,-0.332018,0.654060,-1.189472,100330.0000
1764074789286300222,2025-11-25 18:16:29.283,0.776469,0.983150,100.675674,-0.011203,0.006385,0.981398,-0.358521,-0.432035,9.730281,-0.001514,0.017584,0.045692,-0.328213,0.655845,-1.196297,100325.0000
1764074789386594889,2025-11-25 18:16:29.383,0.802608,1.166093,100.308022,-0.014637,0.005826,0.987020,0.110184,0.509932,10.045896,0.018750,-0.072793,0.066789,-0.321442,0.658325,-1.193545,100336.0000
1764074789485762685,2025-11-25 18:16:29.483,0.884567,1.746945,99.919632,0.013510,0.014879,0.980889,0.725138,0.344458,9.770635,0.014499,-0.112431,0.051180,-0.325734,0.659820,-1.189652,100336.0000
1764074789586330055,2025-11-25 18:16:29.583,0.960405,2.336879,99.525314,0.052593,0.023623,0.972394,0.603446,0.049321,9.646176,0.009374,-0.076345,0.064926,-0.327133,0.661816,-1.185328,100329.0000
1764074789686051037,2025-11-25 18:16:29.683,0.965002,2.569147,99.086525,0.080087,0.031631,0.970254,0.582232,-0.000585,9.765683,0.005143,-0.002417,0.079452,-0.328042,0.667138,-1.182024,100335.0000
1764074789785908944,2025-11-25 18:16:29.782,0.921730,2.350240,98.571701,0.080160,0.029878,0.971411,0.667563,0.114000,9.707608,0.002173,0.069000,0.091576,-0.319864,0.669055,-1.183619,100336.0000
1764074789886649925,2025-11-25 18:16:29.883,0.873842,1.851456,98.038338,0.055248,0.026196,0.978442,0.458852,0.488185,9.743513,-0.007419,0.092461,0.079814,-0.310733,0.673781,-1.188160,100321.0000
1764074789986499092,2025-11-25 18:16:29.983,0.824514,1.408928,97.529602,0.021158,0.015225,0.984471,0.077866,-0.487359,9.874045,-0.002502,0.053032,0.076477,-0.303033,0.680421,-1.192227,100332.0000
1764074790085631240,2025-11-25 18:16:30.083,0.774579,1.261773,97.057411,0.001194,0.012457,0.987322,-0.421564,0.499638,9.841579,-0.003317,-0.008122,0.076566,-0.296279,0.684741,-1.192874,100334.0000
1764074790189700759,2025-11-25 18:16:30.183,0.703623,1.454925,96.633614,0.008106,0.019983,0.980639,0.431480,0.452174,9.648645,-0.015411,-0.055694,0.058545,-0.292865,0.686291,-1.188132,100327.0000
1764074790286470907,2025-11-25 18:16:30.283,0.670917,1.810070,96.205910,0.029099,0.012968,0.973503,0.432777,-0.373334,9.810625,0.005189,-0.060919,0.072870,-0.294292,0.689628,-1.188161,100332.0000
1764074790398232925,2025-11-25 18:16:30.393,0.745650,2.056303,95.735878,0.052818,0.012098,0.970173,0.561756,-0.137015,9.955469,0.027145,-0.020725,0.073790,-0.291372,0.691613,-1.185345,100330.0000
1764074790487125462,2025-11-25 18:16:30.483,0.920413,2.031455,95.274261,0.055582,0.013022,0.971589,0.571134,0.682807,9.729820,0.046489,0.019936,0.078694,-0.285615,0.694423,-1.189325,100334.0000
1764074790585665981,2025-11-25 18:16:30.582,1.123174,1.863344,94.902695,0.041342,0.022616,0.978808,0.428006,0.681989,9.865794,0.024719,0.027505,0.033709,-0.284670,0.696267,-1.192739,100336.0000
1764074790686145277,2025-11-25 18:16:30.682,1.221989,1.768907,94.599960,0.024665,0.021723,0.982682,-0.139317,-0.362686,9.768620,0.008266,0.006089,0.044809,-0.277938,0.696287,-1.193320,100332.0000
1764074790786093666,2025-11-25 18:16:30.783,1.135500,1.838261,94.300507,0.024143,0.033923,0.982601,0.126983,0.138925,9.934945,-0.022990,-0.022563,0.053906,-0.274061,0.701091,-1.192969,100332.0000
1764074790886369166,2025-11-25 18:16:30.883,0.874366,1.995969,93.966446,0.035222,0.036286,0.974236,0.448804,0.058281,9.677007,-0.053421,-0.027693,0.059134,-0.274988,0.703537,-1.190102,100332.0000
1764074790986552647,2025-11-25 18:16:30.983,0.578538,2.101359,93.608360,0.045057,0.021040,0.970319,0.431246,-0.088480,9.834433,-0.041578,-0.004079,0.053793,-0.274462,0.707899,-1.187287,100332.0000
1764074791085695906,2025-11-25 18:16:31.083,0.453143,2.117006,93.260170,0.045567,-0.004037,0.976247,0.395891,-0.757018,9.826275,-0.002119,0.011764,0.051990,-0.269097,0.713299,-1.181670,100336.0000
1764074791187047814,2025-11-25 18:16:31.183,0.590898,2.062652,92.943474,0.042667,-0.014148,0.982471,0.294289,-0.017359,9.877098,0.045071,0.007678,0.047526,-0.264310,0.713727,-1.185118,100328.0000
1764074791286760462,2025-11-25 18:16:31.283,0.867524,2.024832,92.680901,0.036936,-0.000845,0.984936,0.292704,0.367829,9.671292,0.052325,-0.005822,0.040753,-0.263380,0.715063,-1.189968,100331.0000
1764074791386774943,2025-11-25 18:16:31.383,1.081740,2.070081,92.472664,0.037526,0.024399,0.980893,0.540501,0.498916,9.746189,0.020566,-0.012172,0.021904,-0.260493,0.715076,-1.190010,100330.0000
1764074791486423406,2025-11-25 18:16:31.483,1.060691,2.138803,92.267181,0.044985,0.039522,0.972782,0.508827,0.345955,9.598321,-0.022412,-0.004407,0.034024,-0.259054,0.714127,-1.190017,100330.0000
1764074791586726110,2025-11-25 18:16:31.583,0.834660,2.126312,92.028099,0.049201,0.035360,0.969187,0.825458,0.657556,9.741992,-0.051680,0.011341,0.036613,-0.258553,0.716538,-1.189098,100334.0000
1764074791686633091,2025-11-25 18:16:31.683,0.599458,2.018340,91.777786,0.046331,0.011567,0.973339,0.509435,0.202301,9.668405,-0.029265,0.026161,0.041184,-0.254180,0.720440,-1.186332,100331.0000
1764074791785625869,2025-11-25 18:16:31.782,0.564422,1.898949,91.559196,0.035714,-0.014311,0.983493,0.154678,-0.385257,9.834090,0.009519,0.021793,0.022534,-0.251300,0.721378,-1.187834,100333.0000
1764074791886781350,2025-11-25 18:16:31.883,0.778456,1.875675,91.370201,0.027826,-0.017810,0.989058,-0.009051,0.151330,9.951501,0.054130,-0.009865,0.032507,-0.247948,0.721352,-1.189809,100324.0000
1764074791986340961,2025-11-25 18:16:31.983,1.059707,1.978711,91.207520,0.033594,0.008439,0.982876,0.182266,0.750715,9.492786,0.040255,-0.025215,0.023279,-0.251342,0.717495,-1.190664,100337.0000
1764074792085531183,2025-11-25 18:16:32.083,1.180214,2.127295,91.040390,0.042480,0.033916,0.973876,0.627239,-0.113288,9.872301,-0.004661,-0.025498,0.017117,-0.249442,0.717910,-1.194069,100332.0000
1764074792188736331,2025-11-25 18:16:32.183,1.023767,2.218079,90.880432,0.048733,0.047422,0.965699,0.769893,1.045092,9.748298,-0.047226,-0.008920,0.028238,-0.248917,0.723685,-1.192238,100333.0000
1764074792286737998,2025-11-25 18:16:32.283,0.686973,2.208262,90.747589,0.052824,0.027943,0.965748,0.648708,0.197658,9.656534,-0.058811,0.009850,0.014402,-0.246942,0.726184,-1.187490,100328.0000
1764074792386661535,2025-11-25 18:16:32.383,0.451543,2.108564,90.617302,0.048522,-0.006546,0.980819,0.196024,-0.152924,10.011037,-0.018737,0.028207,0.021322,-0.245467,0.727217,-1.184156,100338.0000
1764074792485938665,2025-11-25 18:16:32.483,0.491211,1.995142,90.525200,0.037298,-0.023913,0.988912,0.162467,-0.156169,9.858442,0.032258,0.012986,0.003745,-0.241644,0.729521,-1.189063,100332.0000
1764074792585976405,2025-11-25 18:16:32.583,0.773934,2.001650,90.487831,0.028995,-0.015176,0.989793,0.267358,0.074510,9.894135,0.058888,-0.014123,0.000334,-0.243588,0.724278,-1.187991,100336.0000
1764074792686110442,2025-11-25 18:16:32.683,1.081346,2.166658,90.479721,0.031410,0.012408,0.979918,0.427309,0.315691,9.720199,0.035032,-0.040295,-0.013743,-0.246010,0.720924,-1.187905,100338.0000
1764074792786304683,2025-11-25 18:16:32.783,1.193303,2.378847,90.469627,0.043958,0.040247,0.967878,0.411425,0.663659,9.544510,-0.007358,-0.035005,0.003699,-0.249404,0.720370,-1.190736,100335.0000
1764074792887352775,2025-11-25 18:16:32.883,1.022896,2.476347,90.477516,0.058391,0.045689,0.962799,0.366877,-0.346631,9.557887,-0.044371,-0.005131,-0.012386,-0.248414,0.722803,-1.188861,100335.0000
1764074792987141275,2025-11-25 18:16:32.983,0.723064,2.406252,90.509430,0.058104,0.019929,0.972137,0.686316,-0.026028,9.816623,-0.054021,0.021692,-0.022934,-0.250314,0.726159,-1.187921,100328.0000
1764074793085826738,2025-11-25 18:16:33.082,0.559272,2.265169,90.529457,0.048904,-0.016665,0.984042,0.672958,-0.035459,10.019309,-0.005281,0.021837,-0.008447,-0.248358,0.727194,-1.184595,100332.0000
1764074793187521886,2025-11-25 18:16:33.183,0.672028,2.139900,90.467995,0.042250,-0.025776,0.989753,0.211567,-0.196737,9.823011,0.047059,0.018701,0.023195,-0.247912,0.726159,-1.188438,100334.0000
1764074793285824423,2025-11-25 18:16:33.283,0.955795,2.085367,90.342674,0.037362,-0.001541,0.988545,0.299464,-0.003012,9.843216,0.049345,0.000402,0.008424,-0.244558,0.723308,-1.188444,100330.0000
1764074793386592516,2025-11-25 18:16:33.383,1.174113,2.128469,90.260124,0.031490,0.025751,0.976760,0.215908,0.217850,9.641437,0.021459,-0.019164,0.004515,-0.244134,0.720332,-1.193702,100325.0000
1764074793486629423,2025-11-25 18:16:33.482,1.146160,2.283306,90.262177,0.031672,0.040912,0.964897,0.346353,0.413608,9.607000,-0.018256,-0.037862,0.001563,-0.246517,0.720383,-1.190779,100332.0000
1764074793586469831,2025-11-25 18:16:33.583,0.893955,2.478348,90.290268,0.050795,0.034053,0.966831,0.984954,0.058617,9.740346,-0.057074,-0.024998,-0.010836,-0.247931,0.722338,-1.188379,100329.0000
1764074793686037349,2025-11-25 18:16:33.683,0.609297,2.539615,90.282806,0.063208,0.010541,0.974901,0.527197,0.336089,9.753676,-0.040095,0.010815,-0.010976,-0.247883,0.726708,-1.185076,100330.0000
1764074793789710368,2025-11-25 18:16:33.783,0.499425,2.411429,90.284645,0.058630,-0.014958,0.983532,0.589346,-0.335470,9.833676,0.005463,0.031395,-0.004474,-0.249287,0.729162,-1.181721,100335.0000
1764074793886654756,2025-11-25 18:16:33.883,0.648380,2.239227,90.311592,0.045681,-0.021238,0.988696,0.209183,-0.367485,9.871501,0.041823,0.025365,0.002699,-0.247888,0.724808,-1.184565,100332.0000
1764074793986459756,2025-11-25 18:16:33.983,0.959973,2.154571,90.301414,0.038551,-0.004497,0.984950,0.330829,-0.022561,9.826427,0.053384,0.002046,0.004408,-0.247939,0.722317,-1.189342,100335.0000
1764074794085559034,2025-11-25 18:16:34.083,1.217665,2.167282,90.244286,0.037632,0.025415,0.976683,0.568002,0.601800,9.797812,0.026489,-0.008514,0.001806,-0.247013,0.722697,-1.194178,100333.0000
1764074794187812756,2025-11-25 18:16:34.183,1.218153,2.213928,90.236725,0.032631,0.045199,0.965755,0.289826,0.397710,9.670334,-0.032030,-0.017665,-0.007177,-0.247508,0.719829,-1.194127,100334.0000
1764074794286380238,2025-11-25 18:16:34.283,0.948429,2.323212,90.329041,0.036294,0.039147,0.965495,0.379655,0.265418,9.792064,-0.060196,-0.024383,-0.026651,-0.249847,0.721882,-1.186899,100336.0000
1764074794386748404,2025-11-25 18:16:34.383,0.601499,2.459063,90.451492,0.048782,0.006757,0.975570,0.704581,-0.282904,9.897072,-0.044891,-0.019987,-0.023027,-0.253181,0.722426,-1.183006,100325.0000
1764074794486363089,2025-11-25 18:16:34.483,0.427994,2.520545,90.521072,0.058560,-0.017045,0.985199,0.701362,-0.386395,10.058221,-0.004075,0.000691,-0.007389,-0.253642,0.724366,-1.181584,100340.0000
1764074794586478552,2025-11-25 18:16:34.583,0.532050,2.424862,90.546501,0.059825,-0.020616,0.987882,0.652554,-0.185728,9.814627,0.037452,0.028857,-0.005807,-0.253649,0.724345,-1.182547,100338.0000
1764074794686098330,2025-11-25 18:16:34.683,0.833745,2.253776,90.564751,0.047745,-0.007626,0.984231,0.314895,0.463152,9.845385,0.061148,0.029423,-0.010975,-0.251792,0.722290,-1.189767,100332.0000
1764074794786394923,2025-11-25 18:16:34.783,1.144951,2.143229,90.586922,0.035236,0.013636,0.977105,0.216290,0.073144,9.781187,0.042866,0.008827,-0.011429,-0.253269,0.715596,-1.189643,100337.0000
1764074794886606534,2025-11-25 18:16:34.883,1.282286,2.151373,90.627571,0.030808,0.034224,0.971171,0.380830,0.370371,9.670872,-0.003610,-0.012261,-0.020296,-0.251380,0.716926,-1.194989,100334.0000
1764074794986876959,2025-11-25 18:16:34.983,1.163467,2.252604,90.735291,0.033125,0.039933,0.970464,0.211505,0.197941,9.592239,-0.036493,-0.023770,-0.027075,-0.254217,0.718458,-1.189673,100328.0000
1764074795085571978,2025-11-25 18:16:35.082,0.872982,2.410367,90.925110,0.039518,0.024631,0.972617,0.621817,0.164969,9.861313,-0.058850,-0.028127,-0.042164,-0.259006,0.717552,-1.186217,100334.0000
1764074795189595885,2025-11-25 18:16:35.183,0.603066,2.569162,91.138496,0.052811,-0.001776,0.977266,0.351353,-0.235686,9.624607,-0.037819,-0.026076,-0.037588,-0.260892,0.720003,-1.182856,100337.0000
1764074795286389941,2025-11-25 18:16:35.283,0.504218,2.618622,91.299416,0.063247,-0.016071,0.982567,0.730113,-0.164735,9.862336,-0.002273,0.003644,-0.028499,-0.265234,0.717596,-1.182755,100328.0000
1764074795386631126,2025-11-25 18:16:35.383,0.618497,2.516864,91.413589,0.058701,-0.014587,0.982679,0.490043,0.040230,9.738445,0.028475,0.026133,-0.024620,-0.261866,0.717611,-1.182805,100332.0000
1764074795486743755,2025-11-25 18:16:35.483,0.848710,2.350931,91.513451,0.047776,-0.003025,0.981470,0.213633,-0.034584,9.746145,0.044095,0.030571,-0.012406,-0.262884,0.714161,-1.187553,100339.0000
1764074795586431329,2025-11-25 18:16:35.583,1.054826,2.200699,91.597244,0.038667,0.014599,0.977811,0.364438,0.042533,9.707710,0.028948,0.016683,-0.014227,-0.263882,0.709349,-1.188910,100334.0000
1764074795686566033,2025-11-25 18:16:35.683,1.128575,2.129421,91.666016,0.032207,0.028197,0.974481,0.370479,0.346376,9.780880,-0.009045,-0.000747,-0.022488,-0.264884,0.708297,-1.193213,100331.0000
1764074795786898533,2025-11-25 18:16:35.783,1.035093,2.195623,91.790443,0.029114,0.026108,0.973760,0.101080,0.124088,9.634926,-0.024394,-0.017688,-0.034827,-0.266775,0.708848,-1.189341,100329.0000
1764074795886810551,2025-11-25 18:16:35.882,0.855484,2.380903,91.963959,0.036134,0.014514,0.973215,0.343350,0.243417,9.704342,-0.032245,-0.038261,-0.035124,-0.267726,0.708874,-1.187883,100334.0000
1764074795986867403,2025-11-25 18:16:35.983,0.697644,2.596098,92.149582,0.051287,0.003153,0.976574,0.397555,0.110673,9.578164,-0.023129,-0.030264,-0.035934,-0.274908,0.708934,-1.183444,100336.0000
1764074796085741255,2025-11-25 18:16:36.083,0.626000,2.706376,92.309982,0.059047,-0.004068,0.978533,0.492546,0.077979,9.737323,-0.003790,-0.006104,-0.022096,-0.275855,0.710383,-1.182489,100332.0000
1764074796188712866,2025-11-25 18:16:36.183,0.664861,2.691260,92.461243,0.058761,-0.004297,0.981043,0.698346,0.344340,9.844436,0.006754,0.010678,-0.028419,-0.277800,0.707020,-1.182890,100325.0000
1764074796286888477,2025-11-25 18:16:36.283,0.783848,2.579502,92.616287,0.053874,-0.001999,0.980806,0.613404,0.030020,9.844010,0.030373,0.023955,-0.024382,-0.281207,0.703133,-1.185189,100330.0000
1764074796386938162,2025-11-25 18:16:36.383,0.916299,2.445335,92.756767,0.050275,0.009258,0.979699,0.358830,-0.038529,9.661210,0.017854,0.023189,-0.032284,-0.279764,0.702194,-1.184714,100333.0000
