Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764077388243396210,2025-11-25 18:59:48.237,0.638362,0.835734,61.376762,0.008361,0.015699,0.978689,0.093097,0.118017,9.811675,0.004003,0.000241,0.005926,0.146581,0.843608,-1.214817,100350.0000
1764077388339148691,2025-11-25 18:59:48.337,0.635844,0.839350,61.346760,0.009337,0.015687,0.978945,0.102830,0.111883,9.806207,0.002704,-0.002153,0.008378,0.147056,0.844067,-1.215794,100351.0000
1764077388439221377,2025-11-25 18:59:48.436,0.630183,0.838772,61.318871,0.009158,0.015912,0.978920,0.078321,0.116745,9.814828,-0.008366,-0.000410,0.005415,0.148025,0.843147,-1.214350,100350.0000
1764077388539430654,2025-11-25 18:59:48.536,0.628490,0.837399,61.290470,0.008999,0.015584,0.979017,0.109189,0.104033,9.813745,-0.004232,0.001042,0.007578,0.148492,0.844054,-1.216778,100346.0000
1764077388640571080,2025-11-25 18:59:48.636,0.629881,0.832490,61.258526,0.009007,0.015218,0.978911,0.108003,0.105269,9.820560,0.003177,0.000903,0.007839,0.149963,0.842719,-1.212445,100341.0000
1764077388738949080,2025-11-25 18:59:48.736,0.628158,0.826910,61.230244,0.008467,0.015397,0.979115,0.084179,0.104711,9.796361,0.000386,-0.000639,0.008810,0.147537,0.844069,-1.215801,100342.0000
1764077388838495154,2025-11-25 18:59:48.836,0.632493,0.821329,61.202698,0.008529,0.015388,0.978918,0.085345,0.090830,9.804011,-0.002661,0.002327,0.006534,0.150456,0.845109,-1.212489,100350.0000
1764077388938633636,2025-11-25 18:59:48.936,0.632198,0.819771,61.178284,0.008344,0.015345,0.978540,0.081851,0.094577,9.792053,-0.000010,0.000506,0.004949,0.149954,0.843166,-1.213897,100338.0000
1764077389038331173,2025-11-25 18:59:49.036,0.636533,0.823424,61.156147,0.008310,0.015484,0.978406,0.098373,0.086587,9.789591,0.008436,-0.002085,0.005834,0.151405,0.845551,-1.214436,100346.0000
1764077389138503247,2025-11-25 18:59:49.136,0.635973,0.825601,61.131260,0.008632,0.015726,0.978542,0.084395,0.120666,9.784558,0.001813,-0.000162,0.008158,0.152834,0.845516,-1.216383,100350.0000
1764077389237740006,2025-11-25 18:59:49.236,0.635790,0.829872,61.105080,0.008766,0.016038,0.978774,0.089447,0.164521,9.789977,-0.000041,-0.001682,0.007873,0.149954,0.845524,-1.215377,100344.0000
1764077389339965691,2025-11-25 18:59:49.337,0.632619,0.832797,61.081295,0.008860,0.015626,0.978921,0.077420,0.186377,9.765587,0.005003,-0.001078,0.006081,0.151887,0.845553,-1.214443,100349.0000
1764077389438542543,2025-11-25 18:59:49.436,0.631547,0.835306,61.054161,0.008901,0.015614,0.979083,0.075518,0.192630,9.763776,0.008051,-0.002962,0.007980,0.152373,0.845098,-1.213480,100342.0000
1764077389538678172,2025-11-25 18:59:49.536,0.627912,0.834484,61.028000,0.008981,0.015451,0.979043,0.084191,0.219515,9.756496,-0.000719,0.004073,0.007867,0.152831,0.842681,-1.214895,100346.0000
1764077389638826580,2025-11-25 18:59:49.636,0.627074,0.835171,61.006474,0.008964,0.015230,0.978915,0.089138,0.220770,9.771460,-0.003813,0.003597,0.007045,0.153343,0.846535,-1.213517,100346.0000
1764077389738549746,2025-11-25 18:59:49.736,0.626821,0.834026,60.983528,0.009031,0.015279,0.978868,0.081382,0.192813,9.791387,0.006526,0.000307,0.005591,0.154290,0.845086,-1.214472,100344.0000
1764077389838439691,2025-11-25 18:59:49.836,0.629450,0.832007,60.959801,0.008841,0.015361,0.978661,0.088130,0.155474,9.783739,0.008983,-0.002660,0.004738,0.155233,0.842681,-1.215412,100345.0000
1764077389938761820,2025-11-25 18:59:49.936,0.629238,0.828643,60.934769,0.008720,0.015212,0.978672,0.097517,0.120535,9.800343,0.002621,-0.003573,0.003976,0.154287,0.843663,-1.213968,100344.0000
1764077390038526024,2025-11-25 18:59:50.036,0.624969,0.829111,60.911777,0.008747,0.015773,0.978564,0.110390,0.105165,9.811049,-0.001976,-0.000954,0.005826,0.155247,0.844135,-1.214471,100347.0000
1764077390138428135,2025-11-25 18:59:50.136,0.626931,0.830661,60.890202,0.008665,0.015845,0.978666,0.097280,0.077838,9.793836,-0.000710,0.001086,0.003473,0.153320,0.845061,-1.215420,100347.0000
1764077390237770246,2025-11-25 18:59:50.236,0.629737,0.830385,60.867046,0.008427,0.015698,0.978815,0.106784,0.086082,9.796208,0.000530,-0.003667,0.007377,0.152837,0.845526,-1.215902,100352.0000
1764077390338892931,2025-11-25 18:59:50.336,0.626292,0.834473,60.846039,0.008675,0.015492,0.978791,0.089771,0.133149,9.795566,0.002583,-0.000078,0.007725,0.158138,0.844158,-1.214033,100341.0000
1764077390438514468,2025-11-25 18:59:50.436,0.623729,0.836003,60.825958,0.008657,0.015569,0.979004,0.090016,0.165622,9.773447,-0.002342,-0.002436,0.004528,0.156214,0.846507,-1.215485,100342.0000
1764077390538965690,2025-11-25 18:59:50.536,0.621469,0.836390,60.804401,0.009108,0.015696,0.978982,0.061058,0.191368,9.774426,0.000984,0.003929,0.007301,0.155729,0.844137,-1.214478,100348.0000
1764077390638551672,2025-11-25 18:59:50.636,0.622986,0.835150,60.783085,0.008781,0.015227,0.979087,0.055095,0.220558,9.772954,0.001443,0.001333,0.007071,0.155730,0.843670,-1.213990,100352.0000
1764077390738359820,2025-11-25 18:59:50.736,0.620026,0.834135,60.760933,0.008555,0.015321,0.978575,0.061189,0.210519,9.768527,0.002158,-0.001697,0.004415,0.157639,0.843637,-1.215944,100345.0000
1764077390839386986,2025-11-25 18:59:50.836,0.620350,0.833648,60.741199,0.008631,0.015230,0.978945,0.085744,0.196768,9.781280,-0.001720,-0.003279,0.002482,0.155737,0.845103,-1.214011,100342.0000
1764077390938869968,2025-11-25 18:59:50.936,0.621671,0.834495,60.720909,0.008495,0.015437,0.978207,0.097660,0.174460,9.779328,-0.000016,-0.002803,0.003348,0.156712,0.843725,-1.211597,100351.0000
1764077391037900745,2025-11-25 18:59:51.036,0.619486,0.837382,60.701313,0.008493,0.015282,0.978678,0.104257,0.116003,9.802531,0.006196,-0.001591,0.004151,0.158135,0.842735,-1.213529,100346.0000
1764077391137811468,2025-11-25 18:59:51.136,0.617841,0.839668,60.682125,0.008960,0.015541,0.978845,0.087201,0.090440,9.797852,0.003298,-0.004548,0.003369,0.159093,0.842729,-1.214025,100350.0000
1764077391237696893,2025-11-25 18:59:51.236,0.619921,0.839754,60.662983,0.009402,0.015384,0.978906,0.100257,0.088707,9.808382,-0.000335,0.001320,0.005488,0.158131,0.845083,-1.215491,100350.0000
1764077391338442653,2025-11-25 18:59:51.336,0.618624,0.838814,60.641438,0.009054,0.015561,0.979093,0.090882,0.091754,9.790341,-0.001460,0.002889,0.006418,0.160059,0.844157,-1.214542,100340.0000
1764077391438835190,2025-11-25 18:59:51.436,0.620399,0.836834,60.618980,0.008855,0.015298,0.979037,0.077093,0.133158,9.772416,0.002403,0.001659,0.005722,0.158127,0.842715,-1.214492,100348.0000
1764077391538425245,2025-11-25 18:59:51.536,0.624593,0.830102,60.596680,0.008601,0.015519,0.978979,0.080498,0.168717,9.776011,0.006485,0.001385,0.006423,0.159093,0.844142,-1.215009,100341.0000
1764077391638249301,2025-11-25 18:59:51.636,0.623407,0.828310,60.579166,0.008375,0.015535,0.978641,0.059121,0.200741,9.750237,0.005487,0.001403,0.004855,0.160543,0.840866,-1.212091,100344.0000
1764077391738896967,2025-11-25 18:59:51.736,0.626961,0.830030,60.562279,0.008283,0.015534,0.978412,0.051042,0.208662,9.763342,-0.005059,0.003497,0.005562,0.161029,0.844181,-1.213594,100343.0000
1764077391838828875,2025-11-25 18:59:51.836,0.626130,0.833350,60.546082,0.008295,0.015465,0.978612,0.074144,0.223727,9.773672,-0.004268,-0.000753,0.004271,0.161515,0.845139,-1.213615,100348.0000
1764077391938647837,2025-11-25 18:59:51.936,0.622512,0.839760,60.529446,0.008465,0.015847,0.978636,0.084377,0.219587,9.782703,0.001456,-0.003130,0.002715,0.160546,0.846059,-1.215060,100350.0000
1764077392038540671,2025-11-25 18:59:52.036,0.621751,0.840134,60.512203,0.008850,0.015393,0.979134,0.108021,0.175652,9.792377,0.000154,-0.003111,0.002344,0.160999,0.843632,-1.216956,100348.0000
1764077392138299597,2025-11-25 18:59:52.136,0.618473,0.839190,60.495075,0.009090,0.015634,0.979093,0.108873,0.121564,9.803405,0.000620,-0.002298,0.004504,0.162470,0.845123,-1.214593,100355.0000
1764077392237859152,2025-11-25 18:59:52.236,0.617901,0.834810,60.474686,0.009111,0.015084,0.979038,0.104959,0.095431,9.811591,0.006997,-0.001262,0.002185,0.161014,0.844140,-1.215519,100345.0000
1764077392338482948,2025-11-25 18:59:52.336,0.619754,0.830129,60.455753,0.008491,0.015060,0.979344,0.110997,0.075246,9.805084,0.002739,0.001301,0.007184,0.160512,0.840784,-1.215942,100345.0000
1764077392439475374,2025-11-25 18:59:52.436,0.622623,0.824543,60.437012,0.008475,0.015528,0.978819,0.058340,0.086808,9.785758,-0.003127,0.000420,0.003477,0.162496,0.848019,-1.213192,100352.0000
1764077392538979596,2025-11-25 18:59:52.536,0.620906,0.823890,60.418583,0.008168,0.015774,0.978568,0.077810,0.128946,9.801428,-0.000850,-0.001161,0.005489,0.163435,0.844192,-1.213629,100344.0000
1764077392638612819,2025-11-25 18:59:52.636,0.618703,0.828820,60.400497,0.008450,0.015660,0.978756,0.101329,0.182214,9.768010,0.008897,-0.001196,0.005575,0.163422,0.843216,-1.214578,100344.0000
1764077392739026948,2025-11-25 18:59:52.736,0.613606,0.832354,60.382896,0.008528,0.016068,0.978511,0.073595,0.224480,9.767927,0.001296,0.002057,0.008054,0.163901,0.842741,-1.214577,100352.0000
1764077392839358578,2025-11-25 18:59:52.836,0.608769,0.832389,60.364216,0.009082,0.015737,0.978923,0.077161,0.226296,9.765101,0.002385,0.000798,0.004174,0.164879,0.845144,-1.214147,100352.0000
1764077392938508485,2025-11-25 18:59:52.936,0.601830,0.831444,60.345966,0.009026,0.015684,0.978920,0.073783,0.217520,9.768984,-0.001624,-0.003912,0.004524,0.164403,0.844684,-1.213170,100343.0000
1764077393038080207,2025-11-25 18:59:53.036,0.600914,0.826938,60.323383,0.009101,0.015436,0.978737,0.099322,0.195331,9.782600,0.002550,-0.000979,0.003545,0.164395,0.843719,-1.213636,100353.0000
1764077393138496003,2025-11-25 18:59:53.136,0.602233,0.821888,60.304436,0.008849,0.015297,0.979075,0.080855,0.138457,9.792253,0.000642,0.001237,0.005412,0.163420,0.842739,-1.214570,100352.0000
1764077393237753411,2025-11-25 18:59:53.236,0.607576,0.820079,60.288216,0.008624,0.015348,0.979077,0.112259,0.105605,9.811857,-0.001455,0.000480,0.001610,0.164383,0.843688,-1.215080,100346.0000
1764077393338398522,2025-11-25 18:59:53.336,0.613218,0.817767,60.269993,0.008797,0.015414,0.979140,0.107031,0.096366,9.810094,-0.000047,-0.000982,0.000653,0.166316,0.842304,-1.213161,100348.0000
1764077393438444466,2025-11-25 18:59:53.436,0.612656,0.819956,60.250320,0.008503,0.015920,0.978771,0.097493,0.076444,9.809184,-0.000398,0.000150,0.004208,0.165842,0.845148,-1.214161,100348.0000
1764077393538435929,2025-11-25 18:59:53.536,0.607499,0.822480,60.229713,0.008420,0.015794,0.978892,0.076461,0.124186,9.799017,0.003030,-0.002229,0.007545,0.166324,0.844683,-1.213679,100352.0000
1764077393638425392,2025-11-25 18:59:53.636,0.596666,0.824030,60.211143,0.008523,0.015779,0.978294,0.079008,0.162509,9.773326,0.000190,0.001218,0.005660,0.166312,0.843707,-1.214628,100351.0000
1764077393738434096,2025-11-25 18:59:53.736,0.592316,0.829209,60.193577,0.008939,0.015185,0.978530,0.086710,0.192569,9.768107,-0.002809,-0.000105,0.004647,0.166320,0.844672,-1.214161,100348.0000
1764077393839691188,2025-11-25 18:59:53.836,0.588963,0.825081,60.177334,0.009083,0.015207,0.978919,0.077192,0.206870,9.774798,0.003545,-0.001785,0.001706,0.167284,0.844209,-1.213686,100350.0000
1764077393938509929,2025-11-25 18:59:53.936,0.586393,0.825464,60.160034,0.009004,0.014932,0.978822,0.061375,0.213938,9.767821,0.004244,-0.001361,0.006878,0.167288,0.846577,-1.214686,100349.0000
1764077394038465077,2025-11-25 18:59:54.036,0.587619,0.823707,60.144939,0.008570,0.015222,0.979066,0.093048,0.196999,9.788596,0.000184,0.000351,0.003717,0.167285,0.845154,-1.214182,100348.0000
1764077394138387336,2025-11-25 18:59:54.136,0.591228,0.824050,60.128048,0.008572,0.015069,0.979365,0.089669,0.144059,9.791639,0.000205,-0.001304,0.002914,0.168726,0.844683,-1.214196,100346.0000
1764077394237679003,2025-11-25 18:59:54.236,0.598906,0.828486,60.107010,0.008489,0.015880,0.979099,0.121233,0.125422,9.810147,0.004242,-0.000574,0.009042,0.167761,0.845614,-1.215159,100350.0000
1764077394338331318,2025-11-25 18:59:54.336,0.599209,0.829547,60.085358,0.008748,0.015697,0.978804,0.124851,0.098972,9.804624,0.003056,-0.000626,0.006856,0.169200,0.844665,-1.215166,100348.0000
1764077394439055725,2025-11-25 18:59:54.436,0.595506,0.832509,60.064301,0.009069,0.015911,0.978809,0.090996,0.088426,9.805354,-0.001905,0.002138,0.004411,0.169215,0.844706,-1.213241,100344.0000
1764077394538636632,2025-11-25 18:59:54.536,0.587979,0.831199,60.046776,0.009128,0.015491,0.978530,0.078651,0.108373,9.792843,0.002512,-0.000375,0.003354,0.166800,0.845142,-1.214657,100350.0000
1764077394638173428,2025-11-25 18:59:54.636,0.574766,0.829740,60.033554,0.008782,0.015781,0.978730,0.082725,0.133896,9.798460,0.002811,0.001037,0.007047,0.170662,0.844723,-1.212781,100350.0000
1764077394738515465,2025-11-25 18:59:54.736,0.575036,0.823168,60.018669,0.009083,0.015270,0.978864,0.073552,0.193235,9.774226,0.000548,0.000977,0.006568,0.169688,0.844687,-1.214211,100345.0000
1764077394839120928,2025-11-25 18:59:54.836,0.572139,0.820729,60.003887,0.008461,0.015190,0.978961,0.066457,0.226836,9.765722,-0.000621,0.002633,0.003714,0.170652,0.845637,-1.214721,100351.0000
1764077394938724817,2025-11-25 18:59:54.936,0.579983,0.818437,59.988583,0.008540,0.015168,0.978859,0.065313,0.225461,9.767138,0.000201,0.004325,0.002797,0.172564,0.844670,-1.215697,100352.0000
1764077395038207262,2025-11-25 18:59:55.036,0.586982,0.820148,59.974354,0.008552,0.015865,0.978930,0.097306,0.211379,9.780949,0.004140,-0.002192,0.001856,0.169684,0.844677,-1.214692,100352.0000
1764077395138355187,2025-11-25 18:59:55.136,0.592808,0.824299,59.957615,0.008698,0.015925,0.978725,0.107297,0.170365,9.780154,0.006279,-0.004076,0.004236,0.172573,0.844223,-1.214246,100350.0000
1764077395237688132,2025-11-25 18:59:55.236,0.594293,0.825310,59.939808,0.008926,0.015623,0.978614,0.114658,0.120940,9.802054,0.001896,-0.002727,0.006133,0.173057,0.844703,-1.214260,100343.0000
1764077395339164984,2025-11-25 18:59:55.336,0.591435,0.825344,59.923229,0.009236,0.015637,0.978852,0.117885,0.091303,9.807558,0.000406,-0.002837,0.003274,0.171613,0.846109,-1.215224,100349.0000
1764077395439180539,2025-11-25 18:59:55.436,0.586658,0.828585,59.907154,0.009277,0.015717,0.978861,0.104850,0.084506,9.816231,0.002181,0.000655,0.005681,0.170645,0.846562,-1.216180,100344.0000
1764077395538336946,2025-11-25 18:59:55.536,0.581941,0.828782,59.891171,0.008783,0.014922,0.979005,0.102370,0.097308,9.818357,0.006550,-0.000566,0.003693,0.171609,0.844686,-1.214721,100352.0000
1764077395638813354,2025-11-25 18:59:55.636,0.578718,0.825504,59.875851,0.008886,0.015200,0.978856,0.080099,0.129998,9.786861,-0.003226,0.002656,0.008116,0.171128,0.843271,-1.213729,100352.0000
1764077395738415446,2025-11-25 18:59:55.736,0.576402,0.822778,59.859097,0.008802,0.015446,0.978982,0.085333,0.191052,9.770479,0.001010,0.004273,0.006918,0.174027,0.845673,-1.213808,100358.0000
1764077395838711094,2025-11-25 18:59:55.836,0.578200,0.819539,59.843380,0.008618,0.015744,0.978934,0.072338,0.214238,9.779177,0.002867,-0.002577,0.008181,0.173523,0.841839,-1.214224,100352.0000
1764077395938647613,2025-11-25 18:59:55.936,0.581603,0.819124,59.823948,0.008454,0.015857,0.978756,0.065612,0.222758,9.777413,0.000014,-0.002329,0.005225,0.174505,0.845664,-1.214296,100347.0000
1764077396038223835,2025-11-25 18:59:56.036,0.580411,0.820924,59.809189,0.008718,0.015952,0.978674,0.096011,0.228230,9.773746,-0.004451,0.000998,0.003423,0.176427,0.845196,-1.214318,100355.0000
1764077396138542353,2025-11-25 18:59:56.136,0.576784,0.821323,59.789368,0.008812,0.015921,0.978459,0.110724,0.178734,9.798130,-0.001626,0.004567,0.002371,0.173536,0.845173,-1.214756,100354.0000
1764077396237739446,2025-11-25 18:59:56.236,0.576126,0.822927,59.773491,0.008562,0.015418,0.978591,0.088221,0.132056,9.791820,0.002643,-0.000626,0.001736,0.174007,0.844676,-1.215719,100350.0000
1764077396338826372,2025-11-25 18:59:56.336,0.572864,0.818917,59.756943,0.008672,0.015472,0.979039,0.089564,0.079779,9.813654,0.001649,0.002110,0.004855,0.174513,0.846630,-1.213829,100350.0000
1764077396438773261,2025-11-25 18:59:56.436,0.572504,0.817855,59.742325,0.008562,0.015160,0.978826,0.087897,0.088685,9.809778,0.002154,0.005441,0.005081,0.174491,0.843744,-1.214749,100350.0000
1764077396538774335,2025-11-25 18:59:56.536,0.572262,0.813948,59.724636,0.008888,0.015457,0.979022,0.084446,0.108332,9.802610,-0.004332,-0.001684,0.003786,0.176427,0.845196,-1.214318,100348.0000
1764077396638466057,2025-11-25 18:59:56.636,0.573182,0.811411,59.709991,0.008576,0.015571,0.978853,0.073398,0.144232,9.782333,0.003146,0.003204,0.001198,0.174990,0.845677,-1.213822,100348.0000
1764077396738767927,2025-11-25 18:59:56.736,0.573864,0.812225,59.695812,0.008273,0.015627,0.978782,0.075691,0.203931,9.763038,0.001843,-0.003145,0.006150,0.176427,0.845196,-1.214318,100350.0000
1764077396838670446,2025-11-25 18:59:56.836,0.568595,0.808422,59.680691,0.008689,0.015651,0.978845,0.055591,0.222571,9.767873,-0.000758,-0.002773,0.003980,0.175951,0.844736,-1.213340,100347.0000
1764077396940254149,2025-11-25 18:59:56.936,0.567959,0.807049,59.665897,0.008886,0.015766,0.978757,0.078291,0.222327,9.768545,0.001334,-0.000102,0.002005,0.176886,0.844669,-1.216724,100347.0000
1764077397038327112,2025-11-25 18:59:57.036,0.567488,0.805229,59.648201,0.008779,0.015498,0.978921,0.095325,0.207829,9.782272,0.002944,-0.000299,0.003734,0.177869,0.845670,-1.214827,100347.0000
1764077397138372723,2025-11-25 18:59:57.136,0.566574,0.806038,59.633541,0.008801,0.015445,0.978802,0.097498,0.150116,9.795066,0.005379,-0.002178,-0.000173,0.177382,0.843767,-1.214310,100351.0000
1764077397237853186,2025-11-25 18:59:57.236,0.569599,0.807141,59.619972,0.008806,0.015285,0.978971,0.114412,0.124846,9.800430,0.002333,0.001646,0.003259,0.175458,0.844703,-1.214777,100346.0000
1764077397338690797,2025-11-25 18:59:57.336,0.569479,0.806832,59.607349,0.008867,0.015538,0.979220,0.108587,0.055065,9.817916,0.002876,-0.001268,0.002731,0.176915,0.846631,-1.214347,100354.0000
1764077397439291371,2025-11-25 18:59:57.436,0.572317,0.807705,59.593052,0.008849,0.015213,0.978882,0.088749,0.070016,9.797345,0.000580,-0.002462,0.004392,0.178342,0.847064,-1.216782,100349.0000
1764077397538447575,2025-11-25 18:59:57.536,0.567394,0.806994,59.578197,0.008835,0.015618,0.978897,0.079425,0.115198,9.780031,0.001335,0.004729,0.006152,0.177863,0.843769,-1.214317,100352.0000
1764077397638182445,2025-11-25 18:59:57.636,0.562030,0.801748,59.564865,0.008461,0.015448,0.978779,0.082782,0.146849,9.790211,-0.003220,0.002664,0.005233,0.176916,0.843806,-1.212377,100346.0000
1764077397738495834,2025-11-25 18:59:57.736,0.557901,0.801390,59.553322,0.008714,0.015771,0.978885,0.070852,0.193681,9.763137,-0.005917,-0.000376,0.000733,0.176414,0.844220,-1.215265,100350.0000
1764077397838610445,2025-11-25 18:59:57.836,0.554143,0.800322,59.542347,0.008517,0.015720,0.978638,0.066805,0.233011,9.768598,0.003158,-0.000281,0.003507,0.177888,0.845721,-1.212421,100354.0000
1764077397938604649,2025-11-25 18:59:57.936,0.551944,0.803157,59.530468,0.009008,0.015455,0.978568,0.080722,0.227852,9.786991,0.004425,-0.001347,0.005215,0.178335,0.844218,-1.215775,100352.0000
1764077398038330834,2025-11-25 18:59:58.036,0.549864,0.803954,59.519859,0.008447,0.015617,0.978888,0.092037,0.191951,9.783212,0.002174,0.000459,0.002970,0.178846,0.844770,-1.212420,100348.0000
1764077398138433889,2025-11-25 18:59:58.136,0.551651,0.806996,59.506912,0.008746,0.015446,0.978771,0.107182,0.147352,9.803343,-0.003935,-0.000433,0.002264,0.178348,0.843781,-1.213842,100345.0000
1764077398237685186,2025-11-25 18:59:58.236,0.552255,0.805355,59.492664,0.008725,0.015513,0.978802,0.088984,0.110478,9.804580,-0.000526,0.003574,0.001474,0.178360,0.843812,-1.212398,100348.0000
1764077398338953797,2025-11-25 18:59:58.336,0.552131,0.801803,59.479496,0.008818,0.015526,0.979056,0.096724,0.086870,9.802288,0.005898,-0.000641,0.003614,0.179817,0.845739,-1.211967,100350.0000
1764077398439319889,2025-11-25 18:59:58.436,0.551099,0.801669,59.468933,0.008774,0.015467,0.979005,0.091742,0.095327,9.797025,-0.000756,-0.003899,0.006272,0.178337,0.843751,-1.215286,100350.0000
1764077398538419741,2025-11-25 18:59:58.536,0.550238,0.801115,59.458923,0.009025,0.015478,0.979002,0.089646,0.127460,9.789577,-0.002521,0.000888,0.004600,0.179300,0.843288,-1.214812,100347.0000
1764077398638708778,2025-11-25 18:59:58.636,0.552344,0.800990,59.448029,0.008489,0.015327,0.978913,0.077967,0.158730,9.769529,-0.000244,0.001395,0.005563,0.179318,0.845219,-1.213879,100351.0000
1764077398738398556,2025-11-25 18:59:58.736,0.553666,0.800043,59.437954,0.008722,0.015864,0.978759,0.076352,0.204211,9.767828,-0.001456,0.001351,0.004005,0.179317,0.846632,-1.214863,100345.0000
1764077398838557889,2025-11-25 18:59:58.836,0.553104,0.800922,59.425426,0.008708,0.016007,0.978797,0.065422,0.229768,9.771228,0.003422,0.000401,0.005830,0.180768,0.846658,-1.213922,100349.0000
1764077398938718500,2025-11-25 18:59:58.936,0.549592,0.803575,59.414814,0.008360,0.015981,0.978728,0.077749,0.225779,9.787154,0.002360,0.000214,0.003216,0.179785,0.842355,-1.213842,100348.0000
1764077399038200759,2025-11-25 18:59:59.036,0.542339,0.806731,59.406609,0.008676,0.015976,0.978847,0.088426,0.205481,9.780427,-0.001509,0.002185,0.002075,0.182676,0.844736,-1.214884,100346.0000
1764077399138071259,2025-11-25 18:59:59.136,0.535787,0.809842,59.398808,0.008803,0.015669,0.978933,0.097876,0.153985,9.790529,-0.003299,-0.004308,0.002940,0.180270,0.844725,-1.214848,100344.0000
1764077399237798092,2025-11-25 18:59:59.236,0.532882,0.810102,59.388992,0.009066,0.015147,0.978748,0.105388,0.101612,9.806567,-0.002296,-0.001616,-0.001892,0.180756,0.844270,-1.213885,100354.0000
1764077399338443333,2025-11-25 18:59:59.336,0.529956,0.806707,59.377880,0.009045,0.015009,0.978650,0.105354,0.088088,9.800185,0.005207,-0.002311,0.002352,0.183148,0.843773,-1.215358,100354.0000
1764077399438575314,2025-11-25 18:59:59.436,0.535676,0.808709,59.367466,0.008705,0.015093,0.978819,0.093914,0.069264,9.803919,0.008860,-0.003886,0.006093,0.180760,0.844280,-1.213404,100352.0000
1764077399538430518,2025-11-25 18:59:59.536,0.541579,0.806868,59.356071,0.008653,0.015288,0.978821,0.078010,0.131483,9.811120,0.001218,-0.001837,0.004767,0.182671,0.843781,-1.214869,100348.0000
1764077399638298092,2025-11-25 18:59:59.636,0.549501,0.806158,59.344700,0.008478,0.015765,0.978915,0.080144,0.152273,9.773111,0.003173,-0.000316,0.007633,0.180273,0.846148,-1.215352,100345.0000
1764077399738324814,2025-11-25 18:59:59.736,0.550258,0.809087,59.338493,0.008337,0.016125,0.978489,0.061993,0.210353,9.764693,0.004238,0.000085,0.005083,0.183652,0.845249,-1.213461,100349.0000
1764077399838497555,2025-11-25 18:59:59.836,0.541779,0.811009,59.330372,0.008886,0.015953,0.978949,0.077812,0.221422,9.755211,0.001495,0.000798,0.004536,0.181708,0.845189,-1.215840,100350.0000
1764077399938591981,2025-11-25 18:59:59.936,0.533025,0.816442,59.322830,0.009192,0.015860,0.978928,0.085293,0.223273,9.769614,-0.000094,-0.002802,0.002917,0.183631,0.843307,-1.214876,100354.0000
1764077400038374944,2025-11-25 19:00:00.036,0.524440,0.814729,59.316299,0.009376,0.015556,0.979011,0.093463,0.195531,9.797437,0.000297,-0.001164,0.003437,0.183645,0.846173,-1.214920,100344.0000
1764077400138440036,2025-11-25 19:00:00.136,0.517414,0.806836,59.309879,0.009052,0.015161,0.979086,0.094184,0.147261,9.807030,0.004076,0.000231,0.001595,0.181230,0.842839,-1.213870,100353.0000
1764077400237703203,2025-11-25 19:00:00.236,0.520531,0.800192,59.304737,0.008636,0.014972,0.979007,0.094064,0.089351,9.817435,0.007743,-0.002071,-0.001311,0.182677,0.845681,-1.215380,100345.0000
1764077400338588295,2025-11-25 19:00:00.336,0.525467,0.795746,59.298725,0.008681,0.015111,0.979045,0.111969,0.084743,9.821327,0.001712,0.000383,0.003203,0.183166,0.844291,-1.213440,100352.0000
1764077400439149462,2025-11-25 19:00:00.436,0.531629,0.791614,59.293541,0.008289,0.015646,0.978747,0.094049,0.099182,9.799967,0.002644,-0.002111,0.003312,0.181224,0.843764,-1.215329,100348.0000
1764077400539732684,2025-11-25 19:00:00.536,0.537511,0.791819,59.286465,0.008562,0.015666,0.978870,0.090141,0.118089,9.774267,0.001651,-0.000864,0.002608,0.184122,0.843807,-1.213928,100350.0000
1764077400638322943,2025-11-25 19:00:00.636,0.534151,0.792837,59.280525,0.008481,0.015886,0.978737,0.076601,0.168421,9.784329,-0.001535,-0.001158,0.008578,0.183138,0.843274,-1.216313,100348.0000
1764077400738140314,2025-11-25 19:00:00.736,0.529453,0.765449,59.274963,0.008719,0.016435,0.979665,0.064407,0.400184,9.808183,0.001841,0.010985,0.007288,0.182176,0.843270,-1.216299,100350.0000
1764077400838465351,2025-11-25 19:00:00.836,0.526911,0.687342,59.273502,0.005857,0.015550,0.979321,-0.081637,0.345572,9.746542,0.003616,0.013365,0.001423,0.183642,0.844750,-1.214417,100344.0000
1764077400939874906,2025-11-25 19:00:00.937,0.524300,0.532771,59.279812,0.000944,0.015419,0.980851,-0.243061,0.257697,9.684394,-0.000571,0.033798,-0.000944,0.186051,0.843826,-1.213475,100350.0000
1764077401038446128,2025-11-25 19:00:01.036,0.518959,0.228109,59.300331,-0.010144,0.015206,0.982502,-0.188952,0.224197,9.669206,-0.000946,0.066825,-0.003015,0.190857,0.844305,-1.214516,100346.0000
1764077401138525980,2025-11-25 19:00:01.136,0.517045,-0.219220,59.332527,-0.028808,0.014912,0.980646,-0.172150,0.172780,9.882149,0.002713,0.081166,-0.002972,0.192781,0.844314,-1.214545,100349.0000
