Timestamp,Time,Latitude,Longitude,Altitude,Horizontal_Accuracy,Vertical_Accuracy
1764077678302414278,2025-11-25 19:04:38.300,23.541005000,87.294354667,85.70,0.010,0.050
1764077679300036000,2025-11-25 19:04:39.298,23.541005333,87.294354500,85.60,0.010,0.050
1764077680321970147,2025-11-25 19:04:40.319,23.541005500,87.294354167,85.60,0.010,0.050
1764077681300138961,2025-11-25 19:04:41.298,23.541005833,87.294354000,85.60,0.009,0.050
1764077682301638331,2025-11-25 19:04:42.299,23.541006333,87.294353833,85.50,0.009,0.050
1764077683298617330,2025-11-25 19:04:43.297,23.541006500,87.294353667,85.50,0.009,0.050
1764077684301701959,2025-11-25 19:04:44.299,23.541006667,87.294353500,85.50,0.009,0.050
1764077685299313959,2025-11-25 19:04:45.297,23.541006667,87.294353000,85.60,0.009,0.050
1764077686300261903,2025-11-25 19:04:46.298,23.541006667,87.294352667,85.60,0.009,0.050
1764077687300578606,2025-11-25 19:04:47.299,23.541006500,87.294352500,85.60,0.009,0.050
1764077688300168365,2025-11-25 19:04:48.298,23.541006167,87.294352667,85.60,0.010,0.050
1764077689301202086,2025-11-25 19:04:49.299,23.541005667,87.294354000,85.60,0.010,0.050
1764077690298728549,2025-11-25 19:04:50.297,23.541004833,87.294355833,85.50,0.010,0.050
1764077691322768696,2025-11-25 19:04:51.319,23.541004333,87.294357667,85.50,0.009,0.050
1764077692299939584,2025-11-25 19:04:52.298,23.541004000,87.294359167,85.50,0.010,0.050
1764077693298827769,2025-11-25 19:04:53.297,23.541003667,87.294360667,85.60,0.010,0.050
1764077694300087805,2025-11-25 19:04:54.298,23.541003333,87.294362000,85.60,0.010,0.050
1764077695321224194,2025-11-25 19:04:55.319,23.541003000,87.294363000,85.50,0.009,0.050
1764077696320445489,2025-11-25 19:04:56.318,23.541002667,87.294364000,85.60,0.009,0.050
1764077697320493396,2025-11-25 19:04:57.318,23.541002500,87.294365000,85.60,0.009,0.050
1764077698299548340,2025-11-25 19:04:58.298,23.541002333,87.294365833,85.60,0.009,0.050
1764077699300347951,2025-11-25 19:04:59.298,23.541002000,87.294366667,85.60,0.009,0.050
1764077700300089857,2025-11-25 19:05:00.298,23.541001833,87.294367500,85.60,0.009,0.050
1764077701320024616,2025-11-25 19:05:01.318,23.541001667,87.294368333,85.60,0.009,0.050
1764077702299116301,2025-11-25 19:05:02.297,23.541001667,87.294369000,85.60,0.009,0.050
1764077703320380985,2025-11-25 19:05:03.318,23.541001667,87.294369667,85.70,0.009,0.050
1764077704300251225,2025-11-25 19:05:04.298,23.541001667,87.294370500,85.70,0.009,0.050
1764077705299674743,2025-11-25 19:05:05.298,23.541001667,87.294371167,85.70,0.009,0.050
1764077706300971187,2025-11-25 19:05:06.298,23.541001667,87.294371667,85.80,0.009,0.050
1764077707300562705,2025-11-25 19:05:07.298,23.541001667,87.294372167,85.80,0.010,0.050
1764077708300231390,2025-11-25 19:05:08.298,23.541001667,87.294372667,85.80,0.010,0.050
1764077709320889352,2025-11-25 19:05:09.319,23.541001500,87.294373000,85.80,0.010,0.050
1764077710299209185,2025-11-25 19:05:10.297,23.541001500,87.294373500,85.90,0.010,0.050
1764077711320690592,2025-11-25 19:05:11.318,23.541001333,87.294373833,85.90,0.010,0.050
1764077712299957017,2025-11-25 19:05:12.298,23.541001333,87.294374167,85.90,0.010,0.050
1764077713299928090,2025-11-25 19:05:13.298,23.541001167,87.294374500,85.90,0.010,0.050
1764077714300630423,2025-11-25 19:05:14.299,23.541001167,87.294374833,85.90,0.010,0.050
1764077715320323126,2025-11-25 19:05:15.318,23.541001167,87.294375167,86.00,0.010,0.050
1764077716300699663,2025-11-25 19:05:16.299,23.541000833,87.294375333,86.00,0.010,0.050
1764077717300006255,2025-11-25 19:05:17.298,23.541000667,87.294375500,86.00,0.010,0.050
1764077718300000217,2025-11-25 19:05:18.298,23.541000500,87.294375667,86.00,0.010,0.050
1764077719301548142,2025-11-25 19:05:19.299,23.541000167,87.294375667,86.00,0.010,0.050
1764077720299951975,2025-11-25 19:05:20.298,23.541000000,87.294375667,85.90,0.010,0.050
1764077721322238197,2025-11-25 19:05:21.319,23.540999833,87.294375833,85.90,0.010,0.050
1764077722320507826,2025-11-25 19:05:22.318,23.540999833,87.294375833,85.90,0.010,0.050
1764077723321007177,2025-11-25 19:05:23.319,23.540999667,87.294375833,85.90,0.010,0.050
1764077724320599787,2025-11-25 19:05:24.318,23.540999500,87.294376000,85.90,0.010,0.050
1764077725320512583,2025-11-25 19:05:25.318,23.540999333,87.294376000,85.90,0.010,0.050
1764077726299163342,2025-11-25 19:05:26.297,23.540999167,87.294375833,85.90,0.010,0.050
