Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764077455046598078,2025-11-25 19:00:55.045,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.6,-0.9,-0.3,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,0.7,-1.1,1.0,0.9,1.6,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,0.07,263.0,0.6,17.5,65.882,35.0,1514.0
1764077455392185077,2025-11-25 19:00:55.391,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,0.7,2.1,3.3,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,1.3,1.9,1.0,1.7,3.3,1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.12,263.0,0.6,17.5,65.882,35.0,1514.0
1764077455742205448,2025-11-25 19:00:55.741,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.0,0.0,-0.1,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,2.0,-0.7,1.0,2.1,0.9,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.22,0.01,262.9,0.6,17.5,65.882,35.0,1514.0
1764077456089900836,2025-11-25 19:00:56.088,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-2.3,0.6,1.9,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,2.4,-0.3,1.0,3.1,5.3,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,0.09,262.9,0.6,17.5,65.882,35.0,1514.0
1764077456433720373,2025-11-25 19:00:56.432,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,1.0,2.6,2.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,3.3,1.6,1.0,3.5,1.2,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23,0.08,262.7,0.6,17.5,65.882,35.0,1514.0
1764077456784918799,2025-11-25 19:00:56.779,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.6,0.0,0.1,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,2.8,-1.0,1.0,3.1,1.9,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27,0.03,262.7,0.6,17.5,65.882,35.0,1514.0
1764077457128004002,2025-11-25 19:00:57.127,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-0.3,1.7,1.7,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,3.3,0.6,1.0,3.6,2.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27,0.16,262.6,0.6,17.5,65.882,35.0,1514.0
1764077457472346243,2025-11-25 19:00:57.471,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,1.1,2.4,1.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.5,1.1,1.0,3.5,-0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.04,262.5,0.6,17.4,65.882,35.0,1514.0
1764077457819947854,2025-11-25 19:00:57.819,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-2.4,0.0,0.5,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,3.2,-1.2,1.0,3.7,3.4,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,0.1,262.4,0.6,17.5,65.882,35.0,1514.0
1764077458169798409,2025-11-25 19:00:58.168,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,0.9,2.3,1.6,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,3.5,1.2,1.0,3.6,0.4,1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.14,262.3,0.6,17.5,65.882,35.0,1514.0
1764077458516630483,2025-11-25 19:00:58.515,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.0,0.6,1.0,-0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,2.0,-0.1,1.0,2.3,2.4,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.26,0.09,262.3,0.6,17.5,65.882,35.0,1514.0
1764077458863846038,2025-11-25 19:00:58.862,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.0,1.5,1.8,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7,3.3,0.3,1.0,3.8,3.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,0.17,262.2,0.6,17.5,65.882,35.0,1514.0
1764077459204715816,2025-11-25 19:00:59.203,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-0.4,0.8,0.5,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,2.1,0.0,1.0,2.2,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,0.06,262.1,0.6,17.5,65.882,35.0,1514.0
1764077459550982853,2025-11-25 19:00:59.550,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-1.0,1.6,1.7,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6,2.3,0.6,1.0,2.8,3.2,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29,0.11,262.0,0.6,17.5,65.882,35.0,1514.0
1764077459898363241,2025-11-25 19:00:59.897,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,0.4,1.2,0.3,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.3,0.4,1.0,2.3,-0.4,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16,0.1,261.9,0.6,17.4,65.882,35.0,1514.0
1764077460243834649,2025-11-25 19:01:00.243,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,-0.7,0.3,0.0,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.3,-0.3,1.0,1.4,0.7,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,0.1,261.9,0.6,17.5,65.882,35.0,1514.0
1764077460591295352,2025-11-25 19:01:00.590,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,1.6,1.6,1.1,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,4.0,0.8,1.0,3.9,-1.3,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,0.05,261.8,0.6,17.4,65.882,35.0,1514.0
1764077460942476537,2025-11-25 19:01:00.940,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,1.1,0.7,-1.2,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.6,-0.4,1.0,3.1,-3.6,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.28,0.01,261.8,0.6,17.4,65.882,35.0,1514.0
1764077461289487555,2025-11-25 19:01:01.288,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,13.5,3.1,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.1,2.4,1.0,-0.2,-28.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.15,-1.48,261.0,0.6,17.4,65.882,35.0,1514.0
1764077461643397222,2025-11-25 19:01:01.642,0X0000,1,1,1,1,0.8,0.8,0.6,0.6,7.6,-2.5,-13.4,-9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,8.9,-4.7,1.0,6.6,-28.6,-4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.06,0.15,265.5,0.6,17.4,65.882,35.0,1514.0
1764077461995507999,2025-11-25 19:01:01.994,0X0000,1,1,1,1,0.8,0.7,0.6,0.6,22.1,8.9,-15.6,-4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.3,17.5,3.0,1.0,18.3,-50.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.74,0.11,270.9,0.6,17.4,65.882,35.0,1514.0
1764077462348863833,2025-11-25 19:01:02.348,0X0000,1,1,1,1,0.8,0.7,0.5,0.6,32.0,10.8,-17.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1,16.4,6.4,1.0,25.0,-63.4,6.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,-0.28,277.6,0.5,17.4,65.882,35.0,1514.0
1764077462707809980,2025-11-25 19:01:02.707,0X0000,1,1,1,1,0.8,0.7,0.5,0.6,12.0,11.4,-25.4,-16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,37.1,-5.0,1.0,47.9,-39.5,-5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,0.02,283.9,0.5,17.4,65.882,35.0,1514.0
1764077463062275832,2025-11-25 19:01:03.061,0X0000,1,1,1,1,0.8,0.7,0.5,0.6,27.8,13.1,-14.3,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2,21.8,6.3,1.0,40.3,-44.8,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.97,-0.05,290.7,0.5,17.4,65.882,35.0,1514.0
1764077463418288943,2025-11-25 19:01:03.417,0X0000,1,1,1,1,0.7,0.6,0.5,0.6,9.4,10.4,-7.0,-13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,32.3,-0.3,1.0,38.8,-4.4,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27,-0.18,297.7,0.5,17.4,65.882,35.0,1514.0
1764077463771374758,2025-11-25 19:01:03.770,0X0000,1,1,1,1,0.7,0.6,0.5,0.6,0.9,8.0,-13.6,-18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,35.1,-6.2,1.0,39.9,3.1,-6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.61,-0.57,303.6,0.5,17.4,65.882,35.0,1514.0
1764077464122051980,2025-11-25 19:01:04.121,0X0000,1,1,1,1,0.7,0.6,0.5,0.6,9.8,16.6,-1.3,-7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,32.2,4.7,1.0,34.2,9.7,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.81,0.11,310.4,0.5,17.4,65.882,35.0,1514.0
1764077464474294924,2025-11-25 19:01:04.473,0X0000,1,1,1,1,0.8,0.6,0.5,0.6,-8.6,11.2,12.2,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.8,27.4,1.4,1.0,-0.1,39.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,0.13,314.8,0.5,17.4,65.882,35.0,1514.0
1764077464834447572,2025-11-25 19:01:04.833,0X0000,1,1,1,1,0.8,0.6,0.5,0.6,-49.6,3.0,43.5,-10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124.3,17.8,-3.6,1.0,-82.3,94.8,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,3.47,319.1,0.5,17.4,65.882,35.0,1514.0
1764077465188149646,2025-11-25 19:01:05.187,0X0000,0,1,1,1,0.8,0.6,0.5,0.7,0.0,-15.4,110.9,-22.5,197.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02,6.14,320.2,0.5,17.4,65.882,35.0,1514.0
1764077465568307960,2025-11-25 19:01:05.567,0X0000,0,1,1,1,0.9,0.7,0.6,0.7,0.0,-47.9,-94.6,-37.0,-873.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,139.2,-14.5,-45.8,1.0,91.1,-97.1,-62.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,7.32,319.9,0.6,17.4,65.882,35.0,1514.0
1764077465907058793,2025-11-25 19:01:05.906,0X0000,1,1,1,1,1.0,0.8,0.7,0.8,-331.5,-66.0,247.5,64.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,9.6,317.8,0.7,17.4,65.882,35.0,1514.0
1764077466280117812,2025-11-25 19:01:06.279,0X0000,1,1,1,1,1.2,0.9,0.8,1.0,-501.1,-232.4,119.4,-155.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-828.1,-103.0,-207.4,1.0,-639.0,575.2,-9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.75,12.19,310.0,0.8,17.4,65.882,35.0,1514.0
1764077466646697460,2025-11-25 19:01:06.646,0X0000,1,1,1,1,1.0,0.9,0.8,0.9,-409.3,-17.5,353.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018.5,-38.8,-16.6,1.0,-782.2,651.9,49.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,3.72,318.0,0.8,17.4,65.882,35.0,1514.0
1764077467013077533,2025-11-25 19:01:07.012,0X0000,1,1,1,1,1.1,1.0,0.9,1.0,-445.9,-87.6,353.0,-50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1066.2,-49.0,-62.4,1.0,-741.4,770.4,6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,3.75,311.3,0.9,17.4,65.882,35.0,1514.0
1764077467378935848,2025-11-25 19:01:07.378,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-464.9,-29.4,342.6,-44.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1077.7,20.2,-53.0,1.0,-690.2,829.7,-5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31,2.55,310.8,1.0,17.4,65.882,35.0,1514.0
1764077467745503052,2025-11-25 19:01:07.743,0X0000,1,1,1,1,1.1,1.1,1.0,1.1,-444.2,2.2,375.0,-58.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1093.3,80.5,-33.7,1.0,-606.7,913.6,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,1.81,307.8,1.0,17.4,65.882,35.0,1514.0
1764077468109403885,2025-11-25 19:01:08.108,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-473.0,-91.5,360.1,-44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1111.9,-62.5,-67.2,1.0,-703.7,865.5,-24.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23,2.19,305.9,1.1,17.4,65.882,35.0,1514.0
1764077468472812384,2025-11-25 19:01:08.472,0X0000,1,1,1,1,1.1,1.1,1.1,1.1,-440.1,-34.2,419.4,-36.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147.1,3.6,-24.8,1.0,-628.5,959.8,14.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,1.98,303.4,1.1,17.4,65.882,35.0,1514.0
1764077468838944847,2025-11-25 19:01:08.837,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-469.3,-67.7,372.0,-17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1122.8,-66.6,-49.3,1.0,-644.0,923.4,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16,2.97,301.5,1.1,17.4,65.882,35.0,1514.0
1764077469204902977,2025-11-25 19:01:09.203,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-456.9,-44.8,386.0,-54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1125.0,12.7,-45.8,1.0,-538.2,989.0,11.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42,2.91,299.2,1.1,17.4,65.882,35.0,1514.0
1764077469570411680,2025-11-25 19:01:09.569,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-517.2,-39.3,383.9,-71.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1202.6,43.5,-66.0,1.0,-504.6,1094.4,-8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,2.76,296.8,1.1,17.4,65.882,35.0,1514.0
1764077469941880939,2025-11-25 19:01:09.940,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-481.8,-58.9,386.1,-45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1158.3,-17.4,-54.1,1.0,-502.4,1045.2,-1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.68,2.58,294.8,1.1,17.4,65.882,35.0,1514.0
1764077470305567198,2025-11-25 19:01:10.304,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-516.5,-34.4,404.6,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1229.3,99.6,-68.8,1.0,-398.0,1169.4,-9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69,2.81,293.4,1.1,17.4,65.882,35.0,1514.0
1764077470672571587,2025-11-25 19:01:10.672,0X0000,1,1,1,1,1.2,1.2,1.1,1.1,-498.9,-35.0,388.9,-91.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1184.9,74.9,-63.7,1.0,-366.1,1131.2,-15.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,2.43,291.5,1.1,17.3,65.882,35.0,1514.0
1764077471039877753,2025-11-25 19:01:11.039,0X0000,1,1,1,1,1.2,1.2,1.1,1.2,-458.6,-9.6,379.9,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1119.1,18.7,-30.2,1.0,-378.2,1053.7,16.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.87,2.41,290.7,1.1,17.4,65.882,35.0,1514.0
1764077471404598883,2025-11-25 19:01:11.403,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-493.1,-41.2,360.8,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1139.6,-72.7,-43.2,1.0,-456.8,1047.5,7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.47,289.9,1.2,17.3,65.882,35.0,1514.0
1764077471772016068,2025-11-25 19:01:11.771,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-491.1,-58.3,366.0,-62.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1143.9,5.7,-66.4,1.0,-372.2,1083.4,-22.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,2.22,289.2,1.2,17.3,65.882,35.0,1514.0
1764077472137863993,2025-11-25 19:01:12.135,0X0000,1,1,1,1,1.2,1.2,1.1,1.2,-466.3,-21.9,405.8,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163.9,1.5,-28.4,1.0,-381.4,1099.8,20.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,2.41,289.2,1.1,17.4,65.882,35.0,1514.0
1764077472503049104,2025-11-25 19:01:12.502,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-447.0,-81.7,396.5,-40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1125.8,-55.0,-46.6,1.0,-417.5,1048.0,-3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,2.13,288.9,1.2,17.3,65.882,35.0,1514.0
1764077472870557178,2025-11-25 19:01:12.869,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-494.4,-51.0,370.6,-98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1154.5,63.5,-73.8,1.0,-317.9,1113.7,-29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72,2.32,289.0,1.2,17.3,65.882,35.0,1514.0
1764077473235101641,2025-11-25 19:01:13.234,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-365.7,-57.9,388.6,-72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1006.7,19.9,-29.1,1.0,-317.5,955.8,16.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,2.62,289.5,1.2,17.3,65.882,35.0,1514.0
1764077473572819400,2025-11-25 19:01:13.572,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-512.3,-24.4,405.4,-22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01,2.32,289.3,1.2,17.4,65.882,35.0,1514.0
1764077473941102029,2025-11-25 19:01:13.939,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-445.0,-46.8,370.0,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1087.7,-31.8,-39.0,1.0,-391.9,1015.9,6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,2.38,289.4,1.2,17.3,65.882,35.0,1514.0
1764077474300434251,2025-11-25 19:01:14.299,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-468.1,37.4,423.4,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1189.8,77.9,-7.7,1.0,-327.3,1146.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18,2.14,289.7,1.2,17.3,65.882,35.0,1514.0
1764077474670152881,2025-11-25 19:01:14.669,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-472.2,-10.8,387.0,-206.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1146.7,261.6,-81.6,1.0,-148.8,1168.6,-50.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.9,290.0,1.2,17.4,65.882,35.0,1514.0
1764077475037529695,2025-11-25 19:01:15.036,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-487.3,-52.7,385.5,-37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1164.9,-20.6,-51.7,1.0,-432.1,1083.1,-15.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,1.77,290.7,1.2,17.3,65.882,35.0,1514.0
1764077475405011325,2025-11-25 19:01:15.402,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-491.6,-55.4,385.5,-38.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1170.6,-22.4,-54.0,1.0,-447.4,1083.3,-12.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,2.01,291.3,1.2,17.3,65.882,35.0,1514.0
1764077475769766676,2025-11-25 19:01:15.769,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-480.6,-18.8,366.4,-25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1130.4,9.2,-42.8,1.0,-421.4,1049.8,-6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.81,1.84,292.3,1.2,17.3,65.882,35.0,1514.0
1764077476134216713,2025-11-25 19:01:16.133,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-498.4,-62.4,380.5,32.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1173.0,-126.1,-40.0,1.0,-578.7,1029.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,1.87,293.2,1.2,17.4,65.882,35.0,1514.0
1764077476499327194,2025-11-25 19:01:16.498,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-471.6,-65.5,440.2,-41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1216.9,-32.6,-37.2,1.0,-525.4,1098.8,-7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.35,294.0,1.2,17.3,65.882,35.0,1514.0
1764077476865766972,2025-11-25 19:01:16.864,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-455.9,-21.5,332.1,-31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1051.7,13.7,-47.8,1.0,-433.4,959.4,-17.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77,1.69,295.0,1.2,17.3,65.882,35.0,1514.0
1764077477234536916,2025-11-25 19:01:17.233,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-474.8,-147.2,375.9,-54.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1135.4,-123.5,-81.1,1.0,-609.3,968.2,-50.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,1.41,295.9,1.2,17.3,65.882,35.0,1514.0
1764077477596429342,2025-11-25 19:01:17.595,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-464.1,-34.2,383.9,-35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1131.8,1.7,-40.4,1.0,-520.1,1006.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.06,297.4,1.2,17.3,65.882,35.0,1514.0
1764077477962726379,2025-11-25 19:01:17.961,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-434.0,-14.2,341.2,-46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1034.6,43.1,-41.4,1.0,-453.6,931.9,-9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,1.86,298.3,1.2,17.4,65.882,35.0,1514.0
1764077478326130286,2025-11-25 19:01:18.325,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-466.9,-18.6,392.1,-16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1146.5,-3.3,-29.5,1.0,-569.5,995.5,11.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.83,2.06,299.6,1.2,17.3,65.882,35.0,1514.0
1764077478690797508,2025-11-25 19:01:18.690,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-520.9,30.0,374.7,-35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1195.3,86.8,-40.8,1.0,-536.5,1072.5,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.99,300.7,1.2,17.3,65.882,35.0,1514.0
