Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764075419124034939,2025-11-25 18:26:59.123,0X0000,1,1,1,1,1.3,1.3,1.3,1.2,-428.7,-34.0,361.1,-31.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054.1,-3.9,-35.8,1.0,545.8,902.4,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.92,238.6,1.2,20.3,65.882,35.0,1522.0
1764075419486813254,2025-11-25 18:26:59.485,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-446.1,-44.0,402.5,-5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1132.6,-50.8,-25.2,1.0,548.5,992.3,17.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34,2.11,238.5,1.3,20.3,65.882,35.0,1522.0
1764075419855777328,2025-11-25 18:26:59.854,0X0000,1,1,1,1,1.3,1.3,1.2,1.2,-453.0,-55.5,358.6,-57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083.2,2.7,-55.9,1.0,568.2,923.8,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,2.17,238.5,1.2,20.3,65.882,35.0,1522.0
1764075420213696994,2025-11-25 18:27:00.212,0X0000,1,1,1,1,1.3,1.3,1.2,1.2,-512.8,-29.9,378.1,-29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1189.0,-1.1,-52.2,1.0,622.0,1014.6,-6.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,2.2,238.4,1.2,20.3,65.882,35.0,1522.0
1764075420583104494,2025-11-25 18:27:00.582,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-468.3,-50.8,366.8,-87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.6,49.5,-64.8,1.0,627.5,924.3,-27.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,1.97,238.3,1.3,20.3,65.882,35.0,1522.0
1764075420919850197,2025-11-25 18:27:00.918,0X0000,1,1,1,1,1.3,1.3,1.3,1.2,-110.6,-22.8,367.9,-33.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,2.0,238.4,1.2,20.3,65.882,35.0,1522.0
1764075421276745957,2025-11-25 18:27:01.276,0X0000,1,1,1,1,1.3,1.3,1.3,1.2,-286.8,6.5,357.2,-52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-859.5,79.0,6.5,1.0,519.0,688.9,32.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.88,238.3,1.2,20.4,65.882,35.0,1523.0
1764075421615585197,2025-11-25 18:27:01.614,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-438.3,40.9,394.1,-44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,2.21,238.5,1.3,20.3,65.882,35.0,1522.0
1764075421981504826,2025-11-25 18:27:01.980,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-451.6,-45.3,378.8,-53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1108.3,11.2,-46.4,1.0,590.2,939.3,-7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,2.04,238.4,1.3,20.4,65.882,35.0,1523.0
1764075422343920437,2025-11-25 18:27:02.343,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-452.7,-58.7,367.2,-32.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1094.3,-35.2,-47.6,1.0,543.3,951.7,-9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.97,238.4,1.3,20.3,65.882,35.0,1522.0
1764075422705704974,2025-11-25 18:27:02.705,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-418.3,-45.6,372.4,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1055.3,37.9,-44.7,1.0,586.7,879.1,-9.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,1.99,238.3,1.3,20.4,65.882,35.0,1523.0
1764075423072366567,2025-11-25 18:27:03.071,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-441.0,-56.0,361.5,-9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1071.0,-62.1,-39.1,1.0,513.2,942.9,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.9,238.1,1.3,20.3,65.882,35.0,1522.0
1764075423434249270,2025-11-25 18:27:03.433,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-459.5,-34.8,340.6,-22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1067.8,-16.1,-47.6,1.0,550.5,916.3,-10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.96,238.1,1.3,20.4,65.882,35.0,1523.0
1764075423801172603,2025-11-25 18:27:03.800,0X0000,1,1,1,1,1.3,1.3,1.3,1.3,-424.7,-38.1,313.8,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-985.6,-20.2,-46.4,1.0,505.1,847.7,-12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,1.93,238.0,1.3,20.4,65.882,35.0,1523.0
1764075424162266251,2025-11-25 18:27:04.161,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-438.4,-0.1,373.8,-49.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1084.0,66.3,-30.9,1.0,629.1,885.8,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,2.15,238.1,1.3,20.4,65.882,35.0,1523.0
1764075424527805269,2025-11-25 18:27:04.527,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-444.4,-56.0,361.5,-42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1075.6,-18.3,-48.9,1.0,552.8,924.1,-8.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,2.11,238.1,1.3,20.3,65.882,35.0,1522.0
1764075424890591436,2025-11-25 18:27:04.889,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-449.5,-21.0,381.8,-43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109.5,30.0,-35.7,1.0,613.4,925.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,1.9,238.0,1.3,20.4,65.882,35.0,1523.0
1764075425253156380,2025-11-25 18:27:05.252,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-402.0,-31.0,368.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1028.3,-41.4,-17.4,1.0,503.6,897.4,23.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,2.2,238.4,1.3,20.4,65.882,35.0,1523.0
1764075425619322009,2025-11-25 18:27:05.618,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-438.7,-51.0,357.5,-21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1062.6,-39.6,-41.4,1.0,529.3,923.1,-10.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,1.59,238.0,1.3,20.3,65.882,35.0,1522.0
1764075425982209269,2025-11-25 18:27:05.981,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-433.6,-48.2,346.5,-45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1041.2,-4.0,-48.7,1.0,554.5,882.4,-17.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.25,1.71,237.6,1.3,20.3,65.882,35.0,1522.0
1764075426344288435,2025-11-25 18:27:06.343,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-431.3,-13.0,372.7,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1073.0,32.0,-29.3,1.0,595.7,893.5,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.65,1.88,238.0,1.3,20.3,65.882,35.0,1522.0
1764075426708720509,2025-11-25 18:27:06.708,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-427.9,-33.5,355.7,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1045.8,19.9,-41.6,1.0,575.7,874.2,-6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,1.93,237.7,1.3,20.3,65.882,35.0,1522.0
1764075427073796453,2025-11-25 18:27:07.073,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-438.5,-21.5,347.6,-26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1049.2,6.7,-37.5,1.0,566.3,884.1,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,2.02,237.7,1.3,20.4,65.882,35.0,1523.0
1764075427435559342,2025-11-25 18:27:07.434,0X0000,1,1,1,1,1.4,1.4,1.3,1.3,-435.3,-37.6,317.2,-53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004.3,21.1,-56.4,1.0,552.9,840.3,-22.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,1.99,237.8,1.3,20.4,65.882,35.0,1523.0
1764075427800100767,2025-11-25 18:27:07.799,0X0000,1,1,1,1,1.4,1.4,1.3,1.4,-427.1,-41.8,354.3,-46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1042.9,6.8,-43.6,1.0,561.5,880.0,-7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,2.01,237.8,1.3,20.4,65.882,35.0,1523.0
1764075428165193230,2025-11-25 18:27:08.164,0X0000,1,1,1,1,1.4,1.4,1.4,1.3,-433.9,-44.0,356.2,-65.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054.5,28.7,-50.5,1.0,582.9,880.4,-14.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,2.01,238.0,1.3,20.4,65.882,35.0,1523.0
1764075428530896823,2025-11-25 18:27:08.530,0X0000,1,1,1,1,1.4,1.4,1.3,1.4,-430.2,-14.0,347.1,-34.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1037.4,27.5,-35.5,1.0,571.5,867.0,-2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,1.86,238.1,1.3,20.4,65.882,35.0,1523.0
1764075428894202785,2025-11-25 18:27:08.893,0X0000,1,1,1,1,1.4,1.4,1.4,1.4,-394.4,-37.1,378.6,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031.7,-35.0,-17.2,1.0,515.5,894.4,16.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,1.81,238.1,1.4,20.3,65.882,35.0,1522.0
1764075429255398452,2025-11-25 18:27:09.254,0X0000,1,1,1,1,1.5,1.4,1.4,1.4,-320.7,-51.1,420.7,-53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-989.5,3.2,-1.3,1.0,522.8,839.4,33.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,2.02,238.3,1.4,20.4,65.882,35.0,1523.0
1764075429621296248,2025-11-25 18:27:09.620,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-449.0,-48.3,347.8,-28.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1063.4,-26.0,-48.1,1.0,538.2,918.7,-8.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,2.11,238.2,1.4,20.4,65.882,35.0,1523.0
1764075429984714970,2025-11-25 18:27:09.984,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-565.2,-27.9,324.6,-53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1187.6,34.2,-86.8,1.0,656.3,993.2,-44.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,2.07,238.1,1.4,20.4,65.882,35.0,1523.0
1764075430354552951,2025-11-25 18:27:10.353,0X0000,1,1,1,1,1.5,1.4,1.4,1.4,-426.0,-26.2,359.2,-249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1048.0,297.4,-92.2,1.0,810.1,731.7,-58.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.41,2.22,237.8,1.4,20.3,65.882,35.0,1522.0
1764075430718176118,2025-11-25 18:27:10.717,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-374.9,-59.5,356.4,-47.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-976.0,-15.9,-33.9,1.0,508.0,834.2,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,1.99,237.7,1.4,20.3,65.882,35.0,1522.0
1764075431081160803,2025-11-25 18:27:11.080,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-438.7,-43.7,398.5,-66.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1117.4,30.4,-40.6,1.0,624.3,928.1,-3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,1.97,237.6,1.4,20.4,65.882,35.0,1523.0
1764075431445753654,2025-11-25 18:27:11.444,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-417.8,-57.9,337.0,-89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1007.4,41.9,-61.5,1.0,576.5,829.0,-27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.58,2.03,237.5,1.4,20.4,65.882,35.0,1523.0
1764075431809598358,2025-11-25 18:27:11.808,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-437.6,-34.5,331.3,-34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1026.2,-0.5,-47.2,1.0,552.3,866.0,-14.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.84,237.4,1.4,20.4,65.882,35.0,1523.0
1764075432172165339,2025-11-25 18:27:12.171,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-435.1,38.9,363.2,-42.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.4,108.1,-20.3,1.0,665.1,839.5,11.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.85,237.4,1.4,20.4,65.882,35.0,1523.0
1764075432533657320,2025-11-25 18:27:12.533,0X0000,1,1,1,1,1.5,1.5,1.4,1.4,-451.2,-41.7,323.7,-41.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1034.2,0.0,-56.9,1.0,553.9,874.8,-25.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.76,237.6,1.4,20.4,65.882,35.0,1523.0
1764075432899621042,2025-11-25 18:27:12.898,0X0000,1,1,1,1,1.5,1.5,1.4,1.5,-451.6,-55.1,359.3,-37.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1082.3,-23.6,-49.9,1.0,554.9,930.6,-13.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,1.9,237.9,1.4,20.4,65.882,35.0,1523.0
1764075433265410320,2025-11-25 18:27:13.264,0X0000,1,1,1,1,1.5,1.5,1.4,1.5,-481.1,11.0,333.6,-87.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1087.3,131.7,-60.5,1.0,687.5,854.2,-27.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,1.93,238.0,1.4,20.4,65.882,35.0,1523.0
1764075433626013875,2025-11-25 18:27:13.625,0X0000,1,1,1,1,1.5,1.5,1.4,1.5,-371.5,-27.1,324.9,-32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-929.4,7.6,-28.7,1.0,496.1,786.4,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.75,1.99,238.2,1.4,20.4,65.882,35.0,1523.0
1764075433989794930,2025-11-25 18:27:13.989,0X0000,1,1,1,1,1.5,1.5,1.4,1.5,-420.5,-31.6,348.1,-42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1025.8,14.8,-39.6,1.0,555.9,863.0,-12.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,1.55,238.0,1.4,20.4,65.882,35.0,1523.0
1764075434355987523,2025-11-25 18:27:14.355,0X0000,1,1,1,1,1.6,1.5,1.5,1.5,-405.4,-62.6,345.7,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1002.4,-18.7,-46.1,1.0,504.6,867.5,-10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88,1.99,238.7,1.5,20.4,65.882,35.0,1523.0
1764075434720285986,2025-11-25 18:27:14.719,0X0000,1,1,1,1,1.5,1.5,1.5,1.5,-441.8,-33.9,371.9,-49.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.0,20.3,-41.3,1.0,578.2,920.4,-1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,2.12,238.9,1.5,20.4,65.882,35.0,1523.0
1764075435083136985,2025-11-25 18:27:15.082,0X0000,1,1,1,1,1.6,1.5,1.5,1.5,-424.0,-22.1,371.7,-35.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1062.0,18.2,-29.7,1.0,564.1,900.4,5.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.94,238.9,1.5,20.4,65.882,35.0,1523.0
1764075435446629930,2025-11-25 18:27:15.445,0X0000,1,1,1,1,1.5,1.5,1.5,1.5,-441.9,-36.0,356.8,-20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1066.0,-21.1,-38.1,1.0,526.0,928.2,-2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1.9,239.3,1.5,20.4,65.882,35.0,1523.0
1764075435808351170,2025-11-25 18:27:15.807,0X0000,1,1,1,1,1.6,1.5,1.5,1.5,-409.0,-25.6,341.7,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1001.9,11.1,-34.2,1.0,517.9,858.3,-1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.59,1.89,239.5,1.5,20.4,65.882,35.0,1523.0
1764075436173437540,2025-11-25 18:27:16.172,0X0000,1,1,1,1,1.6,1.5,1.5,1.5,-412.5,-56.1,305.3,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958.0,-69.4,-45.2,1.0,423.2,863.4,-10.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,1.97,239.7,1.5,20.4,65.882,35.0,1523.0
1764075436534504873,2025-11-25 18:27:16.533,0X0000,1,1,1,1,1.6,1.5,1.5,1.5,-435.1,-41.1,357.5,-13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1057.8,-36.3,-35.8,1.0,500.7,933.2,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,2.0,239.8,1.5,20.4,65.882,35.0,1523.0
1764075436873847003,2025-11-25 18:27:16.873,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-360.3,-39.0,278.9,-51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,2.18,240.1,1.5,20.4,65.882,35.0,1523.0
1764075437234637114,2025-11-25 18:27:17.234,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-400.6,-47.9,321.9,-48.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-964.3,0.7,-47.2,1.0,482.6,836.0,-13.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,1.99,240.0,1.5,20.4,65.882,35.0,1523.0
1764075437599628465,2025-11-25 18:27:17.598,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-421.9,-16.2,345.0,-32.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1023.5,21.9,-33.9,1.0,526.2,878.8,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,2.21,240.3,1.5,20.4,65.882,35.0,1523.0
1764075437961722058,2025-11-25 18:27:17.960,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-421.9,-43.3,277.5,-81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-933.4,51.3,-72.7,1.0,505.4,788.8,-39.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,2.1,240.4,1.5,20.4,65.882,35.0,1523.0
1764075438328003687,2025-11-25 18:27:18.327,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-416.4,-33.5,328.3,-101.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-993.9,90.4,-60.1,1.0,563.4,825.6,-25.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.92,2.17,240.8,1.5,20.4,65.882,35.0,1523.0
1764075438692341391,2025-11-25 18:27:18.691,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-458.5,-67.7,338.5,-62.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1063.7,-7.2,-67.4,1.0,514.1,933.1,-30.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,1.97,240.7,1.5,20.3,65.882,35.0,1522.0
1764075439056465761,2025-11-25 18:27:19.055,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-461.0,-18.6,328.5,-6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1053.7,-16.1,-42.5,1.0,498.2,929.6,-6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,1.96,240.9,1.5,20.4,65.882,35.0,1523.0
1764075439419043483,2025-11-25 18:27:19.418,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-401.1,-22.8,388.3,-23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1053.6,0.3,-15.8,1.0,512.7,920.3,21.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,2.05,240.9,1.5,20.4,65.882,35.0,1523.0
1764075439782561390,2025-11-25 18:27:19.781,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-480.1,-51.1,360.6,-43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1122.0,-10.7,-57.6,1.0,544.9,982.3,-23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,1.76,240.4,1.5,20.4,65.882,35.0,1523.0
1764075440148673056,2025-11-25 18:27:20.147,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-428.0,-25.1,365.2,-87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1058.6,83.1,-47.3,1.0,596.5,879.7,-16.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,1.79,240.3,1.5,20.4,65.882,35.0,1523.0
1764075440509671223,2025-11-25 18:27:20.509,0X0000,1,1,1,1,1.6,1.6,1.5,1.5,-409.1,-32.7,375.0,-47.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1046.5,19.4,-30.8,1.0,543.2,895.3,4.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.35,1.97,239.8,1.5,20.4,65.882,35.0,1523.0
1764075440875087667,2025-11-25 18:27:20.874,0X0000,1,1,1,1,1.6,1.6,1.6,1.6,-400.9,-34.0,369.1,-27.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1027.7,-9.2,-25.0,1.0,515.3,889.6,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16,2.17,239.4,1.6,20.3,65.882,35.0,1522.0
1764075441233551185,2025-11-25 18:27:21.232,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-398.3,-33.4,360.3,-34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1012.5,2.0,-28.7,1.0,524.7,866.4,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,1.98,238.9,1.5,20.3,65.882,35.0,1522.0
1764075441597357426,2025-11-25 18:27:21.596,0X0000,1,1,1,1,1.6,1.6,1.6,1.6,-402.8,-10.8,390.5,-40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1058.8,39.2,-17.1,1.0,585.1,883.1,21.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.42,2.13,238.6,1.6,20.4,65.882,35.0,1523.0
1764075441962351148,2025-11-25 18:27:21.961,0X0000,1,1,1,1,1.6,1.6,1.6,1.6,-422.3,-46.9,338.1,-34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1014.9,-16.9,-44.6,1.0,523.3,870.9,-10.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,1.88,238.0,1.6,20.4,65.882,35.0,1523.0
1764075442327964629,2025-11-25 18:27:22.326,0X0000,1,1,1,1,1.6,1.6,1.5,1.6,-484.5,-42.0,340.1,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100.5,-47.2,-52.1,1.0,551.6,954.8,-11.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,2.05,237.5,1.5,20.3,65.882,35.0,1522.0
1764075442689277184,2025-11-25 18:27:22.688,0X0000,1,1,1,1,1.6,1.6,1.6,1.6,-399.0,-14.9,345.2,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-993.2,-142.5,6.2,1.0,421.5,909.3,47.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.66,2.13,237.0,1.6,20.4,65.882,35.0,1523.0
