Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764075354588964441,2025-11-25 18:25:54.583,0.456085,1.008925,276.418121,0.012379,0.008644,0.978249,0.107858,0.190356,9.769134,0.002331,-0.002064,0.010931,0.250777,-0.640553,-1.195633,100315.0000
1764075354693446478,2025-11-25 18:25:54.683,0.468321,1.035262,276.370354,0.014212,0.008729,0.978852,0.179319,0.018448,9.802508,0.002221,-0.001915,0.008162,0.251736,-0.642917,-1.194648,100307.0000
1764075354793336015,2025-11-25 18:25:54.783,0.485980,1.051945,276.324135,0.015276,0.009882,0.978588,0.158935,0.100107,9.779659,0.007230,-0.000875,0.014005,0.251725,-0.642002,-1.196588,100310.0000
1764075354887319829,2025-11-25 18:25:54.883,0.494714,1.050508,276.279320,0.015478,0.010792,0.978552,0.119323,0.180702,9.768508,-0.002679,0.001922,0.005955,0.247901,-0.640068,-1.194635,100316.0000
1764075354986312959,2025-11-25 18:25:54.983,0.492589,1.036798,276.231659,0.015001,0.010715,0.978448,0.174963,0.003317,9.793745,0.003107,0.001812,0.012119,0.249812,-0.641981,-1.195116,100314.0000
1764075355129610626,2025-11-25 18:25:55.088,0.480756,1.022340,276.181969,0.014260,0.010870,0.978534,0.111392,0.196372,9.763008,-0.003726,0.003411,0.012573,0.247891,-0.641979,-1.194606,100310.0000
1764075355203828811,2025-11-25 18:25:55.188,0.469333,1.011068,276.132019,0.013567,0.009831,0.978718,0.136255,0.068309,9.803833,0.001314,-0.000858,0.007889,0.247383,-0.642052,-1.197968,100311.0000
1764075355292393218,2025-11-25 18:25:55.283,0.460065,1.005892,276.083656,0.013332,0.009499,0.978914,0.148123,0.035137,9.790519,-0.000352,0.002983,0.009123,0.247395,-0.641077,-1.197020,100314.0000
1764075355391601292,2025-11-25 18:25:55.383,0.458164,1.010504,276.036369,0.013411,0.009937,0.978516,0.107748,0.188892,9.781238,0.003069,-0.004073,0.007654,0.248832,-0.642503,-1.197020,100312.0000
1764075355500818144,2025-11-25 18:25:55.484,0.461220,1.019633,275.988640,0.013957,0.009020,0.978635,0.184394,0.008117,9.810797,-0.001599,-0.003809,0.007043,0.244999,-0.641535,-1.195533,100309.0000
1764075355594819551,2025-11-25 18:25:55.583,0.460833,1.024960,275.942886,0.014259,0.009587,0.978683,0.110778,0.142183,9.758032,0.003226,0.001794,0.012716,0.244068,-0.641458,-1.191668,100307.0000
1764075355691392847,2025-11-25 18:25:55.683,0.462333,1.028286,275.902069,0.013785,0.009668,0.978689,0.131886,0.130637,9.792252,0.001877,-0.005977,0.001912,0.241149,-0.640139,-1.196461,100311.0000
1764075355792456588,2025-11-25 18:25:55.783,0.465958,1.029732,275.858200,0.014189,0.009285,0.978077,0.163873,-0.008625,9.789719,0.004475,0.001493,0.008184,0.243551,-0.640139,-1.196978,100312.0000
1764075355892183125,2025-11-25 18:25:55.883,0.466350,1.029351,275.809402,0.014002,0.009827,0.977657,0.109928,0.195762,9.762706,-0.001087,-0.002998,0.011968,0.243081,-0.642468,-1.194046,100311.0000
1764075355992694255,2025-11-25 18:25:55.983,0.475038,1.025292,275.758965,0.014164,0.009607,0.977976,0.160964,0.052452,9.798878,0.004711,0.000375,0.007519,0.241130,-0.643961,-1.196403,100301.0000
1764075356101770088,2025-11-25 18:25:56.093,0.477944,1.019912,275.708511,0.013862,0.010161,0.978549,0.143688,0.083337,9.775553,0.000531,0.003041,0.013752,0.242588,-0.642501,-1.195483,100309.0000
1764075356197656366,2025-11-25 18:25:56.184,0.476328,1.016668,275.660698,0.013155,0.010964,0.979064,0.106677,0.204969,9.787411,0.006580,-0.004916,0.008293,0.241132,-0.642070,-1.197395,100307.0000
1764075356311400643,2025-11-25 18:25:56.285,0.465624,1.023677,275.612549,0.013086,0.010306,0.979231,0.172422,-0.007496,9.811584,-0.002136,0.000095,0.006424,0.241149,-0.642497,-1.194981,100312.0000
1764075356426373958,2025-11-25 18:25:56.389,0.456383,1.040074,275.564842,0.013408,0.009885,0.979279,0.115013,0.149368,9.759505,-0.000938,-0.004881,0.012560,0.239218,-0.642994,-1.195426,100307.0000
1764075356515520421,2025-11-25 18:25:56.498,0.444062,1.055843,275.522087,0.014727,0.009281,0.978763,0.156192,0.115567,9.796620,-0.005231,-0.001074,0.008872,0.239215,-0.642058,-1.196404,100307.0000
1764075356604901032,2025-11-25 18:25:56.586,0.444460,1.059860,275.476692,0.015918,0.008555,0.978371,0.186221,-0.001081,9.785400,0.003511,0.000748,0.009065,0.237771,-0.643010,-1.195886,100316.0000
1764075356695347606,2025-11-25 18:25:56.683,0.450746,1.044960,275.428024,0.015999,0.009517,0.978038,0.136265,0.193931,9.762958,0.004865,0.002202,0.012361,0.238741,-0.642040,-1.195434,100305.0000
1764075356790256828,2025-11-25 18:25:56.783,0.461397,1.014299,275.377151,0.015143,0.010169,0.978098,0.156782,0.059521,9.797064,0.003021,0.004894,0.005202,0.235855,-0.641108,-1.195887,100311.0000
1764075356892912884,2025-11-25 18:25:56.885,0.467928,0.987349,275.326691,0.013356,0.010105,0.978047,0.125313,0.068086,9.766531,0.003451,0.004858,0.014114,0.236800,-0.643980,-1.196339,100316.0000
1764075356990396699,2025-11-25 18:25:56.983,0.468005,0.974280,275.279083,0.012028,0.010963,0.978208,0.094454,0.201359,9.768195,-0.003281,0.003071,0.006521,0.235869,-0.642958,-1.192969,100303.0000
1764075357087226828,2025-11-25 18:25:57.083,0.458762,0.986675,275.234589,0.011619,0.009652,0.978426,0.149996,-0.005853,9.809323,0.000946,-0.008745,0.005901,0.236314,-0.644938,-1.196317,100303.0000
1764075357187168939,2025-11-25 18:25:57.183,0.445518,1.018331,275.190598,0.012221,0.009101,0.978764,0.127395,0.124476,9.770260,-0.001973,-0.006631,0.010538,0.236331,-0.645364,-1.193903,100308.0000
1764075357301481569,2025-11-25 18:25:57.283,0.447895,1.056322,275.141792,0.014025,0.008719,0.978826,0.157580,0.133892,9.803864,0.004169,-0.009020,0.007444,0.234394,-0.643991,-1.196303,100301.0000
1764075357385752161,2025-11-25 18:25:57.383,0.457940,1.084954,275.090355,0.015670,0.008579,0.978948,0.189530,0.006334,9.801175,-0.001057,-0.002036,0.013813,0.231032,-0.643518,-1.195779,100309.0000
1764075357487041050,2025-11-25 18:25:57.484,0.472177,1.086512,275.036842,0.016438,0.010124,0.978950,0.158949,0.213858,9.781912,0.001519,-0.001576,0.012791,0.231513,-0.643516,-1.195786,100311.0000
1764075357586512439,2025-11-25 18:25:57.583,0.481827,1.067178,274.985062,0.016300,0.010828,0.978909,0.178716,0.043963,9.801031,-0.000337,0.005373,0.005682,0.231038,-0.643030,-1.195305,100318.0000
1764075357686350087,2025-11-25 18:25:57.683,0.481796,1.037089,274.938820,0.014933,0.010954,0.978468,0.136865,0.098772,9.773379,0.003905,0.008390,0.013309,0.232476,-0.642567,-1.196297,100310.0000
1764075357787354513,2025-11-25 18:25:57.783,0.468074,1.003377,274.899147,0.013549,0.010669,0.978228,0.114190,0.165193,9.796599,-0.000770,0.003453,0.005183,0.231522,-0.643963,-1.194335,100314.0000
1764075357887918068,2025-11-25 18:25:57.883,0.455782,0.981306,274.852470,0.012598,0.009093,0.977922,0.147156,-0.013196,9.781192,-0.003013,0.001757,0.008914,0.230556,-0.642565,-1.195787,100301.0000
1764075357985712050,2025-11-25 18:25:57.983,0.446000,0.979507,274.802658,0.011450,0.009177,0.977524,0.084091,0.205462,9.764028,0.003033,-0.001516,0.011565,0.231037,-0.642563,-1.195794,100308.0000
1764075358099564957,2025-11-25 18:25:58.085,0.444671,0.995804,274.751923,0.011988,0.008661,0.978010,0.156042,0.025089,9.802432,-0.000320,-0.007473,0.004621,0.227189,-0.643048,-1.195248,100311.0000
1764075358196188420,2025-11-25 18:25:58.184,0.455994,1.028670,274.694656,0.012466,0.009510,0.978504,0.121688,0.114279,9.771220,0.009161,-0.003453,0.012650,0.225745,-0.644000,-1.194731,100312.0000
1764075358286293790,2025-11-25 18:25:58.282,0.466292,1.062567,274.646935,0.014045,0.010063,0.979237,0.165466,0.144564,9.788901,0.000545,-0.007936,0.003199,0.226718,-0.642552,-1.194286,100311.0000
1764075358387202920,2025-11-25 18:25:58.383,0.468711,1.086011,274.600296,0.015737,0.009971,0.979740,0.196085,0.012621,9.797440,0.008231,-0.005388,0.011363,0.229124,-0.642541,-1.194321,100306.0000
1764075358485609920,2025-11-25 18:25:58.482,0.472813,1.091481,274.555244,0.016429,0.010364,0.979325,0.136570,0.202698,9.766695,-0.003383,0.002774,0.005702,0.226706,-0.644940,-1.194249,100316.0000
1764075358587576846,2025-11-25 18:25:58.583,0.474168,1.073238,274.508049,0.016365,0.009532,0.979347,0.183195,0.001842,9.802635,0.004752,0.004287,0.008392,0.225257,-0.643077,-1.196183,100309.0000
1764075358685368605,2025-11-25 18:25:58.683,0.475086,1.039986,274.456810,0.014851,0.009917,0.978515,0.134662,0.159114,9.748736,-0.001735,0.004265,0.014973,0.225735,-0.644498,-1.195686,100311.0000
1764075358787752642,2025-11-25 18:25:58.783,0.480545,1.009440,274.404320,0.013134,0.009900,0.978085,0.136249,0.105524,9.816299,0.004463,0.000734,0.007689,0.224303,-0.644474,-1.194221,100311.0000
1764075358886487605,2025-11-25 18:25:58.883,0.483741,0.993947,274.352470,0.012277,0.009655,0.977885,0.132890,0.058367,9.759570,-0.000604,-0.000928,0.010070,0.223358,-0.642547,-1.193273,100303.0000
1764075358985436327,2025-11-25 18:25:58.982,0.480872,0.996701,274.303757,0.011255,0.010803,0.978010,0.110400,0.180599,9.782766,0.001806,-0.007383,0.008737,0.222865,-0.642580,-1.194710,100313.0000
1764075359086292234,2025-11-25 18:25:59.083,0.477291,1.018784,274.256271,0.012261,0.010032,0.977862,0.161293,-0.002101,9.771987,-0.001019,-0.006767,0.009974,0.222370,-0.644503,-1.195155,100311.0000
1764075359186512105,2025-11-25 18:25:59.183,0.465700,1.047450,274.209602,0.013496,0.010264,0.978058,0.104892,0.203163,9.775741,0.000358,-0.003510,0.010110,0.221431,-0.643033,-1.193237,100309.0000
1764075359285960216,2025-11-25 18:25:59.283,0.456044,1.067360,274.163750,0.015123,0.009218,0.978627,0.180495,0.000814,9.797733,-0.002990,0.000315,0.006930,0.219492,-0.642137,-1.195631,100305.0000
1764075359385169919,2025-11-25 18:25:59.382,0.453267,1.069044,274.115135,0.015690,0.009233,0.978427,0.132325,0.156196,9.761203,0.005483,-0.003254,0.011929,0.219478,-0.644058,-1.196082,100309.0000
1764075359485569771,2025-11-25 18:25:59.482,0.455846,1.060511,274.065781,0.015480,0.009201,0.979421,0.192153,0.054206,9.823683,-0.000790,0.000925,0.004918,0.218544,-0.643046,-1.193195,100312.0000
1764075359585645493,2025-11-25 18:25:59.583,0.463027,1.044021,274.014496,0.014139,0.009386,0.979372,0.130288,0.118783,9.771706,0.002725,0.001666,0.012652,0.219470,-0.645024,-1.196549,100314.0000
1764075359685251160,2025-11-25 18:25:59.682,0.471534,1.032914,273.967819,0.013442,0.009956,0.979091,0.146720,0.095186,9.803524,0.004511,0.001185,0.005755,0.218053,-0.643546,-1.194143,100305.0000
1764075359785801919,2025-11-25 18:25:59.782,0.479643,1.032026,273.923042,0.013118,0.009742,0.978568,0.129457,0.069874,9.761632,0.001622,0.001756,0.011013,0.218033,-0.645955,-1.195069,100309.0000
1764075359886628326,2025-11-25 18:25:59.883,0.481813,1.035184,273.879417,0.013480,0.010296,0.978088,0.134585,0.150975,9.792488,0.004418,-0.002228,0.007463,0.216123,-0.644510,-1.194100,100307.0000
1764075359985814475,2025-11-25 18:25:59.982,0.481340,1.037308,273.829865,0.013685,0.009717,0.977303,0.134928,0.016269,9.752747,0.002464,-0.001530,0.014205,0.217091,-0.642605,-1.194625,100305.0000
1764075360086506178,2025-11-25 18:26:00.083,0.479491,1.035300,273.780434,0.013751,0.010272,0.977376,0.116181,0.184514,9.785215,-0.003481,-0.003319,0.007260,0.214199,-0.644519,-1.194071,100307.0000
1764075360185994067,2025-11-25 18:26:00.183,0.472359,1.035073,273.729668,0.013849,0.009792,0.978019,0.172104,-0.004464,9.788945,-0.000017,0.000406,0.010040,0.214198,-0.643106,-1.195056,100312.0000
1764075360286184808,2025-11-25 18:26:00.283,0.471123,1.040526,273.678017,0.013245,0.010160,0.978581,0.110098,0.197345,9.789691,0.002641,-0.000747,0.010878,0.214676,-0.643114,-1.195545,100303.0000
1764075360386219974,2025-11-25 18:26:00.383,0.471149,1.046691,273.631714,0.013738,0.009720,0.979452,0.147973,0.006131,9.810256,-0.001460,-0.000246,0.007566,0.213236,-0.644523,-1.194057,100310.0000
1764075360486537474,2025-11-25 18:26:00.483,0.465159,1.054841,273.587753,0.014176,0.010169,0.979150,0.111192,0.173973,9.764216,-0.001278,0.002607,0.010410,0.211777,-0.643158,-1.196946,100314.0000
1764075360586325067,2025-11-25 18:26:00.583,0.458835,1.060403,273.541138,0.015041,0.009919,0.979172,0.173270,0.034679,9.817176,-0.001628,0.002739,0.008973,0.211779,-0.646451,-1.194488,100303.0000
1764075360685235659,2025-11-25 18:26:00.682,0.458533,1.056327,273.492531,0.014693,0.009237,0.978639,0.105507,0.140058,9.759214,0.005787,0.004613,0.009967,0.211302,-0.645030,-1.194984,100307.0000
1764075360786990511,2025-11-25 18:26:00.783,0.457673,1.047748,273.440002,0.014389,0.009530,0.978260,0.173655,0.073143,9.815541,0.004666,-0.000090,0.006299,0.211770,-0.644591,-1.196924,100315.0000
1764075360886291937,2025-11-25 18:26:00.883,0.460185,1.034137,273.387596,0.013799,0.009270,0.978190,0.123148,0.116637,9.757210,0.000103,0.002049,0.014308,0.209846,-0.646012,-1.195911,100307.0000
1764075360985228881,2025-11-25 18:26:00.982,0.471371,1.024463,273.338066,0.013350,0.009491,0.977970,0.142193,0.110929,9.795314,0.003329,-0.000801,0.005058,0.210849,-0.643070,-1.192599,100302.0000
1764075361091289659,2025-11-25 18:26:01.085,0.485082,1.023637,273.292931,0.012948,0.009521,0.978152,0.119111,0.065286,9.775214,0.002835,-0.002944,0.012820,0.208402,-0.644606,-1.196874,100309.0000
1764075361185427159,2025-11-25 18:26:01.183,0.495280,1.030092,273.248680,0.012929,0.010243,0.978635,0.127325,0.176495,9.796351,0.002347,-0.005190,0.005528,0.210339,-0.645034,-1.194970,100311.0000
1764075361286899955,2025-11-25 18:26:01.283,0.497660,1.045623,273.203644,0.013456,0.010259,0.978578,0.148937,0.012624,9.778160,-0.000212,-0.001443,0.010556,0.208892,-0.645051,-1.195430,100309.0000
1764075361385452937,2025-11-25 18:26:01.382,0.488574,1.062759,273.155258,0.014139,0.011226,0.978910,0.136211,0.214056,9.785937,-0.000518,-0.004440,0.009302,0.204099,-0.643609,-1.193937,100309.0000
1764075361486090714,2025-11-25 18:26:01.482,0.476886,1.073744,273.105659,0.014903,0.009945,0.978957,0.203100,0.006578,9.800426,-0.002015,0.000808,0.010250,0.205041,-0.644601,-1.195862,100309.0000
1764075361585794696,2025-11-25 18:26:01.582,0.460493,1.071484,273.054688,0.015409,0.009956,0.978746,0.138037,0.168317,9.771097,-0.001628,0.001749,0.009435,0.205048,-0.643168,-1.195884,100307.0000
1764075361685266492,2025-11-25 18:26:01.682,0.458769,1.058153,273.009125,0.015502,0.008498,0.978830,0.181804,0.005759,9.804270,0.005212,-0.001400,0.007025,0.205542,-0.646905,-1.191981,100310.0000
1764075361786282344,2025-11-25 18:26:01.783,0.459078,1.037334,272.962135,0.015013,0.008627,0.978246,0.097549,0.169096,9.749417,0.001773,0.004717,0.011104,0.205999,-0.645552,-1.195861,100307.0000
1764075361885648622,2025-11-25 18:26:01.883,0.469875,1.009419,272.913910,0.013732,0.008929,0.978082,0.153920,0.008056,9.796184,0.002106,0.004997,0.008807,0.203126,-0.646469,-1.193397,100301.0000
1764075361986770510,2025-11-25 18:26:01.983,0.477610,0.993824,272.863052,0.012257,0.009728,0.977829,0.094725,0.181224,9.744617,-0.000551,0.002919,0.013254,0.205038,-0.646024,-1.195359,100314.0000
1764075362085874010,2025-11-25 18:26:02.083,0.483258,0.997976,272.811935,0.011740,0.010540,0.977810,0.134693,0.074610,9.813855,0.002829,0.000270,0.004352,0.202645,-0.645059,-1.194375,100311.0000
1764075362186020121,2025-11-25 18:26:02.182,0.485352,1.017949,272.759857,0.011999,0.010568,0.978417,0.092891,0.147873,9.761215,-0.000522,-0.005189,0.013560,0.200705,-0.646521,-1.195287,100309.0000
1764075362285906769,2025-11-25 18:26:02.283,0.482002,1.049374,272.715057,0.012823,0.010197,0.979068,0.161392,0.086962,9.816079,-0.000351,-0.005628,0.007926,0.201189,-0.646041,-1.195302,100314.0000
1764075362386120566,2025-11-25 18:26:02.382,0.477070,1.083528,272.668846,0.014299,0.009772,0.978966,0.122691,0.104944,9.762321,-0.001553,-0.007259,0.011564,0.201680,-0.643183,-1.195834,100307.0000
1764075362486759455,2025-11-25 18:26:02.483,0.475440,1.104391,272.621742,0.015700,0.009519,0.979198,0.164018,0.110645,9.806523,0.002708,-0.005500,0.009643,0.201709,-0.642166,-1.192960,100307.0000
1764075362586446177,2025-11-25 18:26:02.583,0.480609,1.102595,272.571823,0.016382,0.009597,0.978814,0.147213,0.067877,9.759687,0.004998,-0.000657,0.013417,0.198316,-0.645545,-1.193822,100316.0000
1764075362686929954,2025-11-25 18:26:02.683,0.482678,1.079165,272.522247,0.016210,0.010452,0.978526,0.138936,0.148090,9.811155,0.005613,0.004578,0.005509,0.199292,-0.645033,-1.192400,100309.0000
1764075362786518640,2025-11-25 18:26:02.783,0.479838,1.039232,272.471207,0.015050,0.010156,0.978745,0.130641,0.045859,9.770090,-0.002089,0.011738,0.015185,0.199270,-0.645561,-1.194799,100307.0000
1764075362885590751,2025-11-25 18:26:02.882,0.474293,1.005234,272.423836,0.013723,0.010691,0.978380,0.120612,0.153304,9.785112,-0.005919,0.004598,0.006180,0.196870,-0.643672,-1.195274,100307.0000
1764075362985627973,2025-11-25 18:26:02.982,0.463947,0.984887,272.379585,0.012078,0.009520,0.978075,0.104840,0.036606,9.762539,0.002596,-0.000821,0.010102,0.196388,-0.644619,-1.194771,100309.0000
1764075363085454862,2025-11-25 18:26:03.082,0.461787,0.984069,272.332932,0.011102,0.009394,0.977893,0.102599,0.155280,9.795048,0.004037,-0.002031,0.005252,0.195888,-0.646085,-1.196186,100309.0000
1764075363186270417,2025-11-25 18:26:03.182,0.469752,1.008400,272.283623,0.011900,0.008537,0.977884,0.169332,0.000789,9.780576,0.003949,-0.005091,0.009611,0.196862,-0.644637,-1.195741,100302.0000
1764075363286316454,2025-11-25 18:26:03.283,0.483085,1.047239,272.235199,0.012720,0.009609,0.978186,0.158098,0.188867,9.778626,0.004000,-0.010356,0.008240,0.194912,-0.646597,-1.197609,100306.0000
1764075363386553454,2025-11-25 18:26:03.382,0.491846,1.086658,272.187149,0.014792,0.010075,0.978988,0.159775,0.017307,9.792456,-0.003889,-0.003809,0.008581,0.193014,-0.645122,-1.195195,100312.0000
1764075363486636750,2025-11-25 18:26:03.483,0.493984,1.111240,272.140923,0.016459,0.011461,0.979346,0.154864,0.204831,9.783439,0.002313,-0.006406,0.010252,0.193498,-0.644642,-1.195210,100310.0000
1764075363585819787,2025-11-25 18:26:03.582,0.483655,1.107806,272.095360,0.017432,0.010550,0.979610,0.204815,0.019072,9.799380,0.000855,0.002966,0.008874,0.192541,-0.645104,-1.194226,100307.0000
1764075363686648306,2025-11-25 18:26:03.682,0.469348,1.081140,272.048973,0.016479,0.010198,0.978822,0.114640,0.171512,9.787090,-0.001695,0.005848,0.008836,0.191579,-0.646521,-1.193227,100307.0000
1764075363786737213,2025-11-25 18:26:03.783,0.456979,1.031825,272.001953,0.014859,0.008681,0.978380,0.163850,-0.014027,9.802445,-0.002347,0.004692,0.006091,0.191093,-0.643708,-1.195670,100312.0000
1764075363885450972,2025-11-25 18:26:03.882,0.458440,0.993445,271.958160,0.012443,0.008611,0.977741,0.082613,0.175469,9.762017,0.006456,0.003608,0.012303,0.189652,-0.644649,-1.194671,100312.0000
1764075363985396268,2025-11-25 18:26:03.983,0.474564,0.977116,271.913322,0.011230,0.008658,0.977971,0.119754,0.024595,9.795157,0.003428,-0.001667,0.005359,0.193010,-0.646545,-1.194692,100309.0000
1764075364085689898,2025-11-25 18:26:04.082,0.492059,0.989757,271.864853,0.011199,0.010000,0.978120,0.087434,0.144318,9.756853,0.002929,-0.002796,0.013889,0.191571,-0.645128,-1.195174,100306.0000
1764075364185897009,2025-11-25 18:26:04.183,0.497405,1.025014,271.817047,0.012313,0.010836,0.978794,0.159283,0.071802,9.821152,-0.003344,-0.007819,0.005379,0.189632,-0.645645,-1.196582,100314.0000
1764075364286416009,2025-11-25 18:26:04.283,0.493090,1.065229,271.768654,0.013841,0.011009,0.978929,0.129062,0.130575,9.758092,0.004486,-0.007895,0.010431,0.187735,-0.643225,-1.194665,100306.0000
1764075364386311453,2025-11-25 18:26:04.383,0.483177,1.093371,271.725128,0.015825,0.010781,0.979003,0.181227,0.084552,9.816175,-0.001466,-0.007543,0.004742,0.188227,-0.644137,-1.192731,100306.0000
1764075364485579472,2025-11-25 18:26:04.482,0.470551,1.099787,271.681343,0.016763,0.009939,0.978710,0.164242,0.100112,9.781701,0.002417,-0.003691,0.012092,0.186286,-0.644187,-1.194629,100316.0000
1764075364586192398,2025-11-25 18:26:04.582,0.463398,1.079438,271.639343,0.016215,0.009589,0.978328,0.162276,0.109874,9.801485,-0.001179,0.002980,0.008791,0.187235,-0.647049,-1.194599,100309.0000
1764075364686558787,2025-11-25 18:26:04.683,0.465850,1.048910,271.592522,0.015083,0.008990,0.978384,0.123042,0.063039,9.763981,0.001577,0.006412,0.013826,0.187239,-0.644681,-1.195599,100308.0000
1764075364786150916,2025-11-25 18:26:04.783,0.471763,1.017623,271.547363,0.013424,0.009146,0.978777,0.116891,0.140029,9.808359,0.003569,0.008475,0.004349,0.184842,-0.645139,-1.194112,100308.0000
1764075364885266120,2025-11-25 18:26:04.882,0.479209,1.001387,271.502785,0.012465,0.009062,0.979048,0.124096,0.026349,9.783225,0.002735,-0.000223,0.012375,0.184819,-0.647558,-1.195519,100311.0000
1764075364985527027,2025-11-25 18:26:04.983,0.491090,1.002405,271.451797,0.012032,0.010059,0.978914,0.106773,0.174008,9.802624,0.007204,-0.004986,0.005642,0.183875,-0.646098,-1.194083,100309.0000
1764075365085750416,2025-11-25 18:26:05.083,0.499908,1.019145,271.403358,0.013027,0.010054,0.978582,0.146391,0.032487,9.765798,-0.000300,-0.002016,0.009184,0.183397,-0.643265,-1.195564,100311.0000
1764075365185913601,2025-11-25 18:26:05.183,0.500518,1.039021,271.358711,0.013640,0.010796,0.978058,0.116976,0.182659,9.793539,0.002783,-0.005642,0.009586,0.182919,-0.645615,-1.193594,100308.0000
1764075365286199120,2025-11-25 18:26:05.283,0.494764,1.055064,271.309944,0.014609,0.010530,0.978274,0.165368,0.016712,9.790249,-0.000576,-0.001186,0.007325,0.180491,-0.644742,-1.196943,100315.0000
1764075365385898249,2025-11-25 18:26:05.382,0.482266,1.058752,271.264786,0.015042,0.010814,0.978321,0.132787,0.203054,9.792931,-0.000282,-0.001792,0.009263,0.182916,-0.644680,-1.194571,100311.0000
1764075365485321082,2025-11-25 18:26:05.482,0.469547,1.053275,271.220520,0.014980,0.009314,0.978550,0.171583,-0.012336,9.797945,0.003268,0.000078,0.008766,0.181469,-0.644696,-1.195032,100310.0000
1764075365585361767,2025-11-25 18:26:05.582,0.464004,1.046933,271.170448,0.014381,0.008900,0.978604,0.090371,0.181510,9.780966,0.003785,-0.002210,0.008878,0.181959,-0.645141,-1.193588,100309.0000
1764075365686174453,2025-11-25 18:26:05.683,0.469188,1.038545,271.128044,0.013869,0.008259,0.978782,0.168018,0.001379,9.806288,-0.000452,-0.002422,0.007676,0.180043,-0.644185,-1.193092,100309.0000
1764075365786483508,2025-11-25 18:26:05.783,0.478390,1.033398,271.085320,0.013322,0.009511,0.979041,0.109224,0.196893,9.768449,-0.000754,-0.000311,0.010414,0.178093,-0.644732,-1.195945,100309.0000
1764075365885600508,2025-11-25 18:26:05.882,0.494581,1.036724,271.041023,0.013498,0.009713,0.978783,0.180026,0.024887,9.795173,0.008812,-0.003560,0.008161,0.179063,-0.646120,-1.194012,100316.0000
1764075365985532452,2025-11-25 18:26:05.982,0.502273,1.043412,270.993233,0.013425,0.011119,0.978255,0.127110,0.167825,9.775845,0.000678,-0.000489,0.012044,0.177612,-0.646147,-1.194953,100303.0000
1764075366085422212,2025-11-25 18:26:06.082,0.500251,1.048445,270.943939,0.014365,0.011211,0.978274,0.166962,0.052040,9.807516,0.004327,-0.001295,0.008052,0.176679,-0.645602,-1.191576,100314.0000
1764075366185249323,2025-11-25 18:26:06.182,0.487884,1.048838,270.898300,0.014197,0.011106,0.978153,0.121785,0.164051,9.756008,-0.003535,-0.003476,0.009974,0.179546,-0.648943,-1.192049,100311.0000
1764075366285445249,2025-11-25 18:26:06.282,0.472425,1.040944,270.851517,0.014356,0.009624,0.978383,0.163555,0.040146,9.811998,0.000887,-0.001995,0.004946,0.176658,-0.646131,-1.193976,100308.0000
1764075366386142434,2025-11-25 18:26:06.383,0.457429,1.030893,270.804352,0.013960,0.008764,0.978246,0.112117,0.113438,9.767368,0.000151,0.000402,0.011651,0.176184,-0.644700,-1.193991,100309.0000
1764075366485579156,2025-11-25 18:26:06.482,0.456583,1.027032,270.757545,0.013744,0.008578,0.978889,0.162697,0.091549,9.812916,0.001265,-0.003037,0.006433,0.175710,-0.644681,-1.193021,100308.0000
1764075366585935174,2025-11-25 18:26:06.582,0.465756,1.031338,270.708176,0.013118,0.008620,0.978951,0.107003,0.096774,9.755708,0.004634,-0.000565,0.011834,0.173308,-0.643270,-1.193489,100300.0000
1764075366686212045,2025-11-25 18:26:06.682,0.476810,1.040202,270.664803,0.013505,0.009818,0.979040,0.172744,0.096342,9.812302,0.002881,-0.004313,0.008005,0.174735,-0.644249,-1.194940,100308.0000
1764075366786337748,2025-11-25 18:26:06.783,0.490292,1.048512,270.619682,0.014211,0.010178,0.979114,0.126822,0.082988,9.760696,0.005389,-0.003446,0.010932,0.172809,-0.643790,-1.195400,100308.0000
1764075366885250489,2025-11-25 18:26:06.882,0.498542,1.054906,270.573601,0.014494,0.011191,0.978844,0.144372,0.153293,9.811967,-0.002862,-0.002345,0.003481,0.172341,-0.644229,-1.193460,100307.0000
1764075366986387859,2025-11-25 18:26:06.983,0.496580,1.050210,270.528069,0.014951,0.010886,0.978289,0.144441,0.056297,9.767648,0.001046,-0.000468,0.011151,0.170427,-0.642794,-1.192972,100312.0000
1764075367085474896,2025-11-25 18:26:07.082,0.484651,1.045954,270.482849,0.014246,0.010803,0.978215,0.141316,0.170400,9.807330,-0.002601,-0.000517,0.008429,0.172810,-0.646615,-1.193430,100309.0000
1764075367185578155,2025-11-25 18:26:07.182,0.470405,1.044410,270.434410,0.013615,0.009624,0.978174,0.134745,0.037250,9.768269,0.000768,0.003054,0.012763,0.172819,-0.644705,-1.193460,100314.0000
1764075367285428711,2025-11-25 18:26:07.282,0.458064,1.046998,270.386841,0.013390,0.009187,0.978282,0.132802,0.168240,9.790305,-0.001216,0.001729,0.006764,0.169919,-0.644281,-1.195350,100309.0000
1764075367385314415,2025-11-25 18:26:07.382,0.455533,1.050805,270.340286,0.013675,0.008378,0.978314,0.163050,-0.008011,9.767856,0.004396,-0.000088,0.009343,0.168475,-0.645232,-1.194833,100311.0000
