Timestamp,Time,Latitude,Longitude,Altitude,Horizontal_Accuracy,Vertical_Accuracy
1764075652191777948,2025-11-25 18:30:52.190,23.535455167,87.299979000,84.30,0.009,0.050
1764075653191239689,2025-11-25 18:30:53.189,23.535455667,87.299978333,84.30,0.009,0.050
1764075654192300966,2025-11-25 18:30:54.190,23.535456000,87.299977500,84.30,0.009,0.050
1764075655172350058,2025-11-25 18:30:55.170,23.535456333,87.299976500,84.20,0.009,0.050
1764075656192180872,2025-11-25 18:30:56.190,23.535457167,87.299978333,84.20,0.009,0.050
1764075657174251834,2025-11-25 18:30:57.172,23.535458000,87.299986000,84.20,0.009,0.050
1764075658192175260,2025-11-25 18:30:58.190,23.535458833,87.299995667,84.20,0.009,0.050
1764075659173439759,2025-11-25 18:30:59.171,23.535460500,87.300005000,84.10,0.009,0.050
1764075660191468333,2025-11-25 18:31:00.190,23.535463500,87.300013833,84.10,0.009,0.050
1764075661174142795,2025-11-25 18:31:01.172,23.535467667,87.300022333,84.10,0.009,0.050
1764075662191773998,2025-11-25 18:31:02.190,23.535472500,87.300030500,84.10,0.009,0.050
1764075663173478757,2025-11-25 18:31:03.171,23.535477833,87.300038500,84.10,0.009,0.050
1764075664192235089,2025-11-25 18:31:04.190,23.535483000,87.300046500,84.00,0.009,0.050
1764075665176797441,2025-11-25 18:31:05.174,23.535487667,87.300054667,84.00,0.009,0.050
1764075666192167199,2025-11-25 18:31:06.190,23.535492000,87.300062833,84.00,0.009,0.050
1764075667192860328,2025-11-25 18:31:07.190,23.535496000,87.300071167,84.00,0.009,0.050
1764075668192266420,2025-11-25 18:31:08.190,23.535500000,87.300079667,83.90,0.009,0.050
1764075669192614087,2025-11-25 18:31:09.190,23.535503833,87.300088333,83.90,0.009,0.050
1764075670192025993,2025-11-25 18:31:10.190,23.535507833,87.300097000,83.90,0.009,0.050
1764075671192134104,2025-11-25 18:31:11.190,23.535512000,87.300105667,83.90,0.009,0.050
1764075672192390548,2025-11-25 18:31:12.190,23.535516000,87.300114333,83.90,0.009,0.050
1764075673192164732,2025-11-25 18:31:13.190,23.535520333,87.300122833,83.90,0.009,0.050
1764075674192237398,2025-11-25 18:31:14.190,23.535524500,87.300131167,83.90,0.009,0.050
1764075675191666898,2025-11-25 18:31:15.190,23.535528833,87.300139500,83.90,0.009,0.050
1764075676191274360,2025-11-25 18:31:16.190,23.535533167,87.300148000,83.90,0.009,0.050
1764075677192490656,2025-11-25 18:31:17.190,23.535537333,87.300156667,83.90,0.009,0.050
1764075678191620896,2025-11-25 18:31:18.190,23.535541167,87.300165333,83.90,0.009,0.050
1764075679191322284,2025-11-25 18:31:19.190,23.535545333,87.300174000,83.80,0.009,0.050
1764075680193156358,2025-11-25 18:31:20.191,23.535549333,87.300182833,83.80,0.009,0.050
1764075681174143783,2025-11-25 18:31:21.172,23.535553500,87.300191500,83.80,0.009,0.050
1764075682191270931,2025-11-25 18:31:22.190,23.535557833,87.300200333,83.80,0.009,0.050
1764075683175494467,2025-11-25 18:31:23.171,23.535562333,87.300209000,83.90,0.009,0.050
1764075684193730022,2025-11-25 18:31:24.191,23.535566833,87.300217667,83.90,0.009,0.050
1764075685174729744,2025-11-25 18:31:25.172,23.535571333,87.300226500,83.90,0.009,0.050
1764075686192152058,2025-11-25 18:31:26.190,23.535576000,87.300235167,83.80,0.009,0.050
1764075687192202298,2025-11-25 18:31:27.190,23.535580667,87.300244000,83.80,0.009,0.050
1764075688191485334,2025-11-25 18:31:28.190,23.535585167,87.300253167,83.80,0.009,0.050
1764075689191304871,2025-11-25 18:31:29.189,23.535589500,87.300262500,83.80,0.009,0.050
1764075690191257074,2025-11-25 18:31:30.190,23.535593833,87.300272000,83.80,0.009,0.050
1764075691173317777,2025-11-25 18:31:31.171,23.535598000,87.300281333,83.80,0.009,0.050
1764075692191722925,2025-11-25 18:31:32.190,23.535602333,87.300290667,83.80,0.009,0.050
1764075693173562387,2025-11-25 18:31:33.171,23.535606833,87.300299667,83.80,0.009,0.050
1764075694191756238,2025-11-25 18:31:34.190,23.535611333,87.300308667,83.80,0.009,0.050
1764075695191258127,2025-11-25 18:31:35.190,23.535615833,87.300317500,83.90,0.009,0.050
1764075696191312385,2025-11-25 18:31:36.190,23.535620333,87.300326667,83.90,0.009,0.050
1764075697191359107,2025-11-25 18:31:37.190,23.535625000,87.300335833,83.90,0.009,0.050
1764075698191301717,2025-11-25 18:31:38.190,23.535629500,87.300345167,83.90,0.009,0.050
1764075699172829180,2025-11-25 18:31:39.171,23.535634000,87.300354833,83.90,0.009,0.050
1764075700191718531,2025-11-25 18:31:40.190,23.535638500,87.300364500,83.90,0.009,0.050
1764075701173378660,2025-11-25 18:31:41.171,23.535643000,87.300374000,83.90,0.009,0.050
1764075702192405363,2025-11-25 18:31:42.190,23.535647500,87.300383667,83.90,0.009,0.050
1764075703174888622,2025-11-25 18:31:43.172,23.535652167,87.300393167,83.90,0.009,0.050
1764075704191305455,2025-11-25 18:31:44.190,23.535656500,87.300402667,83.90,0.009,0.050
1764075705192084972,2025-11-25 18:31:45.190,23.535661000,87.300412167,84.00,0.009,0.050
1764075706191284935,2025-11-25 18:31:46.190,23.535665667,87.300421500,84.00,0.009,0.050
1764075707191236416,2025-11-25 18:31:47.190,23.535670500,87.300431000,83.90,0.009,0.050
1764075708191456785,2025-11-25 18:31:48.190,23.535675333,87.300440333,83.90,0.009,0.050
1764075709172807544,2025-11-25 18:31:49.171,23.535680167,87.300449667,83.90,0.009,0.050
1764075710176960840,2025-11-25 18:31:50.174,23.535682833,87.300455000,83.90,0.009,0.050
1764075711176369080,2025-11-25 18:31:51.173,23.535683833,87.300458500,84.00,0.009,0.050
1764075712191355302,2025-11-25 18:31:52.190,23.535683833,87.300461333,84.00,0.009,0.050
1764075713174567375,2025-11-25 18:31:53.172,23.535682000,87.300467000,84.00,0.009,0.050
1764075714191263837,2025-11-25 18:31:54.190,23.535678333,87.300475000,84.10,0.009,0.050
1764075715177059689,2025-11-25 18:31:55.174,23.535673833,87.300483167,84.10,0.009,0.050
1764075716191517633,2025-11-25 18:31:56.190,23.535668500,87.300490667,84.10,0.009,0.050
1764075717172955743,2025-11-25 18:31:57.171,23.535662333,87.300497667,84.10,0.009,0.050
1764075718191715039,2025-11-25 18:31:58.190,23.535655833,87.300504167,84.10,0.009,0.050
1764075719172788464,2025-11-25 18:31:59.171,23.535649500,87.300510167,84.10,0.009,0.050
1764075720191278723,2025-11-25 18:32:00.189,23.535643333,87.300516000,84.10,0.009,0.050
1764075721172925056,2025-11-25 18:32:01.171,23.535637333,87.300522000,84.10,0.009,0.050
1764075722191278499,2025-11-25 18:32:02.190,23.535631500,87.300528333,84.10,0.009,0.050
1764075723174277240,2025-11-25 18:32:03.172,23.535625833,87.300534833,84.20,0.009,0.050
1764075724191333943,2025-11-25 18:32:04.190,23.535620333,87.300541667,84.20,0.009,0.050
1764075725172584164,2025-11-25 18:32:05.171,23.535614333,87.300548833,84.20,0.009,0.050
1764075726191347497,2025-11-25 18:32:06.190,23.535607833,87.300556333,84.20,0.009,0.050
1764075727174031070,2025-11-25 18:32:07.172,23.535601167,87.300563833,84.20,0.009,0.050
1764075728175754607,2025-11-25 18:32:08.173,23.535594333,87.300571167,84.20,0.009,0.050
1764075729191270754,2025-11-25 18:32:09.190,23.535587167,87.300578500,84.30,0.009,0.050
1764075730192436402,2025-11-25 18:32:10.190,23.535580000,87.300585667,84.30,0.009,0.050
1764075731172913346,2025-11-25 18:32:11.171,23.535573167,87.300592833,84.30,0.009,0.050
1764075732191290456,2025-11-25 18:32:12.190,23.535566500,87.300600167,84.30,0.009,0.050
1764075733172983289,2025-11-25 18:32:13.171,23.535560000,87.300607667,84.30,0.009,0.050
1764075734193235400,2025-11-25 18:32:14.191,23.535553667,87.300615000,84.30,0.009,0.050
1764075735191725769,2025-11-25 18:32:15.190,23.535547167,87.300622500,84.40,0.009,0.050
1764075736191250880,2025-11-25 18:32:16.190,23.535540833,87.300630000,84.40,0.009,0.050
1764075737174051231,2025-11-25 18:32:17.171,23.535534333,87.300637500,84.40,0.009,0.050
1764075738191518508,2025-11-25 18:32:18.190,23.535527833,87.300645167,84.40,0.009,0.050
1764075739192254434,2025-11-25 18:32:19.190,23.535521333,87.300652667,84.40,0.009,0.050
1764075740191678600,2025-11-25 18:32:20.190,23.535514667,87.300660333,84.40,0.009,0.050
1764075741173150636,2025-11-25 18:32:21.170,23.535508167,87.300667667,84.40,0.009,0.050
1764075742191269006,2025-11-25 18:32:22.190,23.535501333,87.300674833,84.40,0.009,0.050
1764075743172270005,2025-11-25 18:32:23.170,23.535494667,87.300682000,84.40,0.009,0.050
1764075744191349597,2025-11-25 18:32:24.190,23.535488167,87.300689333,84.40,0.009,0.050
1764075745172796504,2025-11-25 18:32:25.171,23.535481667,87.300696667,84.40,0.009,0.050
1764075746191306374,2025-11-25 18:32:26.190,23.535475000,87.300704167,84.40,0.009,0.050
1764075747192011503,2025-11-25 18:32:27.190,23.535468333,87.300711500,84.40,0.009,0.050
1764075748191247984,2025-11-25 18:32:28.190,23.535461833,87.300718833,84.40,0.009,0.050
1764075749191336354,2025-11-25 18:32:29.190,23.535455333,87.300726500,84.40,0.009,0.050
1764075750192202316,2025-11-25 18:32:30.190,23.535448833,87.300734000,84.40,0.009,0.050
1764075751174301019,2025-11-25 18:32:31.172,23.535442333,87.300741333,84.50,0.009,0.050
1764075752191762204,2025-11-25 18:32:32.190,23.535435833,87.300748667,84.50,0.009,0.050
1764075753177215999,2025-11-25 18:32:33.174,23.535429667,87.300756167,84.40,0.009,0.050
1764075754191370647,2025-11-25 18:32:34.190,23.535425000,87.300761667,84.40,0.009,0.050
1764075755174559720,2025-11-25 18:32:35.171,23.535422667,87.300764333,84.40,0.009,0.050
1764075756192807701,2025-11-25 18:32:36.191,23.535421833,87.300765667,84.40,0.009,0.050
1764075757175126664,2025-11-25 18:32:37.172,23.535421167,87.300766500,84.50,0.009,0.050
1764075758191338145,2025-11-25 18:32:38.190,23.535420500,87.300767167,84.50,0.009,0.050
1764075759191277811,2025-11-25 18:32:39.190,23.535420167,87.300767833,84.50,0.009,0.050
1764075760191229199,2025-11-25 18:32:40.190,23.535420000,87.300768333,84.40,0.009,0.050
1764075761174936884,2025-11-25 18:32:41.171,23.535419667,87.300768833,84.40,0.009,0.050
1764075762191758457,2025-11-25 18:32:42.190,23.535419333,87.300769167,84.40,0.009,0.050
1764075763174337956,2025-11-25 18:32:43.172,23.535419000,87.300769500,84.40,0.009,0.050
1764075764175621678,2025-11-25 18:32:44.172,23.535418833,87.300769833,84.40,0.009,0.050
1764075765176216548,2025-11-25 18:32:45.173,23.535418667,87.300770000,84.40,0.009,0.050
1764075766191298455,2025-11-25 18:32:46.190,23.535418500,87.300770167,84.40,0.009,0.050
1764075767175052732,2025-11-25 18:32:47.172,23.535418500,87.300770167,84.40,0.009,0.050
1764075768191296139,2025-11-25 18:32:48.190,23.535418500,87.300770167,84.40,0.009,0.050
1764075769191673471,2025-11-25 18:32:49.190,23.535418500,87.300770333,84.40,0.009,0.050
1764075770191493119,2025-11-25 18:32:50.190,23.535418333,87.300770333,84.40,0.009,0.050
1764075771175250766,2025-11-25 18:32:51.173,23.535418167,87.300770333,84.40,0.009,0.050
1764075772191290858,2025-11-25 18:32:52.190,23.535418000,87.300770500,84.40,0.009,0.050
1764075773172773969,2025-11-25 18:32:53.171,23.535417833,87.300770833,84.40,0.009,0.050
1764075774191294376,2025-11-25 18:32:54.190,23.535417833,87.300771167,84.40,0.009,0.050
1764075775173096060,2025-11-25 18:32:55.171,23.535417667,87.300771500,84.40,0.009,0.050
1764075776192500356,2025-11-25 18:32:56.190,23.535417333,87.300771833,84.40,0.009,0.050
1764075777172771818,2025-11-25 18:32:57.171,23.535417167,87.300772000,84.40,0.009,0.050
1764075778191292781,2025-11-25 18:32:58.190,23.535417000,87.300772333,84.40,0.009,0.050
1764075779174134373,2025-11-25 18:32:59.172,23.535416833,87.300772667,84.40,0.009,0.050
1764075780213382057,2025-11-25 18:33:00.211,23.535416667,87.300773000,84.40,0.009,0.050
1764075781173801261,2025-11-25 18:33:01.171,23.535416500,87.300773000,84.40,0.009,0.050
1764075782173193223,2025-11-25 18:33:02.171,23.535416500,87.300773167,84.40,0.009,0.050
1764075783174068722,2025-11-25 18:33:03.172,23.535416333,87.300773333,84.40,0.009,0.050
1764075784191547759,2025-11-25 18:33:04.190,23.535416333,87.300773667,84.40,0.009,0.050
