Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076098484244534,2025-11-25 18:38:18.481,-1.334000,1.775000,251.825000,-0.142500,0.286300,0.127500,0.338000,0.220000,-10.132000,-0.002430,-0.003952,0.006127
1764076098509358053,2025-11-25 18:38:18.505,-1.336000,1.770000,251.834000,-0.141700,0.279700,0.145600,0.308000,0.241000,-10.117000,-0.002343,-0.004313,0.007156
1764076098534056682,2025-11-25 18:38:18.531,-1.340000,1.764000,251.845000,-0.144300,0.281700,0.145400,0.350000,0.216000,-10.121000,-0.003442,-0.004650,0.007501
1764076098558883423,2025-11-25 18:38:18.556,-1.344000,1.757000,251.854000,-0.141700,0.280600,0.135000,0.291000,0.219000,-10.121000,-0.002253,-0.005647,0.006140
1764076098586634794,2025-11-25 18:38:18.583,-1.347000,1.751000,251.864000,-0.145100,0.287400,0.143200,0.318000,0.249000,-10.124000,-0.001999,-0.005168,0.004613
1764076098607850923,2025-11-25 18:38:18.605,-1.351000,1.743000,251.875000,-0.144300,0.283600,0.141200,0.309000,0.227000,-10.116000,-0.003616,-0.005469,0.006680
1764076098637742442,2025-11-25 18:38:18.633,-1.354000,1.736000,251.886000,-0.143400,0.287300,0.123300,0.303000,0.248000,-10.125000,-0.001881,-0.006136,0.009313
1764076098660829145,2025-11-25 18:38:18.658,-1.357000,1.728000,251.894000,-0.141600,0.284400,0.123400,0.268000,0.263000,-10.104000,-0.002265,-0.005364,0.006300
1764076098685453423,2025-11-25 18:38:18.683,-1.359000,1.721000,251.904000,-0.142600,0.281600,0.125500,0.279000,0.243000,-10.117000,-0.001487,-0.004061,0.006816
1764076098708549127,2025-11-25 18:38:18.705,-1.361000,1.713000,251.914000,-0.142500,0.285400,0.141300,0.284000,0.250000,-10.123000,-0.001117,-0.004023,0.007504
1764076098734328349,2025-11-25 18:38:18.731,-1.362000,1.709000,251.922000,-0.141700,0.281500,0.124500,0.284000,0.268000,-10.104000,-0.000477,-0.003682,0.005000
1764076098759448127,2025-11-25 18:38:18.757,-1.364000,1.705000,251.931000,-0.142400,0.287300,0.147600,0.279000,0.226000,-10.118000,-0.000443,-0.000623,0.006304
1764076098785381034,2025-11-25 18:38:18.782,-1.364000,1.703000,251.940000,-0.143500,0.280700,0.140200,0.256000,0.250000,-10.083000,-0.000971,-0.001558,0.006237
1764076098809770460,2025-11-25 18:38:18.806,-1.363000,1.702000,251.948000,-0.144300,0.280700,0.147500,0.313000,0.244000,-10.096000,0.000331,0.000814,0.005114
