Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764076128495729739,2025-11-25 18:38:48.493,0.694686,3.194044,283.899712,0.061902,0.026342,0.978037,-0.156230,0.399433,9.291872,0.014400,0.013586,0.125934,0.396165,-0.607165,-1.208877,100312.0000
1764076128596239498,2025-11-25 18:38:48.593,0.701838,3.141846,283.183861,0.056618,0.028439,0.975522,0.097903,0.763613,9.405950,0.000328,0.004201,0.115425,0.387011,-0.613365,-1.206240,100303.0000
1764076128696113590,2025-11-25 18:38:48.693,0.702678,3.097575,282.518608,0.049846,0.022104,0.974145,-0.180657,-0.398567,9.442362,-0.000130,-0.000720,0.105866,0.376878,-0.613959,-1.209453,100301.0000
1764076128796460072,2025-11-25 18:38:48.793,0.698333,3.101582,281.893921,0.050348,0.021833,0.978110,0.123947,-0.112947,9.760600,0.006348,-0.014100,0.119112,0.366761,-0.618751,-1.207786,100302.0000
1764076128895761683,2025-11-25 18:38:48.892,0.686928,3.144852,281.298820,0.050789,0.023929,0.977392,0.003953,0.684451,9.224173,0.005218,-0.016108,0.098754,0.363874,-0.618764,-1.207744,100304.0000
1764076128995329405,2025-11-25 18:38:48.993,0.674584,3.206971,280.740028,0.054842,0.024794,0.976648,0.071732,0.100932,9.406902,-0.001357,-0.009780,0.082539,0.353754,-0.621208,-1.208039,100301.0000
1764076129095605109,2025-11-25 18:38:49.093,0.666854,3.252617,280.215347,0.056150,0.015901,0.979088,-0.370611,0.011128,10.034854,0.014330,-0.002675,0.087523,0.351341,-0.625009,-1.206500,100301.0000
1764076129196564923,2025-11-25 18:38:49.193,0.668254,3.281616,279.731133,0.057549,0.024089,0.975223,0.811477,0.416777,10.311123,-0.009232,-0.016190,0.086802,0.342693,-0.626430,-1.203944,100302.0000
1764076129296319738,2025-11-25 18:38:49.293,0.678143,3.282408,279.294388,0.060584,0.017872,0.978456,0.371145,0.394766,9.511122,0.009195,0.015867,0.078500,0.336897,-0.626985,-1.206258,100306.0000
1764076129395969071,2025-11-25 18:38:49.393,0.694427,3.267801,278.874229,0.053118,0.016970,0.976157,1.252157,0.168534,9.724762,0.009504,0.001466,0.065796,0.329684,-0.628420,-1.204685,100304.0000
1764076129495924942,2025-11-25 18:38:49.493,0.729158,3.219028,278.472839,0.056343,0.019256,0.977828,0.204260,0.059118,9.374882,0.017021,0.011740,0.072836,0.329677,-0.628440,-1.205648,100312.0000
1764076129595690108,2025-11-25 18:38:49.593,0.764083,3.158981,278.114456,0.052363,0.022491,0.977857,0.059632,0.192100,10.043097,0.002472,0.018520,0.054395,0.323908,-0.631281,-1.203112,100306.0000
1764076129696576368,2025-11-25 18:38:49.693,0.780340,3.126784,279.292435,0.046706,0.019620,0.974696,1.337178,-0.283623,10.003325,0.006062,0.001071,0.054784,0.322452,-0.632263,-1.204039,100310.0000
1764076129795863886,2025-11-25 18:38:49.793,0.776198,3.128089,278.981033,0.047560,0.019935,0.978213,0.435577,0.379655,9.521729,-0.000654,-0.003826,0.062372,0.315728,-0.633676,-1.201510,100299.0000
1764076129895568460,2025-11-25 18:38:49.892,0.775586,3.193242,278.689636,0.050744,0.018843,0.979381,0.022254,0.031385,9.868396,-0.000553,-0.005541,0.048211,0.309451,-0.636591,-1.202336,100303.0000
1764076129995603886,2025-11-25 18:38:49.993,0.759323,3.281688,278.428719,0.052759,0.019269,0.975698,1.401514,-0.085964,10.032401,-0.004828,-0.029444,0.048620,0.305588,-0.634758,-1.205197,100304.0000
1764076130095659664,2025-11-25 18:38:50.092,0.731734,3.361363,278.211876,0.061433,0.017675,0.976550,0.777511,0.397364,9.605837,-0.002573,-0.009764,0.052744,0.301293,-0.633741,-1.201296,100306.0000
1764076130195771330,2025-11-25 18:38:50.193,0.702259,3.392278,278.004486,0.065857,0.013307,0.977034,0.688174,-0.083393,9.933511,0.008421,0.013112,0.037833,0.297434,-0.634256,-1.202195,100304.0000
1764076130296123404,2025-11-25 18:38:50.293,0.682818,3.358642,277.799599,0.060373,0.013907,0.974636,0.037216,-0.222941,9.490598,-0.002380,0.007273,0.040613,0.297909,-0.636154,-1.201692,100301.0000
1764076130396012867,2025-11-25 18:38:50.393,0.688798,3.252821,277.651123,0.058346,0.016430,0.977669,0.829022,0.422053,9.923604,0.007856,0.016534,0.011522,0.296457,-0.637127,-1.202137,100302.0000
1764076130495668497,2025-11-25 18:38:50.493,0.714901,3.146743,277.596573,0.052280,0.012553,0.977220,0.963591,0.026459,9.867151,0.016390,0.025109,0.016453,0.296939,-0.637125,-1.202144,100306.0000
1764076130595316830,2025-11-25 18:38:50.592,0.766730,3.110579,277.604713,0.043937,0.011914,0.976611,0.080627,-0.044146,9.518477,0.011986,0.008725,0.007038,0.292621,-0.635223,-1.201628,100306.0000
1764076130695614423,2025-11-25 18:38:50.692,0.808980,3.146475,277.633415,0.042172,0.015276,0.977498,0.492307,0.359272,9.831602,0.008740,-0.007188,0.000067,0.294050,-0.636670,-1.202590,100302.0000
1764076130795586645,2025-11-25 18:38:50.793,0.819491,3.232075,277.681381,0.045100,0.015250,0.977245,0.046439,-0.264758,9.644981,-0.002270,-0.027695,0.002526,0.292129,-0.639026,-1.200599,100305.0000
1764076130895663959,2025-11-25 18:38:50.893,0.775678,3.330775,277.778816,0.056526,0.017106,0.979073,1.032500,0.171618,9.951255,-0.010704,-0.019027,-0.027821,0.294055,-0.637127,-1.201620,100304.0000
1764076130996281404,2025-11-25 18:38:50.993,0.695219,3.395130,277.919388,0.064523,0.009956,0.978904,1.374539,0.022430,10.109896,-0.011989,0.000609,-0.016745,0.293579,-0.633816,-1.203108,100297.0000
1764076131095506107,2025-11-25 18:38:51.092,0.624903,3.372100,278.091370,0.062023,0.004192,0.975976,0.360913,-0.008216,9.580850,-0.006368,0.025452,-0.020188,0.293567,-0.634792,-1.204056,100306.0000
1764076131195786256,2025-11-25 18:38:51.193,0.603209,3.247020,278.293648,0.059710,0.002202,0.976834,0.402809,-0.144092,9.746593,-0.000731,0.023607,-0.038146,0.297425,-0.633809,-1.203647,100303.0000
1764076131295319218,2025-11-25 18:38:51.292,0.627349,3.084208,278.559387,0.050479,0.002593,0.976559,0.456298,-0.091341,9.880999,0.000794,0.027004,-0.058043,0.302223,-0.633350,-1.205650,100312.0000
1764076131396012626,2025-11-25 18:38:51.393,0.673287,2.948197,278.878876,0.042004,0.002447,0.977867,0.501172,-0.038306,10.062072,-0.003986,0.018615,-0.038205,0.308491,-0.633759,-1.203810,100306.0000
1764076131495898274,2025-11-25 18:38:51.493,0.710129,2.886292,279.192497,0.035974,0.006262,0.977326,0.227258,0.023093,9.709104,0.005489,0.000419,-0.056274,0.313330,-0.631309,-1.201992,100304.0000
1764076131595676218,2025-11-25 18:38:51.593,0.699296,2.873075,279.498367,0.038310,0.008927,0.978395,0.251749,0.319090,9.686679,-0.011263,-0.004238,-0.047997,0.315257,-0.630822,-1.202028,100304.0000
1764076131696320163,2025-11-25 18:38:51.693,0.644154,2.878535,279.826996,0.041533,0.006047,0.978195,0.700227,-0.019567,9.943969,-0.012985,-0.000789,-0.050565,0.319545,-0.633273,-1.205906,100302.0000
1764076131795732514,2025-11-25 18:38:51.793,0.569817,2.876087,280.185982,0.045084,0.003188,0.976928,0.358218,0.393803,9.690410,-0.017013,0.006649,-0.058897,0.322948,-0.628450,-1.204586,100306.0000
1764076131895351255,2025-11-25 18:38:51.893,0.525109,2.829814,280.582596,0.045800,-0.001811,0.978060,0.352931,-0.051325,9.700736,-0.006407,0.005827,-0.065460,0.329191,-0.630810,-1.204641,100302.0000
1764076131995356237,2025-11-25 18:38:51.993,0.539341,2.764855,281.007996,0.044200,-0.004909,0.978158,0.407299,-0.052104,9.800731,0.006571,0.012120,-0.065899,0.333519,-0.627498,-1.207163,100305.0000
1764076132095930237,2025-11-25 18:38:52.093,0.608991,2.692732,281.443192,0.043286,-0.003658,0.977826,0.461039,-0.099951,9.761153,0.021235,0.016495,-0.056587,0.341736,-0.624534,-1.204440,100306.0000
1764076132195945607,2025-11-25 18:38:52.193,0.681411,2.619660,281.861465,0.035456,0.002541,0.977034,0.367659,0.169105,9.679896,0.011821,0.010287,-0.066167,0.343136,-0.629355,-1.206795,100302.0000
1764076132295509940,2025-11-25 18:38:52.293,0.719131,2.563260,282.272156,0.033490,0.007075,0.977085,0.259385,0.002151,9.785364,-0.001329,0.011721,-0.058542,0.347988,-0.623571,-1.205510,100311.0000
1764076132395758940,2025-11-25 18:38:52.393,0.714865,2.537262,282.676048,0.035102,0.007833,0.980397,0.277899,0.459921,9.653613,0.000931,0.005570,-0.066696,0.353762,-0.624958,-1.204611,100294.0000
1764076132495871144,2025-11-25 18:38:52.493,0.685175,2.523003,283.087769,0.037225,0.004980,0.978811,0.510262,-0.181354,9.754520,-0.009873,0.004744,-0.065497,0.358083,-0.625437,-1.205630,100301.0000
1764076132596007514,2025-11-25 18:38:52.593,0.655129,2.504185,283.524071,0.034857,0.004030,0.977246,0.392748,0.063728,9.686958,-0.009688,0.001910,-0.062705,0.364857,-0.620121,-1.204366,100308.0000
1764076132696129662,2025-11-25 18:38:52.693,0.633630,2.499506,283.974556,0.036149,0.001000,0.977702,0.267184,-0.061316,9.671191,-0.001332,-0.001490,-0.081784,0.368704,-0.619636,-1.204912,100305.0000
1764076132796058218,2025-11-25 18:38:52.793,0.641904,2.487891,284.428696,0.037315,-0.002246,0.977385,0.665296,-0.122439,9.875663,0.003271,0.001899,-0.065788,0.374957,-0.617728,-1.206478,100310.0000
1764076132895577236,2025-11-25 18:38:52.892,0.665078,2.487058,284.867561,0.034879,-0.000168,0.976961,0.292600,-0.284580,9.638519,0.008182,-0.002827,-0.064303,0.379805,-0.614312,-1.204193,100307.0000
1764076132995569755,2025-11-25 18:38:52.993,0.669814,2.446379,285.298874,0.040751,0.004085,0.978848,0.250138,-0.289147,9.748357,0.003468,0.010598,-0.067866,0.382696,-0.613344,-1.204250,100305.0000
1764076133096123440,2025-11-25 18:38:53.093,0.663358,2.382172,285.737358,0.037057,0.004153,0.979126,0.517153,-0.104949,9.911710,-0.001239,0.012282,-0.073617,0.391350,-0.614738,-1.204357,100305.0000
1764076133196325773,2025-11-25 18:38:53.193,0.654701,2.339644,286.176399,0.033239,0.002746,0.978635,0.154550,0.087530,9.857499,-0.006528,0.008675,-0.074163,0.395694,-0.610439,-1.205449,100302.0000
1764076133296236865,2025-11-25 18:38:53.293,0.662719,2.308688,286.619263,0.031038,0.000771,0.977401,0.522902,-0.004538,9.820060,0.007307,0.001836,-0.080036,0.401963,-0.609903,-1.204105,100302.0000
1764076133395768532,2025-11-25 18:38:53.393,0.681464,2.300732,287.075073,0.032291,0.004574,0.977690,0.499534,0.101061,9.597571,-0.009004,-0.009585,-0.078621,0.408236,-0.605586,-1.204745,100302.0000
