Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764076092399870816,2025-11-25 18:38:12.399,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.5,3.8,1.4,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,11.3,-0.6,1.0,12.4,-0.6,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.42,242.7,1.2,20.4,65.882,35.0,1523.0
1764076092752686797,2025-11-25 18:38:12.751,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.9,6.1,2.4,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,12.8,1.1,1.0,13.4,-1.9,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,242.8,1.2,20.4,65.882,35.0,1523.0
1764076093105948482,2025-11-25 18:38:13.104,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.0,6.5,2.0,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,13.6,1.0,1.0,13.9,-2.6,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.43,242.9,1.2,20.4,65.882,35.0,1523.0
1764076093466175074,2025-11-25 18:38:13.465,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.0,4.1,1.9,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,11.9,-0.3,1.0,13.0,-0.8,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.45,243.0,1.2,20.4,65.882,35.0,1523.0
1764076093822885611,2025-11-25 18:38:13.821,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.8,4.9,1.9,-4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,12.7,0.1,1.0,13.5,-1.4,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.44,243.1,1.2,20.4,65.882,35.0,1523.0
1764076094165045944,2025-11-25 18:38:14.164,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.7,4.1,1.7,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,11.3,-0.1,1.0,12.1,-1.1,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.38,243.1,1.2,20.4,65.882,35.0,1523.0
1764076094513142148,2025-11-25 18:38:14.512,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.8,5.5,2.3,-3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.1,12.0,0.9,1.0,12.6,-1.8,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.44,243.2,1.2,20.4,65.882,35.0,1523.0
1764076094858217814,2025-11-25 18:38:14.857,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.4,5.0,1.8,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3,12.1,0.3,1.0,12.7,-1.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,243.3,1.2,20.4,65.882,35.0,1523.0
1764076095228440184,2025-11-25 18:38:15.227,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.0,4.1,1.5,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,11.9,-0.4,1.0,12.7,-1.1,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.47,243.4,1.2,20.4,65.882,35.0,1523.0
1764076095595123462,2025-11-25 18:38:15.592,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.0,4.6,1.9,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,11.3,0.4,1.0,11.9,-1.6,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.43,243.5,1.2,20.4,65.882,35.0,1523.0
1764076095911947777,2025-11-25 18:38:15.911,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.0,4.6,2.5,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,10.9,0.6,1.0,11.9,-0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.46,243.6,1.2,20.4,65.882,35.0,1523.0
1764076096261921036,2025-11-25 18:38:16.261,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-0.9,4.2,1.7,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,11.1,0.2,1.0,11.5,-1.8,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.51,243.7,1.2,20.4,65.882,35.0,1523.0
1764076096620783739,2025-11-25 18:38:16.619,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.5,4.3,1.8,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.4,11.2,0.1,1.0,12.0,-1.0,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.51,243.8,1.2,20.4,65.882,35.0,1523.0
1764076096964769072,2025-11-25 18:38:16.964,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.8,2.9,2.7,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,8.4,0.1,1.0,10.2,1.7,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.43,243.9,1.2,20.4,65.882,35.0,1523.0
1764076097316772905,2025-11-25 18:38:17.316,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.3,2.8,1.6,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9,8.9,-0.2,1.0,9.7,-0.4,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.5,244.0,1.2,20.4,65.882,35.0,1523.0
1764076097710886276,2025-11-25 18:38:17.706,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.8,4.5,3.1,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,10.1,1.0,1.0,11.4,0.3,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.46,244.1,1.2,20.4,65.882,35.0,1523.0
1764076098014396035,2025-11-25 18:38:18.013,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.4,3.2,1.3,-4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,10.5,-0.7,1.0,11.6,-0.2,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.47,244.2,1.2,20.4,65.882,35.0,1523.0
1764076098364533979,2025-11-25 18:38:18.362,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.5,5.1,3.4,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,10.3,1.4,1.0,11.5,0.2,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.41,244.3,1.2,20.4,65.882,35.0,1523.0
1764076098715018312,2025-11-25 18:38:18.714,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.3,4.0,0.5,-3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,10.4,-0.2,1.0,10.4,-2.3,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.38,244.3,1.2,20.4,65.882,35.0,1523.0
1764076099066565497,2025-11-25 18:38:19.065,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.3,4.6,2.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,10.1,0.7,1.0,11.3,0.3,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.37,244.5,1.2,20.5,65.882,35.0,1523.0
1764076099416000293,2025-11-25 18:38:19.415,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.5,4.5,0.9,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,11.3,-0.3,1.0,12.1,-0.8,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,244.5,1.2,20.4,65.882,35.0,1523.0
1764076099767852885,2025-11-25 18:38:19.767,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.2,9.5,2.2,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2,16.0,2.4,1.0,15.9,-4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.41,244.7,1.2,20.4,65.882,35.0,1523.0
1764076100116640978,2025-11-25 18:38:20.115,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.0,8.1,1.5,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7,15.7,1.0,1.0,16.2,-2.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.4,244.8,1.2,20.4,65.882,35.0,1523.0
1764076100466742478,2025-11-25 18:38:20.465,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.5,4.6,2.4,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,10.5,0.6,1.0,11.7,0.3,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.43,244.9,1.2,20.4,65.882,35.0,1523.0
1764076100816480718,2025-11-25 18:38:20.815,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.1,5.7,3.4,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,10.5,1.5,1.0,12.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.47,245.1,1.2,20.4,65.882,35.0,1523.0
1764076101165229273,2025-11-25 18:38:21.164,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.0,2.3,0.9,-5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2,10.8,-1.5,1.0,12.0,0.2,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.43,245.1,1.2,20.4,65.882,35.0,1523.0
1764076101514510403,2025-11-25 18:38:21.513,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.7,4.2,3.1,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,9.3,1.0,1.0,10.6,0.7,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.45,245.2,1.2,20.4,65.882,35.0,1523.0
1764076101865926180,2025-11-25 18:38:21.864,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.6,2.8,2.6,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,8.0,0.1,1.0,9.6,1.7,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.4,245.3,1.2,20.4,65.882,35.0,1523.0
1764076102212997495,2025-11-25 18:38:22.212,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.1,3.3,1.4,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,9.7,-0.7,1.0,11.3,1.4,-0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.47,245.4,1.2,20.4,65.882,35.0,1523.0
1764076102558267624,2025-11-25 18:38:22.557,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-0.6,4.2,3.2,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1,8.5,1.2,1.0,9.8,1.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.45,245.5,1.2,20.4,65.882,35.0,1523.0
1764076102909355365,2025-11-25 18:38:22.908,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.4,3.6,2.2,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,9.7,-0.1,1.0,11.4,1.5,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,0.38,245.6,1.2,20.4,65.882,35.0,1523.0
1764076103259097143,2025-11-25 18:38:23.258,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.7,4.7,2.5,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.6,10.7,0.6,1.0,12.1,0.7,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.47,245.7,1.2,20.4,65.882,35.0,1523.0
1764076103600956939,2025-11-25 18:38:23.600,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.5,3.2,2.2,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,8.4,0.2,1.0,9.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.41,245.7,1.2,20.4,65.882,35.0,1523.0
1764076103950943290,2025-11-25 18:38:23.950,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.7,3.3,2.7,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.2,8.9,-0.1,1.0,11.1,2.9,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.4,245.8,1.2,20.4,65.882,35.0,1523.0
1764076104300777660,2025-11-25 18:38:24.300,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.6,3.6,3.4,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.7,8.1,0.8,1.0,10.1,2.8,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.43,245.9,1.2,20.4,65.882,35.0,1523.0
1764076104645663938,2025-11-25 18:38:24.645,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.9,3.5,3.2,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.8,8.0,0.6,1.0,10.1,3.0,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.44,246.0,1.2,20.4,65.882,35.0,1523.0
1764076104996877938,2025-11-25 18:38:24.995,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.1,2.3,3.0,-3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1,8.0,-0.5,1.0,10.6,4.1,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.41,246.0,1.2,20.4,65.882,35.0,1523.0
1764076105344319715,2025-11-25 18:38:25.343,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.3,4.3,3.3,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,8.7,1.1,1.0,10.4,2.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.44,246.1,1.2,20.4,65.882,35.0,1523.0
1764076105693456178,2025-11-25 18:38:25.692,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.7,4.5,2.8,-3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.3,10.3,0.4,1.0,12.4,2.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.46,0.43,246.2,1.2,20.4,65.882,35.0,1523.0
1764076106040226845,2025-11-25 18:38:26.039,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.7,2.7,2.9,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,6.8,0.1,1.0,9.2,4.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.45,246.2,1.2,20.4,65.882,35.0,1523.0
1764076106388178715,2025-11-25 18:38:26.385,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-1.7,2.5,2.0,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9,6.9,0.0,1.0,8.3,1.7,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.35,246.2,1.2,20.4,65.882,35.0,1523.0
1764076106730635178,2025-11-25 18:38:26.729,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.3,3.1,2.3,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1,7.5,0.1,1.0,9.3,2.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.45,246.4,1.2,20.4,65.882,35.0,1523.0
1764076107083074085,2025-11-25 18:38:27.082,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.2,4.3,2.9,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.1,10.3,0.1,1.0,12.7,3.3,-0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.38,246.4,1.2,20.4,65.882,35.0,1523.0
1764076107427067807,2025-11-25 18:38:27.425,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.0,2.9,3.9,-1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.9,6.3,0.8,1.0,8.9,4.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.41,246.5,1.2,20.4,65.882,35.0,1523.0
1764076107773456899,2025-11-25 18:38:27.772,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.1,3.0,3.5,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,6.3,0.7,1.0,8.8,4.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.41,246.6,1.2,20.4,65.882,35.0,1523.0
1764076108120535862,2025-11-25 18:38:28.119,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.2,4.4,4.4,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.1,8.1,1.0,1.0,11.4,6.1,0.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.43,246.7,1.2,20.4,65.882,35.0,1523.0
1764076108469560621,2025-11-25 18:38:28.468,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.6,3.9,3.6,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.6,7.5,0.6,1.0,10.7,5.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,0.43,246.8,1.2,20.4,65.882,35.0,1523.0
1764076108812718973,2025-11-25 18:38:28.811,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-3.7,1.6,3.7,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.9,4.0,0.0,1.0,7.6,7.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.41,246.8,1.2,20.4,65.882,35.0,1523.0
1764076109162825509,2025-11-25 18:38:29.162,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-4.3,2.6,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.1,7.5,-0.2,1.0,11.3,7.3,-0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.42,246.9,1.2,20.4,65.882,35.0,1523.0
1764076109515259454,2025-11-25 18:38:29.514,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-7.2,1.4,3.8,-2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.7,5.7,-1.3,1.0,11.0,11.3,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.43,247.0,1.2,20.4,65.882,35.0,1523.0
1764076109867757972,2025-11-25 18:38:29.867,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-21.2,4.3,6.2,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.6,7.3,-3.2,1.0,20.9,30.9,-3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.41,247.0,1.2,20.4,65.882,35.0,1523.0
1764076110218681861,2025-11-25 18:38:30.218,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-5.1,2.0,3.8,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.9,7.1,-0.7,1.0,11.2,8.2,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.44,247.1,1.2,20.4,65.882,35.0,1523.0
1764076110566408712,2025-11-25 18:38:30.565,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-4.0,3.4,5.8,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.1,7.2,0.9,1.0,11.7,9.3,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.48,247.3,1.2,20.4,65.882,35.0,1523.0
1764076110916080527,2025-11-25 18:38:30.915,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-4.5,3.3,5.8,-2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.7,7.2,0.6,1.0,11.9,9.9,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.43,247.3,1.2,20.4,65.882,35.0,1523.0
1764076111266100916,2025-11-25 18:38:31.265,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-4.1,2.8,5.1,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.3,7.3,0.3,1.0,11.5,8.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.41,247.4,1.2,20.4,65.882,35.0,1523.0
1764076111614116341,2025-11-25 18:38:31.613,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-2.9,2.5,6.8,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.9,6.4,1.1,1.0,10.8,9.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.56,0.43,247.5,1.2,20.4,65.882,35.0,1523.0
1764076111965399619,2025-11-25 18:38:31.964,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-5.3,2.9,5.9,-2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.9,7.1,0.3,1.0,12.3,11.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.45,247.5,1.2,20.4,65.882,35.0,1523.0
1764076112313832600,2025-11-25 18:38:32.313,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-4.6,2.7,6.1,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.3,8.1,0.2,1.0,12.9,10.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,0.41,247.6,1.2,20.4,65.882,35.0,1523.0
1764076112667596822,2025-11-25 18:38:32.666,0X0000,1,1,1,1,1.2,1.2,1.2,1.2,-8.3,3.1,6.8,-4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.2,9.6,-0.7,1.0,16.5,15.0,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,0.43,247.7,1.2,20.5,65.882,35.0,1523.0
1764076113016728674,2025-11-25 18:38:33.016,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-6.2,2.6,6.9,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.5,6.4,0.3,1.0,12.5,13.8,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,0.43,247.8,1.2,20.4,65.882,35.0,1523.0
1764076113366714766,2025-11-25 18:38:33.366,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-8.2,2.8,8.3,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.0,7.3,0.1,1.0,15.0,17.6,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,0.47,247.9,1.2,20.4,65.882,35.0,1523.0
1764076113719145655,2025-11-25 18:38:33.718,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-10.3,1.5,7.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.1,7.3,-1.6,1.0,15.5,18.7,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.43,247.9,1.2,20.4,65.882,35.0,1523.0
1764076114085606451,2025-11-25 18:38:34.084,0X0000,1,1,0,1,1.2,1.2,1.2,1.2,-6.4,4.1,0.0,-0.8,0.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,-21.5,6.5,1.8,1.0,14.1,17.5,1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,0.45,248.0,1.2,20.4,65.882,35.0,1523.0
1764076114438240358,2025-11-25 18:38:34.437,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-9.1,1.5,8.3,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.2,6.4,-0.7,1.0,14.6,19.1,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,0.41,248.1,1.2,20.4,65.882,35.0,1523.0
1764076114789672247,2025-11-25 18:38:34.789,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-11.3,1.1,8.8,-3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.8,5.6,-1.2,1.0,15.2,22.8,-1.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,0.5,248.2,1.2,20.4,65.882,35.0,1523.0
1764076115141659321,2025-11-25 18:38:35.141,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-9.9,1.9,7.8,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.6,6.1,-0.8,1.0,14.4,19.6,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,0.42,248.2,1.2,20.4,65.882,35.0,1523.0
1764076115494682932,2025-11-25 18:38:35.493,0X0000,1,1,1,1,1.2,1.3,1.2,1.2,-10.8,0.1,9.8,-2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.5,3.2,-0.9,1.0,13.1,24.4,-0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,0.45,248.4,1.2,20.4,65.882,35.0,1523.0
