Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076214203898651,2025-11-25 18:40:14.178,-1.269000,1.350000,58.039000,0.268400,0.178300,0.135800,0.223000,0.249000,-10.138000,-0.001570,0.002135,-0.006781
1764076214212410928,2025-11-25 18:40:14.207,-1.270000,1.351000,58.033000,0.268300,0.177400,0.134700,0.228000,0.237000,-10.136000,-0.000064,0.000304,-0.005952
1764076214224926336,2025-11-25 18:40:14.220,-1.271000,1.352000,58.024000,0.269400,0.183900,0.137800,0.242000,0.220000,-10.106000,0.000439,-0.000218,-0.004979
1764076214236533058,2025-11-25 18:40:14.232,-1.268000,1.352000,58.016000,0.269200,0.176400,0.140000,0.243000,0.256000,-10.150000,0.001722,-0.000262,-0.004080
1764076214253448669,2025-11-25 18:40:14.248,-1.266000,1.349000,58.005000,0.269200,0.177400,0.140000,0.241000,0.241000,-10.140000,0.002867,-0.001296,-0.004784
1764076214279885428,2025-11-25 18:40:14.274,-1.261000,1.348000,57.999000,0.267600,0.176500,0.160600,0.243000,0.236000,-10.148000,0.004192,-0.000723,-0.005319
1764076214305791076,2025-11-25 18:40:14.300,-1.255000,1.345000,57.989000,0.268300,0.174600,0.137900,0.228000,0.234000,-10.155000,0.004876,-0.002741,-0.005570
1764076214332306465,2025-11-25 18:40:14.328,-1.248000,1.343000,57.980000,0.267500,0.180200,0.138800,0.259000,0.230000,-10.094000,0.005897,-0.002741,-0.005480
1764076214393004780,2025-11-25 18:40:14.390,-1.233000,1.335000,57.962000,0.267500,0.177400,0.145000,0.266000,0.227000,-10.144000,0.006631,-0.002686,-0.006199
1764076214403602947,2025-11-25 18:40:14.401,-1.224000,1.331000,57.950000,0.269200,0.173700,0.142100,0.236000,0.216000,-10.160000,0.007210,-0.003349,-0.005419
1764076214429081058,2025-11-25 18:40:14.425,-1.215000,1.325000,57.941000,0.267500,0.177400,0.139900,0.251000,0.210000,-10.160000,0.005592,-0.003700,-0.006521
1764076214453371299,2025-11-25 18:40:14.450,-1.206000,1.321000,57.932000,0.269500,0.191400,0.137800,0.240000,0.223000,-10.148000,0.006013,-0.003816,-0.005461
1764076214496085261,2025-11-25 18:40:14.492,-1.198000,1.316000,57.922000,0.267500,0.176500,0.138900,0.266000,0.204000,-10.133000,0.005103,-0.003358,-0.005725
1764076214519559836,2025-11-25 18:40:14.508,-1.190000,1.312000,57.915000,0.269200,0.177400,0.131700,0.243000,0.196000,-10.150000,0.005393,-0.003418,-0.005237
1764076214530058428,2025-11-25 18:40:14.527,-1.185000,1.307000,57.907000,0.268400,0.176500,0.143000,0.215000,0.218000,-10.138000,0.003918,-0.004046,-0.005456
1764076214553172965,2025-11-25 18:40:14.548,-1.180000,1.303000,57.899000,0.271000,0.179200,0.136900,0.233000,0.207000,-10.143000,0.003378,-0.002685,-0.005700
1764076214578439224,2025-11-25 18:40:14.575,-1.176000,1.300000,57.890000,0.267600,0.183900,0.137800,0.197000,0.210000,-10.105000,0.001655,-0.001699,-0.005788
1764076214603826817,2025-11-25 18:40:14.601,-1.173000,1.296000,57.879000,0.267400,0.175500,0.139900,0.261000,0.217000,-10.131000,0.001921,-0.002139,-0.005541
1764076214627827891,2025-11-25 18:40:14.624,-1.172000,1.293000,57.871000,0.271000,0.177400,0.144200,0.205000,0.209000,-10.139000,0.000364,-0.001919,-0.004962
1764076214655729947,2025-11-25 18:40:14.650,-1.173000,1.291000,57.863000,0.269200,0.175500,0.143100,0.244000,0.228000,-10.136000,-0.000967,-0.000261,-0.005378
1764076214675010576,2025-11-25 18:40:14.672,-1.174000,1.290000,57.851000,0.266600,0.179300,0.142900,0.229000,0.201000,-10.100000,-0.000864,-0.001036,-0.006351
1764076214701337669,2025-11-25 18:40:14.698,-1.177000,1.290000,57.843000,0.270200,0.178300,0.142100,0.229000,0.218000,-10.127000,-0.002510,0.000364,-0.004756
1764076214727710724,2025-11-25 18:40:14.724,-1.181000,1.292000,57.834000,0.267400,0.174600,0.139900,0.252000,0.190000,-10.133000,-0.002839,0.001225,-0.004196
1764076214749130169,2025-11-25 18:40:14.746,-1.185000,1.292000,57.826000,0.267400,0.173700,0.137800,0.192000,0.239000,-10.139000,-0.003103,0.000554,-0.004819
1764076214778162372,2025-11-25 18:40:14.774,-1.191000,1.294000,57.818000,0.267500,0.179300,0.136800,0.263000,0.225000,-10.150000,-0.005086,0.001566,-0.004405
1764076214800020428,2025-11-25 18:40:14.797,-1.198000,1.297000,57.808000,0.268300,0.177400,0.134800,0.218000,0.216000,-10.133000,-0.005084,0.003531,-0.005893
1764076214824795187,2025-11-25 18:40:14.822,-1.204000,1.299000,57.798000,0.267500,0.180200,0.137800,0.236000,0.202000,-10.123000,-0.004457,0.002422,-0.005505
1764076214851033706,2025-11-25 18:40:14.848,-1.211000,1.303000,57.789000,0.269200,0.177400,0.137900,0.214000,0.196000,-10.139000,-0.003407,0.002718,-0.004368
1764076214874327280,2025-11-25 18:40:14.872,-1.218000,1.307000,57.783000,0.268400,0.179300,0.138900,0.232000,0.199000,-10.162000,-0.003970,0.003900,-0.004375
1764076214900611558,2025-11-25 18:40:14.897,-1.224000,1.312000,57.775000,0.268400,0.180200,0.133700,0.224000,0.221000,-10.169000,-0.004347,0.002945,-0.005345
1764076214926373983,2025-11-25 18:40:14.924,-1.230000,1.316000,57.768000,0.267500,0.180200,0.133600,0.219000,0.243000,-10.130000,-0.002910,0.003884,-0.006076
1764076214949302243,2025-11-25 18:40:14.946,-1.236000,1.321000,57.762000,0.266600,0.179300,0.141900,0.268000,0.212000,-10.150000,-0.003645,0.003157,-0.004170
1764076214977693761,2025-11-25 18:40:14.974,-1.241000,1.325000,57.753000,0.268500,0.182100,0.140900,0.198000,0.237000,-10.151000,-0.002712,0.003866,-0.003985
1764076215002232780,2025-11-25 18:40:14.998,-1.245000,1.329000,57.747000,0.267600,0.183900,0.134700,0.244000,0.219000,-10.146000,-0.001847,0.002931,-0.004040
1764076215319074520,2025-11-25 18:40:15.022,-1.246000,1.334000,57.734000,0.268500,0.183000,0.137800,0.235000,0.243000,-10.157000,0.000150,0.004396,-0.004843
1764076215319467317,2025-11-25 18:40:15.049,-1.248000,1.337000,57.729000,0.267500,0.178300,0.138800,0.255000,0.245000,-10.132000,-0.000478,0.003724,-0.005030
1764076215319699261,2025-11-25 18:40:15.073,-1.248000,1.343000,57.721000,0.265700,0.178400,0.139800,0.244000,0.215000,-10.166000,0.001076,0.002371,-0.005215
1764076215319813687,2025-11-25 18:40:15.102,-1.249000,1.346000,57.714000,0.267500,0.180200,0.138800,0.241000,0.227000,-10.136000,0.001128,0.002959,-0.003822
1764076215319873076,2025-11-25 18:40:15.123,-1.248000,1.349000,57.704000,0.267500,0.179300,0.137800,0.230000,0.231000,-10.161000,0.001440,0.001800,-0.003898
1764076215319923428,2025-11-25 18:40:15.148,-1.246000,1.351000,57.697000,0.268500,0.184900,0.137800,0.244000,0.230000,-10.149000,0.001579,0.002063,-0.005234
1764076215319971835,2025-11-25 18:40:15.173,-1.244000,1.353000,57.685000,0.267400,0.176500,0.131600,0.258000,0.213000,-10.152000,0.001955,0.001128,-0.006121
1764076215320022039,2025-11-25 18:40:15.200,-1.242000,1.355000,57.678000,0.268400,0.179300,0.138900,0.221000,0.209000,-10.119000,0.002398,0.000002,-0.005460
1764076215320835391,2025-11-25 18:40:15.223,-1.238000,1.355000,57.668000,0.267400,0.176500,0.135700,0.259000,0.220000,-10.103000,0.003825,-0.000309,-0.004591
1764076215320941668,2025-11-25 18:40:15.248,-1.234000,1.356000,57.658000,0.267500,0.180200,0.138800,0.228000,0.235000,-10.143000,0.003980,-0.000988,-0.004881
1764076215320993613,2025-11-25 18:40:15.274,-1.231000,1.353000,57.652000,0.267500,0.181100,0.136700,0.250000,0.247000,-10.168000,0.002972,-0.000988,-0.006442
1764076215321045354,2025-11-25 18:40:15.301,-1.227000,1.352000,57.643000,0.267500,0.180200,0.138800,0.264000,0.223000,-10.126000,0.002266,-0.002990,-0.005974
1764076215327725705,2025-11-25 18:40:15.324,-1.223000,1.349000,57.638000,0.269300,0.180200,0.137900,0.205000,0.210000,-10.113000,0.002597,-0.002121,-0.005224
1764076215394722520,2025-11-25 18:40:15.392,-1.216000,1.342000,57.618000,0.264900,0.181200,0.134500,0.239000,0.220000,-10.145000,0.001940,-0.002726,-0.004132
1764076215406146983,2025-11-25 18:40:15.403,-1.214000,1.337000,57.611000,0.268500,0.183000,0.136800,0.245000,0.241000,-10.094000,0.001742,-0.002248,-0.005939
1764076215425844613,2025-11-25 18:40:15.422,-1.212000,1.335000,57.606000,0.268500,0.184800,0.133700,0.249000,0.215000,-10.118000,0.001448,-0.003439,-0.005875
1764076215451831687,2025-11-25 18:40:15.448,-1.211000,1.330000,57.600000,0.267700,0.189500,0.135600,0.229000,0.217000,-10.114000,0.001459,-0.001841,-0.004728
1764076215478436372,2025-11-25 18:40:15.476,-1.208000,1.328000,57.593000,0.266700,0.182100,0.138800,0.241000,0.225000,-10.130000,-0.000078,-0.001920,-0.004768
1764076215502158576,2025-11-25 18:40:15.499,-1.207000,1.323000,57.585000,0.268500,0.184900,0.139900,0.226000,0.222000,-10.138000,0.000852,-0.003360,-0.004868
1764076215526362002,2025-11-25 18:40:15.523,-1.206000,1.319000,57.577000,0.266600,0.178400,0.141900,0.243000,0.193000,-10.121000,0.001032,-0.002225,-0.005293
1764076215551013798,2025-11-25 18:40:15.548,-1.205000,1.317000,57.572000,0.267500,0.180200,0.139900,0.200000,0.206000,-10.120000,0.000497,-0.001466,-0.004943
1764076215579038261,2025-11-25 18:40:15.575,-1.204000,1.314000,57.564000,0.266600,0.178400,0.138800,0.243000,0.198000,-10.100000,0.000533,-0.001499,-0.004384
1764076215604154020,2025-11-25 18:40:15.602,-1.203000,1.313000,57.556000,0.266600,0.178400,0.139800,0.212000,0.191000,-10.138000,0.000554,-0.000507,-0.003949
1764076215626233502,2025-11-25 18:40:15.623,-1.203000,1.311000,57.549000,0.265800,0.178400,0.143900,0.228000,0.199000,-10.132000,-0.000448,0.000445,-0.003652
1764076215650887668,2025-11-25 18:40:15.648,-1.203000,1.311000,57.541000,0.267500,0.180200,0.139900,0.248000,0.222000,-10.119000,0.000562,0.000779,-0.004248
1764076215678077909,2025-11-25 18:40:15.674,-1.204000,1.311000,57.534000,0.267500,0.177400,0.134700,0.220000,0.206000,-10.123000,-0.000375,0.000072,-0.003107
1764076215703307520,2025-11-25 18:40:15.699,-1.205000,1.312000,57.529000,0.266600,0.178300,0.133600,0.232000,0.194000,-10.124000,-0.000450,0.000506,-0.002619
1764076215724635983,2025-11-25 18:40:15.722,-1.206000,1.313000,57.524000,0.267500,0.180200,0.138800,0.187000,0.223000,-10.135000,-0.000535,0.000903,-0.002737
1764076215754269427,2025-11-25 18:40:15.750,-1.207000,1.312000,57.516000,0.267600,0.183000,0.141900,0.249000,0.221000,-10.104000,-0.000350,0.001123,-0.003300
1764076215778954927,2025-11-25 18:40:15.775,-1.209000,1.316000,57.509000,0.265900,0.184000,0.140800,0.223000,0.240000,-10.153000,-0.002434,0.002155,-0.004214
1764076215798988020,2025-11-25 18:40:15.796,-1.212000,1.318000,57.501000,0.268400,0.178300,0.139900,0.225000,0.215000,-10.129000,-0.001549,0.001930,-0.003219
1764076215825988538,2025-11-25 18:40:15.823,-1.213000,1.320000,57.493000,0.268400,0.178300,0.138900,0.235000,0.193000,-10.152000,-0.001148,0.001708,-0.003994
1764076215850639446,2025-11-25 18:40:15.848,-1.216000,1.321000,57.489000,0.267500,0.175600,0.143000,0.214000,0.206000,-10.128000,-0.001309,0.001863,-0.004108
1764076215875489575,2025-11-25 18:40:15.873,-1.217000,1.324000,57.485000,0.268400,0.180200,0.138900,0.243000,0.207000,-10.144000,-0.001464,0.000890,-0.004233
1764076215901655890,2025-11-25 18:40:15.898,-1.220000,1.326000,57.478000,0.267600,0.181100,0.139900,0.224000,0.234000,-10.143000,-0.001378,0.001591,-0.004658
1764076215926383446,2025-11-25 18:40:15.924,-1.223000,1.329000,57.471000,0.265700,0.179300,0.137700,0.227000,0.223000,-10.109000,-0.002005,0.002748,-0.004852
1764076215950384261,2025-11-25 18:40:15.947,-1.226000,1.331000,57.464000,0.265800,0.179300,0.139800,0.231000,0.222000,-10.142000,-0.000537,0.001706,-0.004925
1764076215975548649,2025-11-25 18:40:15.972,-1.229000,1.332000,57.459000,0.268400,0.179200,0.131600,0.260000,0.211000,-10.185000,-0.000855,0.001114,-0.003688
1764076216003735335,2025-11-25 18:40:16.001,-1.231000,1.334000,57.452000,0.268500,0.181200,0.158500,0.236000,0.226000,-10.148000,-0.001214,0.000714,-0.004815
1764076216026445927,2025-11-25 18:40:16.023,-1.233000,1.332000,57.447000,0.266700,0.183000,0.141900,0.259000,0.228000,-10.123000,-0.000830,0.000667,-0.005435
1764076216051279594,2025-11-25 18:40:16.048,-1.235000,1.335000,57.439000,0.268500,0.185800,0.135700,0.252000,0.226000,-10.122000,-0.000793,0.000386,-0.005518
1764076216078032057,2025-11-25 18:40:16.075,-1.237000,1.335000,57.433000,0.265800,0.181200,0.139800,0.240000,0.222000,-10.093000,-0.000584,-0.000079,-0.003134
1764076216103175409,2025-11-25 18:40:16.101,-1.239000,1.333000,57.428000,0.265900,0.181200,0.160400,0.247000,0.240000,-10.137000,-0.000113,-0.000809,-0.004582
1764076216127026168,2025-11-25 18:40:16.124,-1.241000,1.332000,57.419000,0.267600,0.181100,0.139800,0.222000,0.241000,-10.128000,0.000045,-0.002307,-0.003330
1764076216151030149,2025-11-25 18:40:16.148,-1.240000,1.329000,57.410000,0.266700,0.180300,0.160500,0.243000,0.227000,-10.137000,0.000095,-0.000627,-0.004610
1764076216177651946,2025-11-25 18:40:16.174,-1.240000,1.329000,57.402000,0.265700,0.178400,0.138700,0.243000,0.219000,-10.126000,-0.000779,-0.000387,-0.005038
1764076216202781149,2025-11-25 18:40:16.200,-1.241000,1.327000,57.397000,0.267500,0.181100,0.137800,0.245000,0.232000,-10.148000,0.000383,-0.000138,-0.002737
1764076216227886409,2025-11-25 18:40:16.224,-1.238000,1.327000,57.389000,0.269200,0.176400,0.133800,0.254000,0.219000,-10.101000,0.001037,-0.000075,-0.003600
1764076216255076409,2025-11-25 18:40:16.252,-1.237000,1.325000,57.385000,0.265700,0.178400,0.132500,0.226000,0.228000,-10.111000,0.001721,-0.000677,-0.004293
1764076216276991242,2025-11-25 18:40:16.273,-1.234000,1.324000,57.381000,0.266700,0.181100,0.136700,0.245000,0.224000,-10.097000,0.002790,-0.000193,-0.004095
1764076216302356205,2025-11-25 18:40:16.300,-1.231000,1.323000,57.376000,0.264800,0.179300,0.134600,0.218000,0.228000,-10.106000,0.003385,-0.000625,-0.004788
1764076216325978538,2025-11-25 18:40:16.322,-1.227000,1.322000,57.372000,0.266700,0.182100,0.139800,0.242000,0.206000,-10.158000,0.002725,-0.000108,-0.002995
1764076216391699501,2025-11-25 18:40:16.389,-1.221000,1.324000,57.365000,0.267600,0.181100,0.138800,0.252000,0.219000,-10.138000,0.002433,-0.000086,-0.002777
1764076216400904686,2025-11-25 18:40:16.398,-1.217000,1.325000,57.361000,0.266700,0.181200,0.140800,0.225000,0.217000,-10.138000,0.002028,0.000746,-0.003879
1764076216427568705,2025-11-25 18:40:16.424,-1.214000,1.325000,57.359000,0.266600,0.177400,0.141900,0.251000,0.209000,-10.111000,0.001883,0.000852,-0.003606
1764076216452518797,2025-11-25 18:40:16.449,-1.210000,1.327000,57.355000,0.264100,0.183100,0.137600,0.241000,0.194000,-10.129000,0.002774,0.001322,-0.003517
1764076216478155723,2025-11-25 18:40:16.475,-1.208000,1.329000,57.348000,0.265800,0.179300,0.139800,0.222000,0.218000,-10.138000,-0.000069,0.001717,-0.002974
1764076216503346538,2025-11-25 18:40:16.501,-1.206000,1.331000,57.342000,0.266600,0.179300,0.136700,0.265000,0.196000,-10.096000,0.000769,0.000625,-0.003306
1764076216527148964,2025-11-25 18:40:16.524,-1.204000,1.333000,57.334000,0.266900,0.189600,0.141800,0.214000,0.212000,-10.110000,0.000916,0.002403,-0.002452
1764076216551088853,2025-11-25 18:40:16.548,-1.205000,1.336000,57.328000,0.266600,0.177400,0.142900,0.239000,0.178000,-10.124000,-0.000640,0.001750,-0.002976
1764076216579494723,2025-11-25 18:40:16.576,-1.205000,1.338000,57.322000,0.266600,0.176500,0.139800,0.208000,0.219000,-10.152000,-0.000623,0.001975,-0.003430
1764076216603680279,2025-11-25 18:40:16.601,-1.207000,1.339000,57.318000,0.267600,0.181200,0.154300,0.252000,0.218000,-10.118000,-0.001346,0.001023,-0.004088
1764076216627561982,2025-11-25 18:40:16.624,-1.208000,1.342000,57.314000,0.266600,0.180200,0.134600,0.259000,0.200000,-10.155000,-0.001962,-0.000074,-0.004533
1764076216654929945,2025-11-25 18:40:16.651,-1.211000,1.343000,57.309000,0.264900,0.179300,0.140800,0.237000,0.205000,-10.142000,-0.003083,0.000562,-0.003753
1764076216676023742,2025-11-25 18:40:16.673,-1.215000,1.345000,57.305000,0.267600,0.178400,0.160600,0.256000,0.188000,-10.116000,-0.002526,0.000758,-0.003488
1764076216703327742,2025-11-25 18:40:16.700,-1.219000,1.346000,57.303000,0.266700,0.180200,0.140800,0.220000,0.220000,-10.117000,-0.002356,0.000313,-0.002310
1764076216728235538,2025-11-25 18:40:16.724,-1.223000,1.346000,57.299000,0.266600,0.179300,0.140900,0.288000,0.224000,-10.152000,-0.002781,0.000436,-0.004627
1764076216754686334,2025-11-25 18:40:16.751,-1.227000,1.346000,57.294000,0.266900,0.191400,0.138700,0.229000,0.211000,-10.147000,-0.001932,0.000270,-0.004087
1764076216779095353,2025-11-25 18:40:16.776,-1.232000,1.343000,57.290000,0.269300,0.179200,0.136900,0.246000,0.196000,-10.125000,-0.002405,-0.000930,-0.003234
1764076216803649445,2025-11-25 18:40:16.801,-1.236000,1.343000,57.286000,0.265000,0.185900,0.142800,0.255000,0.210000,-10.177000,-0.003127,-0.001910,-0.002855
1764076216828538742,2025-11-25 18:40:16.825,-1.241000,1.340000,57.280000,0.264900,0.180300,0.139700,0.225000,0.266000,-10.142000,-0.002675,-0.001689,-0.002820
1764076216855858167,2025-11-25 18:40:16.853,-1.244000,1.338000,57.275000,0.265800,0.181200,0.142900,0.245000,0.232000,-10.177000,-0.001258,-0.001633,-0.002886
1764076216878448649,2025-11-25 18:40:16.876,-1.248000,1.334000,57.271000,0.265800,0.180200,0.140800,0.216000,0.255000,-10.134000,-0.000871,-0.001270,-0.003932
1764076216901481890,2025-11-25 18:40:16.898,-1.251000,1.331000,57.267000,0.266700,0.182100,0.141900,0.265000,0.225000,-10.147000,-0.000084,-0.002568,-0.003582
1764076216927687927,2025-11-25 18:40:16.924,-1.250000,1.328000,57.262000,0.266600,0.177400,0.139800,0.235000,0.231000,-10.140000,0.000610,-0.000873,-0.002341
1764076216952858297,2025-11-25 18:40:16.949,-1.250000,1.323000,57.258000,0.266000,0.185000,0.157300,0.238000,0.210000,-10.129000,0.001695,-0.002327,-0.002230
1764076216979399112,2025-11-25 18:40:16.977,-1.248000,1.322000,57.250000,0.264900,0.181200,0.139700,0.244000,0.236000,-10.143000,0.002152,-0.003067,-0.003597
1764076217003028223,2025-11-25 18:40:17.000,-1.245000,1.318000,57.244000,0.267500,0.178300,0.138800,0.217000,0.216000,-10.126000,0.003006,-0.001832,-0.004021
1764076217025768334,2025-11-25 18:40:17.023,-1.241000,1.317000,57.240000,0.268500,0.184800,0.135700,0.257000,0.215000,-10.132000,0.004203,-0.001032,-0.002432
1764076217052132778,2025-11-25 18:40:17.049,-1.236000,1.312000,57.235000,0.266700,0.184000,0.141900,0.212000,0.246000,-10.157000,0.003920,-0.001532,-0.002692
1764076217079008778,2025-11-25 18:40:17.076,-1.229000,1.309000,57.230000,0.266700,0.182100,0.136700,0.255000,0.179000,-10.138000,0.005614,-0.001188,-0.002493
1764076217105903297,2025-11-25 18:40:17.102,-1.222000,1.308000,57.227000,0.264900,0.180300,0.137700,0.233000,0.235000,-10.161000,0.005315,-0.000396,-0.003531
1764076217127661204,2025-11-25 18:40:17.124,-1.215000,1.307000,57.225000,0.264900,0.182100,0.137600,0.230000,0.202000,-10.096000,0.004763,0.000266,-0.002123
1764076217153224945,2025-11-25 18:40:17.150,-1.207000,1.306000,57.221000,0.265900,0.180300,0.157300,0.212000,0.209000,-10.134000,0.005155,-0.000613,-0.002308
1764076217179102815,2025-11-25 18:40:17.175,-1.199000,1.305000,57.220000,0.265800,0.182100,0.139800,0.224000,0.206000,-10.136000,0.004849,0.001137,-0.002412
1764076217204298260,2025-11-25 18:40:17.201,-1.192000,1.305000,57.213000,0.267700,0.185800,0.141900,0.204000,0.202000,-10.092000,0.004077,0.000315,-0.003511
1764076217229444482,2025-11-25 18:40:17.226,-1.186000,1.306000,57.208000,0.265800,0.180200,0.137700,0.227000,0.208000,-10.161000,0.002712,0.002290,-0.003084
1764076217255543130,2025-11-25 18:40:17.252,-1.180000,1.310000,57.203000,0.268500,0.184900,0.137800,0.249000,0.166000,-10.129000,0.002344,0.002675,-0.003160
1764076217278381130,2025-11-25 18:40:17.275,-1.175000,1.313000,57.201000,0.267700,0.188600,0.139800,0.217000,0.189000,-10.126000,0.000994,0.002672,-0.003308
1764076217301701315,2025-11-25 18:40:17.299,-1.173000,1.317000,57.196000,0.265700,0.179300,0.138700,0.236000,0.183000,-10.105000,-0.000466,0.004221,-0.001169
1764076217329904871,2025-11-25 18:40:17.326,-1.173000,1.322000,57.194000,0.268400,0.179300,0.149200,0.200000,0.219000,-10.128000,-0.001777,0.003427,-0.003243
1764076217388962056,2025-11-25 18:40:17.386,-1.177000,1.332000,57.186000,0.264100,0.183100,0.138600,0.233000,0.206000,-10.108000,-0.002456,0.003544,-0.002316
1764076217398798482,2025-11-25 18:40:17.396,-1.182000,1.337000,57.179000,0.268500,0.183900,0.136800,0.226000,0.188000,-10.150000,-0.004204,0.003456,-0.001513
1764076217427376908,2025-11-25 18:40:17.424,-1.187000,1.343000,57.177000,0.266700,0.182100,0.136700,0.264000,0.215000,-10.143000,-0.004573,0.003641,-0.002433
1764076217454090871,2025-11-25 18:40:17.451,-1.196000,1.348000,57.174000,0.265000,0.184900,0.139700,0.236000,0.220000,-10.121000,-0.007016,0.002649,-0.003288
1764076217478290241,2025-11-25 18:40:17.475,-1.206000,1.353000,57.171000,0.266800,0.185800,0.138700,0.242000,0.206000,-10.093000,-0.007668,0.002824,-0.002845
1764076217502864760,2025-11-25 18:40:17.500,-1.216000,1.357000,57.167000,0.265800,0.183000,0.136600,0.229000,0.205000,-10.107000,-0.007617,0.002362,-0.002120
1764076217526815537,2025-11-25 18:40:17.524,-1.226000,1.360000,57.166000,0.266700,0.180200,0.140800,0.229000,0.200000,-10.100000,-0.006849,0.001859,-0.001658
1764076217554748926,2025-11-25 18:40:17.550,-1.237000,1.363000,57.161000,0.264000,0.182100,0.138600,0.263000,0.228000,-10.204000,-0.008436,0.002293,-0.002448
1764076217577006426,2025-11-25 18:40:17.574,-1.248000,1.364000,57.157000,0.264900,0.180300,0.140800,0.254000,0.243000,-10.139000,-0.007848,0.000777,-0.003050
1764076217602573686,2025-11-25 18:40:17.600,-1.258000,1.366000,57.155000,0.264000,0.182100,0.138600,0.258000,0.222000,-10.163000,-0.006102,0.000493,-0.002335
1764076217627055723,2025-11-25 18:40:17.624,-1.267000,1.366000,57.150000,0.264000,0.180300,0.134500,0.224000,0.242000,-10.137000,-0.005874,-0.000488,-0.001560
1764076217652596408,2025-11-25 18:40:17.649,-1.273000,1.366000,57.147000,0.265900,0.185800,0.139700,0.274000,0.206000,-10.132000,-0.003267,-0.001977,-0.001211
1764076217676117260,2025-11-25 18:40:17.673,-1.280000,1.365000,57.146000,0.265000,0.182200,0.159400,0.223000,0.268000,-10.150000,-0.003753,-0.002427,-0.001303
1764076217703023556,2025-11-25 18:40:17.700,-1.284000,1.362000,57.143000,0.265700,0.177400,0.137700,0.246000,0.229000,-10.155000,-0.002409,-0.002178,-0.002920
1764076217727190130,2025-11-25 18:40:17.724,-1.286000,1.359000,57.137000,0.265900,0.186800,0.137600,0.240000,0.238000,-10.145000,-0.000561,-0.003054,-0.002311
1764076217754005648,2025-11-25 18:40:17.750,-1.288000,1.354000,57.134000,0.265900,0.186800,0.138700,0.241000,0.244000,-10.105000,0.000718,-0.003111,-0.000955
1764076217777642741,2025-11-25 18:40:17.775,-1.285000,1.350000,57.134000,0.265800,0.179300,0.139800,0.250000,0.252000,-10.153000,0.002532,-0.003361,-0.002015
1764076217801517000,2025-11-25 18:40:17.799,-1.281000,1.344000,57.132000,0.266700,0.183000,0.138800,0.236000,0.252000,-10.159000,0.004531,-0.003974,-0.002203
1764076217827451908,2025-11-25 18:40:17.824,-1.274000,1.339000,57.127000,0.264900,0.181200,0.137600,0.261000,0.258000,-10.127000,0.005806,-0.003914,-0.001865
1764076217853992648,2025-11-25 18:40:17.851,-1.265000,1.333000,57.124000,0.266600,0.176500,0.141900,0.235000,0.229000,-10.157000,0.006950,-0.003450,-0.002457
1764076217879347945,2025-11-25 18:40:17.877,-1.255000,1.327000,57.119000,0.264900,0.179300,0.138700,0.250000,0.220000,-10.131000,0.007074,-0.004204,-0.001055
1764076217901524908,2025-11-25 18:40:17.898,-1.243000,1.321000,57.118000,0.266600,0.179300,0.141900,0.209000,0.233000,-10.120000,0.008568,-0.003300,-0.001801
1764076217926747482,2025-11-25 18:40:17.923,-1.231000,1.315000,57.116000,0.266800,0.186800,0.143900,0.235000,0.238000,-10.176000,0.010002,-0.003098,-0.003043
1764076217953660259,2025-11-25 18:40:17.950,-1.218000,1.311000,57.111000,0.267600,0.182100,0.142900,0.192000,0.236000,-10.165000,0.009243,-0.003405,-0.003070
1764076217978586704,2025-11-25 18:40:17.976,-1.205000,1.306000,57.105000,0.265000,0.184900,0.137600,0.213000,0.195000,-10.108000,0.009006,-0.000986,-0.001709
1764076218002299333,2025-11-25 18:40:17.999,-1.192000,1.305000,57.099000,0.265900,0.184000,0.159400,0.237000,0.192000,-10.106000,0.008559,-0.000293,-0.001473
1764076218026687370,2025-11-25 18:40:18.023,-1.179000,1.302000,57.095000,0.267600,0.182100,0.139800,0.217000,0.209000,-10.119000,0.008256,-0.000254,-0.001582
1764076218055140593,2025-11-25 18:40:18.052,-1.169000,1.301000,57.093000,0.267700,0.187700,0.137700,0.245000,0.189000,-10.098000,0.006377,-0.001014,-0.002336
1764076218078800407,2025-11-25 18:40:18.075,-1.159000,1.302000,57.089000,0.264900,0.180300,0.139700,0.222000,0.213000,-10.111000,0.005023,0.001380,-0.001470
1764076218103355945,2025-11-25 18:40:18.100,-1.152000,1.302000,57.089000,0.266700,0.181200,0.137700,0.216000,0.163000,-10.142000,0.003937,0.001472,-0.002998
1764076218126640445,2025-11-25 18:40:18.124,-1.147000,1.305000,57.088000,0.265000,0.188600,0.128300,0.203000,0.210000,-10.095000,0.003174,0.002642,-0.001074
1764076218151998926,2025-11-25 18:40:18.149,-1.145000,1.308000,57.086000,0.266600,0.180200,0.130500,0.224000,0.188000,-10.147000,0.001117,0.001946,-0.002427
1764076218178169944,2025-11-25 18:40:18.174,-1.144000,1.313000,57.084000,0.266700,0.181100,0.135700,0.266000,0.168000,-10.117000,-0.001314,0.002420,-0.001885
1764076218203955315,2025-11-25 18:40:18.201,-1.147000,1.316000,57.081000,0.264900,0.182100,0.135600,0.199000,0.177000,-10.132000,-0.003193,0.002051,-0.002166
