Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Heading,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1764076287459816051,2025-11-25 18:41:27.459,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-483.6,-1.4,384.0,-36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1157.9,47.0,-37.1,1.0,-957.8,653.3,-4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,1.69,328.0,0.8,19.3,65.882,35.0,1520.0
1764076287829140847,2025-11-25 18:41:27.828,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-466.4,-90.3,377.0,-33.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1125.6,-76.2,-57.4,1.0,-998.3,528.3,-16.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.36,1.99,328.2,0.8,19.3,65.882,35.0,1520.0
1764076288194840736,2025-11-25 18:41:28.194,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-415.0,-35.8,347.8,-55.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1018.1,26.6,-42.8,1.0,-849.3,563.3,-13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,1.69,327.9,0.8,19.3,65.882,35.0,1520.0
1764076288557393051,2025-11-25 18:41:28.556,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-447.5,7.8,380.5,-93.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1105.1,135.1,-41.2,1.0,-871.5,694.0,-7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,1.97,328.4,0.8,19.3,65.882,35.0,1520.0
1764076288924827439,2025-11-25 18:41:28.923,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-450.2,-16.1,338.7,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1052.9,26.6,-44.1,1.0,-887.9,568.0,-17.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,1.51,328.8,0.8,19.3,65.882,35.0,1520.0
1764076289289874198,2025-11-25 18:41:29.289,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-416.0,-13.4,405.9,-22.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096.9,12.4,-12.5,1.0,-937.8,569.1,17.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,1.6,329.4,0.8,19.3,65.882,35.0,1520.0
1764076289629254106,2025-11-25 18:41:29.628,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-701.2,-14.6,383.1,-18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,1.36,329.4,0.8,19.3,65.882,35.0,1520.0
1764076289999890550,2025-11-25 18:41:29.998,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-818.4,-86.6,357.3,-34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1569.1,-69.0,-157.1,1.0,-1398.7,722.4,-116.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.93,1.43,330.1,0.8,19.3,65.882,35.0,1520.0
1764076290340299661,2025-11-25 18:41:30.339,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-434.8,-34.7,356.6,-49.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,1.81,329.6,0.8,19.3,65.882,35.0,1520.0
1764076290703541846,2025-11-25 18:41:30.702,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-414.2,-37.2,376.2,-37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1054.9,0.1,-30.4,1.0,-911.3,532.3,5.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,1.97,329.7,0.8,19.2,65.882,35.0,1519.0
1764076291066115512,2025-11-25 18:41:31.065,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-443.5,-22.0,374.9,-26.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1092.3,6.4,-31.7,1.0,-941.4,554.9,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.72,329.8,0.8,19.3,65.882,35.0,1520.0
1764076291434706919,2025-11-25 18:41:31.434,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-438.9,-73.8,389.3,-58.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1105.3,-20.3,-49.1,1.0,-970.6,531.6,-11.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,1.91,330.2,0.8,19.3,65.882,35.0,1520.0
1764076291801513012,2025-11-25 18:41:31.800,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-448.0,-14.1,364.8,-48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1084.8,45.2,-39.2,1.0,-919.8,578.2,-6.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52,1.77,330.2,0.8,19.3,65.882,35.0,1520.0
1764076292161232289,2025-11-25 18:41:32.160,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-485.5,7.8,351.3,-19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1116.8,36.8,-39.5,1.0,-955.6,580.3,6.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,2.39,330.6,0.8,19.2,65.882,35.0,1519.0
1764076292529146326,2025-11-25 18:41:32.527,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-454.1,-79.4,404.7,-92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1146.2,16.8,-59.5,1.0,-992.9,575.5,-20.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.45,1.99,330.7,0.8,19.2,65.882,35.0,1519.0
1764076292895520511,2025-11-25 18:41:32.894,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-468.0,-45.7,323.3,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1056.1,-26.3,-58.4,1.0,-937.2,490.5,-20.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,2.01,330.9,0.8,19.3,65.882,35.0,1520.0
1764076293260574085,2025-11-25 18:41:33.259,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-466.5,-34.3,405.4,-60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163.7,35.5,-42.1,1.0,-1003.5,591.8,-3.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,1.95,331.2,0.8,19.3,65.882,35.0,1520.0
1764076293626216048,2025-11-25 18:41:33.625,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-460.7,-27.5,379.1,-50.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1120.8,30.3,-43.0,1.0,-961.6,578.2,-3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.64,2.07,330.5,0.8,19.3,65.882,35.0,1520.0
1764076293989806510,2025-11-25 18:41:33.988,0X0000,1,1,1,1,0.9,0.9,0.9,0.9,-451.5,-22.9,380.9,-44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1111.0,28.2,-37.1,1.0,-948.9,579.6,-7.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,1.57,330.0,0.9,19.3,65.882,35.0,1520.0
1764076294359294806,2025-11-25 18:41:34.358,0X0000,1,1,1,1,0.9,0.9,0.9,0.9,-428.7,-24.2,376.0,-76.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074.0,69.8,-41.4,1.0,-897.0,595.9,-15.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.43,330.1,0.9,19.2,65.882,35.0,1519.0
1764076294719733362,2025-11-25 18:41:34.718,0X0000,1,1,1,1,0.9,0.9,0.9,0.9,-463.9,16.9,367.6,-53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1109.8,93.7,-35.8,1.0,-909.2,644.1,9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.99,2.44,329.5,0.9,19.2,65.882,35.0,1519.0
1764076295083123028,2025-11-25 18:41:35.082,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-450.5,-37.0,410.8,-48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1149.5,15.3,-33.8,1.0,-950.4,647.6,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.75,326.5,0.8,19.3,65.882,35.0,1520.0
1764076295451959343,2025-11-25 18:41:35.450,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-468.1,-38.3,383.4,-51.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1136.4,17.4,-47.0,1.0,-881.3,718.7,-24.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.15,321.7,0.8,19.3,65.882,35.0,1520.0
1764076295812895509,2025-11-25 18:41:35.812,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-471.5,-15.2,368.2,-45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1120.7,40.7,-44.3,1.0,-795.1,792.1,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.27,317.2,0.8,19.3,65.882,35.0,1520.0
1764076296182360268,2025-11-25 18:41:36.181,0X0000,1,1,1,1,0.8,0.8,0.8,0.9,-467.1,146.8,357.3,-59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1100.3,275.1,-6.0,1.0,-531.4,1001.5,36.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.25,312.0,0.8,19.2,65.882,35.0,1519.0
1764076296543668027,2025-11-25 18:41:36.542,0X0000,1,1,1,1,0.8,0.8,0.8,0.9,-426.7,-37.2,367.3,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059.7,-12.3,-33.6,1.0,-662.3,828.0,7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,2.25,308.0,0.8,19.2,65.882,35.0,1519.0
1764076296907642731,2025-11-25 18:41:36.906,0X0000,1,1,1,1,0.8,0.8,0.8,0.9,-471.3,-43.4,363.9,-44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1114.7,1.9,-52.8,1.0,-620.8,927.3,-8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,2.28,303.9,0.8,19.3,65.882,35.0,1520.0
1764076297274382712,2025-11-25 18:41:37.273,0X0000,1,1,1,1,0.8,0.7,0.8,0.8,-469.3,25.4,388.9,-19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1145.4,60.5,-20.2,1.0,-523.8,1020.4,24.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44,2.25,300.2,0.7,19.3,65.882,35.0,1520.0
1764076297641300582,2025-11-25 18:41:37.640,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-450.3,-65.8,396.1,-92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1129.6,35.5,-57.3,1.0,-480.1,1024.5,-17.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35,2.03,296.9,0.7,19.2,65.882,35.0,1519.0
1764076298009472101,2025-11-25 18:41:38.008,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-472.4,-47.6,398.8,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1162.7,-172.8,-10.6,1.0,-630.5,991.7,28.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.66,1.84,294.0,0.7,19.2,65.882,35.0,1519.0
1764076298378289304,2025-11-25 18:41:38.377,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-443.7,-34.7,385.1,-37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1106.1,4.3,-35.4,1.0,-419.7,1024.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,2.36,292.5,0.7,19.2,65.882,35.0,1519.0
1764076298740476433,2025-11-25 18:41:38.739,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-445.2,-30.6,364.0,-44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080.0,18.8,-42.2,1.0,-364.7,1017.6,-2.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,2.1,290.7,0.7,19.2,65.882,35.0,1519.0
1764076299110084563,2025-11-25 18:41:39.109,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-429.9,4.6,368.6,-100.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.7,140.8,-42.5,1.0,-220.2,1053.0,-11.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.38,1.87,289.3,0.7,19.3,65.882,35.0,1520.0
1764076299478893600,2025-11-25 18:41:39.478,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-453.5,-9.9,412.6,-33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1155.9,31.0,-22.7,1.0,-335.6,1106.7,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98,1.29,288.4,0.7,19.2,65.882,35.0,1519.0
1764076299813219229,2025-11-25 18:41:39.812,0X0000,1,1,1,1,0.8,0.7,0.8,0.8,-440.6,23.1,630.4,-43.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33,1.41,287.7,0.7,19.2,65.882,35.0,1519.0
1764076300178117747,2025-11-25 18:41:40.177,0X0000,1,1,1,1,0.8,0.7,0.8,0.9,-418.3,8.2,390.1,-30.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1078.9,51.9,-13.7,1.0,-274.8,1044.6,15.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.34,1.61,287.5,0.7,19.2,65.882,35.0,1519.0
1764076300544198006,2025-11-25 18:41:40.543,0X0000,1,1,1,1,0.8,0.8,0.8,0.9,-429.9,-44.6,453.2,-45.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1178.6,0.7,-17.9,1.0,-349.8,1125.6,12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21,1.5,287.3,0.8,19.2,65.882,35.0,1519.0
1764076300909754710,2025-11-25 18:41:40.909,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-423.7,-50.9,473.9,-84.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1198.0,44.4,-22.9,1.0,-314.0,1157.1,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.76,1.46,287.3,0.8,19.2,65.882,35.0,1519.0
1764076301279740080,2025-11-25 18:41:41.278,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-469.3,-52.2,355.8,-15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1101.2,-49.5,-48.8,1.0,-379.6,1035.6,-29.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.69,0.95,287.5,0.8,19.2,65.882,35.0,1519.0
1764076301643469210,2025-11-25 18:41:41.642,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-403.0,-15.6,342.0,-23.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-994.3,10.7,-27.0,1.0,-300.8,948.2,-7.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,1.15,288.2,0.8,19.2,65.882,35.0,1519.0
1764076302007503913,2025-11-25 18:41:42.006,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-406.1,-21.9,393.1,-23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1066.6,2.0,-15.7,1.0,-341.9,1010.4,7.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.67,1.27,288.8,0.8,19.3,65.882,35.0,1520.0
1764076302373181209,2025-11-25 18:41:42.372,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-415.7,-19.1,342.5,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1011.9,0.5,-30.2,1.0,-334.7,955.4,-7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,1.29,289.3,0.8,19.2,65.882,35.0,1519.0
1764076302735492524,2025-11-25 18:41:42.734,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-341.6,-38.1,355.7,-60.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-930.6,30.4,-22.9,1.0,-297.7,882.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,1.68,290.5,0.8,19.2,65.882,35.0,1519.0
1764076303077903505,2025-11-25 18:41:43.077,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-407.6,-33.3,490.1,-29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91,1.5,291.3,0.8,19.2,65.882,35.0,1519.0
1764076303436066171,2025-11-25 18:41:43.435,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-394.7,0.1,339.4,-22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-979.8,30.6,-21.0,1.0,-339.1,920.0,-2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01,1.14,292.0,0.8,19.2,65.882,35.0,1519.0
1764076303806613282,2025-11-25 18:41:43.805,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-406.3,-67.4,282.1,-18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918.8,-65.3,-56.7,1.0,-426.3,818.0,-30.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.44,1.55,293.4,0.8,19.2,65.882,35.0,1519.0
1764076304171941097,2025-11-25 18:41:44.171,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-428.6,-50.6,352.4,-19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1042.4,-41.5,-39.5,1.0,-461.2,936.5,-12.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.98,1.43,293.9,0.8,19.2,65.882,35.0,1519.0
1764076304537260986,2025-11-25 18:41:44.536,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-441.5,-19.2,399.6,-27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1122.6,11.3,-24.0,1.0,-468.0,1020.7,9.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51,1.73,295.2,0.8,19.2,65.882,35.0,1519.0
1764076304902366763,2025-11-25 18:41:44.901,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-393.0,-30.6,344.5,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984.3,-39.0,-21.8,1.0,-457.7,872.5,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.61,1.57,295.4,0.8,19.2,65.882,35.0,1519.0
1764076305266060911,2025-11-25 18:41:45.265,0X0000,1,1,1,1,0.9,0.8,0.9,0.9,-395.5,-42.1,460.9,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1143.0,-55.8,6.2,1.0,-546.6,1004.5,41.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78,1.67,295.8,0.8,19.2,65.882,35.0,1519.0
1764076305633789929,2025-11-25 18:41:45.633,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-401.2,-27.8,349.8,-14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1002.3,-18.3,-25.2,1.0,-456.3,893.1,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.47,1.54,296.0,0.8,19.2,65.882,35.0,1519.0
1764076306000442911,2025-11-25 18:41:45.999,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-397.6,-31.5,331.7,-113.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-973.4,108.9,-56.8,1.0,-336.8,921.0,-27.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.53,1.92,296.4,0.8,19.2,65.882,35.0,1519.0
1764076306367606447,2025-11-25 18:41:46.363,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-400.5,-22.6,334.9,-24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-981.5,2.9,-30.5,1.0,-431.3,882.2,-1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.57,1.69,296.2,0.8,19.2,65.882,35.0,1519.0
1764076306731250910,2025-11-25 18:41:46.730,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-459.3,-63.2,395.7,-26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1141.1,-49.5,-41.3,1.0,-557.6,997.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.09,2.08,296.7,0.8,19.2,65.882,35.0,1519.0
1764076307097944632,2025-11-25 18:41:47.097,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-445.2,-51.5,387.3,-47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1111.1,-5.6,-42.3,1.0,-499.7,993.3,-1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19,2.11,296.4,0.8,19.2,65.882,35.0,1519.0
1764076307459922021,2025-11-25 18:41:47.459,0X0000,1,1,1,1,0.9,0.8,0.8,0.9,-436.1,-14.4,375.1,-25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1082.7,14.4,-27.2,1.0,-463.6,978.9,9.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54,1.97,296.1,0.8,19.2,65.882,35.0,1519.0
1764076307825650095,2025-11-25 18:41:47.824,0X0000,1,1,1,1,0.9,0.8,0.8,1.0,-399.2,-13.8,376.3,-43.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1035.0,40.2,-21.7,1.0,-416.1,948.8,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.37,1.78,295.9,0.8,19.2,65.882,35.0,1519.0
1764076308187974798,2025-11-25 18:41:48.187,0X0000,1,1,1,1,0.9,0.8,0.8,1.0,-442.3,-22.6,371.9,-18.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1086.7,-5.6,-30.1,1.0,-483.4,973.7,7.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.48,1.99,296.1,0.8,19.2,65.882,35.0,1519.0
1764076308557287798,2025-11-25 18:41:48.556,0X0000,1,1,1,1,0.9,0.8,0.9,1.0,-452.3,-13.3,340.9,-56.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1058.6,57.4,-48.8,1.0,-418.5,975.2,-12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.16,2.01,296.3,0.8,19.2,65.882,35.0,1519.0
1764076308920835853,2025-11-25 18:41:48.920,0X0000,1,1,1,1,0.9,0.8,0.9,1.0,-430.2,-41.6,375.2,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074.9,9.3,-39.2,1.0,-465.1,969.9,-7.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.68,296.1,0.8,19.2,65.882,35.0,1519.0
1764076309283477612,2025-11-25 18:41:49.282,0X0000,1,1,1,1,0.9,0.8,0.9,1.0,-388.6,-2.7,391.1,-69.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1040.6,88.9,-18.8,1.0,-381.3,972.4,12.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.17,1.84,296.3,0.8,19.2,65.882,35.0,1519.0
1764076309651648594,2025-11-25 18:41:49.650,0X0000,1,1,1,1,1.0,0.8,0.9,0.8,-454.6,-38.4,376.1,-26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1108.7,-16.0,-38.6,1.0,-507.9,986.4,-2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24,1.86,296.4,0.8,19.2,65.882,35.0,1519.0
1764076310014804501,2025-11-25 18:41:50.014,0X0000,1,1,1,1,0.9,0.8,0.9,1.1,-434.3,-28.5,388.4,-39.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1098.0,14.8,-30.8,1.0,-471.9,992.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.14,1.78,296.2,0.8,19.2,65.882,35.0,1519.0
1764076310380657612,2025-11-25 18:41:50.380,0X0000,1,1,1,1,0.9,0.8,0.9,1.1,-455.9,-16.6,233.9,-15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-920.6,-1.2,-68.6,1.0,-403.9,829.2,-39.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,1.8,295.8,0.8,19.2,65.882,35.0,1519.0
1764076310751432019,2025-11-25 18:41:50.749,0X0000,1,1,1,1,1.0,0.8,0.9,1.1,-462.7,-55.4,335.3,-39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065.0,-21.0,-60.0,1.0,-488.7,948.1,-26.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,1.8,296.1,0.8,19.2,65.882,35.0,1519.0
1764076311117361889,2025-11-25 18:41:51.116,0X0000,1,1,1,1,1.0,0.8,0.9,1.1,-390.6,-8.0,362.8,-19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1005.5,14.8,-14.8,1.0,-397.3,923.8,-19.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.23,-0.26,294.1,0.8,19.2,65.882,35.0,1519.0
