Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Pressure
1764076403069984594,2025-11-25 18:43:23.066,1.341278,2.659239,173.148621,0.032488,0.003354,0.977353,0.702798,0.323291,9.506560,-0.021315,-0.045202,-0.139394,0.567844,0.725322,-1.232696,100293.0000
1764076403169828334,2025-11-25 18:43:23.166,1.262929,2.941526,173.950043,0.043910,0.000637,0.981459,0.372771,-0.048034,9.973096,-0.017114,-0.040770,-0.140962,0.554883,0.730528,-1.232103,100278.0000
1764076403269744334,2025-11-25 18:43:23.266,1.192405,3.176727,174.740814,0.055158,-0.001688,0.980280,0.877186,0.129759,9.790455,-0.017611,-0.034858,-0.135362,0.543837,0.737603,-1.233975,100283.0000
1764076403369603241,2025-11-25 18:43:23.366,1.146577,3.289707,175.491776,0.061776,-0.007060,0.981909,0.651134,0.226950,9.940928,-0.015640,-0.022567,-0.130056,0.532811,0.744261,-1.232951,100282.0000
1764076403469877686,2025-11-25 18:43:23.466,1.122540,3.268773,176.176224,0.072909,-0.005812,0.979223,0.314120,-0.202365,9.583506,0.001035,0.020152,-0.113778,0.527032,0.746105,-1.234821,100283.0000
1764076403569934612,2025-11-25 18:43:23.566,1.116467,3.122189,176.816528,0.064808,-0.005865,0.979917,0.422701,-0.086305,9.699679,-0.005628,0.033899,-0.119606,0.516522,0.754269,-1.230456,100286.0000
1764076403670115778,2025-11-25 18:43:23.666,1.128730,2.897286,177.433823,0.056865,-0.003498,0.976669,0.738261,-0.176785,9.853907,-0.005019,0.037505,-0.113747,0.516533,0.755713,-1.229997,100288.0000
1764076403769858408,2025-11-25 18:43:23.766,1.149515,2.685631,178.016418,0.044650,-0.003542,0.977006,0.502837,-0.463205,9.904001,0.002482,0.033357,-0.108095,0.507921,0.760989,-1.227061,100286.0000
1764076403870723426,2025-11-25 18:43:23.866,1.173606,2.575303,178.566116,0.034045,-0.000384,0.975982,-0.077836,0.084588,9.650950,0.002715,0.001830,-0.098131,0.502138,0.761411,-1.228427,100282.0000
1764076403970333500,2025-11-25 18:43:23.966,1.205566,2.604193,179.088135,0.034932,0.003847,0.976488,0.561425,0.406808,9.807336,-0.001369,-0.013839,-0.093482,0.496404,0.768560,-1.227970,100284.0000
1764076404070195408,2025-11-25 18:43:24.066,1.234447,2.698179,179.604370,0.041647,0.003616,0.977628,0.674523,0.073614,9.851224,0.000571,-0.029406,-0.094104,0.489195,0.769493,-1.227397,100283.0000
1764076404169826297,2025-11-25 18:43:24.166,1.257014,2.820334,180.109055,0.047823,0.005911,0.975465,0.767468,0.250450,9.750749,0.003622,-0.014093,-0.098178,0.481980,0.771351,-1.228282,100274.0000
1764076404269630371,2025-11-25 18:43:24.266,1.249438,2.928748,180.614090,0.051184,0.006384,0.976005,0.733204,-0.006959,9.950781,-0.016346,-0.017172,-0.100568,0.471901,0.775615,-1.227717,100280.0000
1764076404370327445,2025-11-25 18:43:24.366,1.198832,2.998918,181.086395,0.054112,0.004085,0.976822,0.675391,0.152626,9.968124,-0.017832,-0.012246,-0.086605,0.466166,0.781819,-1.226764,100289.0000
1764076404470800963,2025-11-25 18:43:24.466,1.130823,3.006680,181.485443,0.054978,0.001758,0.978618,0.833060,0.076868,9.879342,-0.008603,0.006340,-0.073685,0.460897,0.781856,-1.223798,100283.0000
1764076404570221796,2025-11-25 18:43:24.566,1.098152,2.947999,181.827759,0.052389,-0.001324,0.979965,0.948580,-0.191908,9.967417,0.003351,0.005231,-0.055447,0.459449,0.785610,-1.226723,100277.0000
1764076404670206241,2025-11-25 18:43:24.666,1.123629,2.878377,182.161926,0.049863,0.000524,0.978722,0.574279,-0.557856,9.708530,0.003481,0.004569,-0.069396,0.452230,0.786045,-1.227105,100291.0000
1764076404769815037,2025-11-25 18:43:24.766,1.190951,2.849405,182.492538,0.045489,0.005242,0.976339,0.400339,0.498824,9.969132,0.008194,-0.000732,-0.070461,0.447901,0.786971,-1.227538,100290.0000
1764076404871861759,2025-11-25 18:43:24.866,1.249693,2.868430,182.807190,0.043812,0.006240,0.975418,0.376421,0.101553,9.843929,0.001202,-0.005868,-0.058090,0.444548,0.788409,-1.226547,100285.0000
1764076404970536741,2025-11-25 18:43:24.967,1.269382,2.914630,183.056641,0.047426,0.009978,0.977862,0.269336,0.195929,9.770492,-0.009978,-0.012958,-0.045568,0.438775,0.789329,-1.226957,100284.0000
1764076405069998296,2025-11-25 18:43:25.066,1.221092,2.940141,183.236725,0.049660,0.012378,0.978209,0.570137,0.171894,9.849925,-0.008778,0.003946,-0.037671,0.439263,0.790764,-1.226986,100285.0000
1764076405170455629,2025-11-25 18:43:25.166,1.151775,2.901567,183.361984,0.051851,0.009864,0.978715,0.951744,-0.048148,9.858837,-0.008146,0.010667,-0.021654,0.438324,0.792233,-1.225069,100288.0000
1764076405269809111,2025-11-25 18:43:25.266,1.103891,2.829034,183.479538,0.050198,0.007618,0.979170,0.405224,-0.033691,9.653747,-0.006402,0.017311,-0.016424,0.436860,0.793588,-1.228439,100288.0000
1764076405370507074,2025-11-25 18:43:25.366,1.088571,2.740844,183.573624,0.045065,0.005859,0.977275,0.426872,-0.074178,9.778041,-0.000853,0.011035,-0.021561,0.434000,0.793647,-1.225027,100282.0000
1764076405469831537,2025-11-25 18:43:25.466,1.098622,2.665893,183.630020,0.044769,0.007659,0.979065,0.274807,-0.019507,9.898767,-0.001236,0.011904,-0.014921,0.432560,0.792705,-1.224028,100284.0000
1764076405570384074,2025-11-25 18:43:25.566,1.124238,2.522808,183.654724,0.042439,0.008940,0.980435,0.198450,0.040066,9.933683,0.010256,0.050244,-0.006216,0.434493,0.793680,-1.223590,100287.0000
1764076405669939518,2025-11-25 18:43:25.666,1.163446,2.090851,183.584152,0.030959,0.010330,0.982968,-0.007022,-0.071620,9.782704,0.013610,0.105499,0.007778,0.437860,0.792749,-1.223143,100282.0000
1764076405770217425,2025-11-25 18:43:25.766,1.198137,1.461300,183.429306,0.006292,0.013141,0.980039,-0.105751,-0.292513,9.740802,0.014415,0.108551,0.027942,0.448482,0.792421,-1.218479,100283.0000
1764076405870333147,2025-11-25 18:43:25.866,1.228497,0.774724,183.174255,-0.015107,0.014359,0.984163,-0.547992,0.048020,9.990198,0.014905,0.126016,0.038971,0.455713,0.792962,-1.217149,100279.0000
1764076405970508851,2025-11-25 18:43:25.966,1.288467,0.118873,182.789993,-0.036333,0.016520,0.982756,-0.666550,-0.015107,9.845101,0.025542,0.110863,0.054016,0.466794,0.789750,-1.213410,100283.0000
1764076406070914221,2025-11-25 18:43:26.066,1.356910,-0.442828,182.379501,-0.050553,0.025342,0.980795,-0.291865,0.547940,9.938658,0.009700,0.100861,0.055755,0.474497,0.788382,-1.212058,100280.0000
1764076406169914184,2025-11-25 18:43:26.166,1.407176,-1.094826,181.936081,-0.071893,0.025608,0.978395,-1.950183,1.397261,9.468019,-0.019465,0.111753,0.059461,0.488438,0.786056,-1.212227,100284.0000
1764076406269829425,2025-11-25 18:43:26.266,1.402239,-1.913131,181.316254,-0.117752,0.026164,0.975566,-2.879993,0.011241,9.793036,-0.005986,0.166942,0.118402,0.500968,0.782393,-1.207540,100276.0000
1764076406370254980,2025-11-25 18:43:26.366,1.263136,-2.588539,180.347656,-0.173088,0.039702,0.966264,-2.711270,2.586030,9.688979,-0.039957,0.044812,0.155370,0.516410,0.776923,-1.198533,100282.0000
1764076406470495277,2025-11-25 18:43:26.466,1.079129,-2.700536,179.296768,-0.150331,0.012755,0.976537,0.402102,-0.948151,9.532891,-0.024790,-0.000407,0.218050,0.528929,0.775120,-1.196282,100284.0000
1764076406569621036,2025-11-25 18:43:26.566,1.035182,-2.536296,178.178696,-0.152844,0.000496,0.978552,-2.985411,-2.610804,9.706346,0.007852,-0.078621,0.202631,0.542838,0.768465,-1.197830,100285.0000
1764076406670147017,2025-11-25 18:43:26.666,1.146428,-1.961271,177.034409,-0.126295,0.005151,0.960855,-1.067721,-1.247832,9.239031,0.043663,-0.124730,0.231582,0.550975,0.759903,-1.197819,100280.0000
1764076406770141851,2025-11-25 18:43:26.766,1.244563,-1.070692,175.849792,-0.106977,0.031865,0.960609,-0.257897,-1.951023,10.273890,-0.015428,-0.162489,0.186732,0.554713,0.753029,-1.207401,100282.0000
1764076406870163184,2025-11-25 18:43:26.866,1.252968,-0.077493,174.629562,-0.073362,0.026093,0.953490,-0.251738,1.008447,9.758086,-0.003959,-0.150234,0.233514,0.560885,0.747182,-1.214145,100284.0000
1764076406971291795,2025-11-25 18:43:26.966,1.111712,0.725061,173.401413,-0.035912,0.034066,0.964672,-0.538416,1.895011,9.125741,-0.042008,-0.103291,0.218195,0.566105,0.739471,-1.218439,100282.0000
1764076407070011850,2025-11-25 18:43:27.066,0.901773,1.107575,172.140396,-0.006114,0.011945,0.985635,0.285127,-0.590847,9.609406,-0.023646,-0.007719,0.229893,0.575706,0.730500,-1.215554,100280.0000
1764076407169451091,2025-11-25 18:43:27.166,0.746773,0.992974,170.772934,0.004616,0.004236,0.995607,0.549537,1.471506,9.762706,-0.012944,0.055678,0.257485,0.592998,0.722488,-1.214241,100286.0000
1764076407269011110,2025-11-25 18:43:27.266,0.698505,0.518723,169.245880,-0.003958,-0.005877,0.997851,0.472190,-0.324360,9.711319,0.019876,0.100547,0.287307,0.610777,0.714021,-1.211965,100284.0000
1764076407369964665,2025-11-25 18:43:27.366,0.779520,-0.114230,167.472122,-0.020496,-0.004743,0.992169,-0.792802,-0.685449,9.723348,0.037967,0.112529,0.321644,0.639154,0.702806,-1.206433,100284.0000
1764076407470171702,2025-11-25 18:43:27.466,0.950019,-0.693775,165.460266,-0.039206,-0.000386,0.986130,-0.993734,-0.329705,9.559991,0.035904,0.111144,0.363232,0.662644,0.684771,-1.206022,100286.0000
1764076407569926517,2025-11-25 18:43:27.566,1.101071,-1.020003,163.272156,-0.068265,0.011111,0.974823,-1.800246,0.081598,8.978201,0.007762,0.031913,0.379042,0.688577,0.665903,-1.200336,100283.0000
1764076407672389683,2025-11-25 18:43:27.666,1.155224,-0.973711,161.045090,-0.074305,0.014935,0.966119,-0.564563,-0.163638,9.921782,-0.007359,-0.049638,0.377392,0.708181,0.647280,-1.204193,100282.0000
1764076407770007220,2025-11-25 18:43:27.766,1.085219,-0.642338,158.893539,-0.058015,0.017262,0.964933,0.493176,-0.721659,10.218469,-0.012713,-0.071512,0.368841,0.725866,0.625367,-1.205082,100285.0000
1764076407869955128,2025-11-25 18:43:27.866,0.939323,-0.217424,156.784775,-0.035091,0.012303,0.966466,0.316017,-0.154288,9.841611,-0.024745,-0.052865,0.365712,0.740671,0.606286,-1.206936,100282.0000
1764076407972470442,2025-11-25 18:43:27.966,0.753279,0.053031,154.642349,-0.021669,0.006020,0.970801,-0.443513,-0.188393,9.557891,-0.018078,-0.012837,0.372773,0.756468,0.591061,-1.207417,100280.0000
1764076408070105239,2025-11-25 18:43:28.066,0.596882,0.100190,152.439743,-0.012066,-0.004874,0.981670,0.069688,0.210414,9.880575,-0.013518,0.010013,0.379456,0.775123,0.566815,-1.205877,100286.0000
1764076408170073109,2025-11-25 18:43:28.166,0.530160,-0.034744,150.229767,-0.016623,-0.012020,0.991211,-0.157784,-0.152968,9.999958,0.000497,0.028796,0.367689,0.793794,0.547325,-1.205373,100285.0000
1764076408269652831,2025-11-25 18:43:28.266,0.567091,-0.190416,148.078964,-0.027941,-0.013072,0.991448,-0.585535,-0.108621,9.800932,0.013646,0.020625,0.362882,0.810067,0.525486,-1.202389,100290.0000
1764076408369826053,2025-11-25 18:43:28.366,0.682015,-0.208567,146.033920,-0.033809,-0.009487,0.983382,-0.314456,-0.044651,9.651183,0.022540,-0.006328,0.338803,0.826309,0.502153,-1.202273,100284.0000
1764076408469943664,2025-11-25 18:43:28.466,0.814668,-0.054659,144.099243,-0.032147,-0.002486,0.974242,-0.229154,0.119636,9.710172,0.019054,-0.032625,0.328990,0.835318,0.480160,-1.204959,100291.0000
1764076408570182035,2025-11-25 18:43:28.566,0.920012,0.133055,142.201706,-0.015942,0.002689,0.972492,0.213766,-0.108253,9.700221,0.017808,-0.037345,0.318747,0.847207,0.456747,-1.207666,100287.0000
1764076408669910609,2025-11-25 18:43:28.666,0.968372,0.472920,140.319412,-0.006424,0.008207,0.971360,-0.096763,-0.035879,9.769191,0.010053,-0.055821,0.324547,0.856674,0.434694,-1.213248,100278.0000
1764076408769994331,2025-11-25 18:43:28.766,0.986491,0.809714,138.426285,0.011249,0.003127,0.977173,0.115634,0.291163,9.805994,0.008745,-0.043184,0.325261,0.864235,0.410327,-1.214914,100276.0000
1764076408869920775,2025-11-25 18:43:28.866,0.983479,1.025506,136.595200,0.020546,0.006257,0.980174,0.045399,0.180373,9.860601,0.003951,-0.023112,0.304428,0.870850,0.390711,-1.217602,100282.0000
1764076408970262034,2025-11-25 18:43:28.966,0.958476,1.073626,134.886841,0.027340,0.007680,0.982032,0.173046,0.350450,9.899001,-0.008743,0.008603,0.285517,0.879393,0.370169,-1.219341,100290.0000
1764076409070048627,2025-11-25 18:43:29.066,0.920907,0.984546,133.299194,0.021239,0.005936,0.980326,0.116957,-0.183948,9.905710,-0.001426,0.018305,0.262149,0.885547,0.350134,-1.219125,100284.0000
1764076409169378497,2025-11-25 18:43:29.166,0.894034,0.907801,131.708145,0.012842,0.003515,0.976959,0.039584,0.653784,9.867873,0.010698,0.009418,0.284046,0.895586,0.331622,-1.215620,100288.0000
1764076409269755627,2025-11-25 18:43:29.266,0.882222,0.902519,130.087387,0.012650,0.002981,0.976767,0.459383,0.094933,9.778582,0.013436,0.002367,0.298687,0.900295,0.313461,-1.216857,100284.0000
1764076409370016368,2025-11-25 18:43:29.366,0.894020,0.935220,128.464050,0.014975,0.003487,0.979137,-0.055225,-0.273529,9.874490,0.015486,-0.002043,0.282197,0.904027,0.293843,-1.219020,100286.0000
1764076409470145756,2025-11-25 18:43:29.466,0.933403,0.977908,126.868195,0.019841,0.004628,0.982607,0.842968,-0.412145,9.837531,0.013409,-0.008978,0.262536,0.912591,0.273829,-1.218359,100284.0000
1764076409570025034,2025-11-25 18:43:29.566,0.996917,0.976724,125.317085,0.020117,0.009266,0.983401,-0.404065,0.354424,9.850304,0.008100,-0.004062,0.250476,0.914413,0.252353,-1.217577,100278.0000
1764076409670168756,2025-11-25 18:43:29.666,1.060477,0.984549,123.815689,0.017041,0.011550,0.978091,0.164691,0.130043,9.740238,0.016097,0.000106,0.249710,0.919602,0.233249,-1.218325,100284.0000
1764076409769780478,2025-11-25 18:43:29.766,1.082576,1.030444,122.350288,0.012764,0.020315,0.974566,0.286807,0.323924,10.040371,0.001420,-0.004164,0.241534,0.921930,0.216084,-1.217134,100285.0000
1764076409869742145,2025-11-25 18:43:29.866,1.025524,1.117413,120.874977,0.017873,0.020747,0.972185,0.576714,0.764881,9.979342,-0.001442,0.012853,0.256220,0.924204,0.197363,-1.221698,100285.0000
1764076409969937293,2025-11-25 18:43:29.966,0.903015,1.173355,119.352448,0.021259,0.012570,0.977027,0.078307,0.419348,9.636528,-0.004675,0.014053,0.265238,0.925067,0.176838,-1.220916,100282.0000
1764076410069856460,2025-11-25 18:43:30.066,0.795320,1.135216,117.746559,0.028850,0.000225,0.984801,-0.433986,0.292130,9.717033,0.006184,0.022090,0.278504,0.927393,0.159195,-1.219718,100286.0000
1764076410169223256,2025-11-25 18:43:30.166,0.788001,1.025373,116.089874,0.027604,-0.010250,0.986693,-0.089555,-0.129529,9.875755,0.024497,0.029662,0.293263,0.930650,0.137704,-1.219919,100279.0000
1764076410269960923,2025-11-25 18:43:30.266,0.895846,0.914123,114.462990,0.017775,-0.000356,0.982722,0.577548,-0.721842,9.645744,0.034079,0.015230,0.282149,0.932502,0.118667,-1.216767,100282.0000
1764076410369659108,2025-11-25 18:43:30.366,1.037622,0.880613,112.898773,0.011476,0.015130,0.974105,0.126628,0.412961,9.831893,0.025428,0.009499,0.268736,0.933358,0.096708,-1.215962,100289.0000
1764076410470085367,2025-11-25 18:43:30.466,1.103640,0.941170,111.366478,0.007321,0.031190,0.963956,0.552912,0.232929,9.703435,0.004887,-0.013125,0.252475,0.934210,0.073794,-1.215144,100279.0000
1764076410570018089,2025-11-25 18:43:30.566,1.038532,1.023710,109.789574,0.015476,0.028501,0.966741,-0.412909,0.470027,9.551665,-0.018464,-0.007927,0.271565,0.932674,0.056104,-1.215333,100281.0000
1764076410669822830,2025-11-25 18:43:30.666,0.888025,1.081727,108.142181,0.021168,0.010609,0.980605,0.050938,-0.330727,9.876354,-0.022942,-0.003642,0.281130,0.929191,0.035985,-1.216901,100284.0000
1764076410770098385,2025-11-25 18:43:30.766,0.771483,1.089501,106.422234,0.022816,-0.004789,0.992811,-0.312248,1.017337,10.102360,-0.006157,0.004724,0.297175,0.929576,0.015935,-1.216120,100283.0000
1764076410869911015,2025-11-25 18:43:30.866,0.780587,1.057773,104.682419,0.025968,-0.015915,0.995110,0.735855,-0.323459,9.979065,0.022549,0.014125,0.304491,0.924141,-0.007089,-1.219060,100287.0000
1764076410970540478,2025-11-25 18:43:30.966,0.902332,0.974299,102.955223,0.024297,0.002798,0.984806,0.087492,0.071295,9.709943,0.026911,0.027342,0.295328,0.921642,-0.031857,-1.214792,100282.0000
1764076411069525218,2025-11-25 18:43:31.066,1.029150,0.831994,101.233040,0.021595,0.020345,0.967361,0.027797,0.283200,9.546934,0.024968,0.025467,0.292342,0.920106,-0.051906,-1.213500,100277.0000
1764076411170047978,2025-11-25 18:43:31.166,1.042507,0.641271,99.488098,0.016756,0.031664,0.961862,0.504057,0.333032,9.755490,-0.008843,0.039763,0.311749,0.919054,-0.075245,-1.209758,100276.0000
1764076411269728774,2025-11-25 18:43:31.266,0.933398,0.522288,97.727577,-0.000190,0.026308,0.968460,0.443508,0.255161,10.005680,-0.021056,0.021296,0.293070,0.910788,-0.095781,-1.207396,100281.0000
1764076411369842663,2025-11-25 18:43:31.366,0.808678,0.577911,95.995087,-0.013949,0.002287,0.980911,-0.476273,-0.087904,9.789678,-0.017845,-0.018139,0.291795,0.907778,-0.117330,-1.208950,100274.0000
1764076411470370514,2025-11-25 18:43:31.466,0.795793,0.832837,94.300171,-0.009767,-0.007902,0.988820,0.007918,0.083082,9.883360,0.014740,-0.053169,0.284889,0.898017,-0.138005,-1.212825,100275.0000
1764076411569731922,2025-11-25 18:43:31.566,0.912285,1.165341,92.639488,0.011640,-0.007393,0.988765,0.081661,0.593428,9.998592,0.030885,-0.060769,0.289220,0.888776,-0.155751,-1.213863,100283.0000
1764076411670068200,2025-11-25 18:43:31.666,1.067105,1.365760,90.964149,0.038108,0.010471,0.982014,1.199668,0.401838,10.080380,0.031757,-0.013095,0.285001,0.879482,-0.180703,-1.216717,100285.0000
1764076411770252274,2025-11-25 18:43:31.766,1.132404,1.292961,89.223167,0.051776,0.028720,0.971496,1.289207,0.538031,9.999457,0.005470,0.053528,0.297721,0.874100,-0.200291,-1.215375,100287.0000
1764076411869757533,2025-11-25 18:43:31.866,1.033156,0.972682,87.458130,0.030810,0.032605,0.968528,-0.610455,0.796915,9.353273,-0.023287,0.069446,0.308131,0.864892,-0.217945,-1.212081,100283.0000
1764076411970037959,2025-11-25 18:43:31.966,0.835103,0.631010,85.719681,0.002992,0.020347,0.976948,-0.353352,0.187339,9.829910,-0.034961,0.041647,0.295436,0.860490,-0.239368,-1.207355,100280.0000
1764076412069584384,2025-11-25 18:43:32.066,0.687920,0.512093,84.023781,-0.015732,-0.000439,0.984446,-0.043408,0.053057,9.887292,-0.011142,-0.008349,0.297421,0.848366,-0.258529,-1.206884,100280.0000
1764076412169905866,2025-11-25 18:43:32.166,0.687334,0.720204,82.376015,-0.015663,-0.011274,0.988082,0.163701,0.113492,9.813680,0.015814,-0.049581,0.285853,0.839126,-0.274385,-1.208914,100283.0000
1764076412269469829,2025-11-25 18:43:32.266,0.824587,1.102142,80.721581,0.005550,-0.006481,0.981323,0.206548,-0.113141,9.883942,0.033455,-0.062856,0.284222,0.824552,-0.294614,-1.213207,100276.0000
1764076412369793403,2025-11-25 18:43:32.366,0.984559,1.403477,79.002449,0.033846,0.009042,0.972706,0.161766,0.481137,9.727822,0.024010,-0.036304,0.296295,0.809991,-0.316225,-1.215071,100286.0000
1764076412470026310,2025-11-25 18:43:32.466,1.046760,1.396977,77.242058,0.051334,0.023632,0.968792,0.813191,0.410066,9.912565,0.012001,0.031155,0.307651,0.796920,-0.331580,-1.215126,100280.0000
1764076412570255069,2025-11-25 18:43:32.566,0.962014,1.132829,75.453758,0.037782,0.030508,0.971040,0.304196,0.134734,9.850498,-0.020844,0.068108,0.306841,0.784819,-0.352092,-1.210782,100277.0000
1764076412669333514,2025-11-25 18:43:32.666,0.808212,0.829359,73.676407,0.008794,0.013303,0.979239,-0.602871,0.108415,9.651459,-0.021100,0.043988,0.301061,0.774160,-0.370718,-1.207934,100286.0000
1764076412770641847,2025-11-25 18:43:32.766,0.715392,0.693010,71.939293,-0.009079,-0.001424,0.988080,-0.535635,-0.030193,9.954573,-0.002758,-0.000672,0.288614,0.762541,-0.385100,-1.207543,100287.0000
1764076412869919347,2025-11-25 18:43:32.866,0.751282,0.783871,70.232979,-0.004562,-0.007671,0.990614,0.484022,0.231817,10.183740,0.015792,-0.036615,0.292317,0.747063,-0.401410,-1.207067,100278.0000
1764076412969981995,2025-11-25 18:43:32.966,0.875313,1.024136,68.531281,0.009844,-0.000999,0.983283,0.465876,0.148026,9.864717,0.027368,-0.039098,0.306882,0.733007,-0.419656,-1.208026,100282.0000
1764076413070021180,2025-11-25 18:43:33.066,0.993821,1.202132,66.778015,0.030622,0.013328,0.973874,0.353470,0.593657,9.638031,0.022967,-0.006996,0.300399,0.712709,-0.436953,-1.207945,100282.0000
1764076413169216976,2025-11-25 18:43:33.166,1.007007,1.191907,64.961617,0.035704,0.019942,0.967020,0.165346,0.301542,9.528426,0.005811,0.029177,0.319186,0.695776,-0.453300,-1.208891,100282.0000
1764076413269710254,2025-11-25 18:43:33.266,0.897862,1.052412,63.113277,0.022122,0.023100,0.968375,0.174623,-0.145541,9.710442,-0.021309,0.031754,0.311530,0.681278,-0.467675,-1.207495,100278.0000
1764076413370445661,2025-11-25 18:43:33.366,0.757600,0.916129,61.269043,0.010204,0.008199,0.978798,0.155926,0.065783,10.009156,-0.019783,0.014495,0.316492,0.665335,-0.483002,-1.205582,100290.0000
1764076413469986476,2025-11-25 18:43:33.466,0.698084,0.884099,59.456955,0.004250,-0.003685,0.987550,0.109696,-0.323252,10.107102,-0.000324,-0.002137,0.307658,0.647466,-0.495511,-1.205610,100278.0000
1764076413570310032,2025-11-25 18:43:33.566,0.771716,0.973673,57.651566,0.005816,-0.007150,0.987252,-0.001745,0.015052,9.827509,0.021934,-0.024708,0.314495,0.626702,-0.511358,-1.204581,100282.0000
1764076413670228921,2025-11-25 18:43:33.666,0.905324,1.111365,55.827183,0.016224,0.006168,0.981250,-0.033757,0.160005,9.690427,0.029918,-0.027541,0.315382,0.606391,-0.528218,-1.206433,100284.0000
1764076413769758828,2025-11-25 18:43:33.766,0.981852,1.186478,53.992081,0.029841,0.018664,0.973846,0.318244,0.410156,9.618537,0.019817,0.005674,0.313407,0.586119,-0.540261,-1.206432,100284.0000
1764076413869623994,2025-11-25 18:43:33.866,0.958031,1.120331,52.164494,0.028550,0.020669,0.973978,0.295409,0.139821,9.593957,0.004856,0.028580,0.304923,0.565879,-0.552690,-1.202092,100284.0000
1764076413969988531,2025-11-25 18:43:33.966,0.860243,0.970266,50.334572,0.016140,0.014041,0.975799,-0.184561,0.364497,9.691100,-0.013429,0.030660,0.323138,0.548020,-0.561876,-1.203134,100274.0000
1764076414070292846,2025-11-25 18:43:34.066,0.780348,0.840529,48.510399,0.005742,0.006573,0.980614,-0.051272,-0.043792,9.746611,-0.011591,0.023055,0.313173,0.527753,-0.572964,-1.203148,100282.0000
1764076414169919124,2025-11-25 18:43:34.166,0.754930,0.829874,46.700264,-0.000669,0.002570,0.980424,-0.247184,-0.484506,9.705997,0.007146,-0.007000,0.305859,0.508437,-0.584545,-1.204132,100280.0000
1764076414269236809,2025-11-25 18:43:34.266,0.771890,0.918241,45.002518,0.009364,0.007855,0.980148,0.117594,0.161093,9.717977,0.008728,-0.013022,0.277490,0.486275,-0.593680,-1.201740,100282.0000
1764076414369599531,2025-11-25 18:43:34.366,0.807881,0.964555,43.454132,0.020568,0.013775,0.978705,0.267437,0.500675,9.850939,0.012309,0.002647,0.247969,0.466977,-0.599560,-1.204256,100280.0000
1764076414470594920,2025-11-25 18:43:34.466,0.818116,0.869389,42.035767,0.026411,0.013015,0.977537,0.302473,-0.251201,9.854635,0.004194,0.030692,0.227852,0.452520,-0.606281,-1.202496,100281.0000
1764076414570089901,2025-11-25 18:43:34.566,0.810951,0.698163,40.714848,0.017815,0.012421,0.976833,0.223520,0.189463,9.603203,0.003711,0.023242,0.207380,0.438061,-0.612068,-1.201714,100284.0000
1764076414670454494,2025-11-25 18:43:34.666,0.775600,0.780924,39.563515,0.001498,0.014467,0.972213,0.022510,-0.053780,9.607791,-0.001358,-0.048071,0.184187,0.425064,-0.616385,-1.199530,100278.0000
1764076414770484624,2025-11-25 18:43:34.766,0.764223,1.289500,38.509968,0.012638,0.009579,0.973353,0.508406,0.066056,9.737613,0.007656,-0.119648,0.166585,0.403851,-0.620363,-1.202047,100283.0000
1764076414869990901,2025-11-25 18:43:34.866,0.784183,2.248965,37.665215,0.046556,0.014368,0.969063,0.865932,0.040810,9.763411,0.017057,-0.234365,0.116938,0.386955,-0.623884,-1.206560,100284.0000
1764076414971968512,2025-11-25 18:43:34.966,0.825943,3.884131,37.206436,0.116835,0.018513,0.969147,2.813799,0.126321,9.443586,0.019139,-0.305840,0.058908,0.363800,-0.626031,-1.212448,100282.0000
1764076415070117772,2025-11-25 18:43:35.066,0.869085,5.520453,37.013474,0.205133,0.018882,0.974566,2.436224,0.010462,9.744755,0.002349,-0.241298,0.031541,0.346916,-0.627164,-1.216998,100281.0000
1764076415169820605,2025-11-25 18:43:35.166,0.908551,6.327672,36.794621,0.267432,0.012871,0.979056,2.544357,0.429898,9.699639,0.011581,-0.043431,0.060848,0.338238,-0.629134,-1.217803,100285.0000
1764076415270109327,2025-11-25 18:43:35.266,0.941180,5.988769,36.393257,0.275855,0.017429,0.972756,2.676489,0.276121,9.520192,0.020595,0.165215,0.071174,0.334398,-0.629598,-1.216295,100282.0000
1764076415369942031,2025-11-25 18:43:35.366,0.956490,4.734513,35.800457,0.219621,0.025737,0.962945,1.393121,0.321823,9.428730,0.003375,0.266017,0.089657,0.342130,-0.631362,-1.211084,100280.0000
1764076415470392457,2025-11-25 18:43:35.466,0.936811,3.136968,35.197838,0.144108,0.028048,0.957105,0.495486,0.258402,9.538254,0.003404,0.262378,0.094841,0.349350,-0.633677,-1.209228,100286.0000
1764076415569664642,2025-11-25 18:43:35.566,0.863385,1.935928,34.649334,0.069573,0.031249,0.959192,0.056744,0.407960,9.527264,-0.012251,0.141993,0.082627,0.354674,-0.634985,-1.204471,100286.0000
1764076415670060068,2025-11-25 18:43:35.666,0.778066,1.646721,34.153728,0.025258,0.020963,0.968162,-0.180895,0.177496,9.667804,-0.002019,-0.028102,0.075217,0.350843,-0.634483,-1.202496,100279.0000
1764076415769535956,2025-11-25 18:43:35.766,0.737462,2.291989,33.753613,0.037602,0.016756,0.976156,1.159095,0.253185,9.935842,-0.000050,-0.172435,0.056067,0.340695,-0.637944,-1.205665,100291.0000
