Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Yaw,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1779273450219002902,2026-05-20 16:07:30.218,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-441.0,-52.5,313.6,-25.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0071,-0.0355,-0.0555,0.001,806.9,-606.3,-5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,2.79,141.0,0.8,35.2,65.882,35.0,1555.0
1779273450580498235,2026-05-20 16:07:30.579,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-411.4,-0.7,372.1,-34.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0457,0.045,-0.0201,0.001,783.9,-693.1,32.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,3.02,141.0,0.8,35.2,65.882,35.0,1555.0
1779273450946360809,2026-05-20 16:07:30.945,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-435.0,-97.9,341.5,-53.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0363,-0.0597,-0.066,0.001,841.0,-611.9,-10.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96,2.95,140.6,0.8,35.2,65.882,35.0,1555.0
1779273451312503494,2026-05-20 16:07:31.311,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-467.2,-67.8,331.9,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0665,-0.0144,-0.0702,0.001,833.6,-669.0,-13.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,3.03,140.4,0.7,35.2,65.882,35.0,1555.0
1779273451676176845,)2026-05-20 16:07:31.675,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-473.3,-48.0,309.6,-47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0449000000000002,-0.0004,-0.07,0.001,810.5,-663.0,-12.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,3.16,140.6,0.8,35.2,65.882,35.0,1555.0
1779273452038176049,2026-05-20 16:07:32.037,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-431.8,-52.3,332.7,-52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0203,0.0005,-0.055,0.001,789.9,-648.1,-4.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,2.86,140.6,0.7,35.2,65.882,35.0,1555.0
1779273452401161623,2026-05-20 16:07:32.400,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-409.7,-83.7,348.1,-51.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0114,-0.0428,-0.0531,0.001,810.4,-609.0,-0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,2.88,140.6,0.8,35.2,65.882,35.0,1555.0
1779273452767305141,+2026-05-20 16:07:32.766,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-535.3,-93.2,314.8,-74.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1345999999999998,-0.0254,-0.1046,0.001,896.6,-702.3,-41.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,3.11,140.5,0.8,35.2,65.882,35.0,1555.0
1779273453131210289,2026-05-20 16:07:33.130,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-444.7,-54.2,307.2,-76.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0035,0.0296,-0.0723,0.001,756.1,-664.0,-20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,3.05,140.3,0.8,35.2,65.882,35.0,1555.0
1779273453494723603,*2026-05-20 16:07:33.494,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-404.9,-98.6,316.0,-65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9621000000000001,-0.044,-0.0682,0.001,770.0,-582.3,-15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,3.07,140.2,0.8,35.2,65.882,35.0,1555.0
1779273453858538029,82026-05-20 16:07:33.857,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-423.1,-70.0,380.8,-29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0729000000000002,-0.054700000000000006,-0.0381,0.001,855.0,-650.8,31.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,3.58,139.8,0.8,35.2,65.882,35.0,1555.0
1779273454224493084,+2026-05-20 16:07:34.223,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-433.0,-70.5,318.3,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0027000000000001,-0.0303,-0.0629,0.001,787.6,-624.3,-10.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,2.92,139.8,0.8,35.2,65.882,35.0,1555.0
1779273454588922621,;2026-05-20 16:07:34.588,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-438.3,-60.9,307.6,-55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9955,-0.0070999999999999995,-0.06670000000000001,0.001,763.0,-642.8,-13.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.04,3.04,139.4,0.8,35.2,65.882,35.0,1555.0
1779273454952265584,)2026-05-20 16:07:34.951,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-472.8,-68.4,361.8,-48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1139000000000001,-0.0264,-0.0615,0.001,862.5,-708.1,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,3.13,139.2,0.8,35.2,65.882,35.0,1555.0
1779273455322456787,.2026-05-20 16:07:35.321,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-448.9,-387.1,332.4,-107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0428,-0.3737,-0.16469999999999999,0.001,1040.4,-404.5,-90.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.2,138.9,0.8,35.2,65.882,35.0,1555.0
1779273455685283547,2026-05-20 16:07:35.684,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-440.8,-44.7,338.7,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0403,-0.0422,-0.0432,0.001,811.6,-653.6,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,2.76,138.8,0.8,35.2,65.882,35.0,1555.0
1779273456048829843,72026-05-20 16:07:36.048,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-430.2,-29.6,329.0,-7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0132999999999999,-0.0292,-0.037399999999999996,0.001,778.8,-649.6,19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,3.16,138.5,0.8,35.2,65.882,35.0,1555.0
1779273456414604953,.2026-05-20 16:07:36.414,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-415.4,-51.9,335.7,-34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0024,-0.0238,-0.044700000000000004,0.001,782.9,-626.0,-51.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88,-0.45,139.9,0.8,35.1,65.882,35.0,1555.0
1779273456776192101,72026-05-20 16:07:36.775,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-298.1,-3.1,321.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8262999999999999,-0.056100000000000004,0.0158,0.001,669.9,-486.8,-21.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.79,-2.74,140.1,0.8,35.2,65.882,35.0,1555.0
1779273457137986953,2026-05-20 16:07:37.137,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-272.1,81.0,241.0,57.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6848,0.031,0.029,0.001,515.1,-452.7,-22.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,-4.21,141.3,0.8,35.2,65.882,35.0,1555.0
1779273457473939897,2026-05-20 16:07:37.473,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-157.8,-10.0,152.4,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.71,-2.4,140.3,0.8,35.2,65.882,35.0,1555.0
1779273457835242064,2026-05-20 16:07:37.834,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-84.4,-24.0,86.4,-24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.228,0.0012,-0.0127,0.001,175.9,-144.9,-13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,-0.3,140.7,0.8,35.2,65.882,35.0,1555.0
1779273458190975156,2026-05-20 16:07:38.190,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-45.8,21.0,86.4,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1764,0.0169,0.0188,0.001,123.6,-126.9,19.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.88,0.41,139.9,0.8,35.2,65.882,35.0,1555.0
1779273458549674841,)2026-05-20 16:07:38.548,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-119.5,-1.0,70.7,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2538,-0.0070999999999999995,-0.0123,0.001,198.5,-158.4,-10.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3,0.36,139.7,0.8,35.2,65.882,35.0,1555.0
1779273458911220674,2026-05-20 16:07:38.910,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-30.8,-16.3,19.9,-110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0677,0.1263,-0.0373,0.001,-30.1,-139.2,-40.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.01,1.06,139.1,0.8,35.2,65.882,35.0,1555.0
1779273459262187711,2026-05-20 16:07:39.261,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-20.0,-5.3,36.9,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07590000000000001,-0.0148,0.0047,0.001,66.3,-39.3,7.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.39,1.54,138.5,0.8,35.2,65.882,35.0,1555.0
1779273459615263915,2026-05-20 16:07:39.614,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-33.7,-7.7,31.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868,-0.0107,-0.0027,0.001,72.1,-49.6,-0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,1.38,138.4,0.8,35.1,65.882,35.0,1555.0
1779273459970523470,2026-05-20 16:07:39.969,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-35.0,-2.3,29.9,-16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0866,0.0195,-0.0066,0.001,52.1,-72.1,-5.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,1.43,138.4,0.8,35.1,65.882,35.0,1555.0
