Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273354187034311,2026-05-20 16:05:54.185,-0.206592,2.622316,286.056969,0.037753,-0.002784,0.978883,-0.048841,0.068184,9.559252,0.000297,-0.010322,-0.000445,0.204296,-0.396252,-0.876126,98933.0000
1779273354286978737,2026-05-20 16:05:54.285,-0.198996,2.652062,286.067513,0.038663,-0.002262,0.977841,0.515644,0.267202,9.729547,-0.003796,-0.002076,-0.009791,0.204303,-0.396830,-0.875512,98928.0000
1779273354386923829,2026-05-20 16:05:54.385,-0.201107,2.678111,286.092659,0.035351,-0.004410,0.976771,0.519747,-0.141141,9.594114,-0.005246,-0.005947,-0.011514,0.203658,-0.397203,-0.877886,98937.0000
1779273354486982514,2026-05-20 16:05:54.485,-0.211542,2.667696,286.106438,0.039691,-0.005325,0.977435,-0.296990,-0.377206,9.379759,0.001452,-0.000688,-0.000571,0.203700,-0.396842,-0.875796,98930.0000
1779273354587259810,2026-05-20 16:05:54.586,-0.220790,2.652407,286.103951,0.040024,-0.004802,0.978675,0.622939,-0.177622,9.803400,0.005646,0.004990,0.004089,0.204290,-0.397145,-0.876104,98934.0000
1779273354687263866,2026-05-20 16:05:54.685,-0.218235,2.631117,286.093201,0.038159,-0.002601,0.978812,0.000351,-0.123445,9.625921,0.001907,0.013496,0.000338,0.203707,-0.396536,-0.875504,98926.0000
1779273354786645199,2026-05-20 16:05:54.785,-0.215106,2.615988,286.092163,0.033226,-0.000502,0.977025,0.576374,0.113130,9.768217,-0.003441,-0.010873,-0.003829,0.202800,-0.397145,-0.875766,98938.0000
1779273354886355477,2026-05-20 16:05:54.885,-0.221170,2.582064,286.108116,0.034213,-0.003211,0.976927,0.411339,0.153147,9.759825,-0.005304,-0.012789,-0.008733,0.205510,-0.395334,-0.875579,98921.0000
1779273354986932014,2026-05-20 16:05:54.985,-0.224884,2.601491,286.125694,0.039478,-0.003678,0.979601,0.214242,-0.146080,9.667597,0.007250,0.004957,-0.004570,0.202214,-0.395363,-0.875794,98931.0000
1779273355086853866,2026-05-20 16:05:55.085,-0.225959,2.627698,286.139511,0.031275,-0.003368,0.976826,0.527234,-0.070290,9.950267,0.001815,-0.004714,-0.004447,0.203698,-0.397140,-0.875789,98928.0000
1779273355188016273,2026-05-20 16:05:55.186,-0.231249,2.622715,286.158073,0.036237,-0.002659,0.978042,0.471889,-0.171618,9.891627,0.002447,-0.000955,0.003091,0.202785,-0.396875,-0.876672,98931.0000
1779273355287178736,2026-05-20 16:05:55.285,-0.226473,2.637141,286.192360,0.040908,-0.001582,0.979559,0.476267,0.054687,9.988411,0.002994,0.000635,-0.013795,0.203991,-0.397147,-0.876096,98933.0000
1779273355387055051,2026-05-20 16:05:55.385,-0.215436,2.657828,286.238152,0.037765,-0.002595,0.977765,0.615744,0.079299,10.001142,-0.004820,-0.004878,-0.013170,0.204886,-0.395085,-0.877068,98933.0000
1779273355486891551,2026-05-20 16:05:55.485,-0.200609,2.654221,286.281265,0.037361,-0.003629,0.977550,0.459920,-0.075979,9.967211,-0.003979,0.003142,-0.012671,0.203683,-0.395985,-0.877016,98936.0000
1779273355586810162,2026-05-20 16:05:55.585,-0.202711,2.611928,286.311874,0.034070,-0.005366,0.976841,0.353406,-0.004292,9.951444,0.002299,-0.006971,-0.004539,0.204903,-0.394175,-0.876491,98929.0000
1779273355686950884,2026-05-20 16:05:55.685,-0.202509,2.572320,286.339821,0.039774,-0.003860,0.979485,-0.053817,0.110571,9.699382,0.006139,0.007771,-0.004364,0.205812,-0.393267,-0.876236,98933.0000
1779273355786795125,2026-05-20 16:05:55.785,-0.198441,2.585759,286.371925,0.035743,-0.002624,0.978500,0.637029,0.094693,9.992418,0.000323,0.006090,-0.003821,0.205208,-0.394164,-0.876199,98933.0000
1779273355888079162,2026-05-20 16:05:55.886,-0.201752,2.597455,286.398476,0.031749,-0.004177,0.975297,0.297412,-0.189538,9.724570,-0.003726,-0.011649,-0.001544,0.207002,-0.394153,-0.876245,98940.0000
1779273355987171532,2026-05-20 16:05:55.985,-0.207362,2.606868,286.427658,0.037934,-0.003307,0.977510,0.302837,-0.072345,9.868760,-0.003449,-0.009079,-0.001614,0.205471,-0.394513,-0.877997,98929.0000
1779273356087143421,2026-05-20 16:05:56.085,-0.204882,2.642243,286.463249,0.040961,-0.003230,0.979040,0.260470,0.370877,9.814445,0.002793,-0.003353,-0.004341,0.207290,-0.394169,-0.876852,98936.0000
1779273356186725310,2026-05-20 16:05:56.185,-0.199482,2.649697,286.495148,0.036226,-0.002830,0.977544,0.563317,0.210917,9.920971,0.005688,0.006127,-0.004424,0.205804,-0.394458,-0.876207,98925.0000
1779273356286559050,2026-05-20 16:05:56.285,-0.203081,2.613542,286.535408,0.035232,-0.003188,0.977624,0.111923,-0.022052,9.752042,-0.000888,-0.004451,-0.008743,0.205810,-0.393565,-0.876229,98936.0000
1779273356387070772,2026-05-20 16:05:56.385,-0.205624,2.584901,286.570312,0.036943,-0.005322,0.980006,0.003844,0.024811,9.770104,0.003561,0.001158,-0.001014,0.207014,-0.394135,-0.875646,98929.0000
1779273356486897995,2026-05-20 16:05:56.485,-0.196739,2.605370,286.611908,0.037510,-0.003242,0.978656,0.264184,-0.001437,9.839267,0.005390,-0.000281,-0.007319,0.207313,-0.392365,-0.876296,98935.0000
1779273356586750513,2026-05-20 16:05:56.585,-0.190677,2.612815,286.656197,0.034242,-0.001126,0.976271,0.649597,0.281763,9.791162,-0.007480,-0.012427,-0.016157,0.207307,-0.393258,-0.876274,98929.0000
1779273356688105735,2026-05-20 16:05:56.686,-0.187220,2.607605,286.714523,0.037599,-0.003946,0.976637,0.274183,0.077479,9.707982,-0.006680,-0.009383,-0.015908,0.207313,-0.392365,-0.876296,98934.0000
1779273356787157568,2026-05-20 16:05:56.785,-0.185611,2.602898,286.774757,0.040007,-0.005126,0.977958,0.345275,-0.068310,9.758379,0.002246,-0.000755,-0.010237,0.207317,-0.392654,-0.875989,98936.0000
1779273356886951161,2026-05-20 16:05:56.885,-0.186445,2.654208,286.827354,0.037170,-0.002889,0.977494,1.008406,0.093209,9.960196,0.000087,-0.000104,-0.015197,0.207915,-0.392650,-0.876004,98930.0000
1779273356986785068,2026-05-20 16:05:56.985,-0.193341,2.691320,286.876518,0.034535,-0.005170,0.976122,0.150034,-0.219996,9.682028,-0.000339,-0.012621,-0.002468,0.208811,-0.392942,-0.876020,98925.0000
1779273357087388865,2026-05-20 16:05:57.086,-0.200257,2.700530,286.924820,0.042131,-0.002187,0.979845,0.275010,0.213569,9.765634,0.001575,-0.005746,-0.007969,0.207920,-0.391171,-0.876340,98930.0000
1779273357187034698,2026-05-20 16:05:57.185,-0.192909,2.714080,286.964157,0.044042,-0.003218,0.979762,0.512756,-0.174879,10.001519,0.000887,0.015986,-0.009981,0.210290,-0.392076,-0.877278,98925.0000
1779273357287184661,2026-05-20 16:05:57.285,-0.182316,2.685033,286.996468,0.037495,-0.004046,0.976465,0.369448,0.365034,9.874615,0.002644,0.007759,0.000985,0.209099,-0.392075,-0.876948,98929.0000
1779273357387009550,2026-05-20 16:05:57.385,-0.171681,2.612527,287.026009,0.038373,-0.002446,0.978440,0.046601,0.189155,9.760484,-0.001114,0.002886,-0.006325,0.209414,-0.390576,-0.876692,98927.0000
1779273357487090975,2026-05-20 16:05:57.485,-0.157380,2.546446,287.032326,0.034934,-0.005270,0.978312,0.332368,-0.473675,9.696817,0.000067,0.010265,0.002592,0.209743,-0.390231,-0.875209,98938.0000
1779273357586977568,2026-05-20 16:05:57.585,-0.145987,2.522124,287.019630,0.032584,-0.004803,0.978614,0.495998,-0.071467,9.952180,0.009566,0.010416,0.006003,0.211218,-0.390845,-0.876132,98925.0000
1779273357686901698,2026-05-20 16:05:57.685,-0.149562,2.541713,287.007446,0.031672,-0.002793,0.976814,0.543556,-0.069463,9.744285,0.005878,-0.006364,0.001685,0.210920,-0.391433,-0.875810,98925.0000
1779273357787401753,2026-05-20 16:05:57.786,-0.166608,2.573900,286.993164,0.037497,-0.002963,0.978162,0.551480,-0.253378,9.789361,0.002670,0.000246,0.000350,0.210003,-0.389409,-0.877635,98934.0000
1779273357887294160,2026-05-20 16:05:57.885,-0.184808,2.613034,286.983589,0.033720,-0.002624,0.975844,0.379268,0.020219,9.841619,0.003649,-0.013128,0.002843,0.209123,-0.391741,-0.875757,98923.0000
1779273357987174308,2026-05-20 16:05:57.985,-0.199998,2.623813,286.977112,0.042029,-0.001754,0.979256,0.353096,-0.034283,9.687725,0.005143,0.010213,-0.000842,0.209422,-0.391739,-0.875765,98936.0000
1779273358086960568,2026-05-20 16:05:58.085,-0.201134,2.619287,286.972961,0.038498,0.000801,0.978821,0.700890,0.114333,9.744289,-0.000388,-0.000568,-0.004620,0.210311,-0.390570,-0.876715,98933.0000
1779273358187461919,2026-05-20 16:05:58.186,-0.188336,2.586196,286.994713,0.035058,-0.001575,0.977008,0.463081,-0.151278,9.809221,-0.004509,-0.004535,-0.000846,0.210608,-0.390866,-0.876715,98935.0000
1779273358286860493,2026-05-20 16:05:58.285,-0.172018,2.582279,287.016098,0.037242,-0.002394,0.978590,-0.058942,-0.062041,9.604699,0.000901,-0.005568,-0.007296,0.211199,-0.391169,-0.877023,98932.0000
1779273358386726179,2026-05-20 16:05:58.385,-0.158663,2.609697,287.039474,0.039626,-0.002412,0.977425,0.706488,-0.058936,9.742955,-0.003658,-0.001018,-0.013470,0.209718,-0.390565,-0.876400,98928.0000
1779273358486514049,2026-05-20 16:05:58.485,-0.156753,2.645438,287.060860,0.036002,-0.005751,0.976329,0.091643,-0.080688,9.591264,0.006693,-0.004837,-0.000410,0.209423,-0.390856,-0.876086,98929.0000
1779273358586927993,2026-05-20 16:05:58.585,-0.166351,2.647491,287.074577,0.038938,-0.002407,0.977876,0.271954,0.222387,9.625499,-0.002101,-0.006085,-0.000955,0.212110,-0.389964,-0.876775,98935.0000
1779273358686800271,2026-05-20 16:05:58.685,-0.178864,2.633027,287.076851,0.041377,-0.002930,0.980060,0.372967,-0.397042,9.706101,-0.000673,0.011517,-0.004498,0.210915,-0.390558,-0.876431,98924.0000
1779273358786547160,2026-05-20 16:05:58.785,-0.175093,2.606373,287.083473,0.033676,-0.002024,0.977019,0.410437,0.115961,9.877660,-0.001812,-0.001552,0.001559,0.209697,-0.392071,-0.876963,98925.0000
1779273358887212345,2026-05-20 16:05:58.885,-0.165777,2.605354,287.097733,0.036902,-0.001309,0.978148,0.078727,-0.068073,9.540833,-0.005112,-0.010416,-0.010533,0.210298,-0.390886,-0.877307,98925.0000
1779273358987032771,2026-05-20 16:05:58.985,-0.151204,2.622699,287.120377,0.041242,-0.002770,0.979901,0.359080,-0.020193,9.819912,-0.003152,0.006855,-0.009867,0.210023,-0.390554,-0.876108,98929.0000
1779273359087060419,2026-05-20 16:05:59.085,-0.131150,2.648360,287.134354,0.037513,-0.001986,0.977403,0.781434,0.284914,9.753020,-0.003873,-0.000034,-0.004104,0.212411,-0.389665,-0.876790,98925.0000
1779273359186515641,2026-05-20 16:05:59.185,-0.114271,2.647426,287.144058,0.035203,-0.005957,0.975746,-0.148720,0.132135,9.574594,-0.001855,-0.009123,0.001272,0.211212,-0.390854,-0.876431,98925.0000
1779273359287122993,2026-05-20 16:05:59.285,-0.109482,2.610278,287.149033,0.040277,-0.003678,0.979601,0.362870,0.136012,9.938159,-0.003415,0.002377,-0.003820,0.212085,-0.391181,-0.877645,98925.0000
1779273359386940845,2026-05-20 16:05:59.385,-0.106055,2.584991,287.154716,0.038498,-0.005129,0.978476,0.620289,-0.461391,9.957234,0.009027,0.014455,0.001138,0.212381,-0.390891,-0.877959,98922.0000
1779273359486773511,2026-05-20 16:05:59.485,-0.110629,2.580171,287.159081,0.029804,-0.003959,0.975769,0.178397,-0.028859,9.814791,0.005470,-0.005797,0.004092,0.210593,-0.390595,-0.877621,98940.0000
1779273359586085863,2026-05-20 16:05:59.584,-0.124849,2.589146,287.168938,0.034405,-0.002865,0.977829,0.131671,-0.158766,9.614387,-0.000483,-0.010625,-0.005749,0.211241,-0.389041,-0.875576,98929.0000
1779273359687140011,2026-05-20 16:05:59.685,-0.134560,2.613203,287.169640,0.040526,-0.003220,0.979744,0.506887,-0.053747,9.900059,-0.001078,-0.001889,0.000099,0.210607,-0.388512,-0.877672,98939.0000
1779273359786990770,2026-05-20 16:05:59.785,-0.130195,2.655156,287.149559,0.038518,-0.001958,0.978077,0.487059,0.118637,9.681000,-0.000119,-0.003410,0.003846,0.213026,-0.389634,-0.875907,98926.0000
1779273359886807511,2026-05-20 16:05:59.885,-0.121891,2.656692,287.113297,0.036721,-0.004102,0.976215,0.050370,0.007202,9.584855,-0.000397,-0.007857,0.010322,0.210878,-0.389439,-0.878856,98926.0000
1779273359987106011,2026-05-20 16:05:59.985,-0.116507,2.592484,287.079338,0.042463,-0.002266,0.979175,0.310061,-0.093037,9.692198,0.001849,0.013580,0.002298,0.212703,-0.390853,-0.876769,98928.0000
1779273360087062400,2026-05-20 16:06:00.085,-0.113884,2.534156,287.051979,0.035167,-0.000713,0.978248,0.661845,0.003504,9.801847,0.001279,0.015171,0.006282,0.211233,-0.391115,-0.875226,98927.0000
1779273360186970789,2026-05-20 16:06:00.185,-0.112446,2.528633,287.027176,0.028976,-0.003854,0.975441,0.351967,-0.007922,9.921280,-0.001485,-0.013410,0.003739,0.211502,-0.391456,-0.876724,98934.0000
1779273360286705437,2026-05-20 16:06:00.285,-0.119083,2.568039,287.005928,0.034540,-0.001743,0.978314,0.187616,0.056930,9.733108,-0.001853,-0.010687,-0.003400,0.210906,-0.390278,-0.877037,98935.0000
1779273360387006585,2026-05-20 16:06:00.385,-0.123225,2.633385,286.987335,0.037779,-0.002247,0.978447,0.397781,-0.181931,9.782462,0.000150,-0.008032,-0.002088,0.210283,-0.391499,-0.877891,98930.0000
1779273360486794177,2026-05-20 16:06:00.485,-0.121145,2.683087,286.969994,0.037526,-0.002512,0.977835,0.565853,0.251622,9.941326,-0.005038,-0.006135,0.005706,0.209370,-0.392118,-0.878453,98929.0000
1779273360586801937,2026-05-20 16:06:00.585,-0.106905,2.681221,286.961990,0.042516,-0.001236,0.978845,0.384634,0.126163,9.761721,-0.010460,-0.001142,-0.003523,0.210303,-0.391761,-0.876686,98934.0000
1779273360687194307,2026-05-20 16:06:00.685,-0.096570,2.612192,286.968163,0.042443,-0.004296,0.980030,0.177891,-0.356493,9.745143,-0.005373,0.014491,-0.010152,0.211176,-0.392089,-0.877900,98930.0000
1779273360787059399,2026-05-20 16:06:00.785,-0.093517,2.557230,286.966934,0.034119,-0.004840,0.977818,0.408547,0.034277,9.928635,-0.002875,0.000904,-0.001846,0.212399,-0.391450,-0.876747,98938.0000
1779273360886979510,2026-05-20 16:06:00.885,-0.100192,2.500967,286.971985,0.036733,-0.004042,0.977980,0.277717,0.044565,9.975930,0.001863,0.002996,-0.000955,0.212127,-0.390821,-0.875555,98938.0000
1779273360986802825,2026-05-20 16:06:00.985,-0.110671,2.475127,286.986343,0.034679,-0.002165,0.977523,0.201875,0.071373,9.714699,0.000049,0.009215,-0.012133,0.212093,-0.390875,-0.877353,98942.0000
1779273361087214233,2026-05-20 16:06:01.085,-0.114378,2.489633,287.006439,0.029944,-0.003975,0.974972,0.204704,0.098287,9.767344,-0.001001,-0.008930,-0.003790,0.211229,-0.390827,-0.875533,98929.0000
1779273361186883436,2026-05-20 16:06:01.185,-0.114615,2.559235,287.013710,0.033076,-0.002564,0.976797,0.261559,0.101120,9.839233,0.002957,-0.015668,0.003484,0.210629,-0.391128,-0.875510,98934.0000
1779273361286811362,2026-05-20 16:06:01.285,-0.107555,2.615211,287.033875,0.040451,-0.001893,0.978644,0.243388,0.106642,9.743788,-0.001780,-0.006510,-0.010588,0.211502,-0.390572,-0.877045,98927.0000
1779273361388066232,2026-05-20 16:06:01.386,-0.100773,2.662732,287.061844,0.037254,-0.004477,0.977536,0.359100,-0.006074,9.864819,0.006275,-0.002628,-0.002976,0.211207,-0.389979,-0.877052,98927.0000
1779273361487219436,2026-05-20 16:06:01.485,-0.097713,2.686973,287.096146,0.042785,-0.003177,0.979071,0.253072,-0.046857,9.722207,0.003895,0.001138,-0.006940,0.211495,-0.390879,-0.877337,98931.0000
1779273361587085029,2026-05-20 16:06:01.585,-0.097712,2.691358,287.137306,0.042690,-0.004463,0.978547,0.514885,-0.158167,9.924453,-0.006184,0.004282,-0.003660,0.210899,-0.388817,-0.877972,98918.0000
1779273361688152399,2026-05-20 16:06:01.686,-0.107768,2.656885,287.177727,0.036915,-0.003226,0.977588,0.981394,0.171114,10.112845,-0.003503,-0.004988,-0.012060,0.212390,-0.390287,-0.877674,98920.0000
1779273361787337084,2026-05-20 16:06:01.785,-0.115304,2.611510,287.217484,0.038022,-0.004764,0.978021,-0.494276,-0.175276,9.482727,0.006659,0.003515,-0.000008,0.212090,-0.389702,-0.877981,98926.0000
1779273361886938880,2026-05-20 16:06:01.885,-0.111420,2.589997,287.246338,0.040330,-0.001324,0.979405,0.567207,0.212968,9.836987,-0.002189,0.010859,-0.006117,0.212116,-0.389071,-0.876797,98928.0000
1779273361986772510,2026-05-20 16:06:01.985,-0.103350,2.591268,287.271484,0.035728,-0.003583,0.976686,0.631138,-0.255898,9.831625,0.003290,-0.001293,-0.002668,0.213038,-0.387848,-0.875950,98935.0000
1779273362088210399,2026-05-20 16:06:02.086,-0.102433,2.579921,287.304520,0.034351,-0.002425,0.976438,0.725723,0.056272,9.919984,0.002351,-0.014673,-0.014015,0.213905,-0.388186,-0.877463,98928.0000
1779273362187059602,2026-05-20 16:06:02.185,-0.098600,2.579830,287.334030,0.039881,-0.005565,0.978349,-0.338624,-0.063058,9.559198,0.005539,0.008970,-0.002672,0.213615,-0.389351,-0.876528,98944.0000
1779273362287065898,2026-05-20 16:06:02.285,-0.093986,2.584470,287.344131,0.035916,-0.002391,0.977373,0.377386,0.011238,9.815616,0.001481,-0.002132,-0.001960,0.213012,-0.388480,-0.877134,98925.0000
1779273362386857435,2026-05-20 16:06:02.385,-0.086870,2.566894,287.344299,0.035849,-0.003896,0.977686,0.577353,-0.094358,9.794599,0.001895,-0.005473,0.000980,0.212711,-0.387895,-0.877440,98925.0000
1779273362487096584,2026-05-20 16:06:02.485,-0.082474,2.562014,287.331078,0.038673,-0.004408,0.979144,0.747531,0.244988,9.712561,-0.003725,-0.003465,0.002845,0.214202,-0.389365,-0.877143,98936.0000
1779273362587019824,2026-05-20 16:06:02.585,-0.076058,2.577944,287.290657,0.037767,-0.006092,0.979704,0.064616,-0.232542,9.749085,0.006316,0.005664,0.008553,0.213025,-0.389048,-0.876221,98926.0000
1779273362686945935,2026-05-20 16:06:02.685,-0.090267,2.585881,287.242767,0.036798,-0.002180,0.978512,0.459504,0.128013,9.881852,-0.000627,-0.000087,0.005178,0.212095,-0.390577,-0.877360,98928.0000
1779273362788071194,2026-05-20 16:06:02.786,-0.114498,2.561952,287.201599,0.038822,-0.003084,0.977462,0.406026,-0.390444,9.827265,0.003243,0.004540,0.008163,0.212701,-0.390267,-0.877083,98934.0000
1779273362887443176,2026-05-20 16:06:02.885,-0.127232,2.540427,287.154861,0.036896,-0.000014,0.975489,0.565588,0.188316,9.701099,0.002678,0.000243,0.007851,0.212426,-0.389052,-0.876205,98929.0000
1779273362987155028,2026-05-20 16:06:02.985,-0.129535,2.500438,287.093933,0.033870,-0.000621,0.974644,-0.042536,-0.115090,9.422107,-0.008300,-0.000968,0.012982,0.212697,-0.390862,-0.877068,98923.0000
1779273363086866120,2026-05-20 16:06:03.085,-0.118363,2.479722,287.021187,0.034490,0.000433,0.978664,0.341716,0.070284,9.816589,-0.000364,-0.001103,0.010976,0.211252,-0.389907,-0.874655,98939.0000
1779273363186496213,2026-05-20 16:06:03.185,-0.083916,2.517699,286.951210,0.037570,-0.000415,0.980748,0.305641,-0.127910,9.871687,-0.001131,0.004378,0.006779,0.211811,-0.390850,-0.876446,98923.0000
1779273363288309379,2026-05-20 16:06:03.285,-0.037992,2.578570,286.871765,0.029035,-0.002831,0.976502,0.157223,0.175439,9.861141,-0.002116,-0.022860,0.015166,0.209400,-0.390892,-0.877284,98938.0000
1779273363387050953,2026-05-20 16:06:03.385,-0.027372,2.583218,286.783279,0.039854,-0.005304,0.979441,0.082938,-0.117139,9.548697,0.003514,-0.010407,0.020198,0.210292,-0.390895,-0.877606,98925.0000
1779273363487003138,2026-05-20 16:06:03.485,-0.040576,2.589999,286.675949,0.045933,-0.004831,0.981133,0.733015,-0.020399,9.698560,0.003220,0.006951,0.014103,0.209397,-0.391487,-0.877270,98934.0000
1779273363587295138,2026-05-20 16:06:03.586,-0.075005,2.592743,286.579048,0.038503,-0.001611,0.976509,0.816581,-0.375457,9.907484,0.007372,0.005076,0.009291,0.207925,-0.390278,-0.876362,98924.0000
1779273363687128731,2026-05-20 16:06:03.685,-0.113889,2.549051,286.481422,0.031931,0.001191,0.974588,-0.008894,0.407822,9.621017,-0.001043,-0.012181,0.015807,0.207623,-0.393229,-0.875383,98935.0000
1779273363786772898,2026-05-20 16:06:03.785,-0.128407,2.511011,286.387909,0.042056,0.000142,0.978791,-0.265862,-0.152428,9.571455,-0.004084,0.009157,0.019234,0.207026,-0.391466,-0.876010,98938.0000
1779273363887149323,2026-05-20 16:06:03.885,-0.107631,2.539346,286.289658,0.036487,0.000106,0.977491,0.838220,-0.213520,9.908134,0.000573,0.009236,0.015734,0.207033,-0.392043,-0.875397,98926.0000
1779273363987005934,2026-05-20 16:06:03.985,-0.075453,2.541132,286.191345,0.030401,0.001113,0.977079,0.946852,-0.052956,9.908289,-0.012548,-0.015864,0.012273,0.207315,-0.393835,-0.875661,98925.0000
1779273364087025342,2026-05-20 16:06:04.085,-0.053793,2.539316,286.096291,0.033264,-0.003194,0.978874,-0.353992,0.108280,9.505708,-0.000431,-0.013272,0.016762,0.205202,-0.395056,-0.876177,98932.0000
1779273364186610471,2026-05-20 16:06:04.185,-0.049474,2.562897,286.017784,0.043995,-0.003033,0.981307,0.019191,-0.072468,9.503091,0.009520,0.008536,0.006456,0.204604,-0.394176,-0.876483,98923.0000
1779273364287233194,2026-05-20 16:06:04.285,-0.059086,2.596552,285.938591,0.039199,-0.002872,0.977778,0.705509,0.062512,9.955047,0.009116,0.002968,0.006503,0.203996,-0.394784,-0.876753,98931.0000
1779273364387255249,2026-05-20 16:06:04.385,-0.084401,2.581670,285.856995,0.035446,-0.000336,0.974432,0.669513,0.200659,9.790996,-0.000982,-0.016854,0.014402,0.204906,-0.394463,-0.876184,98935.0000
1779273364487128860,2026-05-20 16:06:04.485,-0.106895,2.552625,285.784950,0.039284,-0.002443,0.977125,-0.238475,0.062094,9.666212,0.007592,-0.002480,0.015567,0.203091,-0.395096,-0.877022,98934.0000
1779273364587003823,2026-05-20 16:06:04.585,-0.097038,2.535076,285.719124,0.044916,0.000110,0.980453,0.427273,0.127751,9.931242,0.000295,0.018581,0.012088,0.203385,-0.396573,-0.876695,98936.0000
1779273364687257212,2026-05-20 16:06:04.686,-0.072518,2.518671,285.649521,0.031213,-0.001197,0.976645,0.269096,-0.148052,9.839815,0.003925,0.003301,0.013406,0.204596,-0.395367,-0.876454,98925.0000
1779273364787141823,2026-05-20 16:06:04.785,-0.055894,2.493164,285.584854,0.030279,-0.000815,0.977325,0.710969,0.372496,9.961225,-0.009033,-0.016717,0.007518,0.201630,-0.394754,-0.875194,98938.0000
1779273364887201434,2026-05-20 16:06:04.885,-0.050879,2.507488,285.541267,0.039534,-0.005252,0.980415,0.236283,-0.220445,9.746261,0.003338,-0.000042,0.009100,0.203406,-0.395951,-0.875810,98925.0000
1779273364986638526,2026-05-20 16:06:04.985,-0.059099,2.562705,285.505272,0.037470,-0.002609,0.978080,0.351890,0.005791,9.730706,0.008169,0.002281,0.008437,0.202178,-0.396599,-0.877263,98926.0000
1779273365087065341,2026-05-20 16:06:05.085,-0.074133,2.592077,285.469101,0.037629,-0.001918,0.977045,0.663845,-0.354381,9.896504,-0.000799,-0.013517,0.007702,0.201026,-0.396534,-0.874836,98927.0000
1779273365186952563,2026-05-20 16:06:05.185,-0.081204,2.577590,285.428360,0.041205,-0.002193,0.977912,0.434991,-0.054455,9.720273,0.001532,0.002112,0.007395,0.201880,-0.397187,-0.876941,98927.0000
1779273365288261304,2026-05-20 16:06:05.286,-0.073893,2.540458,285.395950,0.039729,-0.000591,0.976851,-0.034642,-0.106339,9.601978,-0.002574,0.006417,0.000713,0.200746,-0.396211,-0.873937,98927.0000
1779273365387284489,2026-05-20 16:06:05.386,-0.068562,2.501040,285.381149,0.035712,-0.002808,0.977404,0.570610,-0.016739,10.092072,-0.002271,0.009538,0.000021,0.201901,-0.397448,-0.875736,98923.0000
1779273365487139230,2026-05-20 16:06:05.485,-0.061849,2.484529,285.361649,0.035058,-0.002593,0.977739,0.862639,-0.001567,9.954684,-0.000775,-0.003226,0.001114,0.201890,-0.397466,-0.876336,98938.0000
1779273365586935989,2026-05-20 16:06:05.585,-0.050297,2.500630,285.337601,0.033525,-0.004779,0.979003,-0.213346,0.129968,9.616517,0.002576,-0.001970,0.005695,0.201585,-0.397477,-0.876627,98930.0000
1779273365686925563,2026-05-20 16:06:05.685,-0.035459,2.516386,285.324112,0.038936,-0.002015,0.979640,0.599707,-0.009628,9.834065,-0.001094,0.003476,-0.000763,0.201293,-0.397172,-0.876327,98925.0000
1779273365787326470,2026-05-20 16:06:05.786,-0.031435,2.527339,285.317429,0.038341,-0.004530,0.977488,0.884394,-0.319546,9.967390,-0.000760,0.000417,0.002373,0.201889,-0.398350,-0.876014,98932.0000
1779273365887039082,2026-05-20 16:06:05.885,-0.038809,2.518106,285.303619,0.037580,-0.003146,0.977500,0.780968,-0.063839,9.956422,0.000147,0.004687,0.002430,0.199778,-0.398390,-0.876859,98931.0000
1779273365986794433,2026-05-20 16:06:05.985,-0.052858,2.483285,285.289970,0.038299,-0.005836,0.977247,-0.007631,-0.339917,9.713271,0.008677,0.006703,0.003721,0.201331,-0.397407,-0.874223,98930.0000
1779273366088222044,2026-05-20 16:06:06.086,-0.071702,2.438845,285.290031,0.036370,-0.001069,0.977683,0.369924,0.057607,9.692801,0.003730,0.008749,-0.001291,0.200410,-0.397449,-0.875399,98930.0000
1779273366187100507,2026-05-20 16:06:06.185,-0.074448,2.422374,285.289597,0.032583,-0.002166,0.977484,0.263465,-0.217838,9.749667,0.000859,0.005600,-0.003856,0.202817,-0.398002,-0.874547,98930.0000
1779273366286988711,2026-05-20 16:06:06.285,-0.062596,2.439107,285.273994,0.031063,-0.002698,0.977072,0.658213,0.274977,10.033783,0.001143,-0.015707,0.001574,0.200981,-0.398374,-0.876590,98926.0000
1779273366386852711,2026-05-20 16:06:06.385,-0.049846,2.459983,285.254669,0.036492,-0.003866,0.978112,0.063465,-0.195035,9.581039,0.003930,0.000198,0.007656,0.201613,-0.397432,-0.875129,98930.0000
1779273366487298970,2026-05-20 16:06:06.486,-0.045075,2.476036,285.229355,0.035217,-0.003475,0.977879,0.122917,-0.181076,9.720517,0.007744,0.001234,0.009902,0.200684,-0.397194,-0.876911,98923.0000
1779273366587195600,2026-05-20 16:06:06.585,-0.054389,2.503845,285.184967,0.037368,-0.001669,0.979118,1.222010,0.152734,9.995656,0.005879,-0.001645,0.003356,0.200073,-0.399867,-0.876531,98932.0000
