Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1779273364435803860,2026-05-20 16:06:04.434,-1.986000,3.149000,35.998000,0.180200,0.260100,0.198200,0.006018,0.008844,-0.013573,0.386000,0.312000,-9.969000
1779273364460757823,2026-05-20 16:06:04.459,-1.980000,3.142000,35.984000,0.179100,0.256200,0.177500,0.005500,-0.015288,-0.011155,0.674000,0.414000,-10.158000
1779273364485892508,2026-05-20 16:06:04.484,-1.976000,3.133000,35.967000,0.180100,0.259100,0.177600,0.002570,-0.009053,-0.010049,0.596000,0.324000,-10.294000
1779273364510835230,2026-05-20 16:06:04.509,-1.972000,3.122000,35.952000,0.179200,0.258200,0.192700,0.002911,0.007621,-0.010072,0.465000,0.286000,-10.049000
1779273364535765045,2026-05-20 16:06:04.534,-1.973000,3.123000,35.934000,0.179200,0.258100,0.179700,-0.001010,-0.002370,-0.011330,0.554000,0.474000,-9.926000
1779273364560814842,2026-05-20 16:06:04.559,-1.977000,3.131000,35.917000,0.177300,0.256200,0.176400,-0.001639,-0.003973,-0.010651,0.608000,0.319000,-10.274000
1779273364586020064,2026-05-20 16:06:04.584,-1.980000,3.124000,35.905000,0.177200,0.253200,0.176400,-0.000986,0.002485,-0.008879,0.578000,0.276000,-10.319000
1779273364610831027,2026-05-20 16:06:04.609,-1.980000,3.103000,35.893000,0.179200,0.260200,0.196000,-0.001366,-0.015181,-0.010256,0.330000,0.364000,-10.007000
1779273364635748693,2026-05-20 16:06:04.634,-1.983000,3.094000,35.877000,0.178200,0.258200,0.191600,-0.000839,-0.011352,-0.009933,0.502000,0.416000,-10.201000
1779273364660728434,2026-05-20 16:06:04.659,-1.990000,3.091000,35.863000,0.179200,0.257100,0.177500,-0.006923,0.006282,-0.009347,0.761000,0.272000,-10.168000
1779273364685902860,2026-05-20 16:06:04.684,-2.001000,3.088000,35.847000,0.178200,0.256200,0.176400,-0.005216,0.001121,-0.014440,0.449000,0.478000,-9.942000
1779273364710760545,2026-05-20 16:06:04.709,-2.007000,3.090000,35.832000,0.180100,0.258200,0.197100,-0.001644,-0.009272,-0.010505,0.473000,0.258000,-10.310000
1779273364735762323,2026-05-20 16:06:04.734,-2.012000,3.085000,35.817000,0.179100,0.256200,0.199300,-0.004600,0.000836,-0.009099,0.687000,0.325000,-10.277000
1779273364760918138,2026-05-20 16:06:04.759,-2.015000,3.070000,35.800000,0.178300,0.260100,0.175300,-0.003759,-0.004758,-0.014023,0.222000,0.452000,-9.976000
1779273364785899249,2026-05-20 16:06:04.784,-2.018000,3.064000,35.787000,0.179200,0.260200,0.198200,0.001770,-0.010251,-0.008991,0.571000,0.423000,-10.170000
1779273364810926582,2026-05-20 16:06:04.809,-2.022000,3.070000,35.772000,0.180200,0.260100,0.198200,-0.004360,0.009803,-0.007682,0.845000,0.340000,-10.266000
1779273364835763545,2026-05-20 16:06:04.834,-2.026000,3.075000,35.764000,0.180100,0.259100,0.177600,-0.001084,0.012207,-0.009082,0.288000,0.322000,-10.007000
1779273364861654878,2026-05-20 16:06:04.860,-2.028000,3.085000,35.756000,0.179200,0.260100,0.176400,-0.000519,-0.003448,-0.004598,0.502000,0.384000,-10.176000
1779273364885817619,2026-05-20 16:06:04.884,-2.028000,3.092000,35.749000,0.179200,0.259100,0.175300,0.000808,0.000903,-0.003899,0.787000,0.350000,-10.283000
1779273364910791915,2026-05-20 16:06:04.909,-2.024000,3.086000,35.740000,0.180300,0.268000,0.177500,0.004457,0.006704,-0.005977,0.291000,0.338000,-10.025000
1779273364935788841,2026-05-20 16:06:04.934,-2.019000,3.091000,35.737000,0.181000,0.258200,0.200400,0.003699,0.000750,-0.003680,0.527000,0.375000,-10.106000
1779273364960700415,2026-05-20 16:06:04.959,-2.018000,3.113000,35.729000,0.179100,0.254200,0.179700,-0.000288,0.015593,-0.003929,0.765000,0.366000,-10.252000
1779273364985911860,2026-05-20 16:06:04.984,-2.016000,3.132000,35.720000,0.177300,0.258200,0.199200,0.004066,0.023320,-0.005345,0.410000,0.294000,-10.020000
1779273365010753601,2026-05-20 16:06:05.009,-2.013000,3.143000,35.714000,0.178200,0.255300,0.198100,0.003215,0.000464,-0.003276,0.650000,0.390000,-10.046000
1779273365035807508,2026-05-20 16:06:05.034,-2.007000,3.152000,35.702000,0.176500,0.262100,0.179500,0.006196,0.000341,-0.004312,0.581000,0.349000,-10.294000
1779273365060691804,2026-05-20 16:06:05.059,-2.000000,3.154000,35.696000,0.177300,0.255200,0.175300,0.003862,0.010984,-0.002925,0.466000,0.317000,-10.109000
1779273365086151415,2026-05-20 16:06:05.084,-1.996000,3.157000,35.690000,0.178300,0.261100,0.179600,0.001555,0.001139,-0.005723,0.548000,0.436000,-9.939000
1779273365110909045,2026-05-20 16:06:05.109,-1.995000,3.171000,35.682000,0.177300,0.259100,0.176300,0.002611,0.000910,-0.004430,0.684000,0.407000,-10.202000
1779273365135714582,2026-05-20 16:06:05.134,-1.993000,3.178000,35.672000,0.178200,0.255200,0.178600,0.000282,0.013651,-0.004849,0.778000,0.242000,-10.202000
1779273365199193860,2026-05-20 16:06:05.198,-1.991000,3.171000,35.655000,0.178300,0.261100,0.180700,0.002735,-0.016805,-0.002878,0.516000,0.284000,-10.264000
1779273365210753656,2026-05-20 16:06:05.209,-1.989000,3.157000,35.644000,0.181100,0.259100,0.182000,0.000158,-0.003550,-0.007244,0.811000,0.393000,-10.186000
1779273365235761786,2026-05-20 16:06:05.234,-1.986000,3.136000,35.635000,0.177300,0.258200,0.201300,0.002262,-0.008311,-0.007405,0.338000,0.380000,-9.871000
1779273365260638897,2026-05-20 16:06:05.259,-1.986000,3.132000,35.628000,0.179200,0.257100,0.180800,0.001513,-0.010172,-0.004874,0.652000,0.378000,-10.229000
1779273365285734026,2026-05-20 16:06:05.284,-1.989000,3.133000,35.622000,0.177400,0.262100,0.182800,-0.004621,0.004355,-0.001828,0.794000,0.259000,-10.325000
1779273365310782897,2026-05-20 16:06:05.309,-1.993000,3.123000,35.617000,0.176400,0.257200,0.180600,-0.000365,-0.002630,-0.005829,0.189000,0.393000,-9.984000
1779273365335705360,2026-05-20 16:06:05.334,-1.991000,3.109000,35.614000,0.180000,0.251200,0.180900,0.001997,-0.021214,-0.002922,0.567000,0.376000,-10.139000
1779273365360761823,2026-05-20 16:06:05.359,-1.992000,3.096000,35.613000,0.178300,0.262100,0.194800,-0.002088,-0.007434,-0.001655,0.867000,0.375000,-10.201000
1779273365385865563,2026-05-20 16:06:05.384,-1.994000,3.082000,35.613000,0.178200,0.256200,0.179700,-0.002133,0.003404,-0.002428,0.270000,0.375000,-10.004000
1779273365410736211,2026-05-20 16:06:05.409,-2.000000,3.084000,35.611000,0.177300,0.259200,0.180700,-0.000391,-0.005297,-0.001332,0.604000,0.330000,-10.180000
1779273365435639008,2026-05-20 16:06:05.434,-2.005000,3.090000,35.606000,0.178400,0.264100,0.179600,-0.004776,0.000411,-0.002201,0.723000,0.385000,-10.262000
1779273365460604841,2026-05-20 16:06:05.459,-2.005000,3.079000,35.602000,0.178200,0.255200,0.180800,0.003437,-0.002459,-0.003515,0.318000,0.261000,-10.050000
1779273365485867285,2026-05-20 16:06:05.484,-2.005000,3.067000,35.601000,0.177300,0.259100,0.178500,0.000796,-0.013035,-0.000817,0.541000,0.487000,-10.161000
1779273365510765174,2026-05-20 16:06:05.509,-2.008000,3.069000,35.596000,0.178300,0.261200,0.200300,-0.003172,0.002838,-0.002454,0.510000,0.394000,-10.311000
1779273365535652045,2026-05-20 16:06:05.534,-2.014000,3.074000,35.593000,0.176400,0.257200,0.178500,-0.004255,0.015217,-0.002098,0.419000,0.309000,-10.046000
1779273365560600656,2026-05-20 16:06:05.559,-2.017000,3.082000,35.587000,0.177300,0.259100,0.176300,-0.001480,-0.000978,-0.002214,0.709000,0.457000,-10.045000
1779273365585812563,2026-05-20 16:06:05.584,-2.019000,3.092000,35.578000,0.181000,0.258100,0.182000,-0.000549,-0.001090,-0.004668,0.589000,0.366000,-10.309000
1779273365610815637,2026-05-20 16:06:05.609,-2.020000,3.089000,35.574000,0.179200,0.259100,0.176400,-0.001118,0.004736,-0.002045,0.520000,0.275000,-10.279000
1779273365635602563,2026-05-20 16:06:05.634,-2.022000,3.084000,35.573000,0.180200,0.263000,0.179700,-0.003024,-0.002464,-0.003374,0.327000,0.381000,-10.031000
1779273365660593933,2026-05-20 16:06:05.659,-2.025000,3.092000,35.566000,0.177400,0.263100,0.197000,-0.000757,0.000735,-0.002907,0.484000,0.448000,-10.200000
1779273365685806267,2026-05-20 16:06:05.684,-2.028000,3.102000,35.563000,0.178200,0.256200,0.179700,-0.002051,0.011851,-0.000523,0.775000,0.348000,-10.184000
1779273365710715341,2026-05-20 16:06:05.709,-2.031000,3.105000,35.563000,0.179300,0.263100,0.199200,-0.002154,0.002528,-0.001457,0.540000,0.504000,-10.059000
1779273365735648841,2026-05-20 16:06:05.734,-2.032000,3.105000,35.559000,0.179400,0.270000,0.197000,0.002736,-0.008583,0.000058,0.520000,0.300000,-10.240000
1779273365760658989,2026-05-20 16:06:05.759,-2.031000,3.105000,35.556000,0.178300,0.260100,0.178600,-0.001375,0.005607,-0.000751,0.766000,0.307000,-10.177000
1779273365785875785,2026-05-20 16:06:05.784,-2.032000,3.107000,35.556000,0.174500,0.259300,0.196800,-0.000530,0.009183,-0.002175,0.253000,0.388000,-9.948000
1779273365810803378,2026-05-20 16:06:05.809,-2.033000,3.117000,35.555000,0.175400,0.256200,0.176300,-0.000916,-0.000293,0.002344,0.567000,0.390000,-10.225000
1779273365835885896,2026-05-20 16:06:05.834,-2.035000,3.126000,35.552000,0.177300,0.256200,0.174200,-0.001884,0.005490,-0.000428,0.838000,0.310000,-10.283000
1779273365860620544,2026-05-20 16:06:05.859,-2.033000,3.119000,35.551000,0.176400,0.257300,0.198000,0.002310,-0.000690,-0.002526,0.376000,0.300000,-9.990000
1779273365885686341,2026-05-20 16:06:05.884,-2.029000,3.112000,35.551000,0.176400,0.260100,0.178500,0.006005,-0.010791,0.000087,0.612000,0.431000,-10.081000
1779273365910688304,2026-05-20 16:06:05.909,-2.026000,3.112000,35.544000,0.178300,0.259200,0.195900,-0.000046,0.000719,-0.000646,0.647000,0.357000,-10.197000
1779273365935553748,2026-05-20 16:06:05.934,-2.023000,3.107000,35.541000,0.178200,0.258200,0.197000,0.005513,0.003332,-0.004613,0.339000,0.335000,-10.054000
1779273365960536822,2026-05-20 16:06:05.959,-2.022000,3.104000,35.539000,0.177400,0.261200,0.198100,0.000905,-0.008091,-0.000993,0.580000,0.401000,-10.126000
1779273365985648063,2026-05-20 16:06:05.984,-2.016000,3.098000,35.538000,0.179300,0.263000,0.177500,0.005069,-0.009306,0.001372,0.669000,0.378000,-10.259000
1779273366010715026,2026-05-20 16:06:06.009,-2.009000,3.079000,35.537000,0.177300,0.259100,0.176300,0.006720,-0.006258,-0.001878,0.477000,0.328000,-10.005000
1779273366035544693,2026-05-20 16:06:06.034,-2.002000,3.058000,35.537000,0.175500,0.262100,0.176200,0.003611,-0.016962,0.001294,0.465000,0.339000,-10.057000
1779273366060509748,2026-05-20 16:06:06.059,-2.000000,3.047000,35.537000,0.177300,0.258200,0.178500,0.000577,-0.011773,0.001974,0.490000,0.486000,-10.279000
1779273366085509915,2026-05-20 16:06:06.084,-1.996000,3.039000,35.539000,0.179200,0.259100,0.179700,0.002602,0.004982,0.001915,0.428000,0.227000,-10.197000
1779273366110612674,2026-05-20 16:06:06.109,-1.993000,3.033000,35.540000,0.178400,0.263100,0.179600,0.001690,-0.005924,0.000035,0.535000,0.540000,-10.032000
1779273366135656211,2026-05-20 16:06:06.134,-1.990000,3.031000,35.540000,0.179200,0.257100,0.177500,0.000759,-0.009544,0.002788,0.640000,0.367000,-10.187000
1779273366198977804,2026-05-20 16:06:06.197,-1.992000,3.015000,35.541000,0.178200,0.255200,0.181800,-0.000766,-0.002078,0.000219,0.277000,0.348000,-10.088000
1779273366210629415,2026-05-20 16:06:06.209,-1.992000,3.021000,35.542000,0.180000,0.254200,0.176500,0.001139,-0.001619,0.000083,0.423000,0.352000,-10.199000
1779273366235615563,2026-05-20 16:06:06.234,-1.995000,3.029000,35.541000,0.177400,0.262100,0.179600,-0.003937,0.010995,0.000136,0.678000,0.355000,-10.267000
1779273366260663915,2026-05-20 16:06:06.259,-1.999000,3.030000,35.537000,0.179200,0.260200,0.198100,-0.002166,0.003639,-0.004813,0.437000,0.452000,-10.005000
1779273366285576266,2026-05-20 16:06:06.284,-2.001000,3.035000,35.535000,0.178300,0.259100,0.177500,0.000604,-0.003338,0.000006,0.550000,0.399000,-10.234000
1779273366310655452,2026-05-20 16:06:06.309,-2.003000,3.043000,35.531000,0.177400,0.260100,0.179600,-0.001705,0.008092,-0.000338,0.770000,0.243000,-10.308000
1779273366335554581,2026-05-20 16:06:06.334,-2.004000,3.043000,35.527000,0.178300,0.260100,0.186100,-0.001462,0.007762,-0.005774,0.217000,0.414000,-9.974000
1779273366360473359,2026-05-20 16:06:06.359,-2.007000,3.050000,35.521000,0.175500,0.259200,0.180600,-0.000227,-0.001826,0.000566,0.444000,0.313000,-10.132000
1779273366385564396,2026-05-20 16:06:06.384,-2.012000,3.060000,35.518000,0.178200,0.255300,0.200300,-0.005492,0.007095,-0.001156,0.766000,0.345000,-10.254000
1779273366410544970,2026-05-20 16:06:06.409,-2.014000,3.063000,35.513000,0.178200,0.255200,0.181800,-0.000371,0.009477,-0.004708,0.302000,0.314000,-10.045000
1779273366435608174,2026-05-20 16:06:06.434,-2.014000,3.069000,35.510000,0.180100,0.256200,0.196100,0.001651,-0.003360,-0.000112,0.571000,0.391000,-10.130000
1779273366460525803,2026-05-20 16:06:06.459,-2.014000,3.072000,35.506000,0.177400,0.264100,0.181700,-0.002075,0.000529,0.000054,0.789000,0.302000,-10.136000
1779273366485492618,2026-05-20 16:06:06.484,-2.014000,3.070000,35.499000,0.178200,0.255200,0.178600,0.002163,0.009817,-0.006541,0.357000,0.310000,-9.970000
1779273366510576285,2026-05-20 16:06:06.509,-2.013000,3.080000,35.494000,0.177200,0.254200,0.184000,0.003147,0.005164,-0.002426,0.427000,0.321000,-10.210000
1779273366535550581,2026-05-20 16:06:06.534,-2.013000,3.097000,35.486000,0.178200,0.258200,0.200300,-0.002593,0.008136,-0.003664,0.713000,0.320000,-10.280000
1779273366560642507,2026-05-20 16:06:06.559,-2.011000,3.102000,35.479000,0.177400,0.260100,0.178500,0.000825,0.009274,-0.007455,0.348000,0.403000,-10.077000
1779273366585468859,2026-05-20 16:06:06.584,-2.008000,3.103000,35.466000,0.177400,0.261200,0.200200,0.005084,-0.005325,-0.007903,0.635000,0.485000,-10.090000
1779273366610551044,2026-05-20 16:06:06.609,-2.002000,3.108000,35.452000,0.177400,0.261100,0.178500,0.003023,0.000694,-0.007698,0.793000,0.333000,-10.280000
1779273366635551340,2026-05-20 16:06:06.634,-1.998000,3.114000,35.437000,0.178200,0.256200,0.175300,0.005029,0.015792,-0.009483,0.327000,0.276000,-10.134000
1779273366660489266,2026-05-20 16:06:06.659,-1.993000,3.129000,35.429000,0.177300,0.259100,0.179600,0.002202,0.011778,-0.007769,0.525000,0.415000,-10.002000
1779273366685532470,2026-05-20 16:06:06.684,-1.990000,3.151000,35.416000,0.176400,0.257200,0.193700,0.001927,0.008650,-0.008394,0.671000,0.357000,-10.213000
1779273366710527951,2026-05-20 16:06:06.709,-1.985000,3.160000,35.405000,0.175400,0.256300,0.198000,0.005575,0.009709,-0.008539,0.522000,0.294000,-10.207000
1779273366735654637,2026-05-20 16:06:06.734,-1.980000,3.157000,35.395000,0.176400,0.260100,0.178400,0.003918,-0.005874,-0.008405,0.509000,0.402000,-10.093000
1779273366760492451,2026-05-20 16:06:06.759,-1.974000,3.154000,35.385000,0.175600,0.265100,0.178400,0.003292,-0.008641,-0.006296,0.689000,0.425000,-10.187000
1779273366785529988,2026-05-20 16:06:06.784,-1.970000,3.150000,35.372000,0.177400,0.261200,0.199100,0.003998,0.007773,-0.008418,0.535000,0.298000,-10.104000
1779273366810566155,2026-05-20 16:06:06.809,-1.968000,3.150000,35.362000,0.177400,0.264100,0.181700,0.000524,0.003719,-0.005502,0.518000,0.399000,-10.048000
1779273366835606322,2026-05-20 16:06:06.834,-1.968000,3.156000,35.350000,0.176400,0.257300,0.198000,0.000356,-0.006307,-0.004451,0.644000,0.396000,-10.333000
1779273366860554711,2026-05-20 16:06:06.859,-1.966000,3.147000,35.340000,0.176400,0.260200,0.181700,0.002029,-0.002856,-0.006789,0.552000,0.292000,-10.254000
1779273366885496266,2026-05-20 16:06:06.884,-1.964000,3.129000,35.334000,0.176400,0.258200,0.196900,0.000482,-0.009758,-0.004551,0.384000,0.326000,-9.946000
1779273366910514192,2026-05-20 16:06:06.909,-1.966000,3.118000,35.329000,0.177400,0.263100,0.180600,-0.002566,-0.014568,-0.002966,0.707000,0.462000,-10.236000
1779273366935596266,2026-05-20 16:06:06.934,-1.969000,3.110000,35.321000,0.175600,0.264100,0.178400,-0.001316,0.001117,-0.006431,0.513000,0.352000,-10.245000
1779273366960441988,2026-05-20 16:06:06.959,-1.972000,3.100000,35.316000,0.177400,0.260100,0.177400,-0.001649,-0.003247,-0.001891,0.513000,0.335000,-10.045000
1779273366985415025,2026-05-20 16:06:06.984,-1.975000,3.092000,35.312000,0.174500,0.257200,0.174000,-0.004375,-0.014975,-0.001342,0.796000,0.293000,-10.097000
1779273367010442970,2026-05-20 16:06:07.009,-1.980000,3.074000,35.308000,0.175500,0.262100,0.175100,-0.002082,-0.012468,-0.004163,0.577000,0.369000,-10.213000
1779273367035331562,2026-05-20 16:06:07.034,-1.984000,3.051000,35.303000,0.176400,0.260200,0.180600,-0.001866,-0.010034,-0.001151,0.282000,0.274000,-10.112000
1779273367060492210,2026-05-20 16:06:07.059,-1.992000,3.043000,35.299000,0.175500,0.259200,0.176200,-0.008084,-0.007075,0.000318,0.608000,0.253000,-10.193000
1779273367085373822,2026-05-20 16:06:07.084,-2.003000,3.036000,35.294000,0.178300,0.261100,0.177400,-0.007109,-0.001013,-0.002881,0.484000,0.453000,-10.151000
1779273367110459673,2026-05-20 16:06:07.109,-2.007000,3.023000,35.293000,0.177300,0.258200,0.178500,-0.001412,-0.010107,-0.000691,0.487000,0.359000,-10.115000
1779273367135399581,2026-05-20 16:06:07.134,-2.012000,3.007000,35.294000,0.177400,0.264100,0.177400,-0.003198,-0.013810,0.000424,0.707000,0.322000,-10.207000
1779273367198790803,2026-05-20 16:06:07.197,-2.025000,2.984000,35.301000,0.177300,0.258200,0.178500,-0.002460,-0.002446,0.000316,0.429000,0.360000,-9.995000
1779273367210431284,2026-05-20 16:06:07.209,-2.030000,2.987000,35.301000,0.176400,0.258200,0.194800,-0.004099,0.003798,0.002922,0.601000,0.250000,-10.113000
1779273367235354599,2026-05-20 16:06:07.234,-2.035000,2.991000,35.303000,0.176400,0.261100,0.178400,-0.001782,0.002920,0.002614,0.529000,0.462000,-10.167000
1779273367260388062,2026-05-20 16:06:07.259,-2.040000,2.990000,35.306000,0.176400,0.260200,0.192600,-0.004328,-0.001909,0.001704,0.398000,0.387000,-10.167000
1779273367285503136,2026-05-20 16:06:07.284,-2.042000,2.985000,35.308000,0.177400,0.263200,0.200200,-0.000475,-0.002429,0.001972,0.484000,0.365000,-10.181000
1779273367310385192,2026-05-20 16:06:07.309,-2.040000,2.984000,35.312000,0.177300,0.257200,0.181800,0.000079,0.003853,0.002215,0.593000,0.498000,-10.025000
1779273367335339081,2026-05-20 16:06:07.334,-2.039000,2.994000,35.315000,0.175500,0.260200,0.178400,0.003738,0.008999,0.001505,0.494000,0.497000,-10.106000
1779273367360454599,2026-05-20 16:06:07.359,-2.040000,3.013000,35.318000,0.175500,0.260200,0.183800,0.000497,0.014859,0.002889,0.533000,0.211000,-10.228000
1779273367385348784,2026-05-20 16:06:07.384,-2.039000,3.027000,35.322000,0.178200,0.258200,0.201400,0.001792,0.006527,0.003598,0.613000,0.348000,-10.129000
1779273367410369173,2026-05-20 16:06:07.409,-2.033000,3.030000,35.328000,0.176500,0.262100,0.180600,0.006278,-0.000446,0.002784,0.437000,0.444000,-10.093000
1779273367436307377,2026-05-20 16:06:07.435,-2.024000,3.029000,35.331000,0.176500,0.264100,0.174100,0.007225,0.002579,0.002043,0.436000,0.327000,-10.257000
1779273367460391803,2026-05-20 16:06:07.459,-2.019000,3.035000,35.335000,0.176400,0.258200,0.200200,0.002792,0.008382,0.002448,0.473000,0.346000,-10.130000
1779273367486418544,2026-05-20 16:06:07.485,-2.016000,3.052000,35.339000,0.179200,0.258100,0.180800,0.001081,0.010597,0.004591,0.454000,0.548000,-10.052000
1779273367510386988,2026-05-20 16:06:07.509,-2.013000,3.068000,35.344000,0.174600,0.263200,0.201100,0.002713,0.009870,0.003422,0.661000,0.358000,-10.217000
1779273367536324321,2026-05-20 16:06:07.535,-2.006000,3.076000,35.349000,0.173600,0.258200,0.179400,0.006153,0.003034,0.004266,0.693000,0.385000,-10.257000
1779273367560443321,2026-05-20 16:06:07.559,-1.998000,3.074000,35.355000,0.176300,0.256300,0.198000,0.003884,-0.007332,0.005302,0.458000,0.435000,-10.249000
1779273367585372377,2026-05-20 16:06:07.584,-1.993000,3.066000,35.364000,0.175400,0.256200,0.181700,0.003691,-0.002064,0.004358,0.464000,0.337000,-10.140000
1779273367610390080,2026-05-20 16:06:07.609,-1.990000,3.064000,35.370000,0.175500,0.260200,0.182700,0.002829,0.001979,0.004563,0.470000,0.382000,-10.078000
1779273367635269192,2026-05-20 16:06:07.634,-1.987000,3.076000,35.375000,0.175400,0.257300,0.200200,0.001024,0.006928,0.006275,0.595000,0.456000,-10.183000
1779273367660508821,2026-05-20 16:06:07.659,-1.983000,3.085000,35.380000,0.177300,0.258200,0.202400,0.005028,0.008151,0.001966,0.534000,0.352000,-10.214000
1779273367685329284,2026-05-20 16:06:07.684,-1.979000,3.087000,35.386000,0.178300,0.260100,0.178500,0.001194,0.000419,0.005685,0.578000,0.400000,-10.121000
1779273367710314895,2026-05-20 16:06:07.709,-1.978000,3.085000,35.393000,0.177300,0.255200,0.177400,-0.000598,-0.003695,0.006429,0.648000,0.414000,-10.083000
1779273367735268710,2026-05-20 16:06:07.734,-1.975000,3.079000,35.396000,0.179200,0.257200,0.198200,0.004446,0.000285,0.004477,0.560000,0.323000,-10.108000
1779273367760364840,2026-05-20 16:06:07.759,-1.972000,3.078000,35.405000,0.177400,0.260200,0.199100,0.002337,-0.000985,0.005324,0.422000,0.335000,-10.242000
1779273367785269858,2026-05-20 16:06:07.784,-1.972000,3.078000,35.415000,0.178200,0.255200,0.178600,-0.004623,-0.003612,0.006592,0.567000,0.385000,-10.185000
1779273367810339747,2026-05-20 16:06:07.809,-1.976000,3.074000,35.423000,0.176500,0.262100,0.180600,-0.000980,0.001340,0.003427,0.423000,0.431000,-10.106000
1779273367835303895,2026-05-20 16:06:07.834,-1.974000,3.071000,35.432000,0.177300,0.255200,0.176400,0.001616,-0.004022,0.005374,0.607000,0.368000,-10.105000
1779273367860263432,2026-05-20 16:06:07.859,-1.974000,3.073000,35.440000,0.178300,0.261200,0.199200,-0.000523,-0.001370,0.007609,0.703000,0.414000,-10.214000
1779273367885288173,2026-05-20 16:06:07.884,-1.977000,3.073000,35.449000,0.180200,0.260100,0.193800,-0.003589,0.006318,0.005835,0.437000,0.215000,-10.169000
1779273367910285617,2026-05-20 16:06:07.909,-1.981000,3.075000,35.459000,0.176300,0.256300,0.196900,-0.002014,-0.001863,0.007261,0.508000,0.413000,-10.090000
1779273367936335525,2026-05-20 16:06:07.935,-1.985000,3.075000,35.470000,0.178400,0.264000,0.178500,-0.004081,-0.004959,0.006855,0.587000,0.330000,-10.158000
1779273367960217821,2026-05-20 16:06:07.959,-1.988000,3.071000,35.478000,0.177400,0.262100,0.177400,0.000405,0.003430,0.005403,0.405000,0.320000,-10.176000
1779273367986379451,2026-05-20 16:06:07.985,-1.992000,3.070000,35.488000,0.176300,0.256300,0.200200,-0.004057,0.000848,0.006700,0.508000,0.373000,-10.146000
1779273368010348414,2026-05-20 16:06:08.009,-1.997000,3.075000,35.495000,0.178400,0.263100,0.183900,-0.004390,-0.001328,0.006962,0.597000,0.407000,-10.165000
1779273368036292377,2026-05-20 16:06:08.035,-2.003000,3.077000,35.500000,0.176500,0.262100,0.178400,-0.002758,0.006216,0.005028,0.539000,0.321000,-10.065000
1779273368060340765,2026-05-20 16:06:08.059,-2.006000,3.075000,35.505000,0.175500,0.260200,0.199000,-0.000746,-0.002329,0.003901,0.581000,0.378000,-10.066000
1779273368086358525,2026-05-20 16:06:08.085,-2.009000,3.077000,35.512000,0.175500,0.261200,0.194700,-0.000733,-0.002960,0.005238,0.421000,0.414000,-10.228000
1779273368110242691,2026-05-20 16:06:08.109,-2.010000,3.079000,35.513000,0.178300,0.260100,0.177500,-0.000487,0.007742,0.001393,0.431000,0.276000,-10.167000
1779273368136211191,2026-05-20 16:06:08.135,-2.014000,3.086000,35.515000,0.176400,0.258200,0.191500,-0.003419,0.006102,0.001544,0.502000,0.505000,-10.003000
1779273368198756617,2026-05-20 16:06:08.197,-2.016000,3.108000,35.516000,0.179200,0.259200,0.198200,0.002726,0.007302,-0.000889,0.762000,0.409000,-10.260000
1779273368211636636,2026-05-20 16:06:08.210,-2.014000,3.109000,35.517000,0.177300,0.256200,0.192600,-0.001135,0.002493,-0.000264,0.520000,0.307000,-10.081000
1779273368236215191,2026-05-20 16:06:08.235,-2.015000,3.116000,35.520000,0.177300,0.258200,0.193700,0.000540,0.000485,0.001547,0.400000,0.404000,-10.150000
1779273368260166525,2026-05-20 16:06:08.259,-2.013000,3.124000,35.523000,0.179200,0.257200,0.196000,0.001405,0.010704,0.000710,0.619000,0.290000,-10.225000
1779273368286308599,2026-05-20 16:06:08.285,-2.012000,3.132000,35.524000,0.177400,0.261100,0.178500,0.002060,0.006349,-0.000961,0.520000,0.478000,-10.106000
1779273368310239173,2026-05-20 16:06:08.309,-2.010000,3.141000,35.527000,0.178300,0.259200,0.198100,0.000678,0.000179,0.001731,0.532000,0.359000,-10.160000
1779273368336220876,2026-05-20 16:06:08.335,-2.007000,3.147000,35.530000,0.176400,0.259200,0.177400,0.001758,0.004845,0.003334,0.755000,0.291000,-10.238000
1779273368361236710,2026-05-20 16:06:08.360,-2.004000,3.143000,35.531000,0.178300,0.260200,0.200300,0.001957,-0.003449,-0.000386,0.519000,0.452000,-9.990000
1779273368386485210,2026-05-20 16:06:08.385,-1.998000,3.138000,35.534000,0.176400,0.259200,0.178400,0.006422,-0.009225,0.003185,0.508000,0.288000,-10.141000
1779273368411170580,2026-05-20 16:06:08.410,-1.995000,3.136000,35.537000,0.178200,0.255200,0.177500,0.001211,0.001847,0.004163,0.668000,0.273000,-10.233000
1779273368436113673,2026-05-20 16:06:08.435,-1.994000,3.136000,35.539000,0.179300,0.263000,0.180700,-0.001903,0.005445,0.000748,0.327000,0.356000,-10.001000
1779273368461080765,2026-05-20 16:06:08.460,-1.995000,3.143000,35.539000,0.176400,0.260200,0.199100,0.000250,-0.000322,0.001891,0.528000,0.422000,-10.151000
1779273368486365876,2026-05-20 16:06:08.485,-1.994000,3.145000,35.541000,0.175400,0.256200,0.177300,-0.001450,-0.000165,0.003474,0.874000,0.352000,-10.175000
1779273368511186710,2026-05-20 16:06:08.510,-1.991000,3.136000,35.540000,0.178200,0.258100,0.181800,0.004381,-0.002313,-0.004509,0.457000,0.439000,-10.099000
