Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Yaw,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1779273893602406156,*2026-05-20 16:14:53.601,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-446.9,-74.4,330.0,-63.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0369000000000002,-0.014,-0.0688,0.001,621.8,-832.7,-12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,3.11,125.9,0.8,35.2,65.882,35.0,1555.0
1779273893965822211,82026-05-20 16:14:53.965,0X0000,1,1,1,1,0.8,0.8,0.8,0.7,-452.2,-63.3,316.0,-39.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0252999999999999,-0.032299999999999995,-0.0643,0.001,629.4,-812.5,-5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,3.23,125.9,0.7,35.2,65.882,35.0,1555.0
1779273894328170359,2026-05-20 16:14:54.327,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-426.5,-61.5,312.5,-72.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9863,0.0149,-0.067,0.001,570.2,-807.6,-12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.29,3.2,126.0,0.8,35.2,65.882,35.0,1555.0
1779273894691905526,2026-05-20 16:14:54.691,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-414.9,-45.7,262.5,-70.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9041,0.032600000000000004,-0.0723,0.001,512.1,-748.8,-26.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33,2.99,126.3,0.8,35.2,65.882,35.0,1555.0
1779273895028040525,2026-05-20 16:14:55.027,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-400.2,-54.6,577.4,-76.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.37,126.1,0.8,35.1,65.882,35.0,1555.0
1779273895391021747,82026-05-20 16:14:55.390,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-422.3,-82.4,344.5,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0234,-0.06470000000000001,-0.052399999999999995,0.001,665.0,-782.3,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,2.95,126.7,0.8,35.2,65.882,35.0,1555.0
1779273895757077562,2026-05-20 16:14:55.756,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-405.7,-192.9,341.3,-45.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.997,-0.1971,-0.08159999999999999,0.001,758.3,-681.3,-16.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,3.26,126.8,0.8,35.1,65.882,35.0,1555.0
1779273896118985025,*2026-05-20 16:14:56.118,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-457.0,-22.2,428.0,-24.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1812,0.0025,-0.020300000000000002,0.001,711.3,-942.2,43.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,3.1,127.2,0.8,35.1,65.882,35.0,1555.0
1779273896454940525,2026-05-20 16:14:56.454,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-417.9,-67.8,298.2,-49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36,3.07,127.3,0.8,35.2,65.882,35.0,1555.0
1779273896818876376,2026-05-20 16:14:56.818,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-366.0,-94.0,331.4,-78.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9308,-0.0202,-0.056,0.001,584.6,-726.6,-5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,3.05,127.5,0.8,35.2,65.882,35.0,1555.0
1779273897182709043,62026-05-20 16:14:57.182,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-451.3,-134.6,321.9,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0319,-0.21430000000000002,-0.06420000000000001,0.001,799.0,-690.3,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,3.14,127.4,0.8,35.1,65.882,35.0,1555.0
1779273897546940987,2026-05-20 16:14:57.546,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-426.1,-58.5,323.9,-90.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.001,0.0424,-0.0677,0.001,578.3,-820.8,-13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,3.18,127.5,0.8,35.1,65.882,35.0,1555.0
1779273897908172857,2026-05-20 16:14:57.907,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-362.2,-52.9,303.5,-46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8885,-0.0087,-0.0426,0.001,545.2,-702.9,11.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,3.49,127.2,0.8,35.1,65.882,35.0,1555.0
1779273898244597968,2026-05-20 16:14:58.243,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-439.2,-58.2,382.1,-40.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87,3.29,127.0,0.8,35.2,65.882,35.0,1555.0
1779273898608528486,)2026-05-20 16:14:58.607,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-419.5,85.7,248.7,267.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8917999999999999,-0.2432,0.0493,0.001,726.1,-564.0,107.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.97,3.21,127.0,0.8,35.1,65.882,35.0,1555.0
1779273898972709912,82026-05-20 16:14:58.972,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-462.6,-47.2,315.8,-36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0389000000000002,-0.0141,-0.062200000000000005,0.001,644.3,-817.4,-9.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,2.86,127.4,0.8,35.1,65.882,35.0,1555.0
1779273899336367523,2026-05-20 16:14:59.335,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-454.1,-38.5,368.5,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0979,0.0287,-0.0497,0.001,639.0,-894.6,13.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,3.37,127.0,0.8,35.1,65.882,35.0,1555.0
1779273899698209226,62026-05-20 16:14:59.697,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-445.7,-43.8,332.7,-46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0389000000000002,0.0033,-0.054799999999999995,0.001,625.7,-831.2,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,3.07,127.1,0.8,35.1,65.882,35.0,1555.0
1779273900062435393,*2026-05-20 16:15:00.061,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-445.5,-65.9,315.1,-67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0151000000000001,0.0017,-0.0711,0.001,616.5,-809.3,-20.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,2.87,127.3,0.8,35.1,65.882,35.0,1555.0
1779273900426886448,*2026-05-20 16:15:00.425,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-448.7,-72.1,285.7,-81.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9802000000000001,0.0128,-0.0854,0.001,584.7,-790.6,-34.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,2.98,127.1,0.8,35.1,65.882,35.0,1555.0
1779273900792653615,2026-05-20 16:15:00.791,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-428.6,-116.8,312.0,-77.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9884,-0.0523,-0.0839,0.001,649.0,-750.0,-54.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,1.59,127.7,0.8,35.1,65.882,35.0,1555.0
1779273901155415170,)2026-05-20 16:15:01.154,0X0000,1,1,1,1,0.8,0.8,0.8,0.8,-321.6,-11.8,319.2,-49.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8552000000000001,0.05,-0.0171,0.001,493.7,-699.4,-37.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,-1.24,128.5,0.8,35.1,65.882,35.0,1555.0
1779273901492403336,2026-05-20 16:15:01.490,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-244.0,-0.5,190.1,-35.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-2.38,128.9,0.8,35.1,65.882,35.0,1555.0
1779273901852785836,*2026-05-20 16:15:01.852,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-198.6,11.9,236.6,50.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5808,-0.0518,0.027100000000000003,0.001,413.1,-412.2,-12.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-4.13,130.0,0.8,35.1,65.882,35.0,1555.0
1779273902186690391,2026-05-20 16:15:02.186,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-176.1,23.2,78.9,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55,-1.03,128.9,0.8,35.1,65.882,35.0,1555.0
1779273902544087854,2026-05-20 16:15:02.543,0X0000,1,1,1,1,0.9,0.8,0.8,0.8,-83.8,-8.3,71.2,-6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2069,-0.0028,-0.0073,0.001,132.3,-159.2,-5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.03,0.53,128.9,0.8,35.1,65.882,35.0,1555.0
1779273902900880150,2026-05-20 16:15:02.900,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-76.0,24.1,78.4,16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2061,0.0104,0.0115,0.001,117.7,-169.4,12.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94,0.49,127.8,0.8,35.1,65.882,35.0,1555.0
1779273903258216761,2026-05-20 16:15:03.257,0X0000,1,1,1,1,0.8,0.9,0.8,0.8,-61.2,-17.8,71.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1768,-0.0294,-0.001,0.001,132.6,-120.5,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.28,0.76,128.3,0.8,35.1,65.882,35.0,1555.0
1779273903613750020,2026-05-20 16:15:03.613,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-47.8,-8.7,36.0,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1118,-0.0064,-0.0066,0.001,74.2,-84.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.19,1.19,128.1,0.8,35.1,65.882,35.0,1555.0
1779273903968984668,#2026-05-20 16:15:03.968,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-51.1,-9.1,41.8,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.124,-0.006900000000000001,-0.006,0.001,82.0,-93.4,-3.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26,1.2,128.0,0.8,35.1,65.882,35.0,1555.0
1779273904323224168,2026-05-20 16:15:04.322,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-40.1,-4.4,25.7,-4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0878,0.0005,-0.0064,0.001,53.9,-69.5,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,1.56,128.0,0.8,35.1,65.882,35.0,1555.0
1779273904674495334,2026-05-20 16:15:04.673,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-31.7,-1.7,28.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0803,0.0011,-0.002,0.001,48.6,-64.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,1.43,128.0,0.8,35.1,65.882,35.0,1555.0
1779273905027878649,#2026-05-20 16:15:05.027,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-28.7,-2.7,29.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07709999999999999,-0.0044,-0.0005,0.001,50.8,-58.1,1.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,1.29,127.9,0.8,35.1,65.882,35.0,1555.0
1779273905383450538,%2026-05-20 16:15:05.382,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-45.1,-5.5,27.3,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09659999999999999,-0.0025,-0.0073,0.001,61.5,-74.8,-4.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.22,1.55,127.8,0.8,35.1,65.882,35.0,1555.0
1779273905736843686,2026-05-20 16:15:05.736,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-26.8,-0.6,26.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0713,-0.0025,0.0001,0.001,45.5,-55.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,1.48,127.6,0.8,35.1,65.882,35.0,1555.0
1779273906092520000,32026-05-20 16:15:06.091,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-33.9,-2.9,25.4,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07909999999999999,0.0009,-0.0040999999999999995,0.001,47.5,-63.4,-2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,1.45,127.4,0.8,35.1,65.882,35.0,1555.0
1779273906448056685,2026-05-20 16:15:06.447,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-31.9,-3.9,24.8,-2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0757,-0.0016,-0.0037,0.001,47.3,-59.3,-1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,1.55,127.3,0.8,35.1,65.882,35.0,1555.0
1779273906801278574,2026-05-20 16:15:06.800,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-12.9,-2.8,26.3,-1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0523,-0.0016,0.0024,0.001,32.7,-40.7,3.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.17,1.5,127.1,0.8,35.1,65.882,35.0,1555.0
1779273907156512851,2026-05-20 16:15:07.155,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-30.8,-4.4,22.0,-1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0705,-0.004,-0.0039,0.001,45.7,-54.0,-1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,1.52,126.9,0.8,35.1,65.882,35.0,1555.0
1779273907511800018,2026-05-20 16:15:07.511,0X0000,1,1,1,1,0.9,0.9,0.8,0.8,-28.7,-3.7,19.5,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0643,-0.0045,-0.0036,0.001,42.3,-48.7,-1.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,1.45,126.9,0.8,35.1,65.882,35.0,1555.0
