Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273862092641434,2026-05-20 16:14:22.091,-0.015236,2.523847,124.067085,0.042761,0.004989,0.975832,0.381635,0.098452,9.707664,-0.010081,-0.011041,0.000001,-0.412254,0.299846,-0.848051,98955.0000
1779273862192489989,2026-05-20 16:14:22.191,0.043366,2.525508,124.084267,0.045526,-0.001085,0.978395,0.267932,-0.360854,9.524428,-0.003287,0.009940,-0.001592,-0.410470,0.300723,-0.849017,98954.0000
1779273862293754341,2026-05-20 16:14:22.292,0.091572,2.514757,124.087585,0.040398,-0.006353,0.977978,0.869534,-0.017695,9.910744,-0.001448,0.004063,0.000967,-0.410739,0.301063,-0.847519,98949.0000
1779273862392630286,2026-05-20 16:14:22.391,0.092207,2.469059,124.084023,0.039141,-0.007877,0.977714,0.380397,-0.245711,9.864782,-0.001167,0.004859,0.000122,-0.410762,0.300144,-0.848396,98955.0000
1779273862492492545,2026-05-20 16:14:22.491,0.047274,2.407096,124.082870,0.040107,-0.005824,0.979114,0.465488,0.073609,9.881136,0.006587,0.008621,0.001461,-0.410470,0.300723,-0.849017,98949.0000
1779273862591917322,2026-05-20 16:14:22.590,-0.008251,2.366221,124.089897,0.034908,-0.001510,0.978019,0.511762,0.426671,9.835964,0.014628,0.008397,-0.007813,-0.409239,0.301667,-0.847572,98959.0000
1779273862692407563,2026-05-20 16:14:22.691,-0.034434,2.374279,124.114822,0.032349,0.000933,0.977100,0.295426,0.075063,9.759670,-0.000490,-0.013971,-0.006884,-0.410811,0.299477,-0.850778,98949.0000
1779273862793849693,2026-05-20 16:14:22.792,-0.021497,2.406137,124.153023,0.039762,-0.000263,0.977675,0.488125,-0.093165,9.848472,-0.003222,-0.007008,0.001503,-0.410775,0.300712,-0.849309,98959.0000
1779273862893697822,2026-05-20 16:14:22.892,0.029632,2.459372,124.188553,0.039117,-0.001264,0.976809,0.357828,0.153759,9.830058,-0.004073,-0.000872,-0.008034,-0.411644,0.300751,-0.847789,98950.0000
1779273862993754415,2026-05-20 16:14:22.992,0.082984,2.483064,124.212944,0.036978,-0.004221,0.975528,0.436269,-0.164545,9.680364,-0.011691,-0.008931,-0.006401,-0.411977,0.299812,-0.849257,98954.0000
1779273863092701563,2026-05-20 16:14:23.091,0.099484,2.469707,124.230049,0.041983,-0.007414,0.979874,0.508996,-0.273693,9.838714,0.005544,0.004434,0.003437,-0.411054,0.299565,-0.847775,98953.0000
1779273863193728637,2026-05-20 16:14:23.192,0.084857,2.427842,124.244774,0.038644,-0.007355,0.980732,0.372469,-0.031683,9.850897,0.007559,0.006155,0.005100,-0.411384,0.299806,-0.849572,98951.0000
1779273863293759322,2026-05-20 16:14:23.292,0.048399,2.376434,124.248383,0.036365,-0.004402,0.979010,0.688457,-0.167859,9.878074,0.008871,0.012897,0.001134,-0.411091,0.298032,-0.849237,98954.0000
1779273863392798044,2026-05-20 16:14:23.391,0.022646,2.357520,124.262260,0.033922,-0.000724,0.977629,0.792423,-0.308003,9.826580,0.001188,-0.009998,-0.005508,-0.411370,0.299536,-0.848666,98951.0000
1779273863492286674,2026-05-20 16:14:23.490,0.017554,2.395463,124.285019,0.037272,-0.002393,0.976408,0.300687,-0.218127,9.787169,-0.001684,-0.012189,0.001023,-0.411392,0.298616,-0.849543,98961.0000
1779273863592117822,2026-05-20 16:14:23.590,0.026576,2.493128,124.324371,0.037794,-0.002006,0.974971,0.289950,-0.036718,9.731804,-0.003943,-0.011632,-0.008844,-0.412583,0.297734,-0.848892,98955.0000
1779273863693480637,2026-05-20 16:14:23.692,0.021745,2.571560,124.385231,0.033231,-0.002671,0.974154,0.050571,0.185193,9.588803,0.005391,-0.021934,-0.010609,-0.413477,0.299207,-0.849204,98949.0000
1779273863792515396,2026-05-20 16:14:23.791,0.001373,2.596731,124.458221,0.042765,-0.004210,0.978868,0.283611,0.168411,9.766538,0.003943,-0.006686,-0.014646,-0.414645,0.298361,-0.847355,98949.0000
1779273863892327137,2026-05-20 16:14:23.891,-0.017390,2.625623,124.546150,0.048840,-0.004363,0.982627,0.540098,-0.182432,9.834326,-0.000032,0.017501,-0.015574,-0.414348,0.298065,-0.847355,98956.0000
1779273863992000692,2026-05-20 16:14:23.990,-0.020375,2.622103,124.623566,0.040237,-0.003097,0.977898,0.981424,-0.139418,9.897762,0.000821,0.003891,-0.008222,-0.414074,0.296850,-0.848233,98953.0000
1779273864091856803,2026-05-20 16:14:24.090,-0.010306,2.565396,124.704681,0.040544,-0.000190,0.976441,0.511778,-0.085349,9.736397,-0.007682,-0.005322,-0.016397,-0.414112,0.295317,-0.849695,98957.0000
1779273864192629210,2026-05-20 16:14:24.191,0.023004,2.525552,124.799118,0.043585,-0.001889,0.976840,0.371910,-0.056513,9.796866,-0.009172,0.000073,-0.027879,-0.414998,0.295329,-0.849073,98949.0000
1779273864292424377,2026-05-20 16:14:24.291,0.060977,2.526321,124.899857,0.037986,-0.006941,0.976406,0.237962,-0.000618,9.869451,-0.005246,0.001497,-0.018402,-0.413192,0.295358,-0.848520,98951.0000
1779273864391910229,2026-05-20 16:14:24.390,0.072463,2.506693,124.990768,0.036699,-0.007591,0.978087,0.334967,-0.121717,9.802768,0.003707,-0.002129,-0.013840,-0.414975,0.296249,-0.848196,98953.0000
1779273864492476988,2026-05-20 16:14:24.491,0.045761,2.503339,125.085724,0.038840,-0.005757,0.978806,0.288994,-0.037140,9.809648,0.005357,-0.002865,-0.021729,-0.414978,0.295068,-0.847867,98947.0000
1779273864593983858,2026-05-20 16:14:24.592,0.014893,2.552056,125.192467,0.037520,-0.006076,0.978133,0.136956,-0.010880,9.754704,0.010398,-0.009636,-0.016893,-0.415894,0.294738,-0.848736,98952.0000
1779273864693729155,2026-05-20 16:14:24.692,0.005493,2.584337,125.283852,0.041959,-0.002371,0.978444,0.189336,0.147298,9.618031,0.004843,-0.002072,-0.011143,-0.417093,0.292665,-0.848056,98957.0000
1779273864791638877,2026-05-20 16:14:24.790,0.015609,2.559042,125.348068,0.044820,-0.000485,0.977457,0.807434,0.228343,9.794823,-0.007002,0.004568,-0.016549,-0.417687,0.293257,-0.848055,98957.0000
1779273864892593210,2026-05-20 16:14:24.891,0.032275,2.517100,125.419319,0.039994,-0.005023,0.975465,0.541977,0.040866,9.666874,-0.008799,0.002809,-0.014660,-0.417716,0.290560,-0.848589,98953.0000
1779273864992144951,2026-05-20 16:14:24.990,0.038261,2.484817,125.507652,0.037756,-0.006021,0.977996,0.031593,0.060408,9.649043,0.001413,0.010028,-0.013691,-0.418290,0.291774,-0.847704,98957.0000
1779273865091821765,2026-05-20 16:14:25.090,0.027879,2.366975,125.618874,0.036952,-0.004021,0.982515,0.280538,0.188484,9.730004,0.003906,0.047591,-0.027951,-0.417710,0.291453,-0.848611,98955.0000
1779273865192431988,2026-05-20 16:14:25.191,0.014893,1.902065,125.866348,0.028994,-0.003141,0.983723,0.122319,0.210160,9.769078,-0.001865,0.103366,-0.056284,-0.417494,0.288966,-0.852156,98944.0000
1779273865292294210,2026-05-20 16:14:25.291,0.030458,1.239958,126.245995,0.006990,-0.005898,0.983184,-0.019542,-0.488319,9.511023,-0.004451,0.125184,-0.073173,-0.413376,0.287703,-0.855529,98958.0000
1779273865393733636,2026-05-20 16:14:25.392,0.073320,0.530855,126.751152,-0.021761,-0.005862,0.984151,-0.463344,-0.067085,9.934039,-0.002760,0.130084,-0.100600,-0.413487,0.285169,-0.860564,98953.0000
1779273865493918117,2026-05-20 16:14:25.492,0.145502,-0.058297,127.389626,-0.048726,-0.007905,0.978946,-0.517778,0.124315,9.899058,-0.014221,0.074072,-0.124550,-0.413277,0.281789,-0.864087,98952.0000
1779273865592683598,2026-05-20 16:14:25.591,0.223101,-0.340335,128.083008,-0.055647,-0.017112,0.978925,-0.046537,-0.159211,9.858387,-0.009038,0.036534,-0.123122,-0.416016,0.277282,-0.864809,98944.0000
1779273865692068098,2026-05-20 16:14:25.690,0.285239,-0.528060,128.802841,-0.054137,-0.021662,0.977742,0.141134,-0.167150,10.241435,0.011774,0.053074,-0.118449,-0.417287,0.270088,-0.866104,98957.0000
1779273865792008098,2026-05-20 16:14:25.790,0.296070,-0.879112,129.609573,-0.083582,-0.023165,0.973645,-0.890523,-0.582655,10.225872,0.025947,0.081250,-0.156102,-0.418853,0.267905,-0.869011,98954.0000
1779273865892471524,2026-05-20 16:14:25.891,0.216489,-1.356124,130.696640,-0.101397,-0.023623,0.972097,-1.880070,0.281635,9.364328,0.033350,0.069124,-0.211409,-0.420478,0.260033,-0.872979,98953.0000
1779273865992410969,2026-05-20 16:14:25.991,0.065396,-1.566690,131.931519,-0.119683,-0.020481,0.975290,-1.122563,-0.159502,10.004275,0.042362,-0.004164,-0.208354,-0.425018,0.251970,-0.872670,98951.0000
1779273866092340580,2026-05-20 16:14:26.091,-0.108164,-1.371797,133.245987,-0.117484,-0.009895,0.971209,-0.465501,-0.151679,10.185332,0.032668,-0.068347,-0.232554,-0.431985,0.242369,-0.873462,98951.0000
1779273866193374154,2026-05-20 16:14:26.192,-0.166133,-0.788058,134.549637,-0.102543,0.001684,0.969988,-2.006185,0.268659,9.394095,0.007506,-0.123490,-0.234280,-0.441867,0.231396,-0.869649,98949.0000
1779273866292599857,2026-05-20 16:14:26.291,-0.116070,0.037843,135.832275,-0.061480,0.000196,0.969091,0.100212,-0.103947,9.735143,-0.020726,-0.152592,-0.222065,-0.451693,0.223165,-0.863803,98960.0000
1779273866392399228,2026-05-20 16:14:26.391,-0.030237,0.700881,137.187973,-0.023101,-0.006018,0.976676,-0.017821,-0.375693,9.489467,-0.013961,-0.058513,-0.255476,-0.459460,0.213711,-0.859480,98953.0000
1779273866491898376,2026-05-20 16:14:26.490,-0.016526,0.827715,138.696518,-0.011324,-0.019220,0.979858,-1.056614,-0.659501,9.561821,0.007333,0.009304,-0.277490,-0.468481,0.203277,-0.857800,98957.0000
1779273866592757913,2026-05-20 16:14:26.591,-0.095885,0.548387,140.309921,-0.012008,-0.013461,0.982198,-0.714790,-0.215767,10.032976,0.010212,0.069933,-0.283233,-0.470095,0.191301,-0.859571,98953.0000
1779273866692514727,2026-05-20 16:14:26.691,-0.212896,0.187508,141.979568,-0.029047,-0.006250,0.984467,-0.591831,-0.014100,10.009367,0.028340,0.051904,-0.289317,-0.474739,0.179244,-0.863362,98951.0000
1779273866792006987,2026-05-20 16:14:26.790,-0.269552,-0.045181,143.767578,-0.033896,0.004476,0.981707,-0.389068,-0.128908,9.879815,0.016219,0.032721,-0.318601,-0.479935,0.164901,-0.863786,98953.0000
1779273866891957561,2026-05-20 16:14:26.890,-0.246995,0.016833,145.687378,-0.034526,0.006494,0.977502,-0.353614,0.086760,9.531378,-0.007674,-0.041792,-0.339861,-0.485446,0.149943,-0.864786,98953.0000
1779273866992699838,2026-05-20 16:14:26.991,-0.193703,0.337986,147.761536,-0.018400,0.006527,0.975853,-0.197786,0.190010,9.700402,-0.013343,-0.063171,-0.378177,-0.494138,0.135434,-0.860018,98950.0000
1779273867092392061,2026-05-20 16:14:27.091,-0.144665,0.694646,149.952881,0.004651,-0.000803,0.976477,0.259368,0.242520,9.767067,-0.006045,-0.053229,-0.380566,-0.499915,0.116993,-0.857930,98956.0000
1779273867192092672,2026-05-20 16:14:27.190,-0.133327,0.920563,152.183731,0.022046,-0.005447,0.978450,0.349083,0.177800,9.819958,-0.006323,-0.033952,-0.391403,-0.505062,0.099197,-0.854373,98947.0000
1779273867292579375,2026-05-20 16:14:27.291,-0.165370,0.942514,154.423157,0.030914,-0.007367,0.978870,0.644981,0.021329,9.978596,-0.000821,0.007497,-0.383988,-0.509082,0.082472,-0.855069,98949.0000
1779273867392502394,2026-05-20 16:14:27.391,-0.203193,0.762146,156.678024,0.027714,-0.003780,0.980266,0.176779,0.197628,9.818420,0.000854,0.042963,-0.396751,-0.511313,0.063395,-0.855154,98949.0000
1779273867493866190,2026-05-20 16:14:27.492,-0.206889,0.483339,158.956314,0.013493,-0.003612,0.979970,-0.193268,-0.092396,9.644391,-0.001342,0.051382,-0.398403,-0.514184,0.046308,-0.858270,98952.0000
1779273867591807468,2026-05-20 16:14:27.590,-0.179651,0.243316,161.245178,0.000095,-0.001471,0.979773,0.127855,-0.153025,9.888958,-0.014156,0.030450,-0.397150,-0.514341,0.026622,-0.859293,98952.0000
1779273867692630727,2026-05-20 16:14:27.691,-0.115286,0.108922,163.507553,-0.009453,-0.000912,0.980609,-0.054705,-0.095634,9.896555,-0.016771,0.010717,-0.386391,-0.513888,0.007841,-0.860054,98961.0000
1779273867792472153,2026-05-20 16:14:27.791,-0.039263,0.122082,165.727203,-0.014805,-0.004999,0.977557,0.055909,-0.081013,9.770541,-0.007805,-0.017011,-0.378414,-0.514913,-0.009154,-0.860520,98956.0000
1779273867892014542,2026-05-20 16:14:27.890,0.013090,0.274342,167.897491,-0.011046,-0.010043,0.974972,0.030418,-0.029636,9.768807,-0.002934,-0.036206,-0.374356,-0.515606,-0.026093,-0.859196,98951.0000
1779273867992621838,2026-05-20 16:14:27.991,0.015422,0.496376,170.054367,-0.000612,-0.011592,0.973997,0.032707,0.040106,9.660329,-0.001009,-0.043017,-0.379604,-0.515085,-0.044766,-0.856362,98959.0000
1779273868092527671,2026-05-20 16:14:28.091,-0.018781,0.688133,172.204590,0.013841,-0.009743,0.975657,0.200354,0.003891,9.819509,0.004806,-0.026841,-0.376569,-0.514331,-0.063247,-0.857138,98953.0000
1779273868193632652,2026-05-20 16:14:28.192,-0.064500,0.742682,174.329056,0.021879,-0.005798,0.980784,0.244984,0.124965,9.935448,0.003232,-0.001411,-0.370434,-0.513779,-0.078042,-0.854097,98949.0000
1779273868293935189,2026-05-20 16:14:28.292,-0.082786,0.643707,176.415695,0.022042,-0.004336,0.983162,0.320050,-0.332848,9.880159,-0.010129,0.024914,-0.363188,-0.510336,-0.095334,-0.855570,98953.0000
1779273868392601263,2026-05-20 16:14:28.391,-0.050786,0.458815,178.498917,0.013476,-0.001578,0.983845,-0.100440,-0.047451,9.794117,-0.015753,0.032931,-0.368245,-0.505413,-0.114114,-0.857344,98955.0000
1779273868492453467,2026-05-20 16:14:28.491,0.018925,0.286527,180.631897,0.005086,-0.004772,0.981034,0.024539,-0.405223,9.755272,-0.011477,0.023542,-0.376155,-0.499254,-0.130470,-0.858008,98956.0000
1779273868591997282,2026-05-20 16:14:28.590,0.074477,0.180921,182.801407,-0.000708,-0.008142,0.976348,-0.128534,-0.090997,9.584977,-0.001524,0.014348,-0.377772,-0.493987,-0.146823,-0.858349,98954.0000
1779273868691789634,2026-05-20 16:14:28.690,0.070083,0.166971,184.934387,-0.004425,-0.012837,0.973413,-0.051681,0.152175,9.636996,0.009593,-0.002291,-0.366259,-0.487850,-0.163801,-0.859897,98957.0000
1779273868792433615,2026-05-20 16:14:28.791,-0.004221,0.230577,186.954330,-0.002201,-0.010997,0.973234,-0.013156,0.045899,9.661673,0.013902,-0.011069,-0.345356,-0.483428,-0.180664,-0.857206,98949.0000
1779273868893990467,2026-05-20 16:14:28.892,-0.083259,0.325053,188.879150,0.002983,-0.003985,0.976213,-0.205216,-0.147902,9.662395,0.011203,-0.015741,-0.333166,-0.478743,-0.194342,-0.857597,98957.0000
1779273868991851948,2026-05-20 16:14:28.990,-0.110833,0.330123,190.725235,0.010774,0.000166,0.982621,-0.096040,0.104642,9.830402,-0.001000,0.004080,-0.316633,-0.471937,-0.209143,-0.856215,98951.0000
1779273869092584226,2026-05-20 16:14:29.091,-0.061456,0.410017,192.475616,0.004043,0.001981,0.978867,0.092812,0.024488,9.891797,-0.010839,-0.020378,-0.293543,-0.466677,-0.221383,-0.858455,98952.0000
1779273869192350800,2026-05-20 16:14:29.191,0.025373,0.626749,194.094742,0.011418,-0.003189,0.979677,0.387050,-0.096616,9.819186,-0.017143,-0.033233,-0.275765,-0.461608,-0.232571,-0.855316,98951.0000
1779273869293629522,2026-05-20 16:14:29.292,0.096359,0.969760,195.521744,0.021490,-0.012148,0.974809,0.728118,-0.583292,9.887009,-0.012038,-0.079670,-0.223906,-0.458370,-0.241469,-0.854885,98950.0000
1779273869393473263,2026-05-20 16:14:29.392,0.091849,1.709215,196.576294,0.040531,-0.016153,0.967033,0.673148,0.120471,9.709867,0.002060,-0.170175,-0.145063,-0.457096,-0.249290,-0.847832,98951.0000
1779273869492702226,2026-05-20 16:14:29.491,0.029804,2.640690,197.280716,0.092757,-0.009967,0.973290,1.098760,-0.147011,9.579976,0.003492,-0.161404,-0.105429,-0.457315,-0.256524,-0.840755,98954.0000
1779273869592493689,2026-05-20 16:14:29.591,-0.019114,3.290540,197.846603,0.130483,-0.003889,0.976165,1.227398,-0.203051,9.563718,-0.001310,-0.088983,-0.085573,-0.459054,-0.259980,-0.836429,98953.0000
1779273869691904763,2026-05-20 16:14:29.690,0.003606,3.401277,198.289566,0.152393,-0.000190,0.980688,0.911037,-0.001253,9.508166,-0.010659,0.015400,-0.059982,-0.458722,-0.262576,-0.833676,98958.0000
1779273869792537485,2026-05-20 16:14:29.791,0.116941,3.155060,198.622620,0.140045,-0.000322,0.978037,1.700262,0.254798,9.858626,-0.024443,0.055595,-0.058294,-0.455827,-0.265362,-0.837882,98953.0000
1779273869894119114,2026-05-20 16:14:29.892,0.272544,2.869525,198.934387,0.120049,-0.009487,0.973729,1.653131,-0.519156,9.899000,-0.028402,0.041027,-0.057392,-0.452890,-0.267787,-0.839997,98957.0000
1779273869992085151,2026-05-20 16:14:29.990,0.370327,2.704750,199.245117,0.105808,-0.019515,0.972736,1.765665,-0.269828,9.884947,-0.005599,0.006421,-0.046812,-0.451464,-0.268184,-0.843623,98954.0000
1779273870091800077,2026-05-20 16:14:30.090,0.369263,2.779564,199.499634,0.099759,-0.020502,0.970981,1.745715,0.018642,10.028319,0.009965,-0.025511,-0.031941,-0.450285,-0.270855,-0.843589,98953.0000
1779273870192494874,2026-05-20 16:14:30.191,0.275946,3.083925,199.655960,0.098392,-0.018343,0.968615,0.565823,-0.578670,9.584410,0.017379,-0.065271,-0.013322,-0.451145,-0.271095,-0.841462,98957.0000
1779273870293889207,2026-05-20 16:14:30.292,0.151032,3.452957,199.748718,0.113275,-0.009427,0.970639,0.821252,0.072807,9.320367,0.015187,-0.078027,-0.010082,-0.451957,-0.273319,-0.835990,98956.0000
1779273870393561429,2026-05-20 16:14:30.392,0.083341,3.796762,199.822739,0.132806,-0.002595,0.973051,0.907621,0.093535,9.794518,0.005333,-0.034166,-0.008799,-0.453420,-0.273572,-0.834147,98959.0000
1779273870492727984,2026-05-20 16:14:30.491,0.093420,3.932037,199.893036,0.138664,-0.002030,0.973194,1.905503,-0.030317,9.735168,0.001688,0.024382,-0.019252,-0.455517,-0.274766,-0.833765,98952.0000
1779273870592464003,2026-05-20 16:14:30.591,0.148200,3.594423,199.965454,0.126946,-0.004360,0.976421,0.592544,-0.434286,9.425701,-0.014546,0.093456,-0.014361,-0.452862,-0.274515,-0.835938,98952.0000
1779273870691968540,2026-05-20 16:14:30.690,0.212773,2.927909,200.011749,0.102114,-0.004034,0.980139,1.486360,0.154007,10.025151,-0.016397,0.127161,-0.009771,-0.448155,-0.274025,-0.840568,98949.0000
1779273870791806669,2026-05-20 16:14:30.790,0.268438,2.214135,200.033920,0.060008,-0.007089,0.979469,0.391574,0.008993,9.840056,-0.003065,0.124563,0.001283,-0.443457,-0.274726,-0.845169,98951.0000
1779273870892492762,2026-05-20 16:14:30.891,0.304500,1.733496,199.991455,0.020041,-0.006877,0.979336,-0.205303,-0.238601,9.854247,-0.005090,0.055063,0.016920,-0.442023,-0.273932,-0.848824,98952.0000
1779273870993913799,2026-05-20 16:14:30.992,0.308971,1.630371,199.830704,0.004174,-0.007453,0.979103,-0.192008,-0.459008,9.723035,0.008453,-0.022700,0.043267,-0.441445,-0.273667,-0.850045,98954.0000
1779273871093676058,2026-05-20 16:14:31.092,0.282014,1.878064,199.521408,0.013540,-0.004433,0.977340,-0.057726,-0.175122,9.704187,0.010517,-0.064762,0.064073,-0.445016,-0.270713,-0.850025,98958.0000
1779273871192794206,2026-05-20 16:14:31.191,0.228872,2.258284,199.131500,0.031678,-0.001814,0.975464,0.523339,0.487775,9.800004,0.013965,-0.068428,0.069372,-0.448532,-0.268851,-0.846681,98962.0000
1779273871292381002,2026-05-20 16:14:31.291,0.162684,2.514872,198.722366,0.054702,0.001792,0.974585,0.421962,-0.190442,9.558585,0.012516,-0.022456,0.070075,-0.452352,-0.266701,-0.843636,98955.0000
1779273871393722002,2026-05-20 16:14:31.392,0.117637,2.515388,198.313675,0.058699,0.004968,0.975177,0.764596,-0.138112,9.914065,0.014473,0.017309,0.081151,-0.453796,-0.264862,-0.841544,98951.0000
1779273871493651928,2026-05-20 16:14:31.492,0.114704,2.311275,197.935043,0.051538,0.012108,0.979684,0.799628,0.650582,9.997629,-0.000455,0.034936,0.054863,-0.453547,-0.260522,-0.845853,98949.0000
1779273871592751817,2026-05-20 16:14:31.591,0.150761,2.046706,197.618835,0.042613,0.007823,0.981610,0.216721,-0.271257,9.719579,-0.002995,0.053743,0.048801,-0.454414,-0.259301,-0.844661,98953.0000
1779273871692638169,2026-05-20 16:14:31.691,0.213692,1.836319,197.370071,0.029581,0.007439,0.981998,0.475990,0.386430,9.916031,-0.004650,0.028218,0.036259,-0.452978,-0.257326,-0.848644,98956.0000
1779273871792251632,2026-05-20 16:14:31.790,0.283358,1.735237,197.184937,0.023774,0.002871,0.979977,0.111519,0.018477,9.848351,-0.001919,0.007506,0.033724,-0.453877,-0.255862,-0.849256,98959.0000
1779273871892772502,2026-05-20 16:14:31.891,0.335097,1.722488,197.017670,0.029232,-0.003948,0.977222,0.212325,-0.154263,9.853733,-0.003944,-0.006346,0.028826,-0.453880,-0.254689,-0.849884,98951.0000
1779273871992556021,2026-05-20 16:14:31.991,0.343608,1.753356,196.815674,0.027745,-0.003951,0.974242,0.033470,-0.086272,9.608726,0.002967,-0.002451,0.029636,-0.455645,-0.253474,-0.848668,98951.0000
1779273872092388780,2026-05-20 16:14:32.091,0.313786,1.781807,196.560394,0.024764,-0.001427,0.975146,0.571815,0.213800,9.679276,0.007681,-0.012931,0.048037,-0.456501,-0.251351,-0.847198,98962.0000
1779273872193546224,2026-05-20 16:14:32.192,0.273486,1.808161,196.263168,0.027942,0.000273,0.977365,-0.169382,0.128294,9.769913,0.009100,-0.010208,0.055105,-0.457414,-0.248732,-0.849037,98949.0000
1779273872292657391,2026-05-20 16:14:32.291,0.255989,1.847130,195.951019,0.031251,0.003105,0.977355,-0.073712,-0.126161,9.837397,0.000487,0.004311,0.061616,-0.458887,-0.246054,-0.848764,98955.0000
1779273872392646039,2026-05-20 16:14:32.391,0.263799,1.890876,195.603836,0.025558,0.005125,0.976499,0.799707,-0.050659,9.786163,-0.004107,-0.008762,0.059070,-0.460354,-0.245135,-0.847549,98955.0000
1779273872491976039,2026-05-20 16:14:32.490,0.288184,1.935076,195.236252,0.025073,0.004857,0.979184,0.303223,-0.214803,9.905728,0.004961,-0.013353,0.063488,-0.461857,-0.241915,-0.849087,98955.0000
1779273872591790502,2026-05-20 16:14:32.590,0.341528,2.009926,194.888733,0.028549,0.006445,0.980676,0.045964,-0.049651,9.830203,-0.006473,-0.011306,0.061880,-0.463307,-0.239201,-0.847616,98951.0000
1779273872692373113,2026-05-20 16:14:32.691,0.388954,2.110512,194.550201,0.026756,0.002497,0.978845,0.127921,0.161742,9.770722,-0.000323,-0.020522,0.060362,-0.465685,-0.237719,-0.847291,98951.0000
1779273872793917353,2026-05-20 16:14:32.792,0.408325,2.209728,194.233337,0.036249,-0.001740,0.978888,-0.173160,-0.008828,9.731933,-0.000037,-0.012553,0.057172,-0.467713,-0.234386,-0.844920,98956.0000
1779273872891953113,2026-05-20 16:14:32.890,0.402643,2.271944,193.907440,0.042055,-0.001021,0.978182,0.441765,-0.144021,9.894139,0.009759,0.004317,0.051487,-0.468600,-0.231136,-0.845576,98952.0000
1779273872992751761,2026-05-20 16:14:32.991,0.381203,2.274637,193.547394,0.035109,0.000135,0.975610,0.213633,-0.036503,9.731409,0.006716,-0.000113,0.062634,-0.471001,-0.230574,-0.846128,98951.0000
1779273873092473798,2026-05-20 16:14:33.091,0.350501,2.228719,193.162811,0.037210,0.003805,0.977099,0.471987,0.105267,9.756377,0.006395,0.004362,0.067028,-0.471277,-0.227888,-0.845886,98953.0000
1779273873193687668,2026-05-20 16:14:33.192,0.336487,2.186321,192.793945,0.036185,0.007673,0.979608,0.819772,0.380445,9.749327,-0.002919,0.002839,0.058620,-0.473341,-0.225791,-0.844983,98951.0000
1779273873293648501,2026-05-20 16:14:33.292,0.362984,2.177660,192.456802,0.032828,0.005150,0.977758,0.211816,-0.087772,9.598848,-0.001579,0.001170,0.060827,-0.475131,-0.222556,-0.845915,98948.0000
1779273873392732872,2026-05-20 16:14:33.391,0.393881,2.166870,192.136520,0.033112,0.002403,0.976957,0.576509,0.028864,9.622049,0.000197,0.005528,0.049007,-0.475426,-0.220195,-0.846564,98951.0000
1779273873492614112,2026-05-20 16:14:33.491,0.405320,2.176793,191.809357,0.032655,-0.001349,0.976787,0.211565,-0.054393,9.648591,0.003082,-0.003532,0.052293,-0.474784,-0.218649,-0.844818,98955.0000
1779273873592029242,2026-05-20 16:14:33.590,0.400560,2.211922,191.486267,0.033532,0.001598,0.977798,0.490495,-0.185102,9.652934,0.003362,0.000036,0.052083,-0.477760,-0.215403,-0.845120,98960.0000
1779273873692584371,2026-05-20 16:14:33.691,0.376812,2.230354,191.173370,0.032924,0.002119,0.978190,0.184780,0.281863,9.719001,0.006446,-0.011177,0.057494,-0.479252,-0.213933,-0.845418,98951.0000
1779273873792511742,2026-05-20 16:14:33.791,0.363282,2.251701,190.871567,0.040030,0.003169,0.980024,-0.119847,0.154175,9.628170,0.006906,0.005642,0.057143,-0.479802,-0.210916,-0.843976,98954.0000
1779273873892034519,2026-05-20 16:14:33.890,0.365481,2.293787,190.568558,0.035349,0.004493,0.978486,0.624413,0.156527,10.047750,0.004685,-0.005582,0.050577,-0.482204,-0.208000,-0.845485,98964.0000
1779273873991824760,2026-05-20 16:14:33.990,0.380823,2.304935,190.264206,0.034207,0.004021,0.976480,0.158371,-0.197202,9.852068,-0.003536,-0.017412,0.053252,-0.482187,-0.206205,-0.845228,98960.0000
1779273874092798519,2026-05-20 16:14:34.091,0.404423,2.294884,189.978882,0.041398,0.003232,0.979538,0.430479,0.449203,9.769879,0.000813,-0.002030,0.041799,-0.484255,-0.204703,-0.844312,98947.0000
1779273874193896593,2026-05-20 16:14:34.192,0.435604,2.278060,189.719757,0.042210,0.000282,0.978297,0.246259,-0.404093,9.610178,0.003024,0.016722,0.041337,-0.484816,-0.200820,-0.843791,98951.0000
1779273874291934501,2026-05-20 16:14:34.290,0.441431,2.227013,189.466812,0.035387,-0.001108,0.975958,0.790298,-0.270277,9.852567,0.004749,0.010584,0.046376,-0.482764,-0.202052,-0.845613,98943.0000
1779273874392796260,2026-05-20 16:14:34.391,0.435926,2.165119,189.192093,0.035120,0.001208,0.977994,0.351498,-0.256365,9.756904,0.003879,0.003913,0.049053,-0.485452,-0.198822,-0.846522,98960.0000
1779273874492680315,2026-05-20 16:14:34.491,0.445579,2.121525,188.900070,0.034584,0.000611,0.979299,0.043697,0.085009,9.719318,0.004780,0.011526,0.051106,-0.486330,-0.197619,-0.845929,98954.0000
