Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1779273719204447723,2026-05-20 16:11:59.203,-2.052000,3.225000,33.470000,0.167400,0.267700,0.171200,0.002183,-0.002865,0.002360,0.409000,0.284000,-10.066000
1779273719216178001,2026-05-20 16:11:59.215,-2.053000,3.223000,33.470000,0.166500,0.267700,0.180900,-0.001427,-0.001227,0.001504,0.641000,0.318000,-10.126000
1779273719241065130,2026-05-20 16:11:59.240,-2.053000,3.221000,33.468000,0.169400,0.270600,0.169100,-0.000006,-0.003512,-0.001504,0.547000,0.403000,-10.177000
1779273719266209223,2026-05-20 16:11:59.265,-2.050000,3.209000,33.468000,0.168300,0.265700,0.170200,0.003079,-0.010182,0.001771,0.601000,0.420000,-10.139000
1779273719291728445,2026-05-20 16:11:59.290,-2.047000,3.188000,33.471000,0.168200,0.260800,0.170300,0.001372,-0.013943,0.003482,0.607000,0.265000,-10.033000
1779273719316067389,2026-05-20 16:11:59.315,-2.047000,3.170000,33.475000,0.169200,0.262800,0.190900,0.000104,-0.009364,0.001595,0.571000,0.371000,-10.085000
1779273719341052889,2026-05-20 16:11:59.340,-2.045000,3.159000,33.479000,0.169300,0.266600,0.170300,0.001321,-0.004551,0.001418,0.406000,0.341000,-10.226000
1779273719366054278,2026-05-20 16:11:59.365,-2.044000,3.155000,33.483000,0.169200,0.262700,0.170300,0.000647,-0.000309,0.002689,0.411000,0.260000,-10.172000
1779273719391564167,2026-05-20 16:11:59.390,-2.044000,3.148000,33.490000,0.167400,0.265700,0.187500,-0.000980,-0.005537,0.004709,0.502000,0.412000,-10.198000
1779273719416047352,2026-05-20 16:11:59.415,-2.042000,3.137000,33.494000,0.171100,0.266600,0.173600,0.000604,-0.012813,0.004827,0.651000,0.452000,-10.077000
1779273719441142630,2026-05-20 16:11:59.440,-2.040000,3.122000,33.502000,0.168300,0.263700,0.173500,0.002509,-0.007665,0.003945,0.590000,0.391000,-10.212000
1779273719466267723,2026-05-20 16:11:59.465,-2.038000,3.113000,33.512000,0.168400,0.267700,0.194100,0.001377,-0.002124,0.009460,0.395000,0.251000,-10.098000
1779273719492057278,2026-05-20 16:11:59.489,-2.040000,3.112000,33.525000,0.168200,0.261800,0.174600,-0.004653,-0.000601,0.010422,0.645000,0.332000,-10.144000
1779273719516052889,2026-05-20 16:11:59.514,-2.041000,3.113000,33.540000,0.169200,0.262700,0.171400,-0.000305,0.003175,0.009164,0.492000,0.370000,-10.083000
1779273719541141963,2026-05-20 16:11:59.540,-2.041000,3.116000,33.556000,0.170200,0.264700,0.193100,-0.000094,0.001321,0.012127,0.443000,0.332000,-10.193000
1779273719566025593,2026-05-20 16:11:59.564,-2.040000,3.119000,33.575000,0.169100,0.259800,0.166000,0.001282,-0.000766,0.012326,0.521000,0.257000,-10.257000
1779273719591252630,2026-05-20 16:11:59.590,-2.040000,3.119000,33.596000,0.168200,0.258800,0.168100,-0.003466,0.000985,0.015332,0.590000,0.438000,-10.135000
1779273719616030463,2026-05-20 16:11:59.614,-2.039000,3.120000,33.615000,0.167400,0.263700,0.169100,-0.000943,0.001440,0.013401,0.505000,0.433000,-9.997000
1779273719641055815,2026-05-20 16:11:59.640,-2.041000,3.129000,33.636000,0.168500,0.271600,0.190800,0.000141,0.008100,0.014574,0.589000,0.393000,-10.240000
1779273719665972148,2026-05-20 16:11:59.664,-2.041000,3.141000,33.658000,0.168300,0.262700,0.170200,-0.000245,0.009200,0.017900,0.498000,0.268000,-10.206000
1779273719691343037,2026-05-20 16:11:59.690,-2.042000,3.157000,33.681000,0.169200,0.263700,0.170300,-0.003798,0.009623,0.018548,0.589000,0.382000,-10.091000
1779273719716094500,2026-05-20 16:11:59.715,-2.043000,3.170000,33.707000,0.169200,0.262700,0.169200,-0.000789,0.007270,0.018282,0.517000,0.341000,-10.120000
1779273719741081630,2026-05-20 16:11:59.739,-2.043000,3.183000,33.733000,0.168300,0.263800,0.190800,0.000236,0.008307,0.020868,0.566000,0.377000,-10.131000
1779273719765988685,2026-05-20 16:11:59.764,-2.044000,3.195000,33.760000,0.169300,0.265700,0.168100,-0.001746,0.006190,0.020843,0.659000,0.350000,-10.221000
1779273719791536408,2026-05-20 16:11:59.790,-2.044000,3.205000,33.789000,0.169300,0.265600,0.167000,-0.003035,0.006676,0.020499,0.515000,0.406000,-10.077000
1779273719816060796,2026-05-20 16:11:59.815,-2.044000,3.214000,33.817000,0.168300,0.264700,0.184300,-0.000711,0.005469,0.020816,0.592000,0.333000,-10.086000
1779273719840966500,2026-05-20 16:11:59.839,-2.048000,3.228000,33.848000,0.172000,0.263700,0.192100,-0.002160,0.009838,0.022965,0.665000,0.329000,-10.199000
1779273719866019537,2026-05-20 16:11:59.864,-2.053000,3.240000,33.876000,0.170200,0.264700,0.171400,-0.004373,0.010224,0.021347,0.525000,0.356000,-10.123000
1779273719891340093,2026-05-20 16:11:59.890,-2.055000,3.253000,33.905000,0.168300,0.265700,0.172400,-0.001434,0.004125,0.019620,0.506000,0.373000,-10.147000
1779273719916022593,2026-05-20 16:11:59.914,-2.055000,3.259000,33.938000,0.172100,0.265600,0.172600,-0.001696,0.001190,0.024173,0.563000,0.283000,-10.218000
1779273719940895130,2026-05-20 16:11:59.939,-2.056000,3.254000,33.972000,0.170200,0.264700,0.192000,-0.001721,-0.004247,0.022097,0.651000,0.485000,-10.080000
1779273719966013945,2026-05-20 16:11:59.964,-2.057000,3.250000,34.004000,0.171000,0.260700,0.169300,-0.001208,-0.006140,0.023139,0.522000,0.469000,-10.111000
1779273719991103352,2026-05-20 16:11:59.990,-2.059000,3.245000,34.038000,0.169100,0.259800,0.168100,-0.002004,-0.000818,0.022551,0.627000,0.274000,-10.238000
1779273720015977056,2026-05-20 16:12:00.014,-2.062000,3.241000,34.073000,0.172100,0.267600,0.168200,-0.002952,-0.002747,0.025073,0.490000,0.424000,-10.077000
1779273720040929167,2026-05-20 16:12:00.039,-2.064000,3.235000,34.106000,0.169200,0.264700,0.171400,-0.002426,-0.010712,0.023196,0.639000,0.410000,-10.114000
1779273720066031426,2026-05-20 16:12:00.064,-2.064000,3.218000,34.140000,0.169200,0.262800,0.187600,-0.000206,-0.014202,0.023204,0.539000,0.395000,-10.249000
1779273720091131111,2026-05-20 16:12:00.090,-2.066000,3.197000,34.176000,0.171100,0.265600,0.167100,-0.002646,-0.013432,0.025704,0.429000,0.354000,-10.100000
1779273720115998333,2026-05-20 16:12:00.114,-2.069000,3.180000,34.211000,0.172000,0.263700,0.187800,-0.005582,-0.010094,0.025055,0.652000,0.431000,-10.120000
1779273720141937130,2026-05-20 16:12:00.140,-2.072000,3.169000,34.245000,0.172100,0.267600,0.170400,-0.002777,-0.006077,0.022684,0.526000,0.468000,-10.109000
1779273720204524815,2026-05-20 16:12:00.203,-2.080000,3.141000,34.319000,0.173800,0.261700,0.187900,-0.002905,-0.015059,0.026645,0.551000,0.321000,-10.240000
1779273720216007481,2026-05-20 16:12:00.214,-2.083000,3.121000,34.357000,0.172900,0.263700,0.190000,-0.004574,-0.013200,0.024867,0.424000,0.375000,-10.072000
1779273720241946630,2026-05-20 16:12:00.240,-2.085000,3.105000,34.394000,0.173800,0.260700,0.170500,-0.003066,-0.010028,0.021988,0.472000,0.511000,-10.137000
1779273720266592981,2026-05-20 16:12:00.265,-2.089000,3.097000,34.427000,0.172000,0.263600,0.172600,-0.003620,-0.006778,0.025664,0.558000,0.365000,-10.174000
1779273720292074092,2026-05-20 16:12:00.291,-2.094000,3.090000,34.462000,0.173800,0.261700,0.190000,-0.004408,-0.006974,0.024919,0.731000,0.445000,-10.215000
1779273720316017870,2026-05-20 16:12:00.314,-2.098000,3.082000,34.495000,0.172800,0.258800,0.191100,-0.003667,-0.005976,0.022754,0.414000,0.395000,-10.175000
1779273720341874500,2026-05-20 16:12:00.340,-2.100000,3.077000,34.528000,0.174800,0.261600,0.171700,-0.002115,-0.002509,0.023439,0.457000,0.331000,-10.156000
1779273720365967241,2026-05-20 16:12:00.364,-2.104000,3.075000,34.564000,0.175600,0.258700,0.169600,-0.003312,0.000831,0.022643,0.450000,0.449000,-10.094000
1779273720392102037,2026-05-20 16:12:00.390,-2.105000,3.076000,34.595000,0.173800,0.258700,0.171600,-0.002163,-0.004060,0.019954,0.444000,0.564000,-10.125000
1779273720416836278,2026-05-20 16:12:00.415,-2.106000,3.076000,34.622000,0.172900,0.263600,0.170500,0.001284,0.001116,0.018922,0.626000,0.418000,-10.286000
1779273720441942185,2026-05-20 16:12:00.440,-2.105000,3.074000,34.653000,0.174700,0.258700,0.172800,-0.001416,0.000973,0.019540,0.502000,0.368000,-10.100000
1779273720467046926,2026-05-20 16:12:00.465,-2.104000,3.075000,34.681000,0.175700,0.263600,0.191200,0.000015,-0.003426,0.020127,0.452000,0.494000,-10.130000
1779273720492069000,2026-05-20 16:12:00.490,-2.101000,3.074000,34.706000,0.175600,0.259600,0.171700,0.003977,0.002438,0.015483,0.460000,0.349000,-10.211000
1779273720517072463,2026-05-20 16:12:00.516,-2.097000,3.075000,34.733000,0.174700,0.259700,0.172800,0.003507,0.004066,0.017169,0.412000,0.401000,-10.122000
1779273720541801426,2026-05-20 16:12:00.540,-2.093000,3.081000,34.760000,0.174800,0.264600,0.173800,0.000281,0.000291,0.019731,0.691000,0.449000,-10.177000
1779273720567038778,2026-05-20 16:12:00.565,-2.088000,3.083000,34.784000,0.173800,0.260700,0.168400,0.004516,-0.000267,0.015582,0.548000,0.391000,-10.205000
1779273720592067944,2026-05-20 16:12:00.590,-2.081000,3.083000,34.810000,0.174700,0.260700,0.190100,0.004205,0.002653,0.018292,0.467000,0.384000,-10.106000
1779273720616820074,2026-05-20 16:12:00.615,-2.074000,3.084000,34.834000,0.174800,0.262600,0.169500,0.002694,-0.000650,0.017624,0.604000,0.369000,-10.088000
1779273720641826092,2026-05-20 16:12:00.640,-2.071000,3.089000,34.855000,0.173800,0.262600,0.172700,0.001875,0.004449,0.016205,0.391000,0.383000,-10.145000
1779273720666796277,2026-05-20 16:12:00.665,-2.066000,3.096000,34.879000,0.175700,0.264600,0.193400,0.003382,0.004639,0.016363,0.498000,0.304000,-10.221000
1779273720692099740,2026-05-20 16:12:00.691,-2.062000,3.102000,34.904000,0.175600,0.259700,0.192300,0.001861,0.001901,0.020089,0.578000,0.361000,-10.115000
1779273720715885574,2026-05-20 16:12:00.714,-2.059000,3.106000,34.929000,0.174800,0.261600,0.173800,0.000346,0.003282,0.018297,0.686000,0.469000,-10.029000
1779273720741797426,2026-05-20 16:12:00.740,-2.056000,3.110000,34.954000,0.174700,0.258700,0.176000,0.001649,0.003695,0.016157,0.555000,0.416000,-10.135000
1779273720766776240,2026-05-20 16:12:00.765,-2.053000,3.116000,34.979000,0.175700,0.262700,0.191200,0.002624,0.003880,0.018712,0.418000,0.212000,-10.193000
1779273720792029685,2026-05-20 16:12:00.790,-2.053000,3.122000,35.006000,0.175700,0.262600,0.189100,-0.001567,0.002860,0.018407,0.553000,0.376000,-10.207000
1779273720816829166,2026-05-20 16:12:00.815,-2.052000,3.127000,35.029000,0.175600,0.258700,0.168500,-0.002465,0.002145,0.015891,0.419000,0.551000,-10.062000
1779273720841911259,2026-05-20 16:12:00.840,-2.050000,3.130000,35.054000,0.175700,0.262600,0.171700,0.002033,-0.000108,0.014367,0.632000,0.389000,-10.151000
1779273720866909944,2026-05-20 16:12:00.865,-2.048000,3.131000,35.080000,0.177500,0.259600,0.172900,-0.000204,-0.001018,0.019278,0.636000,0.427000,-10.225000
1779273720892116537,2026-05-20 16:12:00.890,-2.048000,3.134000,35.105000,0.175800,0.265600,0.187900,-0.002341,0.000195,0.019361,0.574000,0.360000,-10.188000
1779273720916899351,2026-05-20 16:12:00.915,-2.048000,3.132000,35.130000,0.175700,0.263600,0.170600,0.001477,-0.000051,0.015931,0.406000,0.382000,-10.140000
1779273720941703500,2026-05-20 16:12:00.940,-2.048000,3.136000,35.154000,0.176600,0.261600,0.186900,0.001094,0.002368,0.017009,0.437000,0.356000,-10.110000
1779273720966776703,2026-05-20 16:12:00.965,-2.050000,3.143000,35.177000,0.175600,0.259600,0.172800,-0.003468,0.003534,0.015982,0.744000,0.418000,-10.190000
1779273720991880370,2026-05-20 16:12:00.990,-2.053000,3.147000,35.202000,0.175700,0.261700,0.189100,-0.000614,0.003990,0.015867,0.485000,0.384000,-10.191000
1779273721016906296,2026-05-20 16:12:01.015,-2.052000,3.149000,35.224000,0.175700,0.262600,0.172800,0.000981,-0.002581,0.018408,0.608000,0.364000,-10.175000
1779273721041668166,2026-05-20 16:12:01.040,-2.052000,3.150000,35.245000,0.178400,0.259600,0.168600,-0.000482,0.001552,0.015477,0.723000,0.414000,-10.066000
1779273721066723555,2026-05-20 16:12:01.065,-2.052000,3.149000,35.268000,0.175600,0.257800,0.192300,-0.000253,0.003503,0.014494,0.411000,0.411000,-9.988000
1779273721092003388,2026-05-20 16:12:01.090,-2.054000,3.151000,35.291000,0.174700,0.259700,0.168400,0.001014,-0.004251,0.015522,0.541000,0.299000,-10.213000
1779273721116722296,2026-05-20 16:12:01.115,-2.056000,3.154000,35.313000,0.174700,0.260600,0.167300,-0.002895,0.001716,0.017328,0.582000,0.235000,-10.274000
1779273721141675018,2026-05-20 16:12:01.140,-2.057000,3.152000,35.335000,0.175700,0.263600,0.170600,-0.002964,0.001527,0.015712,0.517000,0.520000,-9.973000
1779273721204287407,2026-05-20 16:12:01.203,-2.058000,3.156000,35.377000,0.176500,0.256700,0.165300,0.001332,0.000893,0.014345,0.681000,0.253000,-10.275000
1779273721216846444,2026-05-20 16:12:01.215,-2.060000,3.154000,35.398000,0.176600,0.262600,0.186900,-0.003861,0.002819,0.016973,0.548000,0.317000,-10.125000
1779273721241913999,2026-05-20 16:12:01.240,-2.061000,3.152000,35.420000,0.178400,0.260600,0.190300,-0.002127,-0.004531,0.014198,0.393000,0.499000,-10.095000
1779273721266761499,2026-05-20 16:12:01.265,-2.062000,3.152000,35.441000,0.176500,0.257700,0.184800,-0.001958,-0.002302,0.012395,0.562000,0.435000,-10.220000
1779273721291966481,2026-05-20 16:12:01.290,-2.062000,3.147000,35.463000,0.177500,0.257700,0.180500,0.000120,-0.000699,0.015126,0.598000,0.415000,-10.104000
1779273721316740370,2026-05-20 16:12:01.315,-2.062000,3.141000,35.486000,0.178400,0.259600,0.174000,-0.001912,-0.008226,0.016934,0.568000,0.456000,-10.061000
1779273721341717462,2026-05-20 16:12:01.340,-2.061000,3.136000,35.507000,0.178400,0.258700,0.191400,0.000891,-0.002726,0.013454,0.591000,0.362000,-10.307000
1779273721366679851,2026-05-20 16:12:01.365,-2.061000,3.132000,35.529000,0.176700,0.266600,0.186900,0.000210,-0.000492,0.014244,0.392000,0.417000,-10.057000
1779273721391904092,2026-05-20 16:12:01.390,-2.062000,3.127000,35.548000,0.176600,0.262600,0.170700,-0.004019,-0.005303,0.014274,0.534000,0.319000,-10.086000
1779273721416709184,2026-05-20 16:12:01.415,-2.065000,3.123000,35.568000,0.174700,0.260600,0.170600,0.000275,-0.003565,0.012445,0.555000,0.425000,-10.238000
1779273721441675499,2026-05-20 16:12:01.440,-2.065000,3.119000,35.590000,0.179400,0.259600,0.170800,-0.000130,-0.002761,0.015233,0.505000,0.332000,-10.187000
1779273721466709333,2026-05-20 16:12:01.465,-2.066000,3.114000,35.608000,0.177400,0.256700,0.169700,-0.002274,-0.003202,0.016471,0.655000,0.348000,-10.111000
1779273721491845758,2026-05-20 16:12:01.490,-2.068000,3.110000,35.626000,0.178400,0.258700,0.192500,-0.002708,-0.003586,0.013400,0.549000,0.398000,-10.042000
1779273721516854240,2026-05-20 16:12:01.515,-2.069000,3.107000,35.646000,0.177500,0.258600,0.168600,0.001899,-0.000836,0.012114,0.547000,0.370000,-10.090000
1779273721541689573,2026-05-20 16:12:01.540,-2.069000,3.105000,35.666000,0.180200,0.257600,0.169800,-0.000232,-0.000473,0.016565,0.470000,0.273000,-10.239000
1779273721566779758,2026-05-20 16:12:01.565,-2.070000,3.100000,35.684000,0.178400,0.259600,0.171900,-0.001888,-0.004037,0.014595,0.501000,0.386000,-10.128000
1779273721591823907,2026-05-20 16:12:01.590,-2.070000,3.096000,35.703000,0.178300,0.254700,0.182700,-0.001233,-0.003677,0.012150,0.466000,0.504000,-10.121000
1779273721616799684,2026-05-20 16:12:01.615,-2.068000,3.095000,35.722000,0.181200,0.258500,0.166600,0.001525,-0.000788,0.012947,0.596000,0.327000,-10.202000
1779273721641597777,2026-05-20 16:12:01.640,-2.067000,3.094000,35.743000,0.179400,0.261500,0.170800,-0.000880,0.002883,0.014821,0.619000,0.410000,-10.165000
1779273721666616055,2026-05-20 16:12:01.665,-2.068000,3.095000,35.763000,0.181100,0.255700,0.191600,-0.002238,-0.002125,0.016347,0.388000,0.385000,-10.132000
1779273721691711592,2026-05-20 16:12:01.690,-2.070000,3.097000,35.783000,0.182200,0.260500,0.173100,-0.001332,0.003502,0.012884,0.431000,0.330000,-10.257000
1779273721716716481,2026-05-20 16:12:01.715,-2.071000,3.100000,35.805000,0.179200,0.254700,0.170900,-0.000728,0.004450,0.015291,0.421000,0.366000,-10.094000
1779273721741605406,2026-05-20 16:12:01.740,-2.075000,3.105000,35.826000,0.178400,0.256700,0.190300,-0.005255,0.000631,0.016306,0.626000,0.503000,-10.135000
1779273721766659073,2026-05-20 16:12:01.765,-2.076000,3.108000,35.847000,0.180300,0.259600,0.175200,-0.001224,0.002550,0.013614,0.566000,0.333000,-10.201000
1779273721791921647,2026-05-20 16:12:01.790,-2.078000,3.110000,35.868000,0.180200,0.255600,0.170900,-0.002134,0.003135,0.017210,0.500000,0.331000,-10.120000
1779273721816698592,2026-05-20 16:12:01.815,-2.082000,3.116000,35.891000,0.178400,0.256700,0.191400,-0.005798,0.005294,0.016896,0.606000,0.379000,-10.119000
1779273721841898388,2026-05-20 16:12:01.840,-2.087000,3.124000,35.911000,0.178300,0.253700,0.174100,-0.001925,0.006185,0.013997,0.454000,0.424000,-10.111000
1779273721866716480,2026-05-20 16:12:01.865,-2.089000,3.129000,35.932000,0.180200,0.255600,0.168700,-0.001613,0.002686,0.016608,0.515000,0.321000,-10.199000
1779273721891747740,2026-05-20 16:12:01.890,-2.092000,3.132000,35.954000,0.179300,0.255600,0.168700,-0.002986,-0.000619,0.019845,0.581000,0.262000,-10.240000
1779273721916715314,2026-05-20 16:12:01.915,-2.095000,3.130000,35.975000,0.181100,0.254700,0.192600,-0.004159,-0.001981,0.017204,0.572000,0.428000,-10.066000
1779273721941551758,2026-05-20 16:12:01.940,-2.097000,3.133000,35.997000,0.182200,0.260500,0.173100,-0.001820,0.004632,0.014399,0.557000,0.444000,-10.080000
1779273721966607258,2026-05-20 16:12:01.965,-2.100000,3.142000,36.017000,0.182200,0.261500,0.173100,-0.002591,0.005385,0.017440,0.597000,0.218000,-10.163000
1779273721991731017,2026-05-20 16:12:01.990,-2.105000,3.149000,36.041000,0.179300,0.255600,0.171900,-0.003548,0.004655,0.019604,0.581000,0.334000,-10.210000
1779273722016741277,2026-05-20 16:12:02.015,-2.108000,3.153000,36.065000,0.180200,0.255600,0.170900,-0.004496,-0.001540,0.017048,0.452000,0.409000,-10.142000
1779273722041556943,2026-05-20 16:12:02.040,-2.107000,3.147000,36.090000,0.177600,0.263500,0.169600,0.000934,-0.006348,0.015768,0.502000,0.350000,-10.170000
1779273722066612666,2026-05-20 16:12:02.065,-2.107000,3.140000,36.117000,0.180400,0.262500,0.170900,-0.001550,-0.004639,0.017469,0.548000,0.460000,-10.104000
1779273722092026684,2026-05-20 16:12:02.090,-2.107000,3.142000,36.139000,0.182200,0.261500,0.172000,-0.002333,0.001514,0.017372,0.558000,0.475000,-10.104000
1779273722116859369,2026-05-20 16:12:02.115,-2.109000,3.152000,36.157000,0.178500,0.261600,0.172900,0.000092,0.009196,0.014784,0.556000,0.319000,-10.210000
1779273722141540832,2026-05-20 16:12:02.140,-2.109000,3.159000,36.177000,0.181200,0.258600,0.192600,0.000489,0.000816,0.014344,0.558000,0.367000,-10.125000
1779273722204967777,2026-05-20 16:12:02.203,-2.098000,3.145000,36.218000,0.180200,0.253700,0.193700,0.005350,-0.004878,0.012793,0.446000,0.374000,-10.185000
1779273722216730517,2026-05-20 16:12:02.215,-2.092000,3.141000,36.240000,0.180200,0.257600,0.189300,0.003634,0.000402,0.016229,0.433000,0.384000,-10.108000
1779273722241564128,2026-05-20 16:12:02.240,-2.088000,3.149000,36.261000,0.183100,0.261500,0.188300,-0.000899,0.006640,0.014274,0.697000,0.427000,-10.100000
1779273722266513073,2026-05-20 16:12:02.265,-2.084000,3.158000,36.278000,0.181200,0.258600,0.192600,0.004184,0.006622,0.011073,0.622000,0.374000,-10.157000
1779273722291610739,2026-05-20 16:12:02.290,-2.076000,3.157000,36.296000,0.182200,0.260500,0.172000,0.007378,-0.005194,0.013769,0.561000,0.313000,-10.085000
1779273722316749721,2026-05-20 16:12:02.315,-2.068000,3.153000,36.312000,0.180300,0.262600,0.189300,0.004494,-0.006687,0.013054,0.626000,0.340000,-10.227000
1779273722341627980,2026-05-20 16:12:02.340,-2.060000,3.145000,36.329000,0.180300,0.260500,0.170900,0.003407,0.001352,0.008401,0.368000,0.372000,-10.117000
1779273722366521925,2026-05-20 16:12:02.365,-2.053000,3.144000,36.342000,0.181100,0.256600,0.164400,0.005624,-0.000260,0.010244,0.426000,0.424000,-10.021000
1779273722391928276,2026-05-20 16:12:02.390,-2.048000,3.150000,36.353000,0.182000,0.252600,0.167800,0.001769,-0.000461,0.011510,0.811000,0.350000,-10.205000
1779273722416509665,2026-05-20 16:12:02.415,-2.045000,3.149000,36.365000,0.182100,0.258500,0.168800,0.002009,0.000312,0.008025,0.648000,0.395000,-10.156000
1779273722441572054,2026-05-20 16:12:02.440,-2.041000,3.143000,36.380000,0.180400,0.264500,0.170800,0.002797,-0.006514,0.005636,0.415000,0.316000,-10.152000
1779273722466596462,2026-05-20 16:12:02.465,-2.038000,3.138000,36.393000,0.184900,0.256500,0.169000,0.000919,-0.002984,0.010576,0.466000,0.244000,-10.197000
1779273722491828295,2026-05-20 16:12:02.490,-2.039000,3.136000,36.410000,0.183100,0.260500,0.169900,-0.001785,0.001561,0.010635,0.536000,0.343000,-10.086000
1779273722516497406,2026-05-20 16:12:02.515,-2.040000,3.136000,36.425000,0.181100,0.256600,0.172000,-0.001758,-0.000808,0.008579,0.479000,0.464000,-10.098000
1779273722541570962,2026-05-20 16:12:02.540,-2.042000,3.139000,36.438000,0.180200,0.257600,0.167600,-0.002421,-0.000015,0.010976,0.563000,0.275000,-10.250000
1779273722566492684,2026-05-20 16:12:02.565,-2.046000,3.139000,36.453000,0.184000,0.259500,0.170000,-0.006308,0.001956,0.012659,0.582000,0.371000,-10.159000
1779273722591533517,2026-05-20 16:12:02.590,-2.051000,3.138000,36.472000,0.181100,0.256700,0.192600,-0.003801,-0.000256,0.013298,0.529000,0.407000,-10.013000
1779273722616498980,2026-05-20 16:12:02.615,-2.056000,3.141000,36.485000,0.181100,0.255600,0.167700,-0.003736,0.004188,0.010372,0.599000,0.401000,-10.240000
1779273722641513998,2026-05-20 16:12:02.640,-2.063000,3.148000,36.499000,0.180200,0.253700,0.173100,-0.004087,0.006389,0.012123,0.472000,0.349000,-10.212000
1779273722666530573,2026-05-20 16:12:02.665,-2.071000,3.154000,36.515000,0.182900,0.252700,0.188400,-0.008614,0.001959,0.011501,0.540000,0.332000,-10.098000
1779273722691590554,2026-05-20 16:12:02.690,-2.077000,3.158000,36.531000,0.183000,0.254600,0.172100,-0.003076,0.000677,0.009282,0.496000,0.463000,-10.123000
1779273722716601184,2026-05-20 16:12:02.715,-2.080000,3.158000,36.544000,0.182900,0.253700,0.187300,-0.001920,-0.000354,0.011168,0.574000,0.417000,-10.148000
1779273722741548813,2026-05-20 16:12:02.740,-2.085000,3.159000,36.560000,0.183000,0.255600,0.169900,-0.004121,0.000581,0.011783,0.668000,0.399000,-10.221000
1779273722766473906,2026-05-20 16:12:02.765,-2.090000,3.160000,36.575000,0.183900,0.254600,0.170000,-0.002892,0.001562,0.009887,0.485000,0.390000,-10.105000
1779273722791869758,2026-05-20 16:12:02.790,-2.091000,3.164000,36.591000,0.183900,0.254600,0.172200,-0.000285,0.004113,0.010803,0.525000,0.341000,-10.127000
1779273722816448239,2026-05-20 16:12:02.815,-2.092000,3.171000,36.608000,0.183100,0.259500,0.172100,-0.001070,0.005472,0.013066,0.534000,0.283000,-10.083000
1779273722841520572,2026-05-20 16:12:02.840,-2.094000,3.175000,36.625000,0.182900,0.253700,0.190600,-0.002627,-0.000598,0.011707,0.600000,0.418000,-10.178000
1779273722866748147,2026-05-20 16:12:02.865,-2.094000,3.173000,36.644000,0.182000,0.254700,0.186200,0.000493,-0.004228,0.011531,0.596000,0.403000,-10.200000
1779273722891951072,2026-05-20 16:12:02.890,-2.089000,3.170000,36.664000,0.183900,0.254600,0.173300,0.003498,0.001085,0.015151,0.601000,0.287000,-10.161000
1779273722916511609,2026-05-20 16:12:02.915,-2.084000,3.169000,36.685000,0.183000,0.254600,0.173200,-0.000090,-0.000005,0.014520,0.633000,0.399000,-10.051000
1779273722941598721,2026-05-20 16:12:02.940,-2.082000,3.171000,36.704000,0.183000,0.256600,0.174300,0.001913,-0.002688,0.014280,0.529000,0.428000,-10.099000
1779273722966518332,2026-05-20 16:12:02.965,-2.080000,3.172000,36.722000,0.184800,0.251600,0.173300,0.003040,0.003987,0.014209,0.488000,0.276000,-10.263000
1779273722991604665,2026-05-20 16:12:02.990,-2.076000,3.171000,36.740000,0.182900,0.252600,0.172100,0.001081,-0.001851,0.015641,0.435000,0.302000,-10.135000
1779273723016428906,2026-05-20 16:12:03.015,-2.072000,3.171000,36.762000,0.184700,0.248700,0.174400,0.000850,-0.006884,0.016714,0.512000,0.553000,-10.120000
1779273723041644906,2026-05-20 16:12:03.040,-2.068000,3.167000,36.784000,0.185800,0.255600,0.186400,0.002939,-0.000908,0.013794,0.649000,0.416000,-10.190000
1779273723066486739,2026-05-20 16:12:03.065,-2.066000,3.165000,36.805000,0.182000,0.253700,0.189400,0.000180,0.000562,0.014235,0.599000,0.425000,-10.072000
1779273723091544628,2026-05-20 16:12:03.090,-2.066000,3.169000,36.827000,0.184800,0.253600,0.188500,-0.001510,-0.002098,0.016305,0.506000,0.340000,-10.221000
1779273723116450332,2026-05-20 16:12:03.115,-2.066000,3.172000,36.851000,0.183900,0.254600,0.187400,0.000383,0.003228,0.016973,0.487000,0.382000,-10.283000
1779273723141521535,2026-05-20 16:12:03.140,-2.065000,3.167000,36.874000,0.183900,0.255600,0.171100,-0.000001,-0.002422,0.016218,0.486000,0.419000,-10.049000
1779273723204787072,2026-05-20 16:12:03.203,-2.068000,3.151000,36.918000,0.182000,0.252600,0.166700,-0.001347,-0.001533,0.013615,0.572000,0.389000,-10.220000
1779273723216494294,2026-05-20 16:12:03.215,-2.071000,3.147000,36.940000,0.184000,0.258500,0.171100,-0.003233,-0.000997,0.016735,0.473000,0.324000,-10.042000
1779273723241435480,2026-05-20 16:12:03.240,-2.076000,3.148000,36.963000,0.183900,0.253600,0.172200,-0.005501,-0.003762,0.015016,0.661000,0.394000,-10.097000
1779273723267169943,2026-05-20 16:12:03.266,-2.079000,3.147000,36.983000,0.185800,0.257500,0.166800,-0.001010,0.002201,0.014051,0.429000,0.342000,-10.153000
1779273723291590091,2026-05-20 16:12:03.290,-2.081000,3.145000,37.002000,0.186700,0.253500,0.172300,-0.000479,0.000585,0.015268,0.499000,0.396000,-10.144000
