Timestamp,Time,Roll,Pitch,Yaw,Velocity_Increment_X,Velocity_Increment_Y,Velocity_Increment_Z,Acceleration_X,Acceleration_Y,Acceleration_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Pressure
1779273021683093009,2026-05-20 16:00:21.681,0.651317,2.464699,14.591593,0.035598,-0.001963,0.976409,0.424859,-0.372593,9.822588,-0.003454,-0.000265,-0.000407,0.330765,0.248493,-0.884614,98946.0000
1779273021783080953,2026-05-20 16:00:21.781,0.639401,2.412983,14.564177,0.036306,-0.003140,0.978396,0.116536,0.347655,9.895885,0.004611,-0.001505,0.010848,0.332234,0.247871,-0.885836,98945.0000
1779273021883545842,2026-05-20 16:00:21.882,0.645812,2.413489,14.557944,0.039453,0.000427,0.979070,-0.134870,0.026980,9.670946,0.001103,0.003228,-0.002253,0.333745,0.247610,-0.884968,98936.0000
1779273021983425101,2026-05-20 16:00:21.982,0.650808,2.420701,14.545578,0.032964,-0.003186,0.976801,0.363066,-0.160223,9.984295,0.001912,-0.002748,0.007835,0.334659,0.247642,-0.884092,98928.0000
1779273022082954064,2026-05-20 16:00:22.081,0.647640,2.408858,14.517795,0.033143,-0.000760,0.976541,0.340317,0.441861,9.618873,-0.006142,-0.020175,0.005286,0.333171,0.247056,-0.883441,98935.0000
1779273022184350823,2026-05-20 16:00:22.183,0.647420,2.440891,14.475459,0.041270,-0.006757,0.979095,-0.118747,-0.339131,9.386576,0.013268,0.002863,0.016405,0.333758,0.246158,-0.883734,98946.0000
1779273022283505823,2026-05-20 16:00:22.282,0.645578,2.456236,14.418363,0.036875,-0.000167,0.978110,0.314116,0.245475,9.637582,0.001655,0.008063,0.009543,0.333754,0.247330,-0.884362,98933.0000
1779273022383326027,2026-05-20 16:00:22.382,0.641595,2.394789,14.354299,0.035738,-0.001925,0.978273,0.961539,0.080663,10.123332,0.001018,0.010758,0.012395,0.333440,0.245831,-0.884618,98935.0000
1779273022483188638,2026-05-20 16:00:22.481,0.633531,2.365684,14.301228,0.033508,-0.002759,0.977861,-0.099986,-0.082799,9.711181,0.004400,-0.004184,0.013187,0.336463,0.247374,-0.883532,98942.0000
1779273022583359657,2026-05-20 16:00:22.582,0.633495,2.374976,14.271214,0.032339,0.000274,0.978774,0.373085,-0.135128,9.848395,0.003847,-0.003090,0.003621,0.334918,0.245814,-0.885555,98937.0000
1779273022683419268,2026-05-20 16:00:22.682,0.633252,2.417244,14.257720,0.037954,0.000002,0.978956,0.991924,0.094282,9.864774,-0.005525,-0.005959,-0.003309,0.333415,0.245498,-0.885809,98937.0000
1779273022783183434,2026-05-20 16:00:22.781,0.646980,2.479477,14.231503,0.039387,-0.005461,0.977041,0.007601,-0.336759,9.690864,0.005943,-0.000486,0.014498,0.333733,0.244941,-0.884604,98938.0000
1779273022883078971,2026-05-20 16:00:22.881,0.662608,2.503501,14.198059,0.039885,-0.000892,0.976887,0.534765,-0.124328,9.794142,-0.005026,-0.008162,0.004362,0.335208,0.244328,-0.885526,98940.0000
1779273022983537841,2026-05-20 16:00:22.982,0.665616,2.496787,14.185989,0.040543,-0.001744,0.977791,0.290917,-0.321561,9.779983,0.000987,-0.002821,0.003979,0.333710,0.244905,-0.885802,98939.0000
1779273023083320304,2026-05-20 16:00:23.082,0.663032,2.461551,14.179192,0.040192,-0.004823,0.978642,0.650385,0.212894,9.956954,0.004773,0.011591,0.009840,0.334348,0.245855,-0.884042,98943.0000
1779273023182863971,2026-05-20 16:00:23.181,0.640510,2.219038,14.071061,0.038879,-0.006937,0.981927,-0.035291,-0.214918,9.796336,0.008618,0.068449,0.037963,0.337034,0.243211,-0.883447,98944.0000
1779273023282803730,2026-05-20 16:00:23.281,0.597131,1.734020,13.847168,0.018199,0.000132,0.982185,-0.006564,0.041887,9.771252,0.015985,0.104233,0.052294,0.338880,0.242419,-0.880476,98952.0000
1779273023383302749,2026-05-20 16:00:23.382,0.556394,1.070980,13.491622,-0.000550,-0.000153,0.985348,-0.122380,0.160015,9.823173,0.009767,0.126935,0.080451,0.346125,0.239622,-0.876094,98940.0000
1779273023483151026,2026-05-20 16:00:23.481,0.514398,0.385328,13.013710,-0.033985,0.005782,0.980611,-0.490751,-0.052068,9.751955,0.010717,0.100490,0.090535,0.352166,0.236512,-0.871974,98932.0000
1779273023583060637,2026-05-20 16:00:23.581,0.471162,-0.154521,12.495753,-0.046473,0.007756,0.982586,-0.760207,-0.028538,9.611217,0.001683,0.083568,0.094720,0.358488,0.230725,-0.867798,98942.0000
1779273023683532730,2026-05-20 16:00:23.682,0.439312,-0.655860,11.921066,-0.064753,0.005969,0.981000,-0.273986,-0.700829,9.621033,0.002783,0.094098,0.133284,0.363596,0.228140,-0.865767,98929.0000
1779273023783213841,2026-05-20 16:00:23.781,0.442096,-1.221930,11.178840,-0.102624,0.015290,0.976123,-0.369953,0.474275,10.072401,-0.022980,0.101228,0.168185,0.367527,0.221752,-0.861214,98940.0000
1779273023883020878,2026-05-20 16:00:23.881,0.525639,-1.628142,10.215004,-0.123885,0.013385,0.968242,-2.213839,-0.387031,8.982054,-0.009426,0.055310,0.183561,0.374457,0.214805,-0.856125,98936.0000
1779273023982869878,2026-05-20 16:00:23.981,0.664314,-1.640549,9.216816,-0.125741,0.013057,0.973566,-0.428251,0.566436,10.517347,-0.027440,-0.014304,0.150163,0.379190,0.209153,-0.857010,98934.0000
1779273024083450211,2026-05-20 16:00:24.082,0.760467,-1.470052,8.219400,-0.116582,-0.006593,0.972040,-1.147168,-1.537182,8.793275,0.017132,-0.018033,0.185237,0.382724,0.203197,-0.857857,98935.0000
1779273024183022193,2026-05-20 16:00:24.181,0.801362,-1.090838,7.151629,-0.095093,-0.004892,0.974116,-1.176584,-0.618915,9.410201,-0.015790,-0.082881,0.196762,0.385326,0.194529,-0.859515,98937.0000
1779273024283050915,2026-05-20 16:00:24.281,0.709506,-0.655821,5.961683,-0.069806,-0.011089,0.973835,-0.458988,-0.781303,9.742324,0.011979,-0.072898,0.192808,0.385471,0.186334,-0.864720,98937.0000
1779273024383534804,2026-05-20 16:00:24.382,0.588698,-0.202616,4.673733,-0.057326,0.002110,0.969527,-0.152346,-0.186839,9.893641,0.009086,-0.072649,0.222686,0.387448,0.175264,-0.866904,98939.0000
1779273024483400063,2026-05-20 16:00:24.482,0.543551,0.196070,3.338965,-0.044441,0.009090,0.972383,-0.318063,0.122005,10.085326,-0.001348,-0.073378,0.231069,0.388802,0.164740,-0.870585,98934.0000
1779273024583239137,2026-05-20 16:00:24.582,0.617496,0.489023,1.991707,-0.030274,0.014018,0.972965,-0.696907,0.820844,9.619386,-0.035424,-0.066708,0.234788,0.391713,0.155795,-0.871644,98940.0000
1779273024683085340,2026-05-20 16:00:24.681,0.788610,0.575404,0.574821,-0.013112,0.004341,0.983616,0.361423,-0.255142,9.964211,-0.019375,0.020060,0.256574,0.395516,0.145079,-0.872383,98933.0000
1779273024783382451,2026-05-20 16:00:24.782,0.956863,0.453038,359.069040,-0.009304,-0.008077,0.988288,0.909045,-0.130173,10.405816,-0.022679,0.038758,0.270862,0.398734,0.134088,-0.872201,98946.0000
1779273024883212581,2026-05-20 16:00:24.882,1.012002,0.164614,357.443014,-0.016439,-0.020343,0.987578,-0.273034,-0.042839,9.935441,0.001922,0.037648,0.285212,0.404393,0.122598,-0.869371,98943.0000
1779273024983124933,2026-05-20 16:00:24.981,0.907864,-0.159383,355.666426,-0.023145,-0.025344,0.988026,-0.807928,0.410880,9.613610,0.033483,0.054251,0.324375,0.410282,0.106583,-0.868536,98940.0000
1779273025083023729,2026-05-20 16:00:25.081,0.726367,-0.389453,353.746864,-0.033292,-0.015201,0.978895,-0.649303,-0.178652,9.500275,0.030702,0.033849,0.357724,0.415012,0.092679,-0.866524,98935.0000
1779273025183297044,2026-05-20 16:00:25.182,0.608325,-0.440580,351.749902,-0.037791,0.001588,0.971679,-0.672837,0.209431,9.659882,0.009297,-0.017506,0.350816,0.416682,0.075412,-0.866752,98935.0000
1779273025283200914,2026-05-20 16:00:25.281,0.637038,-0.311035,349.722545,-0.030660,0.005013,0.970305,-0.600091,-0.056226,9.270350,-0.018122,-0.036522,0.356895,0.420729,0.057248,-0.867618,98939.0000
1779273025383042266,2026-05-20 16:00:25.381,0.770264,-0.122133,347.654591,-0.019512,-0.001744,0.971637,-0.061224,-0.282087,9.645248,-0.027543,-0.041368,0.357577,0.420000,0.043195,-0.869362,98938.0000
1779273025483584062,2026-05-20 16:00:25.482,0.879313,0.027068,345.544012,-0.010888,-0.015122,0.978377,0.130303,-0.260823,9.975059,-0.009961,-0.032399,0.368983,0.421658,0.026496,-0.870503,98941.0000
1779273025583402044,2026-05-20 16:00:25.582,0.888268,0.089072,343.424627,-0.005766,-0.021548,0.980371,0.140704,-0.429446,9.907283,0.018768,-0.009233,0.365553,0.420333,0.008615,-0.870640,98931.0000
1779273025683261747,2026-05-20 16:00:25.682,0.800006,0.073429,341.322628,-0.005565,-0.015866,0.982498,-0.059176,0.276248,10.054689,0.012902,-0.002226,0.366381,0.420765,-0.009904,-0.872606,98935.0000
1779273025782877247,2026-05-20 16:00:25.781,0.685923,0.024349,339.254128,-0.007687,-0.010600,0.981458,-0.093131,0.082937,10.067629,0.019993,0.005284,0.358034,0.420385,-0.027409,-0.870377,98942.0000
1779273025883448284,2026-05-20 16:00:25.882,0.610799,-0.018739,337.188997,-0.009547,-0.003576,0.978998,0.191535,-0.028878,9.917722,0.006810,0.004224,0.358901,0.420846,-0.043232,-0.871809,98944.0000
1779273025983260154,2026-05-20 16:00:25.982,0.596031,-0.022954,335.120714,-0.010903,-0.005079,0.977926,0.129951,0.000658,9.861727,-0.005431,-0.002999,0.368143,0.418974,-0.059268,-0.869877,98940.0000
1779273026083219747,2026-05-20 16:00:26.081,0.594349,-0.038273,333.046200,-0.013703,-0.005045,0.975143,-0.154209,0.163502,9.641358,0.000879,-0.026307,0.357660,0.417928,-0.076002,-0.871548,98933.0000
1779273026183091488,2026-05-20 16:00:26.181,0.601366,0.104232,331.048672,-0.007214,-0.007476,0.976158,0.022031,0.046520,9.652907,0.001775,-0.048987,0.338913,0.412422,-0.093602,-0.871286,98944.0000
1779273026283358858,2026-05-20 16:00:26.282,0.585960,0.312140,329.107542,0.003612,-0.010636,0.978904,0.047165,-0.258839,9.791253,0.004616,-0.037769,0.337698,0.408981,-0.108880,-0.873531,98937.0000
1779273026383162302,2026-05-20 16:00:26.381,0.555311,0.458083,327.191490,0.013752,-0.009606,0.980191,0.182520,0.024922,9.871652,0.006496,-0.018813,0.331041,0.405572,-0.124402,-0.873971,98933.0000
1779273026483009599,2026-05-20 16:00:26.481,0.519765,0.470713,325.293270,0.017639,-0.008753,0.981841,0.104719,-0.159184,9.865250,0.008709,0.007023,0.325455,0.400378,-0.139331,-0.874081,98937.0000
1779273026583533339,2026-05-20 16:00:26.582,0.503407,0.368363,323.441975,0.014093,-0.005518,0.980496,-0.192877,-0.064305,9.763823,0.006393,0.012577,0.322755,0.394903,-0.153053,-0.873613,98945.0000
1779273026683364358,2026-05-20 16:00:26.682,0.508263,0.216989,321.613163,0.008123,-0.005000,0.980407,-0.265424,0.096322,9.679443,0.006157,0.023840,0.320894,0.391859,-0.167879,-0.870780,98946.0000
1779273026783623413,2026-05-20 16:00:26.782,0.511271,0.068794,319.782948,0.001948,-0.006712,0.978703,-0.198439,-0.034133,9.659670,-0.001994,0.016699,0.307249,0.386683,-0.181600,-0.870319,98946.0000
1779273026882882191,2026-05-20 16:00:26.881,0.493670,0.029591,317.950340,-0.004777,-0.011666,0.974399,-0.261371,-0.626801,9.560235,0.001351,-0.005255,0.317748,0.380271,-0.196274,-0.871604,98931.0000
1779273026983421413,2026-05-20 16:00:26.982,0.455327,0.137306,316.132027,-0.004310,-0.007361,0.974670,0.047297,0.112757,9.756043,0.014446,-0.029141,0.314003,0.374191,-0.209423,-0.871734,98935.0000
1779273027083170728,2026-05-20 16:00:27.081,0.412534,0.349452,314.363628,0.001023,-0.007339,0.974662,-0.021438,-0.218279,9.749382,0.005031,-0.042705,0.304463,0.367501,-0.221709,-0.872768,98928.0000
1779273027183167209,2026-05-20 16:00:27.181,0.378455,0.590556,312.623592,0.013326,-0.005590,0.978196,0.330208,0.137616,9.856483,0.009372,-0.039089,0.304605,0.358401,-0.235805,-0.873998,98942.0000
1779273027283931024,2026-05-20 16:00:27.282,0.361209,0.751021,310.910084,0.024131,-0.002180,0.979811,0.370508,-0.087981,9.916483,0.001932,-0.016042,0.294461,0.350817,-0.246619,-0.875345,98944.0000
1779273027383387246,2026-05-20 16:00:27.382,0.359223,0.775213,309.218479,0.029338,-0.005008,0.981889,0.416421,-0.189459,9.897962,0.002353,0.006563,0.297898,0.342662,-0.258572,-0.874851,98939.0000
1779273027483264154,2026-05-20 16:00:27.482,0.367392,0.652208,307.536381,0.028199,-0.006476,0.982302,0.439580,-0.805568,9.824286,0.010675,0.036937,0.296306,0.337502,-0.269028,-0.874769,98941.0000
1779273027583092357,2026-05-20 16:00:27.581,0.360335,0.464385,305.854527,0.018642,-0.005242,0.981973,0.471541,0.140094,9.815153,0.006214,0.035862,0.283691,0.330560,-0.280947,-0.873406,98936.0000
1779273027683620487,2026-05-20 16:00:27.682,0.338441,0.331008,304.186424,0.006252,-0.004903,0.978867,-0.387177,0.199318,9.628898,0.007004,0.024098,0.290230,0.323349,-0.291641,-0.870867,98942.0000
1779273027783208524,2026-05-20 16:00:27.781,0.323689,0.310453,302.558689,0.003310,-0.002671,0.976244,0.245367,-0.040881,9.916510,0.003088,-0.012900,0.278807,0.312473,-0.302772,-0.872123,98930.0000
1779273027883087987,2026-05-20 16:00:27.881,0.325582,0.382276,300.977890,0.006462,-0.002735,0.974968,0.271411,-0.306091,9.681609,-0.000702,-0.019142,0.271315,0.306723,-0.311158,-0.872375,98937.0000
1779273027982961413,2026-05-20 16:00:27.981,0.334759,0.488763,299.420025,0.011343,-0.005270,0.976302,0.308410,-0.104314,9.794917,-0.004203,-0.021700,0.262024,0.297352,-0.322559,-0.873063,98931.0000
1779273028083464172,2026-05-20 16:00:28.082,0.334469,0.571152,297.900513,0.019366,-0.008090,0.978962,0.148363,0.065574,9.975655,0.006392,-0.008228,0.253606,0.288302,-0.331569,-0.873516,98934.0000
1779273028183814468,2026-05-20 16:00:28.182,0.324378,0.588494,296.479336,0.023420,-0.006370,0.981174,0.275445,0.153579,9.917382,0.005523,0.004778,0.238280,0.280181,-0.338165,-0.873151,98932.0000
1779273028282990820,2026-05-20 16:00:28.281,0.305379,0.531707,295.166222,0.023152,-0.006520,0.980999,0.490221,-0.221910,9.871889,0.006699,0.014184,0.219818,0.273554,-0.348586,-0.871533,98938.0000
1779273028382873135,2026-05-20 16:00:28.381,0.281100,0.426886,293.954887,0.019295,-0.003450,0.979273,0.279316,0.123455,9.815061,0.006819,0.014370,0.201054,0.265389,-0.353487,-0.874207,98930.0000
1779273028483327412,2026-05-20 16:00:28.482,0.261457,0.314388,292.847130,0.014124,-0.001849,0.977544,0.122434,-0.065992,9.773516,0.006328,0.015070,0.185558,0.258207,-0.360601,-0.871454,98938.0000
1779273028583182764,2026-05-20 16:00:28.581,0.245853,0.260937,291.861565,0.009421,0.001160,0.975258,-0.020148,0.156648,9.740965,0.000952,-0.009969,0.152893,0.254023,-0.365036,-0.869442,98930.0000
1779273028683037116,2026-05-20 16:00:28.681,0.256223,0.380657,291.044380,0.011400,-0.000688,0.976258,0.037855,0.015892,9.748246,-0.003485,-0.032540,0.126282,0.248579,-0.369876,-0.870687,98937.0000
1779273028783669764,2026-05-20 16:00:28.782,0.261670,0.605913,290.372734,0.022899,-0.005898,0.978287,0.208629,0.151989,9.829466,0.004122,-0.046821,0.103042,0.242557,-0.374097,-0.871032,98939.0000
1779273028883510931,2026-05-20 16:00:28.882,0.238021,1.081467,289.915276,0.033179,-0.002248,0.972829,0.291081,-0.002627,9.654472,0.010962,-0.129600,0.054233,0.238267,-0.375168,-0.875996,98934.0000
1779273028983098005,2026-05-20 16:00:28.981,0.177855,1.982515,289.748154,0.072882,-0.002756,0.975063,0.729683,0.017662,9.731133,0.011464,-0.164128,0.006174,0.229854,-0.376455,-0.877251,98933.0000
1779273029083194227,2026-05-20 16:00:29.081,0.085932,2.873662,289.788170,0.115014,-0.001668,0.975990,1.373373,-0.079849,9.784283,0.015857,-0.134107,-0.007554,0.224417,-0.375983,-0.880123,98944.0000
1779273029183489671,2026-05-20 16:00:29.182,0.006102,3.642570,289.782578,0.148754,0.003051,0.970572,1.815268,0.441993,9.775053,0.000232,-0.127128,0.032179,0.220714,-0.377953,-0.885380,98938.0000
1779273029283353301,2026-05-20 16:00:29.282,-0.033897,4.220004,289.510315,0.178590,0.004303,0.973791,3.066543,-0.102762,10.445976,0.010837,-0.055434,0.074663,0.215001,-0.379800,-0.886090,98947.0000
1779273029383160893,2026-05-20 16:00:29.381,-0.037872,4.297757,289.016083,0.191743,0.007577,0.973986,1.336516,-0.080957,9.094719,-0.003141,0.048363,0.090339,0.210765,-0.381963,-0.887730,98931.0000
1779273029483685708,2026-05-20 16:00:29.482,-0.024049,3.854132,288.439148,0.181948,0.007214,0.972757,2.090950,0.328458,10.106986,0.005199,0.108974,0.105278,0.210217,-0.383653,-0.884376,98933.0000
1779273029583516726,2026-05-20 16:00:29.582,-0.007588,3.143520,287.797783,0.147152,0.009244,0.970100,1.775145,0.426956,9.757891,-0.000588,0.118913,0.115801,0.209354,-0.386842,-0.881279,98939.0000
1779273029683398041,2026-05-20 16:00:29.682,-0.009931,2.530262,287.093048,0.107776,0.009358,0.968826,1.175678,-0.121654,9.597911,0.006125,0.089661,0.123869,0.210274,-0.390336,-0.878819,98936.0000
1779273029784498689,2026-05-20 16:00:29.783,-0.028580,2.265888,286.388596,0.077880,0.014411,0.968862,0.990343,-0.423393,9.711721,0.010869,0.005884,0.119113,0.206393,-0.393291,-0.877150,98931.0000
1779273029883556356,2026-05-20 16:00:29.882,-0.049175,2.508531,285.752777,0.076856,0.014741,0.971542,1.075061,0.074651,9.850217,0.007550,-0.075009,0.096152,0.199169,-0.396644,-0.878085,98937.0000
1779273029983411689,2026-05-20 16:00:29.982,-0.053445,3.106241,285.196701,0.092945,0.013611,0.971749,1.658363,-0.494188,9.776288,0.004820,-0.103149,0.093539,0.194331,-0.399406,-0.879695,98942.0000
1779273030083235319,2026-05-20 16:00:30.082,-0.042292,3.533546,284.691597,0.119864,0.013325,0.976871,1.334354,0.190391,9.838121,-0.003155,-0.049809,0.086749,0.185582,-0.404581,-0.881448,98945.0000
1779273030183188300,2026-05-20 16:00:30.181,-0.004403,3.530305,284.212997,0.132390,0.009585,0.981715,1.123771,-0.058011,9.700619,-0.003249,0.058935,0.078731,0.185000,-0.403088,-0.881169,98947.0000
1779273030283410874,2026-05-20 16:00:30.282,0.043958,3.054203,283.774475,0.106785,0.006002,0.979558,0.812793,0.277597,9.899260,0.003432,0.112567,0.075720,0.183821,-0.405422,-0.879283,98932.0000
1779273030383261430,2026-05-20 16:00:30.382,0.070899,2.325798,283.453697,0.075850,0.004686,0.975480,0.756612,0.209743,9.777684,-0.005978,0.119897,0.042170,0.186552,-0.407110,-0.876613,98942.0000
1779273030483150226,2026-05-20 16:00:30.481,0.085342,1.685047,283.252609,0.040932,0.003778,0.975258,0.785103,0.231962,9.852960,-0.000662,0.091614,0.021671,0.189014,-0.406987,-0.873080,98937.0000
1779273030583612244,2026-05-20 16:00:30.582,0.091575,1.385836,283.068069,0.011451,0.001316,0.974024,-0.037611,-0.232788,9.607864,0.005020,0.018179,0.038367,0.189307,-0.407878,-0.873066,98940.0000
1779273030683512041,2026-05-20 16:00:30.682,0.085974,1.447367,282.848770,0.011086,0.005697,0.978130,0.169603,0.043417,9.824533,-0.000504,-0.038040,0.043045,0.187491,-0.409395,-0.873583,98947.0000
1779273030783099670,2026-05-20 16:00:30.781,0.071000,1.742015,282.594185,0.025869,0.003305,0.979546,0.259293,0.042226,9.786355,0.004661,-0.056527,0.048290,0.184520,-0.409675,-0.872302,98942.0000
1779273030882961652,2026-05-20 16:00:30.881,0.036709,2.033692,282.351967,0.048887,0.000232,0.982431,0.222625,-0.123286,9.595523,0.012468,-0.037531,0.045349,0.180553,-0.411295,-0.875760,98939.0000
1779273030983458077,2026-05-20 16:00:30.982,-0.038871,2.164755,282.172226,0.053959,0.000144,0.982150,0.544159,-0.351343,9.711936,0.021925,-0.005270,0.022934,0.179369,-0.412754,-0.874496,98931.0000
1779273031083184781,2026-05-20 16:00:31.081,-0.101575,2.084482,282.074158,0.051422,0.006413,0.979900,0.456346,0.220857,9.749099,0.012924,0.025474,0.013155,0.177582,-0.413342,-0.873836,98938.0000
1779273031183141966,2026-05-20 16:00:31.181,-0.078851,1.881160,282.048836,0.040057,0.013242,0.975138,0.445272,0.083680,9.701653,-0.020922,0.033796,-0.005647,0.179399,-0.413296,-0.872684,98933.0000
1779273031284464707,2026-05-20 16:00:31.283,0.034981,1.688704,282.012566,0.028430,0.008503,0.971930,0.182040,0.301115,9.786957,-0.024386,0.030452,0.009973,0.179364,-0.412763,-0.874796,98939.0000
1779273031383604281,2026-05-20 16:00:31.382,0.167959,1.553938,281.922913,0.022113,-0.000425,0.972361,-0.028200,0.342827,9.671040,-0.019066,0.019637,0.019463,0.180594,-0.412702,-0.873029,98946.0000
1779273031483591336,2026-05-20 16:00:31.482,0.225974,1.522560,281.801262,0.019006,-0.011399,0.978685,0.186839,-0.118192,9.901601,0.005277,0.004114,0.023244,0.179972,-0.412156,-0.874526,98941.0000
1779273031583325596,2026-05-20 16:00:31.582,0.141925,1.596728,281.698318,0.015629,-0.016776,0.984004,0.075581,0.087834,9.926413,0.033748,-0.025045,0.017572,0.179087,-0.413613,-0.873268,98939.0000
1779273031683465133,2026-05-20 16:00:31.682,-0.036785,1.751962,281.644646,0.026035,-0.011845,0.987313,0.253724,-0.250882,9.738708,0.036218,-0.029710,-0.001335,0.180291,-0.413299,-0.873007,98940.0000
1779273031783398725,2026-05-20 16:00:31.782,-0.191965,1.954204,281.651070,0.031443,0.001058,0.981308,0.560622,0.078663,9.989823,0.021557,-0.028240,-0.005392,0.176375,-0.415722,-0.873449,98948.0000
1779273031883234966,2026-05-20 16:00:31.882,-0.213812,2.132126,281.740768,0.033793,0.016889,0.972184,0.291799,0.562188,9.737827,-0.015417,-0.023842,-0.019016,0.176096,-0.415985,-0.872236,98934.0000
1779273031983154595,2026-05-20 16:00:31.981,-0.081967,2.215365,281.913521,0.041273,0.014863,0.968195,0.499273,-0.162287,9.578363,-0.039607,-0.017620,-0.038652,0.175489,-0.413942,-0.873469,98938.0000
1779273032083641725,2026-05-20 16:00:32.082,0.123024,2.219636,282.126167,0.044590,0.000715,0.970934,0.292458,0.156424,9.680826,-0.036959,0.012844,-0.036843,0.177567,-0.411304,-0.875385,98944.0000
1779273032183248558,2026-05-20 16:00:32.181,0.247939,2.131006,282.328697,0.042252,-0.016333,0.976648,0.718538,-0.274762,9.919230,-0.009520,0.029927,-0.028315,0.180838,-0.410139,-0.876995,98942.0000
1779273032283215614,2026-05-20 16:00:32.281,0.198001,1.993397,282.482285,0.034138,-0.025220,0.984111,0.501698,-0.237402,9.697818,0.023758,0.018504,-0.022582,0.181446,-0.409531,-0.876725,98948.0000
1779273032384416336,2026-05-20 16:00:32.383,-0.000411,1.892180,282.596008,0.028302,-0.022434,0.988684,0.207907,0.007402,9.758069,0.039713,0.009544,-0.023048,0.185692,-0.410885,-0.873202,98946.0000
1779273032483643817,2026-05-20 16:00:32.482,-0.230031,1.886981,282.709732,0.025045,-0.008250,0.986655,-0.041635,0.088750,9.681859,0.043301,0.001059,-0.024720,0.184517,-0.411740,-0.871652,98927.0000
1779273032583433965,2026-05-20 16:00:32.582,-0.361450,1.981709,282.875854,0.022335,0.007924,0.977632,0.387592,0.278885,9.934559,0.013261,-0.020970,-0.031280,0.185407,-0.412925,-0.871646,98942.0000
1779273032683300243,2026-05-20 16:00:32.682,-0.298951,2.137412,283.122238,0.025349,0.020139,0.969624,0.341516,0.407582,9.786122,-0.034660,-0.027344,-0.051336,0.187229,-0.408748,-0.871793,98937.0000
1779273032783575391,2026-05-20 16:00:32.782,-0.084249,2.290159,283.450958,0.033910,0.007948,0.965642,0.295127,-0.093552,9.668288,-0.043675,-0.031693,-0.055708,0.187162,-0.407088,-0.876029,98935.0000
1779273032883404021,2026-05-20 16:00:32.882,0.163597,2.418760,283.796890,0.043409,-0.009026,0.971987,0.253350,-0.131569,9.858225,-0.031093,-0.004514,-0.051414,0.189251,-0.404433,-0.877346,98940.0000
1779273032983323650,2026-05-20 16:00:32.982,0.298400,2.468466,284.106659,0.047113,-0.024602,0.978669,0.643081,-0.306492,10.055228,-0.005890,0.010545,-0.055665,0.191066,-0.401446,-0.877464,98940.0000
1779273033084478280,2026-05-20 16:00:33.083,0.231949,2.390857,284.340485,0.046200,-0.032383,0.985656,0.577827,-0.265016,10.099443,0.033309,0.016123,-0.022799,0.192255,-0.400862,-0.878108,98931.0000
1779273033183439502,2026-05-20 16:00:33.182,0.011475,2.227214,284.482246,0.046856,-0.023607,0.989165,0.078367,-0.300391,9.941873,0.047400,0.036790,-0.014151,0.195281,-0.400789,-0.876387,98941.0000
1779273033283360280,2026-05-20 16:00:33.282,-0.239318,2.032879,284.559326,0.034517,-0.006648,0.987043,0.302421,-0.043211,9.863559,0.038969,0.033644,-0.009960,0.195026,-0.403371,-0.873020,98943.0000
1779273033383152798,2026-05-20 16:00:33.381,-0.393639,1.882573,284.629341,0.022892,0.008393,0.978943,0.202747,0.138276,9.823730,0.014339,0.017791,-0.016366,0.198334,-0.403323,-0.872205,98933.0000
1779273033484367280,2026-05-20 16:00:33.483,-0.378667,1.855156,284.750999,0.017514,0.017242,0.971242,-0.206134,0.070100,9.463162,-0.018692,-0.000646,-0.029865,0.199540,-0.402712,-0.871951,98946.0000
1779273033583590094,2026-05-20 16:00:33.582,-0.224711,1.954329,284.950363,0.019253,0.008894,0.966598,0.186781,0.083813,9.553631,-0.030367,-0.026542,-0.037276,0.201038,-0.401521,-0.872318,98929.0000
1779273033683143205,2026-05-20 16:00:33.681,-0.031308,2.168415,285.215233,0.022617,-0.001107,0.967648,0.455614,0.064678,9.774197,-0.023374,-0.042173,-0.048964,0.200427,-0.398305,-0.874179,98945.0000
1779273033784467502,2026-05-20 16:00:33.783,0.094198,2.399065,285.500504,0.034525,-0.014264,0.974601,0.497471,-0.420072,9.866724,-0.016957,-0.041901,-0.051721,0.201865,-0.396032,-0.878169,98940.0000
1779273033883686835,2026-05-20 16:00:33.882,0.095214,2.563809,285.761749,0.049499,-0.020687,0.983930,0.505361,0.015056,9.996213,0.013497,-0.014929,-0.034191,0.203664,-0.396310,-0.877908,98947.0000
1779273033983492427,2026-05-20 16:00:33.982,0.000242,2.612003,285.973007,0.051881,-0.018515,0.986699,0.458591,-0.328821,9.880216,0.021865,0.011891,-0.027867,0.204575,-0.394221,-0.877981,98940.0000
1779273034083348705,2026-05-20 16:00:34.082,-0.135327,2.481660,286.127197,0.048716,-0.010866,0.986710,0.277184,-0.120078,9.848614,0.022062,0.022716,-0.019465,0.203404,-0.395365,-0.876124,98949.0000
1779273034184448113,2026-05-20 16:00:34.183,-0.247819,2.253301,286.235062,0.047754,-0.000987,0.984407,0.510238,-0.227783,9.710609,0.017915,0.047985,-0.018446,0.207343,-0.394674,-0.873842,98940.0000
1779273034283570909,2026-05-20 16:00:34.282,-0.286028,2.024422,286.343506,0.032529,0.003621,0.977546,0.483157,-0.020987,10.002542,-0.000203,0.048566,-0.023253,0.210353,-0.393447,-0.873348,98940.0000
