Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1779272971780047761,2026-05-20 15:59:31.779,-2.182000,3.198000,305.473000,-0.271300,0.182600,0.167900,-0.002222,-0.000336,0.005338,0.585000,0.418000,-10.247000
1779272971804922539,2026-05-20 15:59:31.803,-2.182000,3.194000,305.479000,-0.272300,0.177700,0.167900,-0.000530,-0.004223,0.003766,0.466000,0.328000,-10.221000
1779272971829893705,2026-05-20 15:59:31.828,-2.183000,3.178000,305.488000,-0.271400,0.178600,0.162500,-0.003216,-0.010276,0.003013,0.544000,0.423000,-10.064000
1779272971854949946,2026-05-20 15:59:31.853,-2.183000,3.167000,305.491000,-0.272200,0.183600,0.168900,-0.003578,-0.009798,0.002642,0.521000,0.395000,-10.025000
1779272971880082909,2026-05-20 15:59:31.879,-2.184000,3.167000,305.493000,-0.273300,0.177700,0.168900,-0.001371,0.007537,0.001788,0.542000,0.347000,-10.264000
1779272971904915816,2026-05-20 15:59:31.903,-2.188000,3.173000,305.497000,-0.273300,0.176700,0.170000,-0.004174,0.006786,0.005540,0.507000,0.446000,-10.066000
1779272971929852557,2026-05-20 15:59:31.928,-2.194000,3.177000,305.499000,-0.270300,0.184500,0.165700,-0.003561,-0.003723,0.004114,0.655000,0.419000,-10.046000
1779272971954925150,2026-05-20 15:59:31.953,-2.195000,3.173000,305.505000,-0.271400,0.177700,0.166800,0.001900,-0.002988,0.003063,0.613000,0.306000,-10.188000
1779272971980018853,2026-05-20 15:59:31.978,-2.194000,3.161000,305.514000,-0.272300,0.177700,0.164600,-0.000972,-0.005414,0.006161,0.406000,0.372000,-10.163000
1779272972003946187,2026-05-20 15:59:32.002,-2.197000,3.155000,305.520000,-0.272400,0.175700,0.165700,-0.002857,-0.006615,0.005014,0.577000,0.438000,-10.107000
1779272972029847076,2026-05-20 15:59:32.028,-2.198000,3.150000,305.522000,-0.271400,0.175700,0.167900,-0.000259,-0.000329,0.001026,0.488000,0.288000,-10.051000
1779272972054048446,2026-05-20 15:59:32.052,-2.199000,3.151000,305.522000,-0.271400,0.176700,0.164700,-0.002131,0.004275,0.002897,0.498000,0.388000,-10.153000
1779272972080021835,2026-05-20 15:59:32.078,-2.201000,3.158000,305.528000,-0.270500,0.174800,0.185400,-0.002896,0.003131,0.003781,0.510000,0.443000,-10.116000
1779272972103982168,2026-05-20 15:59:32.102,-2.201000,3.160000,305.530000,-0.272200,0.185600,0.168900,0.000977,-0.001205,0.000113,0.559000,0.387000,-10.184000
1779272972129860390,2026-05-20 15:59:32.128,-2.199000,3.153000,305.534000,-0.270200,0.190400,0.169000,0.000902,-0.006603,0.003047,0.570000,0.398000,-10.091000
1779272972192186094,2026-05-20 15:59:32.191,-2.194000,3.156000,305.538000,-0.272300,0.180600,0.166800,0.004193,0.010924,-0.000145,0.384000,0.399000,-10.114000
1779272972204948168,2026-05-20 15:59:32.203,-2.192000,3.170000,305.538000,-0.272300,0.177700,0.167900,0.000874,0.008043,-0.001129,0.639000,0.386000,-10.080000
1779272972229856316,2026-05-20 15:59:32.228,-2.191000,3.178000,305.536000,-0.272300,0.177700,0.164600,-0.000691,0.001569,0.002319,0.692000,0.415000,-10.171000
1779272972254900020,2026-05-20 15:59:32.253,-2.187000,3.175000,305.536000,-0.271400,0.177700,0.165800,0.004771,0.000119,-0.000647,0.390000,0.319000,-10.221000
1779272972279845316,2026-05-20 15:59:32.278,-2.182000,3.172000,305.538000,-0.273000,0.187500,0.164500,0.003579,0.000528,-0.000121,0.440000,0.374000,-10.129000
1779272972304872520,2026-05-20 15:59:32.303,-2.179000,3.181000,305.539000,-0.271300,0.179600,0.163600,-0.001013,0.007406,0.002339,0.531000,0.303000,-10.089000
1779272972329824742,2026-05-20 15:59:32.328,-2.178000,3.195000,305.540000,-0.274100,0.180700,0.165600,0.001440,0.012471,0.002997,0.473000,0.388000,-10.156000
1779272972354893353,2026-05-20 15:59:32.353,-2.177000,3.203000,305.545000,-0.272100,0.187500,0.170000,0.001563,0.002844,0.001939,0.467000,0.442000,-10.186000
1779272972379871612,2026-05-20 15:59:32.378,-2.173000,3.201000,305.551000,-0.271300,0.183600,0.167900,0.001589,-0.007551,0.003045,0.694000,0.394000,-10.190000
1779272972404808001,2026-05-20 15:59:32.403,-2.167000,3.193000,305.553000,-0.272300,0.176700,0.166800,0.003309,-0.000536,0.002694,0.406000,0.293000,-10.010000
1779272972429728742,2026-05-20 15:59:32.428,-2.165000,3.197000,305.558000,-0.273900,0.188500,0.169900,-0.000170,0.006236,0.006568,0.543000,0.429000,-10.148000
1779272972454892538,2026-05-20 15:59:32.453,-2.167000,3.212000,305.560000,-0.273300,0.177700,0.167800,-0.003670,0.009398,0.004688,0.614000,0.358000,-10.165000
1779272972479903149,2026-05-20 15:59:32.478,-2.167000,3.224000,305.561000,-0.271300,0.180600,0.167900,0.000901,0.007972,0.002340,0.562000,0.285000,-10.138000
1779272972504799335,2026-05-20 15:59:32.503,-2.165000,3.221000,305.572000,-0.272300,0.178700,0.166800,0.001589,-0.006082,0.007014,0.615000,0.415000,-10.123000
1779272972529746927,2026-05-20 15:59:32.528,-2.162000,3.209000,305.580000,-0.270400,0.179600,0.158200,0.000853,-0.013734,0.005252,0.613000,0.411000,-10.261000
1779272972554742372,2026-05-20 15:59:32.553,-2.160000,3.197000,305.586000,-0.273100,0.185600,0.166700,0.000626,-0.000889,0.000163,0.379000,0.330000,-10.101000
1779272972579914483,2026-05-20 15:59:32.578,-2.162000,3.194000,305.589000,-0.272100,0.185500,0.165600,-0.001005,0.001575,0.004693,0.434000,0.323000,-9.983000
1779272972604767483,2026-05-20 15:59:32.603,-2.166000,3.200000,305.593000,-0.272300,0.180600,0.161300,-0.004679,-0.000139,0.002643,0.708000,0.458000,-10.221000
1779272972629679020,2026-05-20 15:59:32.628,-2.167000,3.197000,305.593000,-0.274100,0.182600,0.162300,0.001944,-0.003671,-0.002286,0.468000,0.326000,-10.208000
1779272972654679353,2026-05-20 15:59:32.653,-2.166000,3.176000,305.596000,-0.270300,0.182500,0.162500,0.000938,-0.016928,0.000246,0.559000,0.384000,-10.103000
1779272972679876946,2026-05-20 15:59:32.678,-2.165000,3.155000,305.597000,-0.274100,0.181600,0.167700,-0.002505,-0.017127,0.001873,0.659000,0.344000,-10.109000
1779272972704773353,2026-05-20 15:59:32.703,-2.166000,3.143000,305.595000,-0.271200,0.184500,0.163500,-0.000655,-0.002088,-0.000952,0.516000,0.353000,-10.185000
1779272972729722279,2026-05-20 15:59:32.728,-2.168000,3.138000,305.595000,-0.272300,0.177700,0.165700,-0.001208,0.000972,0.001268,0.432000,0.372000,-10.192000
1779272972754821668,2026-05-20 15:59:32.753,-2.172000,3.139000,305.595000,-0.272300,0.180600,0.166800,-0.006573,-0.004793,0.002895,0.619000,0.362000,-10.141000
1779272972779886520,2026-05-20 15:59:32.778,-2.176000,3.133000,305.598000,-0.273200,0.178700,0.162400,-0.002064,-0.001833,0.002299,0.498000,0.256000,-10.101000
1779272972804789927,2026-05-20 15:59:32.803,-2.178000,3.123000,305.605000,-0.271400,0.176700,0.163600,-0.000644,-0.005179,0.005308,0.513000,0.500000,-10.126000
1779272972831316890,2026-05-20 15:59:32.828,-2.178000,3.122000,305.612000,-0.272300,0.179600,0.165700,-0.002973,-0.002337,0.004530,0.502000,0.386000,-10.181000
1779272972854784001,2026-05-20 15:59:32.853,-2.182000,3.129000,305.622000,-0.274200,0.175700,0.166700,-0.002928,0.009828,0.006619,0.461000,0.324000,-10.134000
1779272972879853390,2026-05-20 15:59:32.878,-2.188000,3.138000,305.635000,-0.272400,0.175700,0.165700,-0.006544,0.005694,0.008931,0.566000,0.419000,-10.013000
1779272972904763501,2026-05-20 15:59:32.903,-2.195000,3.152000,305.647000,-0.275100,0.179700,0.161200,-0.004152,0.005225,0.009560,0.690000,0.444000,-10.239000
1779272972929672871,2026-05-20 15:59:32.928,-2.197000,3.158000,305.660000,-0.273200,0.179700,0.167800,-0.001632,0.007996,0.006486,0.439000,0.258000,-10.157000
1779272972954681927,2026-05-20 15:59:32.953,-2.200000,3.159000,305.668000,-0.270500,0.177600,0.166900,-0.002856,-0.001043,0.006969,0.547000,0.467000,-10.118000
1779272972979796927,2026-05-20 15:59:32.978,-2.205000,3.164000,305.679000,-0.273200,0.178700,0.162400,-0.004663,0.002477,0.007387,0.554000,0.363000,-10.061000
1779272973004818297,2026-05-20 15:59:33.003,-2.208000,3.175000,305.682000,-0.273300,0.177700,0.168900,-0.000559,0.016007,0.004782,0.424000,0.337000,-10.196000
1779272973029688075,2026-05-20 15:59:33.028,-2.212000,3.193000,305.685000,-0.271200,0.184500,0.168900,-0.002561,0.013385,0.004372,0.523000,0.426000,-10.166000
1779272973054721593,2026-05-20 15:59:33.053,-2.215000,3.211000,305.695000,-0.271400,0.175800,0.187500,-0.003259,0.006883,0.006221,0.582000,0.482000,-10.192000
1779272973079835112,2026-05-20 15:59:33.078,-2.215000,3.217000,305.699000,-0.269400,0.183500,0.170100,0.001158,0.006232,0.004152,0.595000,0.323000,-10.106000
1779272973104803167,2026-05-20 15:59:33.103,-2.216000,3.219000,305.705000,-0.272400,0.175700,0.167900,-0.000167,0.001509,0.003027,0.659000,0.426000,-10.149000
1779272973129649908,2026-05-20 15:59:33.128,-2.215000,3.227000,305.709000,-0.272400,0.174800,0.175500,-0.000605,0.002227,0.003562,0.438000,0.425000,-10.166000
1779272973193100038,2026-05-20 15:59:33.192,-2.212000,3.240000,305.721000,-0.271400,0.179700,0.186400,-0.000511,-0.000358,0.006819,0.586000,0.418000,-10.127000
1779272973204749371,2026-05-20 15:59:33.203,-2.210000,3.235000,305.729000,-0.272400,0.175700,0.169000,0.001832,-0.009993,0.005836,0.511000,0.478000,-10.191000
1779272973229681760,2026-05-20 15:59:33.228,-2.205000,3.226000,305.737000,-0.271300,0.183600,0.167900,0.004290,-0.000825,0.002544,0.516000,0.305000,-10.174000
1779272973254802593,2026-05-20 15:59:33.253,-2.198000,3.220000,305.742000,-0.270400,0.179600,0.165800,0.003575,-0.000697,0.002728,0.530000,0.438000,-9.983000
1779272973280241630,2026-05-20 15:59:33.279,-2.193000,3.224000,305.744000,-0.271400,0.178600,0.161400,0.001243,-0.001583,0.001341,0.572000,0.434000,-10.046000
1779272973304811593,2026-05-20 15:59:33.303,-2.191000,3.226000,305.747000,-0.271400,0.176700,0.166800,0.001319,0.002935,0.003426,0.696000,0.313000,-10.271000
1779272973329636797,2026-05-20 15:59:33.328,-2.188000,3.217000,305.750000,-0.272300,0.179600,0.165700,0.003935,-0.005658,0.001214,0.546000,0.384000,-10.098000
1779272973354617964,2026-05-20 15:59:33.353,-2.180000,3.203000,305.750000,-0.271400,0.178600,0.165700,0.005281,-0.015530,-0.000164,0.419000,0.360000,-10.103000
1779272973380039593,2026-05-20 15:59:33.378,-2.173000,3.189000,305.753000,-0.271200,0.186500,0.164600,0.003522,-0.007323,0.002571,0.592000,0.265000,-10.198000
1779272973404670260,2026-05-20 15:59:33.403,-2.170000,3.177000,305.758000,-0.270400,0.180600,0.157100,0.000434,-0.001237,0.002231,0.508000,0.384000,-10.087000
1779272973429606704,2026-05-20 15:59:33.428,-2.168000,3.176000,305.759000,-0.271300,0.180600,0.163600,0.002412,-0.004164,-0.000160,0.410000,0.439000,-10.126000
1779272973454569741,2026-05-20 15:59:33.453,-2.164000,3.174000,305.761000,-0.273100,0.182600,0.165600,0.001326,0.000925,0.004325,0.661000,0.267000,-10.236000
1779272973479848130,2026-05-20 15:59:33.478,-2.162000,3.164000,305.769000,-0.272200,0.181600,0.163500,0.000634,-0.006190,0.004832,0.614000,0.425000,-10.040000
1779272973504710889,2026-05-20 15:59:33.503,-2.157000,3.153000,305.774000,-0.273000,0.187500,0.167700,0.004240,-0.010194,0.001830,0.487000,0.424000,-10.110000
1779272973529611019,2026-05-20 15:59:33.528,-2.152000,3.147000,305.779000,-0.269500,0.177600,0.170200,0.003084,-0.000860,0.001967,0.507000,0.201000,-10.285000
1779272973556765408,2026-05-20 15:59:33.553,-2.150000,3.146000,305.787000,-0.270300,0.185500,0.169000,-0.002560,0.004057,0.003895,0.462000,0.364000,-10.095000
1779272973579797538,2026-05-20 15:59:33.578,-2.150000,3.147000,305.790000,-0.270400,0.180600,0.167900,-0.000478,-0.003718,0.001710,0.409000,0.415000,-10.054000
1779272973604789223,2026-05-20 15:59:33.603,-2.148000,3.148000,305.793000,-0.270400,0.180600,0.163600,0.000464,0.000314,0.003052,0.742000,0.330000,-10.298000
1779272973629548797,2026-05-20 15:59:33.628,-2.146000,3.147000,305.797000,-0.272200,0.183600,0.164600,0.000263,0.003535,0.001592,0.474000,0.418000,-10.123000
1779272973654558575,2026-05-20 15:59:33.653,-2.145000,3.151000,305.802000,-0.271400,0.178600,0.161400,-0.000830,0.003009,0.003442,0.445000,0.323000,-10.055000
1779272973679678260,2026-05-20 15:59:33.678,-2.146000,3.165000,305.805000,-0.271300,0.180600,0.163600,-0.003639,0.011231,0.004129,0.793000,0.270000,-10.185000
1779272973704701760,2026-05-20 15:59:33.703,-2.149000,3.179000,305.808000,-0.274100,0.181600,0.163400,-0.003725,0.013748,-0.000165,0.432000,0.392000,-10.060000
1779272973729625686,2026-05-20 15:59:33.728,-2.150000,3.191000,305.813000,-0.269500,0.180600,0.162600,0.001161,0.004542,0.006260,0.433000,0.310000,-10.209000
1779272973754611760,2026-05-20 15:59:33.753,-2.151000,3.204000,305.817000,-0.270400,0.179600,0.160300,-0.002177,0.006048,0.005044,0.718000,0.329000,-10.250000
1779272973779597000,2026-05-20 15:59:33.778,-2.152000,3.211000,305.822000,-0.272200,0.181600,0.160200,-0.001603,0.010609,0.001993,0.319000,0.469000,-10.041000
1779272973804777334,2026-05-20 15:59:33.803,-2.153000,3.225000,305.832000,-0.272200,0.184500,0.157000,-0.000231,0.007624,0.005939,0.534000,0.418000,-10.108000
1779272973829567463,2026-05-20 15:59:33.828,-2.155000,3.243000,305.836000,-0.271300,0.183500,0.163500,-0.002195,0.008451,0.004345,0.872000,0.354000,-10.304000
1779272973854596704,2026-05-20 15:59:33.853,-2.154000,3.253000,305.842000,-0.271300,0.182600,0.164600,0.002745,0.010478,0.001251,0.435000,0.328000,-10.142000
1779272973879642908,2026-05-20 15:59:33.878,-2.152000,3.258000,305.845000,-0.270300,0.186500,0.165700,0.001018,0.001381,0.004447,0.540000,0.372000,-10.066000
1779272973904692908,2026-05-20 15:59:33.903,-2.152000,3.270000,305.847000,-0.274100,0.181600,0.167700,-0.003179,0.008088,0.003913,0.692000,0.322000,-10.117000
1779272973929627630,2026-05-20 15:59:33.928,-2.155000,3.282000,305.846000,-0.272300,0.179600,0.163500,-0.000227,0.012740,-0.000423,0.395000,0.351000,-10.183000
1779272973954633815,2026-05-20 15:59:33.953,-2.157000,3.288000,305.845000,-0.272200,0.184600,0.166700,-0.001048,0.000288,0.000071,0.595000,0.384000,-10.136000
1779272973979589537,2026-05-20 15:59:33.978,-2.157000,3.287000,305.842000,-0.271400,0.178600,0.164600,-0.000485,-0.006809,-0.000983,0.687000,0.469000,-10.156000
1779272974004679111,2026-05-20 15:59:34.003,-2.157000,3.276000,305.840000,-0.272300,0.178700,0.166800,-0.000406,-0.003995,-0.003220,0.539000,0.353000,-10.042000
1779272974029543797,2026-05-20 15:59:34.028,-2.158000,3.266000,305.840000,-0.272300,0.180600,0.166800,-0.001394,-0.006120,-0.004055,0.662000,0.442000,-10.067000
1779272974054496945,2026-05-20 15:59:34.053,-2.164000,3.266000,305.831000,-0.271200,0.184600,0.170000,-0.005021,-0.001859,-0.005089,0.487000,0.354000,-10.204000
1779272974079501611,2026-05-20 15:59:34.078,-2.167000,3.265000,305.822000,-0.273200,0.180600,0.165600,-0.000272,0.001267,-0.005910,0.474000,0.296000,-10.134000
1779272974104605000,2026-05-20 15:59:34.103,-2.170000,3.251000,305.817000,-0.271300,0.181600,0.169000,-0.001241,-0.014405,-0.005628,0.650000,0.421000,-10.155000
1779272974129494778,2026-05-20 15:59:34.128,-2.170000,3.227000,305.812000,-0.270400,0.180600,0.164700,0.000966,-0.024717,-0.004788,0.587000,0.419000,-10.218000
1779272974192890371,2026-05-20 15:59:34.191,-2.168000,3.178000,305.800000,-0.271400,0.176700,0.165700,-0.001634,-0.009525,-0.004548,0.494000,0.391000,-10.051000
1779272974204716259,2026-05-20 15:59:34.203,-2.170000,3.175000,305.790000,-0.273300,0.175700,0.167800,-0.001489,-0.005536,-0.004033,0.543000,0.419000,-10.166000
1779272974229497371,2026-05-20 15:59:34.228,-2.168000,3.165000,305.784000,-0.271300,0.180600,0.169000,0.001686,-0.001917,-0.005588,0.585000,0.282000,-10.176000
1779272974254497796,2026-05-20 15:59:34.253,-2.167000,3.143000,305.777000,-0.271300,0.181600,0.167900,0.002055,-0.019588,-0.004678,0.531000,0.452000,-10.241000
1779272974279622093,2026-05-20 15:59:34.278,-2.164000,3.117000,305.769000,-0.269600,0.174700,0.168000,0.000910,-0.023314,-0.005666,0.436000,0.354000,-10.207000
1779272974304519445,2026-05-20 15:59:34.303,-2.161000,3.093000,305.761000,-0.271400,0.178600,0.169000,0.002981,-0.006302,-0.008847,0.438000,0.362000,-10.071000
1779272974329473204,2026-05-20 15:59:34.328,-2.159000,3.084000,305.753000,-0.272300,0.176700,0.169000,-0.000177,-0.003249,-0.006077,0.527000,0.430000,-9.927000
1779272974354456796,2026-05-20 15:59:34.353,-2.159000,3.087000,305.738000,-0.271400,0.178600,0.166800,0.001304,-0.003623,-0.008463,0.614000,0.489000,-10.263000
1779272974379465130,2026-05-20 15:59:34.378,-2.159000,3.081000,305.725000,-0.271300,0.180600,0.170100,-0.000872,-0.002134,-0.008887,0.553000,0.216000,-10.248000
1779272974404538667,2026-05-20 15:59:34.403,-2.159000,3.066000,305.721000,-0.271300,0.180600,0.169000,0.000968,-0.011292,-0.006134,0.446000,0.354000,-10.018000
1779272974429523870,2026-05-20 15:59:34.428,-2.156000,3.054000,305.709000,-0.271300,0.182600,0.167900,0.001168,-0.009956,-0.006798,0.429000,0.404000,-10.121000
1779272974454445315,2026-05-20 15:59:34.453,-2.154000,3.049000,305.699000,-0.271300,0.181600,0.165700,0.002176,0.005651,-0.008258,0.441000,0.355000,-10.199000
1779272974479487370,2026-05-20 15:59:34.478,-2.155000,3.053000,305.690000,-0.273200,0.179700,0.167800,-0.004020,0.006081,-0.004776,0.359000,0.302000,-10.084000
1779272974504480222,2026-05-20 15:59:34.503,-2.161000,3.065000,305.680000,-0.270500,0.175700,0.165800,-0.004143,0.000809,-0.002504,0.559000,0.448000,-10.154000
1779272974529511426,2026-05-20 15:59:34.528,-2.162000,3.066000,305.673000,-0.269300,0.185500,0.165800,0.000463,0.001184,-0.004742,0.656000,0.383000,-10.210000
1779272974554501167,2026-05-20 15:59:34.553,-2.160000,3.055000,305.668000,-0.269400,0.182500,0.169100,0.003411,-0.005481,-0.004974,0.547000,0.427000,-10.119000
1779272974579438389,2026-05-20 15:59:34.578,-2.159000,3.050000,305.662000,-0.271300,0.181700,0.185200,-0.001794,-0.004308,-0.002918,0.425000,0.401000,-10.177000
1779272974604476907,2026-05-20 15:59:34.603,-2.162000,3.056000,305.658000,-0.272400,0.175700,0.163500,-0.001532,0.013957,-0.003897,0.382000,0.322000,-10.165000
1779272974629577815,2026-05-20 15:59:34.628,-2.166000,3.072000,305.650000,-0.271400,0.177600,0.162500,-0.004085,0.015595,-0.002163,0.389000,0.377000,-10.003000
1779272974654498352,2026-05-20 15:59:34.653,-2.167000,3.093000,305.640000,-0.272300,0.178700,0.167900,0.000452,0.005816,-0.003380,0.633000,0.357000,-10.264000
1779272974679450259,2026-05-20 15:59:34.678,-2.168000,3.104000,305.634000,-0.273200,0.180600,0.168900,0.001127,0.007911,-0.004703,0.515000,0.376000,-10.264000
1779272974704462944,2026-05-20 15:59:34.703,-2.167000,3.098000,305.627000,-0.271400,0.178600,0.166800,-0.001632,-0.002445,-0.005492,0.479000,0.412000,-10.017000
1779272974729555667,2026-05-20 15:59:34.728,-2.169000,3.100000,305.614000,-0.273200,0.180600,0.168900,-0.000827,-0.001286,-0.007522,0.620000,0.398000,-10.072000
1779272974754464537,2026-05-20 15:59:34.753,-2.170000,3.112000,305.604000,-0.273100,0.182600,0.166700,-0.000910,0.017209,-0.007252,0.579000,0.308000,-10.169000
1779272974779368037,2026-05-20 15:59:34.778,-2.174000,3.127000,305.594000,-0.271400,0.175700,0.167900,-0.002741,0.011206,-0.006460,0.456000,0.409000,-10.105000
1779272974804424055,2026-05-20 15:59:34.803,-2.178000,3.139000,305.583000,-0.272300,0.176700,0.163500,-0.003277,0.000431,-0.008373,0.532000,0.415000,-10.209000
1779272974829440407,2026-05-20 15:59:34.828,-2.179000,3.141000,305.569000,-0.274200,0.178700,0.166700,0.000369,0.003924,-0.009224,0.490000,0.320000,-10.152000
1779272974854512296,2026-05-20 15:59:34.853,-2.179000,3.139000,305.559000,-0.273200,0.179600,0.162400,-0.001214,0.000859,-0.006974,0.501000,0.395000,-10.031000
1779272974879426926,2026-05-20 15:59:34.878,-2.179000,3.146000,305.548000,-0.273200,0.179700,0.165600,-0.000286,-0.000216,-0.006203,0.603000,0.441000,-10.167000
1779272974904454889,2026-05-20 15:59:34.903,-2.178000,3.154000,305.538000,-0.271300,0.179600,0.160300,0.002836,0.009870,-0.007741,0.556000,0.387000,-10.195000
1779272974929423870,2026-05-20 15:59:34.928,-2.176000,3.154000,305.532000,-0.271300,0.180600,0.163500,0.002319,-0.001124,-0.003758,0.576000,0.354000,-10.072000
1779272974954443352,2026-05-20 15:59:34.953,-2.174000,3.148000,305.530000,-0.273300,0.175700,0.163500,0.002214,-0.012324,-0.001191,0.716000,0.409000,-10.185000
1779272974979395481,2026-05-20 15:59:34.978,-2.166000,3.136000,305.526000,-0.271300,0.181600,0.164600,0.007912,-0.003776,-0.004177,0.436000,0.294000,-10.234000
1779272975004474963,2026-05-20 15:59:35.003,-2.159000,3.125000,305.521000,-0.271300,0.180600,0.164600,0.004288,-0.003359,-0.001479,0.434000,0.339000,-10.019000
1779272975029455592,2026-05-20 15:59:35.028,-2.154000,3.122000,305.517000,-0.272300,0.178700,0.164600,-0.000182,-0.005585,0.000125,0.588000,0.395000,-10.057000
1779272975054423407,2026-05-20 15:59:35.053,-2.152000,3.119000,305.514000,-0.271400,0.177700,0.166800,0.002882,-0.000751,-0.002384,0.559000,0.381000,-10.171000
1779272975079428629,2026-05-20 15:59:35.078,-2.147000,3.111000,305.513000,-0.274100,0.180700,0.168800,0.004210,-0.004185,-0.002342,0.580000,0.407000,-10.122000
1779272975104400222,2026-05-20 15:59:35.103,-2.142000,3.100000,305.512000,-0.272400,0.175700,0.165700,0.002586,-0.013620,0.000624,0.662000,0.314000,-10.191000
1779272975129368111,2026-05-20 15:59:35.128,-2.137000,3.082000,305.516000,-0.271200,0.185500,0.165700,0.002494,-0.010116,0.001567,0.463000,0.270000,-10.156000
1779272975192727611,2026-05-20 15:59:35.191,-2.132000,3.057000,305.520000,-0.271100,0.190400,0.163500,-0.001598,-0.005627,0.001433,0.490000,0.337000,-10.159000
1779272975204394925,2026-05-20 15:59:35.203,-2.132000,3.053000,305.521000,-0.272300,0.180600,0.170000,0.001558,-0.003951,0.001826,0.411000,0.251000,-10.254000
1779272975229307055,2026-05-20 15:59:35.228,-2.132000,3.043000,305.526000,-0.271400,0.175700,0.167900,-0.000992,-0.006061,0.002670,0.539000,0.470000,-10.126000
1779272975254401611,2026-05-20 15:59:35.253,-2.131000,3.030000,305.528000,-0.271200,0.187500,0.166700,-0.000494,-0.011967,0.003911,0.691000,0.406000,-10.105000
1779272975279379462,2026-05-20 15:59:35.278,-2.129000,3.017000,305.530000,-0.271400,0.178600,0.167900,0.001695,-0.005682,-0.000084,0.473000,0.342000,-10.168000
1779272975304386074,2026-05-20 15:59:35.303,-2.128000,3.012000,305.534000,-0.272300,0.179600,0.166800,-0.000498,0.000572,0.004157,0.440000,0.360000,-10.166000
1779272975329306333,2026-05-20 15:59:35.328,-2.129000,3.019000,305.536000,-0.269500,0.177600,0.168000,-0.002151,0.007385,0.001519,0.459000,0.374000,-10.061000
1779272975354421481,2026-05-20 15:59:35.353,-2.127000,3.031000,305.536000,-0.272300,0.177700,0.167900,0.003621,0.010752,-0.001584,0.444000,0.315000,-10.111000
1779272975379397851,2026-05-20 15:59:35.378,-2.126000,3.039000,305.534000,-0.272200,0.181600,0.167800,0.001223,0.002298,-0.000774,0.628000,0.504000,-10.145000
1779272975404347148,2026-05-20 15:59:35.403,-2.124000,3.044000,305.534000,-0.272400,0.175700,0.167900,-0.001239,0.001487,-0.002084,0.610000,0.423000,-10.229000
1779272975429257759,2026-05-20 15:59:35.428,-2.121000,3.048000,305.531000,-0.272300,0.177700,0.166800,0.004356,0.007055,-0.004238,0.443000,0.279000,-10.110000
1779272975454353777,2026-05-20 15:59:35.453,-2.120000,3.058000,305.525000,-0.273200,0.178700,0.168900,-0.002534,0.007712,-0.001430,0.530000,0.429000,-10.032000
1779272975479334592,2026-05-20 15:59:35.478,-2.123000,3.074000,305.518000,-0.273200,0.179700,0.168900,-0.002029,0.008386,-0.000503,0.493000,0.341000,-10.164000
1779272975504301407,2026-05-20 15:59:35.503,-2.125000,3.082000,305.515000,-0.271300,0.181600,0.166800,0.000587,0.009168,-0.004482,0.478000,0.330000,-10.199000
1779272975529272870,2026-05-20 15:59:35.528,-2.127000,3.088000,305.514000,-0.272200,0.184600,0.170000,-0.001649,0.003329,-0.003190,0.490000,0.343000,-10.107000
1779272975554448518,2026-05-20 15:59:35.553,-2.128000,3.089000,305.513000,-0.269500,0.180600,0.166900,-0.002337,-0.004126,0.003156,0.561000,0.434000,-10.148000
1779272975579332425,2026-05-20 15:59:35.578,-2.132000,3.088000,305.512000,-0.271300,0.179600,0.162500,-0.003074,0.002177,0.001332,0.577000,0.337000,-10.099000
1779272975604285629,2026-05-20 15:59:35.603,-2.137000,3.087000,305.512000,-0.273200,0.179700,0.164500,-0.002856,0.002155,-0.000753,0.532000,0.406000,-10.059000
1779272975629204036,2026-05-20 15:59:35.628,-2.142000,3.091000,305.513000,-0.271400,0.176700,0.165800,-0.002612,-0.001330,0.004214,0.423000,0.382000,-10.230000
1779272975654610870,2026-05-20 15:59:35.653,-2.144000,3.090000,305.519000,-0.271400,0.175700,0.166800,-0.001099,0.003202,0.003865,0.440000,0.267000,-10.250000
1779272975679266870,2026-05-20 15:59:35.678,-2.149000,3.084000,305.523000,-0.269500,0.177600,0.164800,-0.005263,-0.004960,0.000093,0.504000,0.514000,-10.066000
1779272975704278944,2026-05-20 15:59:35.703,-2.151000,3.080000,305.523000,-0.270300,0.182600,0.165800,-0.000171,-0.007670,0.000439,0.562000,0.433000,-10.119000
1779272975729630925,2026-05-20 15:59:35.728,-2.152000,3.078000,305.524000,-0.275100,0.177700,0.162300,-0.000660,0.005023,-0.000708,0.565000,0.410000,-10.259000
1779272975754470592,2026-05-20 15:59:35.753,-2.153000,3.080000,305.524000,-0.270300,0.186500,0.163600,-0.000267,0.005281,-0.002369,0.506000,0.395000,-10.116000
1779272975779355018,2026-05-20 15:59:35.778,-2.154000,3.085000,305.519000,-0.271400,0.178600,0.164600,0.001402,-0.001453,-0.005268,0.434000,0.438000,-10.153000
1779272975804281851,2026-05-20 15:59:35.803,-2.152000,3.087000,305.513000,-0.272300,0.176700,0.162400,0.001106,0.005327,-0.004240,0.578000,0.224000,-10.182000
