Timestamp,Time,Error,Status_1,Status_2,Status_3,Status_4,V_alt_1,V_alt_2,V_alt_3,V_alt_4,V_rad_1,V_rad_2,V_rad_3,V_rad_4,WV_rad_1,WV_rad_2,WV_rad_3,WV_rad_4,WV_credit_1,WV_credit_2,WV_credit_3,WV_credit_4,V_inst_1,V_inst_2,V_inst_3,V_inst_4,V_earth_1,V_earth_2,V_earth_3,V_earth_4,WV_inst_1,WV_inst_2,WV_inst_3,WV_inst_4,WV_earth_1,WV_earth_2,WV_earth_3,WV_earth_4,Roll,Pitch,Yaw,Altitude,Temperature,Pressure,Salinity,Sound_Speed
1779273051315122547,2026-05-20 16:00:51.314,0X0000,1,1,1,0,1.0,1.0,1.0,0.0,19.7,-29.2,-25.2,0.0,0.0,0.0,0.0,-686.0,0.0,0.0,0.0,1.0,0.0599,-0.0706,-0.003,0.001,-70.1,-60.6,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.69,0.74,270.6,1.0,35.4,65.882,35.0,1555.0
1779273051684663306,2026-05-20 16:00:51.684,0X0000,1,1,1,0,1.0,1.0,1.0,0.0,21.1,-39.4,-44.3,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,1.0,0.0873,-0.0742,-0.0125,0.001,-85.0,-77.1,-11.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.77,1.45,262.9,1.0,35.4,65.882,35.0,1555.0
1779273052052151009,2026-05-20 16:00:52.051,0X0000,1,0,1,1,1.0,0.0,1.0,1.0,39.4,0.0,-33.1,41.1,0.0,-3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0968,-0.1013,0.0034,0.001,-120.9,-70.6,6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96,1.43,256.5,1.0,35.4,65.882,35.0,1555.0
1779273052384829546,2026-05-20 16:00:52.384,0X0000,1,1,1,1,0.1,0.2,1.0,1.0,158.4,1216.2,-59.9,15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,1.71,249.1,0.1,35.4,65.882,35.0,1555.0
1779273052744492287,2026-05-20 16:00:52.743,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,44.1,-40.2,-35.7,37.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1065,-0.1041,0.0016,0.001,-141.1,-47.8,2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.42,1.81,243.0,1.0,35.4,65.882,35.0,1555.0
1779273053104260657,2026-05-20 16:00:53.103,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,49.8,-36.6,-42.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1225,-0.1032,0.0032,0.001,-153.6,-45.6,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,1.69,236.6,1.0,35.4,65.882,35.0,1555.0
1779273053463987971,42026-05-20 16:00:53.463,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,44.9,-37.4,-55.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13440000000000002,-0.09129999999999999,-0.0047,0.001,-156.2,-44.5,-5.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,1.88,230.2,1.0,35.4,65.882,35.0,1555.0
1779273053821665601,2026-05-20 16:00:53.821,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,53.3,-27.1,-41.9,36.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271,-0.0843,0.0055,0.001,-150.2,-26.6,5.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32,1.53,223.5,1.0,35.4,65.882,35.0,1555.0
1779273054179443952,$2026-05-20 16:00:54.178,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,58.4,-32.0,-42.7,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349,-0.09570000000000001,0.0063,0.001,-165.3,-5.4,6.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52,1.58,217.1,1.0,35.5,65.882,35.0,1555.0
1779273054538811508,2026-05-20 16:00:54.538,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,57.0,-27.8,-57.3,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,-0.0723,-0.0005,0.001,-168.1,-15.6,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.24,1.65,210.7,1.0,35.5,65.882,35.0,1555.0
1779273054896224082,2026-05-20 16:00:54.895,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,56.6,-25.5,-43.5,37.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336,-0.0838,0.0067,0.001,-157.1,14.6,4.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,2.32,206.7,1.0,35.5,65.882,35.0,1555.0
1779273055251925433,2026-05-20 16:00:55.251,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-36.2,-38.0,6.3,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0567,-0.0594,-0.0166,0.001,25.8,79.4,-6.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.15,8.12,206.3,1.0,35.5,65.882,35.0,1555.0
1779273055590436507,2026-05-20 16:00:55.589,0X0000,1,1,1,1,1.1,1.0,0.9,1.0,-156.0,-56.7,118.9,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.38,9.69,205.7,0.9,35.5,65.882,35.0,1555.0
1779273055966536303,)2026-05-20 16:00:55.965,0X0000,0,1,1,1,1.0,1.0,1.0,1.0,0.0,-69.7,177.3,-51.8,76.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.6354,-0.023899999999999998,-0.0655,0.001,579.5,268.9,20.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.49,7.71,202.7,1.0,35.5,65.882,35.0,1555.0
1779273056307245359,2026-05-20 16:00:56.306,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-268.5,-72.0,1303.4,-30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,5.71,199.9,1.0,35.5,65.882,35.0,1555.0
1779273056680391136,72026-05-20 16:00:56.679,0X0000,1,1,0,1,1.0,1.0,0.0,1.0,-383.8,-80.6,0.0,-46.2,0.0,0.0,192.0,0.0,0.0,0.0,1.0,0.0,-0.8552000000000001,-0.045899999999999996,-0.0684,0.001,797.3,319.8,-7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,3.96,198.7,1.0,35.5,65.882,35.0,1555.0
1779273057044162395,+2026-05-20 16:00:57.043,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-423.3,-53.2,292.7,-18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9556,-0.0458,-0.054700000000000006,0.001,897.1,336.9,-2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.74,3.05,197.8,1.0,35.5,65.882,35.0,1555.0
1779273057406252914,62026-05-20 16:00:57.405,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-381.8,-45.7,341.3,-30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9651000000000001,-0.020399999999999998,-0.0314,0.001,916.1,305.0,19.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,2.98,197.2,1.0,35.5,65.882,35.0,1555.0
1779273057768405061,+2026-05-20 16:00:57.767,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-398.1,-67.8,328.4,-42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9696,-0.0338,-0.048600000000000004,0.001,919.4,313.8,-0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,2.76,196.8,1.0,35.5,65.882,35.0,1555.0
1779273058130717043,(2026-05-20 16:00:58.130,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-384.9,-48.5,290.9,-35.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9018999999999999,-0.0174,-0.048,0.001,857.3,284.4,-1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.08,2.89,197.2,1.0,35.5,65.882,35.0,1555.0
1779273058492496357,*2026-05-20 16:00:58.491,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-407.8,-49.0,305.3,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9517,-0.030699999999999998,-0.0479,0.001,894.1,330.9,2.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.83,2.93,198.4,1.0,35.6,65.882,35.0,1555.0
1779273058855585394,2026-05-20 16:00:58.854,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-432.1,-60.3,288.4,-52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9616,-0.0103,-0.0692,0.001,908.6,322.1,-20.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.47,2.9,198.8,1.0,35.6,65.882,35.0,1555.0
1779273059217453375,2026-05-20 16:00:59.216,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-429.1,-0.1,326.4,-41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0083,0.0549,-0.0389,0.001,965.2,299.0,13.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.53,3.14,200.3,1.0,35.6,65.882,35.0,1555.0
1779273059579713690,2026-05-20 16:00:59.579,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-395.4,-45.5,234.4,-64.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8406,0.0248,-0.073,0.001,796.0,278.3,-37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,2.52,200.8,1.0,35.6,65.882,35.0,1555.0
1779273059940808097,'2026-05-20 16:00:59.940,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-417.8,-43.2,347.3,-68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0211000000000001,0.0343,-0.0493,0.001,961.6,348.6,1.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,2.94,201.8,1.0,35.5,65.882,35.0,1555.0
1779273060302985912,2026-05-20 16:01:00.302,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-414.0,-57.3,304.5,-45.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9589,-0.0159,-0.0572,0.001,878.8,388.3,-7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8,2.95,202.8,1.0,35.6,65.882,35.0,1555.0
1779273060664774689,2026-05-20 16:01:00.664,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-389.4,-61.6,342.5,-37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9768,-0.0316,-0.0395,0.001,884.4,417.6,14.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,3.11,203.4,1.0,35.5,65.882,35.0,1555.0
1779273061026756504,*2026-05-20 16:01:01.026,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-431.6,-43.3,331.8,-5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0189,-0.0502,-0.040100000000000004,0.001,910.9,461.0,14.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61,2.95,204.0,1.0,35.6,65.882,35.0,1555.0
1779273061390680078,2026-05-20 16:01:01.390,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-427.1,-103.2,313.5,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9884,-0.08170000000000001,-0.0698,0.001,868.6,483.6,-17.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,2.87,204.3,1.0,35.5,65.882,35.0,1555.0
1779273061752594707,82026-05-20 16:01:01.751,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-420.3,-59.7,320.5,-34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9887,-0.033100000000000004,-0.052399999999999995,0.001,885.3,444.7,2.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36,3.08,204.7,1.0,35.5,65.882,35.0,1555.0
1779273062114673114,2026-05-20 16:01:02.114,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-344.1,-72.2,325.4,-33.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8935,-0.0511,-0.0337,0.001,790.0,421.6,16.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.91,3.11,204.8,1.0,35.5,65.882,35.0,1555.0
1779273062451246688,2026-05-20 16:01:02.450,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-425.5,-68.3,444.7,-29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,3.37,205.0,1.0,35.6,65.882,35.0,1555.0
1779273062815158410,+2026-05-20 16:01:02.814,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-425.9,-76.1,339.6,-131.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0217,0.0734,-0.07909999999999999,0.001,960.1,365.0,-23.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,3.27,204.8,1.0,35.6,65.882,35.0,1555.0
1779273063181433466,+2026-05-20 16:01:03.180,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-525.9,-58.0,335.7,-42.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1499000000000001,-0.0211,-0.0783,0.001,1038.2,500.7,-16.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43,3.04,204.6,1.0,35.6,65.882,35.0,1555.0
1779273063543505502,2026-05-20 16:01:03.542,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-421.4,-64.8,311.1,-63.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9776,-0.0023,-0.0643,0.001,892.8,403.4,-14.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.09,2.89,204.1,1.0,35.6,65.882,35.0,1555.0
1779273063905584317,2026-05-20 16:01:03.904,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-459.9,-57.1,371.4,-54.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1095,-0.0031,-0.054,0.001,1013.2,455.4,7.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.11,3.16,204.0,1.0,35.6,65.882,35.0,1555.0
1779273064269504780,82026-05-20 16:01:04.268,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-459.8,-80.2,260.5,-71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9612999999999999,-0.011699999999999999,-0.0947,0.001,876.0,405.8,-36.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.37,3.44,204.0,1.0,35.6,65.882,35.0,1555.0
1779273064631546872,+2026-05-20 16:01:04.630,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-434.6,-54.0,314.3,-13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9995,-0.053700000000000005,-0.0508,0.001,898.2,444.6,-7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,2.39,203.2,1.0,35.6,65.882,35.0,1555.0
1779273064991440205,'2026-05-20 16:01:04.990,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-440.7,-67.3,308.8,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0003,-0.09459999999999999,-0.0528,0.001,883.9,480.8,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.14,3.17,203.1,1.0,35.5,65.882,35.0,1555.0
1779273065357696927,2026-05-20 16:01:05.357,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-469.3,-119.7,338.1,-74.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0776,-0.0599,-0.0879,0.001,970.6,479.5,-25.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,3.17,203.0,1.0,35.6,65.882,35.0,1555.0
1779273065721737649,F2026-05-20 16:01:05.721,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-481.4,-45.4,348.6,-30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1077000000000001,-0.019899999999999998,-0.056299999999999996,0.001,1018.3,440.1,-1.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.93,2.78,202.3,1.0,35.6,65.882,35.0,1555.0
1779273066085985890,+2026-05-20 16:01:06.085,0X0000,1,1,1,1,1.1,1.1,1.0,1.0,-450.4,-62.3,326.0,-44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0362,-0.023399999999999997,-0.0625,0.001,949.7,420.0,-2.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.21,3.26,202.5,1.0,35.6,65.882,35.0,1555.0
1779273066447518927,'2026-05-20 16:01:06.446,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-368.2,-33.1,311.1,-29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9066000000000001,-0.0053,-0.0322,0.001,836.5,350.8,15.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4,3.0,202.4,1.0,35.6,65.882,35.0,1555.0
1779273066811357371,*2026-05-20 16:01:06.810,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-473.1,-58.5,260.0,-13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9783999999999999,-0.0606,-0.0768,0.001,885.6,426.9,-22.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.12,3.04,202.1,1.0,35.6,65.882,35.0,1555.0
1779273067150378889,2026-05-20 16:01:07.149,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-424.6,-51.3,-1422.9,-76.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.46,2.96,202.4,1.0,35.6,65.882,35.0,1555.0
1779273067512216704,42026-05-20 16:01:07.511,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-460.8,-52.7,338.6,-68.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0669000000000002,0.021,-0.06559999999999999,0.001,995.0,391.0,-7.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41,3.19,202.5,1.0,35.6,65.882,35.0,1555.0
1779273067876054296,2026-05-20 16:01:07.875,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-447.0,-65.5,313.8,-47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0154,-0.023600000000000003,-0.0665,0.001,933.3,406.0,-17.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.07,2.74,202.1,1.0,35.6,65.882,35.0,1555.0
1779273068237886074,2026-05-20 16:01:08.237,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-454.5,-66.4,354.4,-70.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0796,0.0052,-0.0639,0.001,1003.6,403.2,-8.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05,2.93,202.1,1.0,35.6,65.882,35.0,1555.0
1779273068600952907,82026-05-20 16:01:08.600,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-436.8,-72.0,288.5,-60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.968,-0.015099999999999999,-0.07579999999999999,0.001,889.7,388.8,-15.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.44,3.53,202.6,1.0,35.6,65.882,35.0,1555.0
1779273068964694425,*2026-05-20 16:01:08.964,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-482.4,-71.2,307.9,-37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0548,-0.045,-0.07640000000000001,0.001,961.3,442.8,-19.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,2.98,202.2,1.0,35.6,65.882,35.0,1555.0
1779273069326788147,2026-05-20 16:01:09.326,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-449.7,-52.2,328.6,-52.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0387,0.0007,-0.061,0.001,963.7,392.1,-13.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.18,2.61,202.1,1.0,35.6,65.882,35.0,1555.0
1779273069690583517,)2026-05-20 16:01:09.690,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-478.3,-67.2,323.5,-17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0700999999999998,-0.0669,-0.0645,0.001,965.0,471.5,-4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,3.09,202.4,1.0,35.6,65.882,35.0,1555.0
1779273070055126647,2026-05-20 16:01:10.054,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-484.7,-70.4,337.0,-67.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0967,-0.0035,-0.07709999999999999,0.001,1012.8,427.4,-18.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,3.07,202.6,1.0,35.6,65.882,35.0,1555.0
1779273070416479295,(2026-05-20 16:01:10.415,0X0000,1,1,1,1,1.0,1.1,1.0,1.0,-425.5,-57.8,308.2,-44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9792000000000001,-0.018,-0.0592,0.001,896.8,397.9,-7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34,2.98,202.8,1.0,35.6,65.882,35.0,1555.0
1779273070752884591,2026-05-20 16:01:10.752,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-537.2,-38.0,349.5,-67.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.27,3.01,203.0,1.0,35.6,65.882,35.0,1555.0
1779273071114794239,*2026-05-20 16:01:11.114,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-421.7,-46.3,335.2,-61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0102,0.019899999999999998,-0.0523,0.001,937.3,381.1,-0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.41,2.99,203.2,1.0,35.6,65.882,35.0,1555.0
1779273071476803498,2026-05-20 16:01:11.476,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-430.2,-56.1,344.3,-51.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0337,-0.0067,-0.0521,0.001,947.7,416.4,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23,2.96,203.3,1.0,35.6,65.882,35.0,1555.0
1779273071838628442,2026-05-20 16:01:11.838,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-469.5,-57.5,364.0,-58.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1124,0.0012,-0.0597,0.001,1020.9,445.9,5.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.25,3.37,203.6,1.0,35.6,65.882,35.0,1555.0
1779273072206799164,2026-05-20 16:01:12.206,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-606.2,-179.7,357.0,-74.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2855,-0.1409,-0.1357,0.001,1123.7,651.4,-62.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35,3.0,203.7,1.0,35.7,65.882,35.0,1555.0
1779273072543040330,2026-05-20 16:01:12.542,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-461.9,-38.8,336.3,-52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,3.13,203.9,1.0,35.6,65.882,35.0,1555.0
1779273072905254127,2026-05-20 16:01:12.904,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-316.3,-61.2,355.0,-17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8959,-0.0586,-0.0107,0.001,795.8,414.5,33.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.13,2.7,203.8,1.0,35.6,65.882,35.0,1555.0
1779273073269174886,+2026-05-20 16:01:13.268,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-433.8,-76.6,329.1,-45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0182,-0.0415,-0.061200000000000004,0.001,909.6,463.6,-0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61,3.31,204.6,1.0,35.7,65.882,35.0,1555.0
1779273073633398200,2026-05-20 16:01:13.632,0X0000,1,1,1,1,1.1,1.0,1.0,1.0,-372.3,-59.7,252.3,-33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8336,-0.0346,-0.0576,0.001,753.1,359.2,-55.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.89,0.05,203.0,1.0,35.7,65.882,35.0,1555.0
1779273073996908607,+2026-05-20 16:01:13.996,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-309.1,0.1,312.6,-143.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8297,0.1915,-0.037700000000000004,0.001,841.2,108.3,-85.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11,-3.02,200.3,1.0,35.6,65.882,35.0,1555.0
1779273074332706422,2026-05-20 16:01:14.332,0X0000,1,1,1,1,1.0,1.0,1.0,1.0,-217.4,-13.7,241.3,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,-5.18,195.3,1.0,35.6,65.882,35.0,1555.0
